field_id,period_start,model_a,model_b,median_change_1024_to_2048,central95_width_at2048,median2048_minus_full,passes_operational_screen
24,2000,scincl,mpnet,0.0001284481661231185,0.0037620384301797483,-6.264210836925965e-05,True
24,2000,scincl,minilm,9.850272512423874e-05,0.0050673793966588,-0.00020932001455686855,True
24,2000,scincl,pubmedbert,0.004599960136966175,0.011063781706997955,-0.0003122796236355585,True
24,2000,scincl,biobert,0.005549510115025469,0.011379146731806289,-0.0008549376591671098,True
24,2000,scincl,simcse,0.003636735067463648,0.010486013010538753,-0.0008646742403698449,True
24,2000,scibert,bert,0.0027053372215668503,0.004230605844133151,-7.819262805763838e-05,True
24,2000,scibert,mpnet,0.0028432877590103267,0.0077148178164788694,-0.00035346840776140365,True
24,2000,scibert,minilm,0.004089572866000535,0.008112861767778923,-0.0008396370411586362,True
24,2000,scibert,pubmedbert,0.002704766222871191,0.00420118479841991,-0.0007934385700242297,True
24,2000,scibert,biobert,0.002443567050594564,0.004859990355628563,-0.00030177394596020424,True
24,2000,scibert,simcse,0.001700770244759009,0.007118604527017736,-0.00044204167635397695,True
24,2000,bert,mpnet,0.0021480476659487824,0.008748340641654195,-0.0002416642696438931,True
24,2000,bert,minilm,0.0026898475718610815,0.008762776773152625,-0.000538690609321768,True
24,2000,bert,pubmedbert,0.0026433635020193247,0.006256891105145823,1.7143245153450337e-06,True
24,2000,bert,biobert,0.002049171411582229,0.005631837446019916,-0.0006046590381189043,True
24,2000,bert,simcse,0.00044783412733828687,0.004655879611409786,-0.00021021288404199368,True
24,2000,mpnet,minilm,0.000631574241864663,0.0027790784736293483,-5.010388218451567e-05,True
24,2000,mpnet,pubmedbert,0.0050954378979986,0.010770026140462519,-9.376344257872038e-05,True
24,2000,mpnet,biobert,0.005088287506325728,0.01106448810408922,-0.0008654354668029551,True
24,2000,mpnet,simcse,0.0023339747480866646,0.009193551484954321,-0.00041967078532012536,True
24,2000,minilm,pubmedbert,0.004385926178370081,0.011362413634227964,-0.0004737626575104237,True
24,2000,minilm,biobert,0.00730588963220502,0.01190659625028867,-0.0010709066263014932,True
24,2000,minilm,simcse,0.001419154228753161,0.009614917053647809,-0.0006234864027857556,True
24,2000,pubmedbert,biobert,0.0016503738178923477,0.004106452748962597,-0.00021454003855103654,True
24,2000,pubmedbert,simcse,0.0024921981906116386,0.008777727439730598,-2.693055868718819e-05,True
24,2000,biobert,simcse,0.0018666191811758104,0.009045224555251252,-0.00042060620234452006,True
24,2005,specter,specter2,0.0006571992838999563,0.004135827060557928,0.00014990369033285322,True
24,2005,specter,scincl,0.0002616398947570264,0.0031207276149529672,0.00022428921197636953,True
24,2005,specter,scibert,0.0014760898436723124,0.005661555688959097,-0.0010413716859782873,True
24,2005,specter,bert,0.0021862316418285177,0.00855401070181061,-0.0001270568361692037,True
24,2005,specter,mpnet,1.223161430496944e-05,0.0029776887998708146,-6.674234214865127e-05,True
24,2005,specter,minilm,0.000801164394845455,0.003962700735240077,2.8678553175121024e-05,True
24,2005,specter,pubmedbert,0.004987183438524334,0.005008567045036272,-0.0009395095405968501,True
24,2005,specter,biobert,0.011317841185170874,0.010711548793648107,-0.0018884862884309683,True
24,2005,specter,simcse,0.004540162410799409,0.007257475826326798,-0.0005305351177459228,True
24,2005,specter2,scincl,0.0005907916228695687,0.0024295733135017983,0.00027854136523075557,True
24,2005,specter2,scibert,0.0012467232625466007,0.005445032217178625,-0.0005992271054546805,True
24,2005,specter2,bert,0.0028657887716949104,0.008739537929913,-0.0002875737342572515,True
24,2005,specter2,mpnet,0.0006050114931207551,0.0033663557709949776,0.00010086061522585066,True
24,2005,specter2,minilm,0.0014578351786986854,0.004973329408480054,6.378248267002729e-05,True
24,2005,specter2,pubmedbert,0.0029476198439187806,0.005229575764021388,-0.00021707182108920975,True
24,2005,specter2,biobert,0.009632595499536878,0.009977164631819524,-0.001574312174982273,True
24,2005,specter2,simcse,0.0019253096266285685,0.007820032785775421,-0.00012493083706272,True
24,2005,scincl,scibert,0.0032982727938346557,0.005819843707116634,-0.0008098472496510523,True
24,2005,scincl,bert,0.003947317070316481,0.008328519468850826,-0.00038251039292824807,True
24,2005,scincl,mpnet,0.0007234503194588626,0.0029537662425972444,-5.89002065012334e-05,True
24,2005,scincl,minilm,0.0011174267982586583,0.003504074938378565,-0.00013772611054196915,True
24,2005,scincl,pubmedbert,0.005759529500528049,0.005975155926055575,-0.0010166276865034574,True
24,2005,scincl,biobert,0.011145059145276082,0.011153794189798893,-0.001655760709826093,True
24,2005,scincl,simcse,0.0031497913593456772,0.006652960377952599,-0.0003353865116045851,True
24,2005,scibert,bert,0.00035036433110391396,0.004367942531502522,0.00020669955624075254,True
24,2005,scibert,mpnet,0.0020141302165936903,0.005662781451209242,-0.0007667972600736706,True
24,2005,scibert,minilm,0.002388627149139011,0.006047600217563565,-0.0008679387943758554,True
24,2005,scibert,pubmedbert,0.000871304380081872,0.0026725565666347872,2.972770778320033e-05,True
24,2005,scibert,biobert,0.0064140037805926475,0.004600099550351899,-0.0009436869729101405,True
24,2005,scibert,simcse,0.0029681579155639293,0.0040976903148146615,0.000762081419682703,True
24,2005,bert,mpnet,0.004124103109336197,0.007175792150634019,-0.0006700788387626888,True
24,2005,bert,minilm,0.004391173641559387,0.0070606090535214605,-0.0003884131273910185,True
24,2005,bert,pubmedbert,0.0013566486536320532,0.004553634829990272,0.0003686078206878163,True
24,2005,bert,biobert,0.0037569128367520577,0.0056930169753393045,-0.0004295184810030328,True
24,2005,bert,simcse,0.0026819861768678788,0.0037987090916532518,-0.00017811713799797957,True
24,2005,mpnet,minilm,0.001628303587143498,0.00201008172923145,-0.00027209761542112965,True
24,2005,mpnet,pubmedbert,0.0036330115977122324,0.0057605874406915225,-0.0007095740701658082,True
24,2005,mpnet,biobert,0.01255265682411344,0.00996647211961732,-0.0015166586048612762,True
24,2005,mpnet,simcse,0.0025531209691257994,0.007151564193040472,-0.000672653694260672,True
24,2005,minilm,pubmedbert,0.003955994782827987,0.005717467001289667,-0.0006796929945867003,True
24,2005,minilm,biobert,0.009398625725490106,0.00998114783014481,-0.001650949580103811,True
24,2005,minilm,simcse,0.0034062924063127387,0.006417174947922155,-0.000493381100598711,True
24,2005,pubmedbert,biobert,0.004038423057412088,0.004082434310619831,5.5252106579084526e-05,True
24,2005,pubmedbert,simcse,0.00337325403100619,0.004808457202727157,0.0004245650242465926,True
24,2005,biobert,simcse,0.006894123272449315,0.008737939115762927,-0.0009051197099050334,True
24,2010,specter,specter2,0.0010170940528615446,0.002814131253600416,0.0002745518928718438,True
24,2010,specter,scincl,0.0007417546952392939,0.0032669812417787103,-0.00010306492502754061,True
24,2010,specter,scibert,0.0009045510072006602,0.006100060137139707,-0.0001521204026297962,True
24,2010,specter,bert,0.00029151083695810875,0.006727151457025071,0.0003002920635837292,True
24,2010,specter,mpnet,0.0003633070795554527,0.003372386770180591,5.287115420804511e-06,True
24,2010,specter,minilm,0.0004848337966114613,0.003928993621863053,0.00010599133413891071,True
24,2010,specter,pubmedbert,0.00012226694254824366,0.0052221097182237886,-1.2475960090685412e-05,True
24,2010,specter,biobert,1.4520417927599283e-05,0.00710257198074149,0.0002959439645972006,True
24,2010,specter,simcse,0.0030819112287356343,0.00660827208202891,0.0004902146539497165,True
24,2010,specter2,scincl,0.00037455751660619985,0.0024049155727894345,2.7536475911249525e-05,True
24,2010,specter2,scibert,0.002082334276789055,0.004875089520507081,0.00017971681004125273,True
24,2010,specter2,bert,0.002082002455231491,0.00643334552250302,-0.00016889506332157245,True
24,2010,specter2,mpnet,0.00032768304587471597,0.0025786825791028756,4.52447408429979e-05,True
24,2010,specter2,minilm,0.0003295370185203428,0.002884948462096304,0.00019191055176925875,True
24,2010,specter2,pubmedbert,0.0004692257241547537,0.0046774370117230735,0.00010346840326691531,True
24,2010,specter2,biobert,0.0011880879548045176,0.005895457003111115,0.0004948641643435225,True
24,2010,specter2,simcse,0.001096663992816549,0.005749043553538169,0.00033266647631552404,True
24,2010,scincl,scibert,0.00031108526316847573,0.005574423826157915,-0.0005603207517272946,True
24,2010,scincl,bert,0.0024966868905198503,0.006499040719751159,1.8535637355321377e-05,True
24,2010,scincl,mpnet,0.0006976765609412183,0.003579193070909703,-5.0398876859869546e-05,True
24,2010,scincl,minilm,8.06338168097831e-05,0.0037577284610826878,6.287434670571024e-06,True
24,2010,scincl,pubmedbert,0.0011232966037029168,0.005209561923494754,-0.0007048568270848765,True
24,2010,scincl,biobert,0.00017835756796469315,0.006420458343010416,-0.0002631567623805342,True
24,2010,scincl,simcse,0.00121217045800448,0.006534141010237526,-0.0002212368376970919,True
24,2010,scibert,bert,0.0017080277485179707,0.003481134101505634,-0.0003986677478023948,True
24,2010,scibert,mpnet,6.931070494131664e-05,0.005271262419896283,-0.00043432037078317,True
24,2010,scibert,minilm,0.0005170604527370282,0.005688808872068685,-0.00013918138917856648,True
24,2010,scibert,pubmedbert,0.00045764928330371824,0.0031983023471271466,-0.0002509574850626528,True
24,2010,scibert,biobert,0.000389172232980739,0.002587820550369324,4.7158119948376154e-05,True
24,2010,scibert,simcse,0.0019029571204751683,0.004552583584283787,-0.00021520398284546882,True
24,2010,bert,mpnet,0.0006465395264517726,0.005967119605986948,-0.00023749643196879777,True
24,2010,bert,minilm,2.379950352182636e-05,0.006011016478246312,-0.0005881693869711491,True
24,2010,bert,pubmedbert,0.0015558382682308025,0.003433709795810591,-0.00033739491572770675,True
24,2010,bert,biobert,0.0008376790087417652,0.00408842568390233,-0.00020018863590043345,True
24,2010,bert,simcse,0.0018384656428058754,0.003109173526429254,-0.0005449640175198001,True
24,2010,mpnet,minilm,0.0006117747473519675,0.001650782015271468,2.2416812565539956e-05,True
24,2010,mpnet,pubmedbert,0.000979624339876195,0.004935334949786263,-0.0006680626222500541,True
24,2010,mpnet,biobert,0.0008055949696460507,0.006613644642986638,8.97894727117654e-05,True
24,2010,mpnet,simcse,0.002624605653432477,0.006720677619006521,-0.00020702466133554198,True
24,2010,minilm,pubmedbert,0.000992064163950701,0.004876367021619421,-0.0006519273695581029,True
24,2010,minilm,biobert,0.00040512796555558506,0.006407899318258359,-0.00018044552348039922,True
24,2010,minilm,simcse,0.0014502434789074314,0.006873181414229879,-0.00025093031020773093,True
24,2010,pubmedbert,biobert,0.00044798064051398967,0.0025101561714744314,-0.0001563009227563139,True
24,2010,pubmedbert,simcse,0.002137453211728535,0.004673796659508067,-0.00015073355874584138,True
24,2010,biobert,simcse,0.001083546937501012,0.004323128511577901,-0.00010189020475370736,True
24,2015,specter,specter2,0.0004586943991004011,0.002787093169032362,2.470252557251751e-05,True
24,2015,specter,scincl,0.000232490225626103,0.001925117180497482,-0.00027144792661082384,True
24,2015,specter,scibert,0.00165477926338653,0.00440856416523161,-4.052271218468739e-05,True
24,2015,specter,bert,0.000399755269651636,0.003846909980158464,0.0003772185313862808,True
24,2015,specter,mpnet,0.00018329537636896376,0.0022528886573490725,-0.00022199919724108508,True
24,2015,specter,minilm,0.0009742253674958068,0.002804836813391831,-0.0004930539318226401,True
24,2015,specter,pubmedbert,0.0022847248291635314,0.007623038906410917,-3.9129135505855395e-05,True
24,2015,specter,biobert,0.0030491520669542194,0.009262581171910367,-0.0002859891109309176,True
24,2015,specter,simcse,0.0002976913793161229,0.003765297043958782,0.00048199169402796116,True
24,2015,specter2,scincl,0.0009501467893550108,0.0017532293700863733,-2.1349392804403955e-05,True
24,2015,specter2,scibert,0.0017838087759046717,0.0034856087620086518,7.43727118082127e-05,True
24,2015,specter2,bert,0.0008332074389986732,0.004277882152279255,0.000577387415967523,True
24,2015,specter2,mpnet,0.0006977955151870052,0.002493314513600242,-4.330505667515805e-05,True
24,2015,specter2,minilm,0.00011768159862590721,0.002725902066401664,-0.00015688706633865124,True
24,2015,specter2,pubmedbert,0.0017336276708141973,0.006314470979236653,-0.000303581790119023,True
24,2015,specter2,biobert,0.0021447498898269357,0.00823601367085347,0.00019926865073849331,True
24,2015,specter2,simcse,0.001234236188201121,0.003673147049905401,-1.270178880552475e-05,True
24,2015,scincl,scibert,0.002740098220308629,0.0037278436957361993,5.829608785701268e-07,True
24,2015,scincl,bert,0.0015207066112870038,0.00394070575866079,-4.592645062573286e-05,True
24,2015,scincl,mpnet,0.000678370341372414,0.002212888965391069,-0.0002980257637432704,True
24,2015,scincl,minilm,0.0012199455363053335,0.00219981131662228,-0.00023604752333050705,True
24,2015,scincl,pubmedbert,0.0029204127375671574,0.006557950783986799,-0.000384367853823675,True
24,2015,scincl,biobert,0.0038062244483232366,0.00858056378847627,-0.00040637335892812487,True
24,2015,scincl,simcse,0.001033895435852139,0.0036157618191896557,7.064069632051195e-05,True
24,2015,scibert,bert,0.0021258842369304976,0.0031935605149508994,3.5207676801318755e-05,True
24,2015,scibert,mpnet,0.0010982263974601558,0.003995177989667309,-5.5343522311290805e-05,True
24,2015,scibert,minilm,0.001636359486394734,0.004230624282650974,0.0002569612003264776,True
24,2015,scibert,pubmedbert,0.001663435702286109,0.004450409112384035,-0.00012123881197223518,True
24,2015,scibert,biobert,0.002206694675938259,0.005115455632807464,-0.0006473475533268491,True
24,2015,scibert,simcse,0.0009345081352111206,0.004526877774786553,0.0001530817967790865,True
24,2015,bert,mpnet,0.00044956398338158454,0.0040739267862798245,0.0002563574578230421,True
24,2015,bert,minilm,0.0008908203335801224,0.0028553078678770216,0.0004233777499189628,True
24,2015,bert,pubmedbert,0.003041227645671718,0.005337539115360834,3.5364704737972374e-05,True
24,2015,bert,biobert,0.002729756410126294,0.00561349369101094,-0.00012837461045045462,True
24,2015,bert,simcse,0.000729683038943274,0.0022498263394189477,-3.671381043823807e-05,True
24,2015,mpnet,minilm,0.00018103936516988828,0.0013299375946880243,0.00018533761223027412,True
24,2015,mpnet,pubmedbert,0.0031599425775802326,0.007627217938491082,-0.00046836593404075977,True
24,2015,mpnet,biobert,0.003958303331346946,0.008665565242200746,-0.00012377562257226415,True
24,2015,mpnet,simcse,0.00012306156966912507,0.0035816475536472048,-6.452435429538106e-05,True
24,2015,minilm,pubmedbert,0.0026523312144104416,0.006087459286405195,0.00017360130016275122,True
24,2015,minilm,biobert,0.0037599876764981,0.007855171126786797,-9.419264055543497e-05,True
24,2015,minilm,simcse,0.00030559861916334974,0.003571548920769829,0.00037144364771135585,True
24,2015,pubmedbert,biobert,0.001844041893240611,0.0045294269081215255,-0.0004107584611748871,True
24,2015,pubmedbert,simcse,0.0014529068680646517,0.005499045134663372,0.0007165404419899879,True
24,2015,biobert,simcse,0.0020592916658104254,0.006101395386573061,-6.312405591835102e-05,True
24,2020,specter,specter2,5.988343639340421e-05,0.003362111206938301,0.00032570791039909786,True
24,2020,specter,scincl,0.00019949751770453883,0.003044135014992788,0.00037203851875788896,True
24,2020,specter,scibert,0.0008598332145114407,0.006202086958743469,0.00012615215117817158,True
