field_id,period_start,delta_overlap,extended_overlap,k,native_overlap,other_model
26,2000,-0.0019575253924284395,0.3326500461680517,25,0.33460757156048015,specter2
26,2000,-0.000969529085872576,0.37610341643582645,50,0.377072945521699,specter2
26,2000,-0.002262234533702678,0.3793167128347184,10,0.3815789473684211,scincl
26,2000,-0.0014958448753462604,0.4216620498614958,25,0.4231578947368421,scincl
26,2000,-0.0023915050784856875,0.4557894736842105,50,0.4581809787626962,scincl
26,2000,0.006463527239150508,0.21865189289012005,10,0.21218836565096955,scibert
26,2000,0.004986149584487535,0.26618651892890116,25,0.26120036934441365,scibert
26,2000,0.004819944598337951,0.3151985226223453,50,0.31037857802400737,scibert
26,2000,0.0070637119113573415,0.17677746999076638,10,0.16971375807940906,bert
26,2000,0.006685133887349954,0.2204247460757156,25,0.21373961218836568,bert
26,2000,0.006371191135734072,0.2676823638042474,50,0.2613111726685134,bert
26,2000,-0.004986149584487534,0.5391505078485688,10,0.5441366574330563,mpnet
26,2000,-0.0026777469990766395,0.5791689750692521,25,0.5818467220683288,mpnet
26,2000,-0.003305632502308402,0.6108125577100646,50,0.614118190212373,mpnet
26,2000,-0.0907202216066482,0.9092797783933518,10,1.0,minilm
26,2000,-0.07780240073868884,0.9221975992613112,25,1.0,minilm
26,2000,-0.06611265004616808,0.9338873499538319,50,1.0,minilm
26,2000,0.004293628808864266,0.15452446906740538,10,0.15023084025854108,pubmedbert
26,2000,0.004672206832871653,0.19608494921514313,25,0.1914127423822715,pubmedbert
26,2000,0.005327793167128347,0.23907663896583567,50,0.2337488457987073,pubmedbert
26,2000,0.00530932594644506,0.14801477377654665,10,0.14270544783010158,biobert
26,2000,0.004838411819021238,0.18555863342566942,25,0.1807202216066482,biobert
26,2000,0.0054662973222530005,0.22801477377654666,50,0.22254847645429363,biobert
26,2000,0.005355493998153278,0.18471837488457987,10,0.1793628808864266,simcse
26,2000,0.006001846722068329,0.2253739612188366,25,0.21937211449676822,simcse
26,2000,0.004487534626038781,0.2679963065558634,50,0.2635087719298246,simcse
26,2005,-0.0002770083102493076,0.3296398891966759,10,0.32991689750692516,specter
26,2005,0.00044321329639889206,0.36858725761772854,25,0.3681440443213297,specter
26,2005,-0.00014773776546629796,0.40462603878116343,50,0.4047737765466297,specter
26,2005,-1.0251366801709663e-19,0.3008310249307479,10,0.3008310249307479,specter2
26,2005,-7.386888273314903e-05,0.3416805170821791,25,0.3417543859649123,specter2
26,2005,-0.0001385041551246539,0.38115420129270544,50,0.3812927054478301,specter2
26,2005,-0.0021698984302862415,0.3784856879039704,10,0.38065558633425667,scincl
26,2005,-0.002049861495844875,0.41837488457987076,25,0.42042474607571567,scincl
26,2005,-0.0014773776546629733,0.45372114496768234,50,0.4551985226223453,scincl
26,2005,0.004062788550323176,0.21426592797783933,10,0.2102031394275162,scibert
26,2005,0.003527239150507849,0.26602031394275166,25,0.2624930747922438,scibert
26,2005,0.004164358264081257,0.313213296398892,50,0.30904893813481077,scibert
26,2005,0.005216989843028624,0.17562326869806097,10,0.17040627885503232,bert
26,2005,0.004930747922437673,0.2217728531855956,25,0.2168421052631579,bert
26,2005,0.005087719298245614,0.2673776546629732,50,0.2622899353647276,bert
26,2005,-0.0027700831024930744,0.5468605724838412,10,0.5496306555863343,mpnet
26,2005,-0.0022714681440443208,0.5896398891966759,25,0.5919113573407202,mpnet
26,2005,-0.0016620498614958446,0.6185595567867036,50,0.6202216066481995,mpnet
26,2005,-0.07511542012927054,0.9248845798707296,10,1.0,minilm
26,2005,-0.06350877192982457,0.9364912280701755,25,1.0,minilm
26,2005,-0.05631578947368423,0.9436842105263159,50,1.0,minilm
26,2005,0.0036472760849492153,0.15854108956602034,10,0.1548938134810711,pubmedbert
26,2005,0.003564173591874423,0.20062788550323177,25,0.19706371191135735,pubmedbert
26,2005,0.0039612188365650974,0.24172668513388731,50,0.23776546629732226,pubmedbert
26,2005,0.004016620498614959,0.153601108033241,10,0.14958448753462603,biobert
26,2005,0.004228993536472761,0.19229916897506927,25,0.1880701754385965,biobert
26,2005,0.004210526315789474,0.23254847645429363,50,0.22833795013850416,biobert
26,2005,0.003601108033240997,0.17737765466297326,10,0.17377654662973224,simcse
26,2005,0.0021975992613111725,0.2195752539242844,25,0.21737765466297324,simcse
26,2005,0.0028901200369344415,0.26511542012927053,50,0.26222530009233613,simcse
26,2010,-0.0019390581717451524,0.3463065558633425,10,0.3482456140350877,specter
26,2010,-0.002068328716528162,0.38914127423822714,25,0.3912096029547553,specter
26,2010,-0.0006186518928901201,0.42291782086795937,50,0.4235364727608495,specter
26,2010,-0.004247460757156049,0.3238688827331487,10,0.3281163434903047,specter2
26,2010,-0.0015697137580794093,0.3640443213296399,25,0.36561403508771934,specter2
26,2010,-0.0009418282548476444,0.3994367497691597,50,0.4003785780240074,specter2
26,2010,-0.0026315789473684206,0.4007848568790397,10,0.4034164358264081,scincl
26,2010,-0.0022530009233610346,0.44385964912280707,25,0.446112650046168,scincl
26,2010,-0.0020406278855032317,0.47683287165281635,50,0.4788734995383195,scincl
26,2010,0.006094182825484764,0.23467220683287163,10,0.2285780240073869,scibert
26,2010,0.005373961218836565,0.28646352723915053,25,0.28108956602031393,scibert
26,2010,0.005447830101569714,0.33260387811634345,50,0.32715604801477377,scibert
26,2010,0.005863342566943676,0.18831948291782089,10,0.18245614035087718,bert
26,2010,0.0054662973222530005,0.23525392428439518,25,0.22978762696214222,bert
26,2010,0.006371191135734072,0.28151431209602956,50,0.2751431209602955,bert
26,2010,-0.0026315789473684214,0.5719759926131117,10,0.5746075715604801,mpnet
26,2010,-0.0021052631578947372,0.6111726685133888,25,0.6132779316712834,mpnet
26,2010,-0.0018374884579870731,0.6344044321329639,50,0.636241920590951,mpnet
26,2010,-0.07479224376731301,0.925207756232687,10,1.0,minilm
26,2010,-0.06221606648199446,0.9377839335180056,25,1.0,minilm
26,2010,-0.055484764542936306,0.9445152354570637,50,1.0,minilm
26,2010,0.0037396121883656514,0.17668513388734997,10,0.1729455216989843,pubmedbert
26,2010,0.00494921514312096,0.21807940904893813,25,0.2131301939058172,pubmedbert
26,2010,0.005872576177285318,0.26107109879963064,50,0.2551985226223453,pubmedbert
26,2010,0.004478301015697138,0.16819021237303783,10,0.16371191135734073,biobert
26,2010,0.004635272391505078,0.20947368421052634,25,0.2048384118190212,biobert
26,2010,0.005457063711911358,0.24911357340720222,50,0.24365650969529085,biobert
26,2010,0.0029547553093259467,0.1855493998153278,10,0.18259464450600185,simcse
26,2010,0.00456140350877193,0.23246537396121883,25,0.2279039704524469,simcse
26,2010,0.00456140350877193,0.2752631578947369,50,0.27070175438596494,simcse
26,2015,-0.0023545706371191134,0.3314866112650046,10,0.33384118190212375,specter
26,2015,-0.003878116343490305,0.37606648199445986,25,0.37994459833795013,specter
26,2015,-0.0036195752539242843,0.418522622345337,50,0.4221421975992613,specter
26,2015,-0.002770083102493075,0.32299168975069253,10,0.3257617728531856,specter2
26,2015,-0.003305632502308403,0.3670914127423822,25,0.37039704524469064,specter2
26,2015,-0.0026962142197599274,0.4116897506925208,50,0.4143859649122807,specter2
26,2015,-0.004247460757156049,0.37705447830101574,10,0.3813019390581718,scincl
26,2015,-0.004875346260387812,0.42398891966759006,25,0.4288642659279779,scincl
26,2015,-0.003831948291782087,0.4668421052631579,50,0.47067405355493996,scincl
26,2015,0.006786703601108034,0.21929824561403508,10,0.21251154201292707,scibert
26,2015,0.005152354570637119,0.2749030470914128,25,0.2697506925207756,scibert
26,2015,0.005207756232686979,0.3267128347183749,50,0.3215050784856879,scibert
26,2015,0.00641735918744229,0.18014773776546633,10,0.173730378578024,bert
26,2015,0.0067959372114496765,0.23464450600184672,25,0.22784856879039703,bert
26,2015,0.00602954755309326,0.28668513388734995,50,0.2806555863342567,bert
26,2015,-0.00595567867036011,0.5487996306555862,10,0.5547553093259464,mpnet
26,2015,-0.004819944598337949,0.5951985226223454,25,0.6000184672206832,mpnet
26,2015,-0.005060018467220683,0.6329732225300092,50,0.6380332409972299,mpnet
26,2015,-0.10807940904893813,0.8919205909510619,10,1.0,minilm
26,2015,-0.09159741458910435,0.9084025854108956,25,1.0,minilm
26,2015,-0.079741458910434,0.9202585410895661,50,1.0,minilm
26,2015,0.006971375807940905,0.16809787626962144,10,0.1611265004616805,pubmedbert
26,2015,0.006260387811634349,0.21551246537396124,25,0.20925207756232686,pubmedbert
26,2015,0.006020313942751616,0.26272391505078485,50,0.25670360110803325,pubmedbert
26,2015,0.006509695290858726,0.16168051708217915,10,0.1551708217913204,biobert
26,2015,0.005743305632502308,0.20873499538319484,25,0.20299168975069254,biobert
26,2015,0.006703601108033241,0.25818097876269624,50,0.251477377654663,biobert
26,2015,0.005124653739612189,0.18799630655586333,10,0.18287165281625117,simcse
26,2015,0.006832871652816252,0.2397599261311173,25,0.23292705447830103,simcse
26,2015,0.005216989843028624,0.2888550323176362,50,0.2836380424746076,simcse
26,2020,-0.0020313942751615886,0.3409510618651893,10,0.34298245614035094,specter
26,2020,-0.0010895660203139423,0.3918005540166205,25,0.39289012003693446,specter
26,2020,-0.0014035087719298242,0.4453000923361034,50,0.44670360110803325,specter
26,2020,-0.00443213296398892,0.32451523545706373,10,0.32894736842105265,specter2
26,2020,-0.0027885503231763614,0.3733148661126501,25,0.37610341643582645,specter2
26,2020,-0.0027423822714681438,0.42507848568790396,50,0.4278208679593721,specter2
26,2020,-0.001477377654662974,0.38596491228070173,10,0.38744228993536467,scincl
26,2020,-0.0007202216066481994,0.43458910433979686,25,0.43530932594644506,scincl
26,2020,-0.0014219759926131122,0.4848568790397044,50,0.4862788550323176,scincl
26,2020,0.013111726685133886,0.23730378578024008,10,0.2241920590951062,scibert
26,2020,0.013111726685133886,0.2959741458910434,25,0.28286241920590954,scibert
26,2020,0.011237303785780242,0.3555124653739612,50,0.344275161588181,scibert
26,2020,0.015558633425669438,0.20687903970452448,10,0.19132040627885505,bert
26,2020,0.01368421052631579,0.2594459833795014,25,0.24576177285318562,bert
26,2020,0.012336103416435826,0.31938134810710994,50,0.307045244690674,bert
26,2020,-0.00530932594644506,0.5446445060018468,10,0.5499538319482918,mpnet
26,2020,-0.00149584487534626,0.5928716528162511,25,0.5943674976915975,mpnet
26,2020,-0.0010618651892890113,0.6306278855032318,50,0.6316897506925208,mpnet
26,2020,-0.13864265927977837,0.8613573407202217,10,1.0,minilm
26,2020,-0.11704524469067404,0.882954755309326,25,1.0,minilm
26,2020,-0.09986149584487534,0.9001385041551245,50,1.0,minilm
26,2020,0.012696214219759926,0.19067405355494,10,0.17797783933518005,pubmedbert
26,2020,0.012723915050784858,0.23966759002770083,25,0.22694367497691598,pubmedbert
26,2020,0.010193905817174515,0.29408125577100647,50,0.2838873499538319,pubmedbert
26,2020,0.012511542012927056,0.18393351800554017,10,0.1714219759926131,biobert
26,2020,0.01198522622345337,0.23610341643582639,25,0.22411819021237303,biobert
26,2020,0.010563250230840258,0.291191135734072,50,0.2806278855032317,biobert
26,2020,0.010757156048014773,0.2127885503231764,10,0.2020313942751616,simcse
26,2020,0.010433979686057249,0.264949215143121,25,0.2545152354570637,simcse
26,2020,0.009750692520775624,0.32286241920590947,50,0.31311172668513393,simcse
27,2000,-0.0031565656565656565,0.37744107744107747,10,0.3805976430976431,specter
27,2000,-0.005920314253647588,0.4025028058361392,25,0.4084231200897869,specter
27,2000,-0.006254208754208754,0.4190291806958474,50,0.4252833894500561,specter
27,2000,-0.009820426487093154,0.30259539842873173,10,0.31241582491582487,specter2
27,2000,-0.011773288439955105,0.31762065095398434,25,0.3293939393939394,specter2
27,2000,-0.01186026936026936,0.3310634118967452,50,0.34292368125701456,specter2
27,2000,-0.013103254769921437,0.4231481481481481,10,0.43625140291806963,scincl
27,2000,-0.01522446689113356,0.4430808080808082,25,0.4583052749719417,scincl
27,2000,-0.01522446689113356,0.4522390572390572,50,0.46746352413019077,scincl
27,2000,0.02027216610549944,0.17090347923681262,10,0.15063131313131317,scibert
27,2000,0.021790123456790128,0.19448372615039283,25,0.1726936026936027,scibert
27,2000,0.021621773288439956,0.21606902356902358,50,0.1944472502805836,scibert
27,2000,0.022713243546576875,0.14482323232323235,10,0.12210998877665545,bert
27,2000,0.024977553310886646,0.16979236812570148,25,0.1448148148148148,bert
27,2000,0.026669472502805838,0.1943490460157127,50,0.16767957351290688,bert
27,2000,-0.017564534231200895,0.5159231200897868,10,0.5334876543209877,mpnet
27,2000,-0.018479236812570146,0.5364702581369248,25,0.554949494949495,mpnet
27,2000,-0.01835858585858586,0.5468462401795735,50,0.5652048260381594,mpnet
27,2000,-0.26111111111111107,0.7388888888888889,10,1.0,minilm
27,2000,-0.23833894500561167,0.7616610549943884,25,1.0,minilm
27,2000,-0.22818742985409654,0.7718125701459034,50,1.0,minilm
27,2000,0.017578563411896744,0.15874017957351294,10,0.14116161616161615,pubmedbert
27,2000,0.01918630751964085,0.17904040404040408,25,0.15985409652076318,pubmedbert
27,2000,0.019186307519640854,0.19600448933782272,50,0.17681818181818185,pubmedbert
27,2000,0.021184062850729518,0.18780864197530864,10,0.16662457912457912,biobert
27,2000,0.023400673400673398,0.21350168350168353,25,0.19010101010101013,biobert
27,2000,0.02405162738496072,0.23462401795735133,50,0.21057239057239058,biobert
27,2000,0.015768799102132438,0.1315375982042649,10,0.11576879910213245,simcse
27,2000,0.016576879910213244,0.1528619528619529,25,0.13628507295173964,simcse
27,2000,0.017463524130190797,0.17405723905723908,50,0.15659371492704827,simcse
27,2005,-0.0038461538461538464,0.3696510140690663,10,0.37349716791522014,specter
27,2005,-0.005554540471405079,0.39339667458432304,25,0.3989512150557281,specter
27,2005,-0.006029599853827883,0.4105974785309702,50,0.41662707838479807,specter
27,2005,-0.012040928192947196,0.3005938242280285,10,0.3126347524209757,specter2
27,2005,-0.013363785857847615,0.31671478165539924,25,0.3300785675132468,specter2
27,2005,-0.014288324502101222,0.3296309154028869,50,0.3439192399049881,specter2
27,2005,-0.013959437237346977,0.41556733053170103,10,0.429526767769048,scincl
27,2005,-0.01515439429928741,0.43558925634935136,25,0.4507436506486388,scincl
27,2005,-0.015346245203727389,0.4463146354832816,50,0.46166088068700895,scincl
27,2005,0.01931299104695779,0.15919970765576466,10,0.1398867166088069,scibert
27,2005,0.021001279006029598,0.18077836652658505,25,0.15977708752055547,scibert
27,2005,0.021229672939886715,0.19942627443815092,50,0.1781966014982642,scibert
27,2005,0.02223643340032889,0.133729216152019,10,0.11149278275169013,bert
27,2005,0.02411839941531153,0.15758450575552713,25,0.1334661063402156,bert
27,2005,0.026268956696510144,0.1798008404896766,50,0.15353188379316646,bert
27,2005,-0.018892746208660695,0.5099397040014616,10,0.5288324502101225,mpnet
27,2005,-0.01940434862050064,0.5280504293805957,25,0.5474547780010963,mpnet
27,2005,-0.019530422071989767,0.539731408733784,50,0.5592618308057739,mpnet
27,2005,-0.26331079846519273,0.7366892015348072,10,1.0,minilm
27,2005,-0.24372008039466475,0.7562799196053351,25,1.0,minilm
27,2005,-0.23129179608989583,0.7687082039101042,50,1.0,minilm
27,2005,0.01741275351726658,0.1475698885437603,10,0.1301571350264937,pubmedbert
27,2005,0.01928375662342408,0.1674547780010963,25,0.1481710213776722,pubmedbert
27,2005,0.019276448017540655,0.18268408551068885,50,0.1634076374931482,pubmedbert
27,2005,0.020747304951580486,0.17378951215055727,10,0.1530422071989768,biobert
27,2005,0.022481271697423717,0.19785126987027227,25,0.17536999817284854,biobert
27,2005,0.023000182715147085,0.2158980449479262,50,0.1928978622327791,biobert
27,2005,0.014745112369815459,0.12690480540836835,10,0.1121596930385529,simcse
27,2005,0.017551617029051707,0.14719897679517632,25,0.1296473597661246,simcse
27,2005,0.018680796638041296,0.16583774894938794,50,0.14715695231134662,simcse
27,2010,-0.0022699892207215773,0.36922198972798176,10,0.3714919789487033,specter
27,2010,-0.0027975397882188825,0.39330416587407274,25,0.3961017056622915,specter
27,2010,-0.004155728869443916,0.41085917189778715,50,0.415014900767231,specter
27,2010,-0.010785619174434087,0.3162703696658423,10,0.3270559888402765,specter2
