field_id,model_a,model_b,native_cka_debiased,common_cka_debiased,delta_cka_debiased,native_procrustes_similarity,common_procrustes_similarity,delta_procrustes_similarity,native_rsa_spearman,common_rsa_spearman,delta_rsa_spearman
31,pubmedbert,biobert,0.88448185258976,0.8841667062785856,-0.00031514631117435243,0.8380986403571531,0.8329568515202983,-0.005141788836854788,0.8833876269859636,0.8782936920927351,-0.005093934893228513
31,pubmedbert,simcse,0.6384821299432457,0.6431463991058372,0.004664269162591439,0.6781438264127095,0.6759524067634419,-0.002191419649267612,0.5827368775458399,0.5778637243561601,-0.004873153189679846
31,biobert,simcse,0.6530927255219118,0.6546450826572451,0.0015523571353333043,0.6803258096465592,0.6777758139864817,-0.0025499956600775198,0.6098587277031451,0.6092217494060552,-0.000636978297089863
32,specter,specter2,0.7448541736637104,0.7438150141161666,-0.0010391595475438553,0.7427856305423587,0.7423679272877789,-0.0004177032545797932,0.673096028930743,0.6717805973979555,-0.0013154315327875699
32,specter,scincl,0.770573240037626,0.7688601397856476,-0.00171310025197835,0.7764699193682155,0.775578180549421,-0.000891738818794563,0.7063527947898802,0.7054272369430676,-0.0009255578468125858
32,specter,scibert,0.4853744089092317,0.5058252411271792,0.020450832217947468,0.6442650346995218,0.6477718059871305,0.0035067712876086787,0.355749806728374,0.36238137021895117,0.006631563490577197
32,specter,bert,0.46812073169645213,0.46933278607711987,0.0012120543806677375,0.6202578248088817,0.6206570193512669,0.00039919454238523944,0.3498017149530065,0.35105046757062314,0.0012487526176166441
32,specter,mpnet,0.7492553423865329,0.7463027059756905,-0.002952636410842424,0.7227788296057942,0.7210043274152228,-0.0017745021905714031,0.6865802201554504,0.6854859918832164,-0.0010942282722340435
32,specter,minilm,0.717222474635515,0.7185468132828022,0.0013243386472872043,0.6853844406015627,0.6862590960003625,0.0008746553987998285,0.6700619956481586,0.670870156962175,0.0008081613140163979
32,specter,pubmedbert,0.401659169250162,0.4144593446914571,0.012800175441295136,0.6178333554820603,0.6217091839857111,0.003875828503650758,0.32042273034755653,0.3216786243631969,0.0012558940156403575
32,specter,biobert,0.4621372970992281,0.4748697423485857,0.012732445249357627,0.6200414418625542,0.6229945715741247,0.002953129711570579,0.33093646491834067,0.3326881825897198,0.0017517176713791605
32,specter,simcse,0.48321626519399474,0.48114590944556257,-0.0020703557484321733,0.6176524136742041,0.6157704388979476,-0.001881974776256512,0.3233127326997817,0.32642469676656266,0.0031119640667809367
32,specter2,scincl,0.811774678493339,0.8112134889111506,-0.000561189582188315,0.821921652405471,0.8217771620911342,-0.00014449031433683146,0.7351117622222797,0.7354617522311512,0.00034999000887148135
32,specter2,scibert,0.5295308765698075,0.5576627446600535,0.028131868090246037,0.6940359619984704,0.701671269464628,0.007635307466157593,0.3216494202706206,0.34404329663760813,0.02239387636698753
32,specter2,bert,0.49081732556127206,0.4943895291648661,0.0035722036035940596,0.6157731505981239,0.6175036919362072,0.001730541338083369,0.24541000917602482,0.24628684299671685,0.0008768338206920356
32,specter2,mpnet,0.7604490407589767,0.7585432271311818,-0.00190581362779485,0.718871307018517,0.7175297845776281,-0.0013415224408889204,0.6953396622763531,0.6906435162616118,-0.004696146014741331
32,specter2,minilm,0.7212429673512217,0.7223528820724866,0.0011099147212648708,0.681482108194846,0.6822786591954175,0.0007965510005715215,0.6235030784582615,0.6192795445606971,-0.004223533897564358
32,specter2,pubmedbert,0.43894094937329714,0.4553388277862955,0.016397878412998335,0.621108111094012,0.6267155150376025,0.005607403943590494,0.2618469494856174,0.2700792158731991,0.008232266387581733
32,specter2,biobert,0.5002591555601074,0.5169335652518396,0.016674409691732284,0.6234536438415194,0.6277164926748919,0.004262848833372579,0.2580004943295014,0.26500503364451233,0.007004539315010938
32,specter2,simcse,0.49623683470956886,0.49543249510720017,-0.0008043396023686977,0.6113003340143092,0.6103240014116562,-0.0009763326026529517,0.24353329302583585,0.2441362007428419,0.0006029077170060515
32,scincl,scibert,0.49744406912530525,0.5236885691887888,0.026244500063483556,0.66145721726559,0.6671801850227712,0.005722967757181174,0.3018838931867106,0.3188688769866728,0.016984983799962217
32,scincl,bert,0.4759456595908873,0.4799492089934323,0.0040035494025449925,0.6130537126479972,0.6141374287044543,0.0010837160564570736,0.25986948228767237,0.2668621201991537,0.006992637911481303
32,scincl,mpnet,0.7709572960002091,0.7682524058566739,-0.0027048901435352546,0.7364705920403004,0.7342353932470196,-0.0022351987932808237,0.7238878543897208,0.7205490519643695,-0.0033388024253513393
32,scincl,minilm,0.736654392583405,0.7383798925226274,0.0017254999392223302,0.6973990142312559,0.6983117657043866,0.0009127514731306352,0.6651614657079092,0.6650511732021285,-0.00011029250578076244
32,scincl,pubmedbert,0.4247654574538525,0.4401856516252511,0.01542019417139856,0.6103585644385542,0.6145630666854468,0.004204502246892616,0.26314730842886735,0.2725658060524134,0.009418497623546018
32,scincl,biobert,0.47773765849250494,0.49271755513506443,0.014979896642559498,0.6108026659748815,0.6138253937349157,0.003022727760034205,0.2542671091136682,0.26291942329979817,0.008652314186129995
32,scincl,simcse,0.49126131324642924,0.4899516003401617,-0.001309712906267524,0.6121742632914514,0.6105739154930674,-0.0016003477983840275,0.2685358885583398,0.27437390971543596,0.0058380211570961404
32,scibert,bert,0.7583762855678442,0.7590868058449783,0.0007105202771341412,0.7804175200630645,0.7749929399827339,-0.005424580080330643,0.715156666358888,0.7137709687284297,-0.0013856976304582602
32,scibert,mpnet,0.4868413406837576,0.5088557996759173,0.022014458992159702,0.6155009506100234,0.6205552911629703,0.0050543405529468455,0.3863790920699466,0.40935897346689815,0.022979881396951563
32,scibert,minilm,0.5019378899658392,0.5244811628736101,0.022543272907770917,0.5999912525861351,0.6072603920663586,0.007269139480223563,0.4109708834789271,0.4331902948574758,0.022219411378548715
32,scibert,pubmedbert,0.8266721244735852,0.8262166861517372,-0.0004554383218480229,0.838875086160601,0.8338324550458897,-0.005042631114711371,0.83852574440332,0.8306499472461263,-0.007875797157193665
32,scibert,biobert,0.8385848686275335,0.8358306560083429,-0.0027542126191905103,0.8205513114760872,0.8142661880655787,-0.006285123410508464,0.8288580831051467,0.8195545954888884,-0.009303487616258321
32,scibert,simcse,0.6373390333321169,0.6429479068823298,0.0056088735502128895,0.6878591040489477,0.6869992516989777,-0.0008598523499699917,0.5200148678290349,0.5386914016602268,0.018676533831191833
32,bert,mpnet,0.4915835751977151,0.49409031634826284,0.00250674115054772,0.6276890978282141,0.6293746191587414,0.0016855213305272398,0.40687800590119605,0.4173850450134625,0.01050703911226647
32,bert,minilm,0.5265420196150533,0.5339332340313925,0.007391214416339165,0.619189027383661,0.6246475783768982,0.005458550993237221,0.4867477934778697,0.5005349484798355,0.013787155001965812
32,bert,pubmedbert,0.7489265147005147,0.7519761899028377,0.00304967520232291,0.7827439092484784,0.7796166878747555,-0.0031272213737228993,0.7852288806685734,0.7819546030038886,-0.0032742776646847993
32,bert,biobert,0.7798609856347388,0.7772566190273499,-0.0026043666073889415,0.7864358697242166,0.7815645417914047,-0.004871327932811975,0.8194873840317176,0.8131025609387562,-0.0063848230929614
32,bert,simcse,0.805230715654057,0.8084560581199981,0.0032253424659410834,0.8078713906620902,0.8084278672526576,0.0005564765905673452,0.8065292223018226,0.8133520732778813,0.006822850976058725
32,mpnet,minilm,0.8238766198426506,0.8268252833227193,0.002948663480068725,0.7686500495264484,0.770416353899651,0.0017663043732025763,0.8139722563359326,0.8160487246426185,0.0020764683066858414
32,mpnet,pubmedbert,0.417204097710832,0.4303604923247727,0.013156394613940692,0.5982858258509797,0.6029450381174215,0.004659212266441837,0.36142088127355243,0.3765905588529752,0.01516967757942278
32,mpnet,biobert,0.4801750276996964,0.49349904359192376,0.01332401589222737,0.6088481383335925,0.61255523637653,0.003707098042937451,0.3782397463955986,0.39111185120827685,0.012872104812678253
32,mpnet,simcse,0.5107699948823524,0.5100240665885267,-0.0007459282938256928,0.6310331943816432,0.6303990896384639,-0.0006341047431792646,0.4254681377446703,0.4325204632663014,0.007052325521631098
32,minilm,pubmedbert,0.4341927789370758,0.4490779747888433,0.014885195851767508,0.580284081627956,0.5875768564824441,0.007292774854488093,0.40615171985837867,0.4199749209449372,0.013823201086558545
32,minilm,biobert,0.4938843366831646,0.5095829914457557,0.01569865476259108,0.5926778018106342,0.598915144900501,0.006237343089866787,0.4300470986846178,0.4429818793684556,0.012934780683837799
32,minilm,simcse,0.5557559686360449,0.5577271903502805,0.0019712217142355826,0.6252117147895402,0.627463756001823,0.0022520412122828404,0.5198609772036502,0.5282802139327007,0.008419236729050539
32,pubmedbert,biobert,0.8609485727175344,0.860642416899321,-0.0003061558182134716,0.8417597809412279,0.836637073456548,-0.0051227074846799114,0.8674151085820405,0.8616552989701407,-0.005759809611899813
32,pubmedbert,simcse,0.6112675998274711,0.6154950566067082,0.004227456779237082,0.6828484054374107,0.682655836396645,-0.00019256904076569992,0.6010896659307244,0.6087867057534665,0.007697039822742058
32,biobert,simcse,0.6418997746692627,0.6450306361320413,0.0031308614627785225,0.6873166404867778,0.6860138809004012,-0.0013027595863766006,0.6331197419748,0.6364889794842221,0.003369237509422085
33,specter,specter2,0.6666531817302723,0.668469860043026,0.0018166783127536723,0.7023654756578468,0.703354718406191,0.0009892427483442212,0.5717568513028903,0.5747016443727545,0.002944793069864171
33,specter,scincl,0.7765303609337472,0.7773802413636853,0.0008498804299381657,0.768803548911134,0.7689342322821129,0.00013068337097887905,0.7340556136731412,0.7357186755302962,0.0016630618571550349
33,specter,scibert,0.4815527361310828,0.49634464744219525,0.01479191131111246,0.6271751959651095,0.629995683438769,0.002820487473659483,0.366756896790391,0.3678125196240316,0.0010556228336406348
33,specter,bert,0.48222355890203816,0.4843218885489459,0.0020983296469077595,0.6169826174771472,0.6171848764173161,0.0002022589401688979,0.2936285240390717,0.29167927589419945,-0.0019492481448722399
33,specter,mpnet,0.6743205806450893,0.6720802431896201,-0.0022403374554691435,0.6858935077474632,0.6840420281189094,-0.0018514796285538093,0.5934351617625846,0.5884010493205002,-0.005034112442084404
33,specter,minilm,0.6603906778661602,0.6619783279485413,0.0015876500823810424,0.6541509838198979,0.6552713571501803,0.0011203733302823649,0.5833787944909464,0.5828336564120863,-0.0005451380788601412
33,specter,pubmedbert,0.4354656593356998,0.4450484349875671,0.00958277565186727,0.6083822068233395,0.6099765337209658,0.0015943268976262859,0.36628521191621405,0.3657251437673109,-0.0005600681489031367
33,specter,biobert,0.47223668884331477,0.48182519418337644,0.00958850534006167,0.6035575295734158,0.6042035532647256,0.0006460236913098383,0.32675063332137727,0.32687024639217666,0.00011961307079938477
33,specter,simcse,0.5164250274484203,0.5144680274812423,-0.001956999967178019,0.6171674471174592,0.6158547069781306,-0.0013127401393285831,0.29217599186543997,0.28592381494131053,-0.006252176924129438
33,specter2,scincl,0.7527140388857287,0.7544735047453781,0.0017594658596493673,0.7877775823510274,0.7895110802904325,0.0017334979394051375,0.6558839185502106,0.6578975171062447,0.002013598556034113
33,specter2,scibert,0.5636941775536463,0.5845298328600054,0.020835655306359113,0.6778642431537691,0.6846657768257144,0.006801533671945248,0.3380932341592338,0.34770940896077324,0.009616174801539423
33,specter2,bert,0.5265597614645044,0.5284387861562163,0.0018790246917118614,0.6182767044327625,0.619523887453139,0.0012471830203765188,0.2481450830273618,0.24959431478548533,0.0014492317581235314
33,specter2,mpnet,0.7012169529911569,0.7000072081433871,-0.0012097448477698114,0.6902478292949464,0.6896019840804436,-0.0006458452145028382,0.6240690153076789,0.6200738405556823,-0.003995174751996622
33,specter2,minilm,0.6630472594765544,0.6657540008056492,0.002706741329094764,0.6552359562260482,0.6568877177171651,0.0016517614911168987,0.5757884516739701,0.5758331634625837,4.471178861364944e-05
33,specter2,pubmedbert,0.47056650564972186,0.48178541176711065,0.011218906117388794,0.6081907361155556,0.6114849816638981,0.003294245548342456,0.304179019498446,0.3079351532898376,0.0037561337913916137
33,specter2,biobert,0.511104743589701,0.521648778917394,0.010544035327692991,0.6062518910044901,0.608016873500494,0.0017649824960039862,0.2698549851266375,0.2725888791259719,0.0027338939993343803
33,specter2,simcse,0.517998906888604,0.5165608789025129,-0.0014380279860910505,0.6118683574573585,0.6117108397789093,-0.00015751767844918163,0.3068215858340521,0.30388595626421333,-0.0029356295698387824
33,scincl,scibert,0.5194649219762688,0.5348612603552172,0.015396338378948382,0.6534416004416074,0.6569738120036241,0.0035322115620167738,0.3463428992643575,0.34918784583146895,0.0028449465671114282
33,scincl,bert,0.5064040079832053,0.505469932319498,-0.00093407566370729,0.6155091286743763,0.6144694746756584,-0.001039653998717971,0.21542556216456366,0.2122151157595377,-0.003210446405025963
33,scincl,mpnet,0.6973093272399787,0.6939843919837936,-0.0033249352561851575,0.6954857249139612,0.6931191641894007,-0.0023665607245605402,0.592613949043034,0.5876033796815109,-0.0050105693615231095
33,scincl,minilm,0.6811399528584929,0.6829580046971797,0.0018180518386867739,0.6640588827906584,0.6647296681538717,0.0006707853632132998,0.5657929130564826,0.5669138835462854,0.0011209704898027528
33,scincl,pubmedbert,0.47405333300435853,0.4811113664318117,0.0070580334274531475,0.6064144112463319,0.606925142427866,0.0005107311815341076,0.3328500407786267,0.3283825277059591,-0.004467513072667573
33,scincl,biobert,0.504701629141479,0.5110927884192205,0.006391159277741476,0.6014703245263945,0.600920805869964,-0.0005495186564304921,0.2832418315636033,0.2830319265670814,-0.00020990499652184802
33,scincl,simcse,0.5289975494712985,0.5252136954905968,-0.00378385398070169,0.6138600724517338,0.6120023395220172,-0.0018577329297165823,0.2244251337615609,0.2164763031446904,-0.00794883061687049
33,scibert,bert,0.7821262580147834,0.7862371594738407,0.004110901459057237,0.7864919809618502,0.7832124542817215,-0.0032795266801287637,0.7327462099203624,0.7361085613017718,0.0033623513814093897
33,scibert,mpnet,0.5344786868819983,0.5508072994266785,0.01632861254468021,0.6119370000871917,0.6152200243231608,0.0032830242359691564,0.4467608780379021,0.46394784429337055,0.01718696625546845
33,scibert,minilm,0.507185003080117,0.5244409160829889,0.01725591300287188,0.5923942918941416,0.598447426749788,0.006053134855646403,0.43537273956093275,0.44959516971648766,0.01422243015555491
33,scibert,pubmedbert,0.8077215021405161,0.80832828496215,0.0006067828216339555,0.8309066690086965,0.8263262109491698,-0.004580458059526671,0.8282800550091973,0.8287831470094582,0.0005030920002608852
33,scibert,biobert,0.8180666243853806,0.8130087626781889,-0.005057861707191691,0.8120302791407521,0.8057362524154701,-0.006294026725282009,0.8219782977689435,0.8153843497289593,-0.006593948039984143
33,scibert,simcse,0.6445577390129364,0.6506703198190595,0.006112580806123091,0.6924258121335889,0.6918592082659237,-0.0005666038676651608,0.5127567155138909,0.5316494959636224,0.018892780449731528
33,bert,mpnet,0.5606872677105719,0.5623246112472257,0.0016373435366537903,0.6530245390326685,0.6544391635213703,0.0014146244887017767,0.4286002445000004,0.4372041665410123,0.008603922041011902
33,bert,minilm,0.537395137463484,0.544191692545606,0.006796555082121958,0.6254763118747204,0.6301608710135463,0.004684559138825928,0.43088469643971367,0.44250505630726306,0.01162035986754939
33,bert,pubmedbert,0.7357784346200847,0.7418514684860266,0.006073033865941824,0.7814275359989531,0.7794357110702,-0.00199182492875305,0.7706629683561509,0.7651036991492629,-0.0055592692068879845
33,bert,biobert,0.7693458944027969,0.7684554406213062,-0.0008904537814906632,0.7865443839314643,0.7823977238006444,-0.004146660130819879,0.8108414774885963,0.803223354059558,-0.007618123429038226
33,bert,simcse,0.7742909321464342,0.7756427134181848,0.0013517812717506184,0.811009262028367,0.8110114953317598,2.2333033927735e-06,0.7323871955979668,0.7388949649552368,0.0065077693572699324
33,mpnet,minilm,0.8008183379113323,0.8039669736958088,0.00314863578447655,0.7553629404891689,0.7569962943993733,0.0016333539102044714,0.7843841800909565,0.7863384034598505,0.001954223368894059
33,mpnet,pubmedbert,0.4589821911400447,0.46746533156269054,0.008483140422645863,0.5947614532809267,0.5965324754813636,0.0017710222004369003,0.4220454750621165,0.43141087388552923,0.009365398823412752
33,mpnet,biobert,0.5068905180081522,0.5151385448809062,0.008248026872753944,0.6029461922639482,0.6038788795901235,0.0009326873261753521,0.42132061901280315,0.43146689198267013,0.010146272969866976
33,mpnet,simcse,0.5605501956698629,0.5583731738360237,-0.0021770218338391656,0.6537379273516203,0.6532665906746443,-0.00047133667697596415,0.4778709554676747,0.4784253794750635,0.0005544240073887541
33,minilm,pubmedbert,0.44657304423096184,0.4579812230155726,0.011408178784610756,0.5756425519428081,0.5803623864725477,0.004719834529739564,0.41880192142800593,0.42892307473480795,0.010121153306802022
33,minilm,biobert,0.4919845422011892,0.5032646002783413,0.0112800580771521,0.5844779939216956,0.5882477990541991,0.0037698051325034676,0.42246822850367094,0.433062900220157,0.010594671716486037
33,minilm,simcse,0.5742199441082168,0.5765066001295502,0.0022866560213334886,0.6337871852744604,0.6361209458227838,0.0023337605483233492,0.5071343343168376,0.5107541030823831,0.0036197687655454835
33,pubmedbert,biobert,0.8398976736945049,0.8389566612345283,-0.0009410124599765757,0.8294364148256878,0.8241907236352277,-0.005245691190460033,0.8529973835244972,0.8478823831442089,-0.005115000380288226
33,pubmedbert,simcse,0.6022023704043896,0.6085366800502072,0.006334309645817604,0.6837053180402489,0.6830038284631147,-0.0007014895771342289,0.5362020650020028,0.5421309829103245,0.005928917908321618
33,biobert,simcse,0.6362517644415426,0.6376091765937403,0.0013574121521976457,0.6888300938569161,0.6864995232642342,-0.0023305705926818243,0.5725019689382529,0.5738505643911274,0.0013485954528744681
34,specter,specter2,0.774797164237999,0.7698190898776114,-0.004978074360387663,0.7390998060575095,0.7358525771591412,-0.0032472288983682596,0.6414080827935208,0.6305097356232742,-0.010898347170246625
34,specter,scincl,0.8285583557825296,0.8266978489270813,-0.0018605068554482518,0.7958839823870444,0.794097479939939,-0.0017865024471054314,0.7487052759297644,0.7487846928224575,7.941689269308494e-05
34,specter,scibert,0.540408554295504,0.625459997198817,0.0850514429033129,0.6745545597415229,0.6841771356201306,0.009622575878607709,0.4552092812815239,0.48335193044338337,0.02814264916185949
34,specter,bert,0.56553953777855,0.5865739051838341,0.021034367405284082,0.6361848654033853,0.6396645767540197,0.003479711350634407,0.4078843709907125,0.42141016702852596,0.013525796037813453
34,specter,mpnet,0.7985480037941748,0.7927480119215299,-0.005799991872644905,0.751982188614078,0.7472107721277076,-0.004771416486370361,0.7372021744960038,0.73438796342097,-0.002814211075033768
34,specter,minilm,0.743906127946524,0.7453755869041966,0.001469458957672587,0.693798462724644,0.6950096645903681,0.0012112018657240986,0.6797434216138606,0.6821849998979639,0.0024415782841032962
34,specter,pubmedbert,0.4715959675206229,0.5417640731853582,0.07016810566473536,0.655569847098085,0.6637005586721602,0.008130711574075189,0.4119495010313769,0.4365457058123648,0.024596204780987896
34,specter,biobert,0.5683487046587378,0.6090316234839412,0.04068291882520347,0.6633173718417619,0.6665180912366856,0.0032007193949237234,0.41721823380054335,0.42766711578416716,0.010448881983623814
34,specter,simcse,0.5117270971815572,0.5071466529377052,-0.0045804442438519555,0.6077448305070523,0.6040342053091223,-0.003710625197929973,0.31472612700231545,0.30827650260869116,-0.006449624393624287
34,specter2,scincl,0.8380164743057817,0.8356050612121314,-0.0024114130936503386,0.8184619824147734,0.8170202096260999,-0.0014417727886735232,0.6548064628820163,0.645346775559871,-0.009459687322145305
34,specter2,scibert,0.5215485820589038,0.6099626462239854,0.08841406416508168,0.6953933136939466,0.710527911181373,0.015134597487426404,0.33059263324497973,0.38116235400940673,0.050569720764427006
34,specter2,bert,0.48430855812719203,0.505677623405075,0.021369065277883015,0.5930622676451952,0.5982505590732836,0.00518829142808841,0.21727168497168076,0.22323670467309184,0.005965019701411084
34,specter2,mpnet,0.7875681120027503,0.7825397272751471,-0.005028384727603252,0.7201381739736554,0.7158551362459474,-0.0042830377277079945,0.6356576559186391,0.6224518472946268,-0.013205808624012327
34,specter2,minilm,0.7377937695379949,0.7391756894483988,0.0013819199104039281,0.6720031474795721,0.6729859571439566,0.0009828096643844653,0.5723763967349461,0.5593499558058735,-0.013026440929072569
34,specter2,pubmedbert,0.4360455134738655,0.5061944739099612,0.0701489604360957,0.628009560313794,0.6389946454253745,0.010985085111580584,0.2608826049102058,0.29572360955230803,0.034841004642102213
34,specter2,biobert,0.5232385006552408,0.5648575552607025,0.04161905460546167,0.635351640222577,0.6408665827573506,0.0055149425347736925,0.28182188879355513,0.29418278839695705,0.01236089960340192
34,specter2,simcse,0.4372454243094296,0.4357273900732494,-0.001518034236180188,0.5715159079486556,0.5693679455186946,-0.002147962429960959,0.13440376443750954,0.11597356657843334,-0.018430197859076194
34,scincl,scibert,0.5200892563089206,0.6067354465829393,0.08664619027401876,0.6870089960910302,0.7000173361870567,0.013008340096026583,0.3693723235479294,0.40537136640392835,0.03599904285599892
34,scincl,bert,0.531118276386653,0.5538129234162233,0.02269464702957036,0.6206720376192935,0.6253611698221682,0.004689132202874702,0.3546865862072165,0.3770382667655949,0.022351680558378384
34,scincl,mpnet,0.8173569306009499,0.8130435602382815,-0.004313370362668434,0.7592135384687828,0.7547222269362148,-0.0044913115325679875,0.7761773458329463,0.7705967575744906,-0.005580588258455643
34,scincl,minilm,0.7624128901357022,0.7645831954036632,0.0021703052679609147,0.7026926626205026,0.7038775044923087,0.0011848418718061193,0.7144991693082469,0.7154157584990393,0.0009165891907924051
34,scincl,pubmedbert,0.44252976034621444,0.5098630560526219,0.0673332957064075,0.6360430234596524,0.644417733884644,0.008374710424991605,0.32307214895768127,0.35304821313511947,0.0299760641774382
34,scincl,biobert,0.5376567759299979,0.5788794245821107,0.04122264865211278,0.6444896429699414,0.6489091059627675,0.00441946299282614,0.333425226889064,0.3509267700253176,0.017501543136253572
34,scincl,simcse,0.4793525547403396,0.4752529361251558,-0.00409961861518382,0.5935136270311633,0.5898160241516087,-0.0036976028795545623,0.2849815493234533,0.2839331307003317,-0.0010484186231216053
34,scibert,bert,0.7069551330591836,0.7095656745290513,0.002610541469867722,0.7613966233156474,0.7525674194630084,-0.008829203852638967,0.7081059932147619,0.6734065653605191,-0.03469942785424274
34,scibert,mpnet,0.48162383758356136,0.563832300863271,0.0822084632797096,0.6239896224154468,0.6353154326495307,0.011325810234083966,0.3907217801913053,0.42378208042095733,0.03306030022965201
34,scibert,minilm,0.4773862157569541,0.5638417334910004,0.0864555177340463,0.5939819171291773,0.612429436563434,0.01844751943425671,0.3958528070066325,0.43091609691329036,0.03506328990665786
34,scibert,pubmedbert,0.8483744961772842,0.8371726446493564,-0.011201851527927853,0.8449174707035475,0.8335779193431266,-0.011339551360420863,0.8499085970872735,0.8263123323902754,-0.02359626469699816
34,scibert,biobert,0.8504652295374171,0.8386054319870399,-0.011859797550377249,0.8247193532131445,0.8146743617975376,-0.010044991415606885,0.8397266534078172,0.8069236302463082,-0.03280302316150896
34,scibert,simcse,0.5918472691756792,0.6198002470494389,0.02795297787375972,0.672863895689171,0.6720690118739164,-0.00079488381525461,0.5263440583023573,0.48611893274729806,-0.04022512555505925
34,bert,mpnet,0.5223413002149491,0.5441398318450645,0.02179853163011547,0.6251857752892775,0.6305798513751008,0.005394076085823207,0.4157102743542763,0.4319962132724917,0.016285938918215392
34,bert,minilm,0.5534188384230792,0.5866495442520359,0.03323070582895671,0.6113284535465475,0.6260032961120119,0.014674842565464363,0.47288536262871117,0.5050202018110469,0.03213483918233573
34,bert,pubmedbert,0.6924614233258932,0.6921530835345607,-0.00030833979133249034,0.7613566731381567,0.7508057779580491,-0.010550895180107545,0.7685820200144553,0.7248177370905386,-0.04376428292391665
34,bert,biobert,0.7410980078415146,0.7240526069976411,-0.017045400843873515,0.7670191516146087,0.7554884479253589,-0.0115307036892498,0.7662359641335902,0.7290045008175107,-0.037231463316079516
34,bert,simcse,0.780833185156375,0.7737636603903941,-0.0070695247659808835,0.7982589096834541,0.7974740355715213,-0.0007848741119328428,0.8137043478587606,0.7890380360340921,-0.024666311824668496
34,mpnet,minilm,0.8528407667551632,0.8561300283083287,0.0032892615531655567,0.7752545608158881,0.7774651660364749,0.002210605220586803,0.8328555577201358,0.8353682455069223,0.0025126877867865938
34,mpnet,pubmedbert,0.4236181337071706,0.4893521775240532,0.06573404381688258,0.6138186190614664,0.6235051282112307,0.009686509149764322,0.3660367820310915,0.3916900729767231,0.02565329094563157
34,mpnet,biobert,0.521120924222144,0.5627780028375067,0.04165707861536272,0.6331955177348652,0.6385492986737714,0.005353780938906261,0.3715153695692877,0.38935440581388625,0.01783903624459854
34,mpnet,simcse,0.47167195891246305,0.467541445117528,-0.0041305137949350645,0.6024031594641688,0.5996108441569818,-0.002792315307186932,0.33528034038570276,0.3300819682292048,-0.005198372156497932
34,minilm,pubmedbert,0.42490534699975835,0.49411620007919116,0.06921085307943281,0.583074907207098,0.59928377386608,0.016208866658982024,0.3869229651613081,0.4172361353660899,0.030313170204781803
34,minilm,biobert,0.5136097025251208,0.5601266837694945,0.046516981244373645,0.6011806808382064,0.6132801698278986,0.012099488989692153,0.3953409854833511,0.41943463219358484,0.02409364671023373
34,minilm,simcse,0.5097460271058495,0.5134037261330586,0.003657699027209138,0.596156449034738,0.6006377253846802,0.00448127634994222,0.4050164728095425,0.4186409553626005,0.013624482553057982
34,pubmedbert,biobert,0.8558170094036184,0.8426557252875955,-0.013161284116022909,0.8412705575248275,0.8286327600616685,-0.012637797463158962,0.8600610595701503,0.8326174778635493,-0.027443581706600995
34,pubmedbert,simcse,0.5769796880193457,0.5943763163000098,0.017396628280664017,0.6694531095085217,0.6660434651718792,-0.003409644336642481,0.5991307532678253,0.5489344815628352,-0.05019627170499008
34,biobert,simcse,0.6072537576216157,0.6091648529512755,0.0019110953296598288,0.6734300545281173,0.6688342302596403,-0.0045958242684770445,0.5851506653463739,0.5437365446973429,-0.04141412064903105
35,specter,specter2,0.7691299302133074,0.7666104480727045,-0.0025194821406029355,0.7207662494020597,0.718223742498753,-0.002542506903306707,0.610344835026362,0.5948109237290319,-0.015533911297330172
35,specter,scincl,0.8153390156309039,0.8131686146214007,-0.0021704010095032755,0.7870935752083723,0.7852569458601727,-0.0018366293481996143,0.8077044385562646,0.8034153491715377,-0.004289089384726941
35,specter,scibert,0.5591042389761328,0.6419363144988585,0.08283207552272565,0.6713336554701141,0.6802436923915126,0.008910036921398468,0.5300206410590537,0.5703844362414626,0.04036379518240896
35,specter,bert,0.5642127830957978,0.5863614665884422,0.022148683492644428,0.6336191275318073,0.6368810325555415,0.003261905023734246,0.47984234992910774,0.49602420637606043,0.01618185644695269
35,specter,mpnet,0.8099926884988478,0.8057220931484707,-0.004270595350377104,0.7399786899757421,0.7360799723686956,-0.00389871760704652,0.806956061414893,0.8030330243840794,-0.0039230370308135365
35,specter,minilm,0.7588947940698479,0.759046701391793,0.00015190732194503287,0.6866617138456363,0.688105343412062,0.0014436295664256305,0.7539794658909484,0.756481474904704,0.002502009013755524
35,specter,pubmedbert,0.5140227545049382,0.5856025257042332,0.07157977119929504,0.6566055898493984,0.6650358761878385,0.008430286338440118,0.46477273150592974,0.4958761032891913,0.031103371783261557
35,specter,biobert,0.5842043618494474,0.6239532567863353,0.039748894936887935,0.6565129769397305,0.6616478982191356,0.005134921279405069,0.48963745217259474,0.5032474432871192,0.013609991114524489
35,specter,simcse,0.5326542394399393,0.5298708822006511,-0.002783357239288131,0.6118164567920188,0.608368910780848,-0.00344754601117081,0.4391382550633455,0.43908072326670117,-5.753179664430563e-05
35,specter2,scincl,0.8205972398540695,0.819861470000668,-0.0007357698534015134,0.791254269499634,0.7899476158675037,-0.001306653632130228,0.6135682262034223,0.6003179300167979,-0.013250296186624433
35,specter2,scibert,0.5508589297323558,0.6309727220255508,0.08011379229319493,0.6903580976655129,0.7015590263748842,0.011200928709371283,0.35070831769576916,0.388240597480603,0.037532279784833866
