field_id,period_start,cka_biased,cka_debiased,model_a,model_b,n,procrustes_angle_degrees,procrustes_similarity
25,2005,0.012281081142877466,-0.0008696767315764475,scincl/cls,bert/mean,2166,78.74920661818594,0.1951039030536833
25,2005,0.020250294521144328,-0.0003031548146404231,scincl/cls,mpnet/mean,2166,77.33386353811389,0.21926959557624132
25,2005,0.022733782145129607,0.0002944679612343243,scincl/cls,minilm/mean,2166,77.66637292156459,0.21360378076219078
25,2005,0.015494557729370709,0.0002587191314879172,scincl/cls,pubmedbert/mean,2166,78.2305181727545,0.20397463639050498
25,2005,0.015690931164704738,-0.0005480693218082984,scincl/cls,biobert/mean,2166,78.14069556257506,0.2055091263402847
25,2005,0.016282789773395777,7.801826325434649e-05,scincl/cls,simcse/cls,2166,78.38160129163005,0.20139247005667388
25,2005,0.01479648772615821,0.0004118970510008353,scibert/mean,bert/mean,2166,77.54194052568869,0.21572490708085912
25,2005,0.022945483984208433,0.00041449254429797895,scibert/mean,mpnet/mean,2166,76.04550476354082,0.24115120280378527
25,2005,0.025845843534377643,0.0012337184294840718,scibert/mean,minilm/mean,2166,76.56401408180083,0.23235883177226835
25,2005,0.01656777645429659,-0.00017724258772156194,scibert/mean,pubmedbert/mean,2166,77.20074808460213,0.22153576552462761
25,2005,0.017551880897323815,-0.00033167754550932885,scibert/mean,biobert/mean,2166,76.99285996937415,0.22507247571324504
25,2005,0.018243593514419152,0.0004359057146932701,scibert/mean,simcse/cls,2166,77.33660207056177,0.2192229620765092
25,2005,0.017690452101923576,-8.17772125655602e-05,bert/mean,mpnet/mean,2166,77.00664489384104,0.22483804999413068
25,2005,0.019616622970959317,0.00019502342610024684,bert/mean,minilm/mean,2166,77.50786876952823,0.2163055313710826
25,2005,0.012398909527339711,-0.000778661398158753,bert/mean,pubmedbert/mean,2166,78.1295532722966,0.2056994411886719
25,2005,0.014529160597473993,0.0004820535757088603,bert/mean,biobert/mean,2166,77.82315887322801,0.2109297090781738
25,2005,0.014275764222449932,0.000268512106925494,bert/mean,simcse/cls,2166,78.20336091382151,0.20443863209603644
25,2005,0.030938798132010583,0.0005740671499111743,mpnet/mean,minilm/mean,2166,75.93497916629413,0.24302285798574194
25,2005,0.02065151145787137,6.644175128870427e-05,mpnet/mean,pubmedbert/mean,2166,76.55149057987047,0.23257142015691074
25,2005,0.022176384320311885,0.0001542200040187573,mpnet/mean,biobert/mean,2166,76.39731574627302,0.23518764830909866
25,2005,0.021688524826741086,-0.0002723502703583488,mpnet/mean,simcse/cls,2166,76.81734086736564,0.22805620090922665
25,2005,0.022328161946961255,-0.0002340952281509506,minilm/mean,pubmedbert/mean,2166,77.10538778297574,0.22315845379153762
25,2005,0.02361358974448857,-0.00041337666511920447,minilm/mean,biobert/mean,2166,76.95860696885634,0.2256549240491679
25,2005,0.02359583518367431,-0.0003981664108363894,minilm/mean,simcse/cls,2166,77.3516597673509,0.2189665409431091
25,2005,0.017380048303111705,0.001076017869310851,pubmedbert/mean,biobert/mean,2166,77.37601401778944,0.21855177456214445
25,2005,0.01605301563169607,-0.0003283708118884754,pubmedbert/mean,simcse/cls,2166,77.88408706225695,0.20989011764127424
25,2005,0.01793302032572316,0.00037447386679949547,biobert/mean,simcse/cls,2166,77.53274837831891,0.2158815600086504
25,2010,0.014601156944937639,-0.00045403822654160837,specter/cls,specter2/cls,2962,79.45654331574711,0.18298123470598582
25,2010,0.011010834497274871,-6.613506838649146e-05,specter/cls,scincl/cls,2962,80.44027725595096,0.16607557921334534
25,2010,0.01231421209956901,-0.00022191879149268992,specter/cls,scibert/mean,2962,79.575888250831,0.18093304505675392
25,2010,0.010240619304334899,-2.8786309308785587e-05,specter/cls,bert/mean,2962,80.05887536529707,0.17263612827652716
25,2010,0.015233969214214464,0.00010947460314953129,specter/cls,mpnet/mean,2962,79.10456782914628,0.1890171570481947
25,2010,0.016574702083636938,8.803980564480592e-05,specter/cls,minilm/mean,2962,79.39205840161479,0.18408759060421068
25,2010,0.01061017836990178,-0.0009440678398765749,specter/cls,pubmedbert/mean,2962,80.03063443959492,0.1731216039024184
25,2010,0.01203896606356241,-0.0004819225138381416,specter/cls,biobert/mean,2962,79.76592537658952,0.17767002423979897
25,2010,0.01172103043708775,-0.00046082458706575596,specter/cls,simcse/cls,2962,80.05461931595202,0.172709294578686
25,2010,0.01464679949095504,0.00033531215353162507,specter2/cls,scincl/cls,2962,79.6128043510832,0.1802993340758636
25,2010,0.01646390417809231,0.0002589384387687217,specter2/cls,scibert/mean,2962,78.58051436428215,0.19799070789564574
25,2010,0.013500302764278467,0.0002496443619030926,specter2/cls,bert/mean,2962,79.263404547613,0.18629418320632946
25,2010,0.019693022653618896,0.00014128531457998644,specter2/cls,mpnet/mean,2962,78.09087865259715,0.20635995901056628
25,2010,0.021737339544176462,0.0004435014582177724,specter2/cls,minilm/mean,2962,78.42037784765881,0.2007295121772542
25,2010,0.015520267528063814,0.0006175741484460813,specter2/cls,pubmedbert/mean,2962,78.99340936678021,0.19092190897050212
25,2010,0.016148634346465175,-2.2290768104875648e-05,specter2/cls,biobert/mean,2962,78.76956942602463,0.19475532253155295
25,2010,0.015505362944531505,-0.00022434707237992672,specter2/cls,simcse/cls,2962,79.20559760072837,0.18728534760343737
25,2010,0.011508262666901968,-0.0004385669361674495,scincl/cls,scibert/mean,2962,79.82634075761355,0.1766322544736148
25,2010,0.009898825108439662,0.0001329377057537648,scincl/cls,bert/mean,2962,80.32519823099902,0.16805585868930759
25,2010,0.015823746805733487,0.0014234234586297482,scincl/cls,mpnet/mean,2962,79.17090098526899,0.18788016817624037
25,2010,0.015282344775272103,-0.00043905394873369416,scincl/cls,minilm/mean,2962,79.68593474286877,0.17904373879121102
25,2010,0.011151772716778655,0.00014414245418063087,scincl/cls,pubmedbert/mean,2962,80.08163814822127,0.1722447941301176
25,2010,0.012396159043662926,0.00047942481138270234,scincl/cls,biobert/mean,2962,79.83584639743253,0.17646895586495442
25,2010,0.011686251598771184,7.997063788593505e-05,scincl/cls,simcse/cls,2962,80.22484443384644,0.16978219339207046
25,2010,0.011352097795239113,0.0003088569769669503,scibert/mean,bert/mean,2962,79.32194442906085,0.1852902585804705
25,2010,0.01671653352484158,0.000420474753252655,scibert/mean,mpnet/mean,2962,78.21319249241355,0.20427065982889342
25,2010,0.01794113757479486,0.00018557995993109927,scibert/mean,minilm/mean,2962,78.68802889829921,0.19615102482486496
25,2010,0.012626092278909066,0.00018887134906194115,scibert/mean,pubmedbert/mean,2962,79.07632451219017,0.1895011871145205
25,2010,0.013827608850595424,0.0003613143831575195,scibert/mean,biobert/mean,2962,78.87138328318706,0.19301205493223186
25,2010,0.01314080256116339,4.159700737476449e-06,scibert/mean,simcse/cls,2962,79.2568578325397,0.18640644345830198
25,2010,0.013577215364392289,0.0002621789205800813,bert/mean,mpnet/mean,2962,78.88160147219426,0.1928370642781909
25,2010,0.014671499489663542,0.00014745127593746585,bert/mean,minilm/mean,2962,79.36202496333667,0.18460278931428972
25,2010,0.011218716261048145,0.0010794448393967374,bert/mean,pubmedbert/mean,2962,79.6031920335652,0.18046434873282718
25,2010,0.011141852311173053,3.632695862665076e-05,bert/mean,biobert/mean,2962,79.50125291350864,0.18221402415534835
25,2010,0.010959698325788293,0.00029846099332238844,bert/mean,simcse/cls,2962,79.86572667715012,0.17595560708725141
25,2010,0.021689322982481624,0.0002554281991605538,mpnet/mean,minilm/mean,2962,78.16296377903407,0.20512875286855548
25,2010,0.014654770403942528,-0.00034797841305852785,mpnet/mean,pubmedbert/mean,2962,78.72834042011284,0.19546107529165002
25,2010,0.016907101852723778,0.0006331386507359408,mpnet/mean,biobert/mean,2962,78.34123833312388,0.2020824524728726
25,2010,0.0158198912070017,-1.731752232441595e-05,mpnet/mean,simcse/cls,2962,78.78138388133418,0.1945530656172228
25,2010,0.01610313974790847,-0.00026846292899578277,minilm/mean,pubmedbert/mean,2962,79.12938840330881,0.1885917475540971
25,2010,0.01836944757062934,0.0006655970302684459,minilm/mean,biobert/mean,2962,78.83629303464384,0.1936129429765479
25,2010,0.017229747035888417,-8.887177913945229e-06,minilm/mean,simcse/cls,2962,79.27670891909364,0.1860660380789342
25,2010,0.013128156267843827,0.0006521783609149985,pubmedbert/mean,biobert/mean,2962,79.22370249880377,0.18697493944615634
25,2010,0.011295880279938787,-0.0007238037044755354,pubmedbert/mean,simcse/cls,2962,79.79365881095737,0.17719366471690448
25,2010,0.01456246946427791,0.0014848338122261519,biobert/mean,simcse/cls,2962,79.32286694959562,0.18527443634363255
25,2015,0.0130484183238283,-0.0007787408653812876,specter/cls,specter2/cls,3152,79.87342758902192,0.17582329622355905
25,2015,0.010070849204425735,-0.0002849820848228676,specter/cls,scincl/cls,3152,80.75839060089311,0.16059802456796382
25,2015,0.012169524912360827,0.00040089020318590115,specter/cls,scibert/mean,3152,79.78957603367346,0.17726379458832447
25,2015,0.010188028095319884,0.0005769614194444472,specter/cls,bert/mean,3152,80.35839862442617,0.16748461565952774
25,2015,0.014674142022818188,0.0005201939439211029,specter/cls,mpnet/mean,3152,79.29504734409494,0.18575155189157788
25,2015,0.01601757880399586,0.0005618984838563728,specter/cls,minilm/mean,3152,79.63986195085961,0.1798348090226269
25,2015,0.010761779462614744,-0.00021239073562086288,specter/cls,pubmedbert/mean,3152,80.13641057376722,0.1713030440016646
25,2015,0.012543110783616359,0.0005768713745959824,specter/cls,biobert/mean,3152,79.89608224448328,0.17543404377760194
25,2015,0.01174784674279555,0.0003121427821018066,specter/cls,simcse/cls,3152,80.25417945629437,0.16927761174247222
25,2015,0.013067581083051054,-1.7248648730281383e-05,specter2/cls,scincl/cls,3152,80.01969276588964,0.1733096854433147
25,2015,0.015637925786900476,0.0007405850924459894,specter2/cls,scibert/mean,3152,78.88094377522985,0.1928483277916756
25,2015,0.011916086710059242,-0.00024495622760089365,specter2/cls,bert/mean,3152,79.67118195344409,0.17929705693612066
25,2015,0.017587899496090537,-0.0003024105006206167,specter2/cls,mpnet/mean,3152,78.56398631468501,0.19827345797853504
25,2015,0.020007053274078524,0.0004848477419315781,specter2/cls,minilm/mean,3152,78.80388771904265,0.19416778953452182
25,2015,0.013785701297487168,-4.734397436143906e-06,specter2/cls,pubmedbert/mean,3152,79.42307188884385,0.1835555268852983
25,2015,0.015062905529198688,-6.540910276447805e-06,specter2/cls,biobert/mean,3152,79.15627433952288,0.18813089908564562
25,2015,0.014255319035038936,-0.0002575304496003836,specter2/cls,simcse/cls,3152,79.59388955509745,0.18062403954645728
25,2015,0.011103772417586017,-7.456455899078145e-05,scincl/cls,scibert/mean,3152,80.08223889439513,0.17223446582888588
25,2015,0.009752131666334336,0.0006682832074990636,scincl/cls,bert/mean,3152,80.54935686912344,0.16419791898162298
25,2015,0.013642672956591516,0.0002466826097987535,scincl/cls,mpnet/mean,3152,79.62651475426584,0.18006395880144124
25,2015,0.014376496913958543,-0.00026601269352993323,scincl/cls,minilm/mean,3152,80.00531646346472,0.17355679681292796
25,2015,0.010194399952462192,-0.00018517374423727794,scincl/cls,pubmedbert/mean,3152,80.40122942043351,0.1667475897323724
25,2015,0.011669683259234169,0.00034535952628276633,scincl/cls,biobert/mean,3152,80.1627254756945,0.17085053319405716
25,2015,0.011064008355542006,0.00019311767661784148,scincl/cls,simcse/cls,3152,80.47661328407479,0.16545016941732554
25,2015,0.010773322437797099,0.00044760272417571035,scibert/mean,bert/mean,3152,79.62941755250775,0.1800141232814347
25,2015,0.015288030368118218,-5.408757550909839e-06,scibert/mean,mpnet/mean,3152,78.5638279810255,0.19827616655809288
25,2015,0.017477408342275937,0.0008233171152926372,scibert/mean,minilm/mean,3152,78.96186869007522,0.19146224255870678
25,2015,0.012562360072881132,0.0008080854815581817,scibert/mean,pubmedbert/mean,3152,79.32841586680819,0.18517926532715767
25,2015,0.012175464551393357,-0.0007058518757315084,scibert/mean,biobert/mean,3152,79.28488723238144,0.18592579029775572
25,2015,0.012552273965557843,0.000179825359257859,scibert/mean,simcse/cls,3152,79.55395643988467,0.18130949644129835
25,2015,0.012689926019301837,0.00024995846919067405,bert/mean,mpnet/mean,3152,79.21160265531277,0.18718239311992085
25,2015,0.01400063550985828,0.0004149267733195624,bert/mean,minilm/mean,3152,79.66348975833353,0.17942913386056863
25,2015,0.009109489556321303,-0.00043741198058757524,bert/mean,pubmedbert/mean,3152,80.11167850138246,0.17172830354924415
25,2015,0.010945011308517211,0.0004279316316052536,bert/mean,biobert/mean,3152,79.76946198085858,0.17760928055612454
25,2015,0.010353546177782596,0.0003175454229188076,bert/mean,simcse/cls,3152,80.15200159926343,0.17103494522913357
25,2015,0.01964945234534338,-0.0003771724513434949,mpnet/mean,minilm/mean,3152,78.53379168571426,0.19878996353245468
25,2015,0.013368625512589775,-0.0008159928825748734,mpnet/mean,pubmedbert/mean,3152,79.0419436614052,0.19009033923323984
25,2015,0.015599318672777217,0.00012275532355394045,mpnet/mean,biobert/mean,3152,78.70675551500554,0.19583052254893943
25,2015,0.016196440986170905,0.0013915388311645817,mpnet/mean,simcse/cls,3152,78.95644141041572,0.1915552132050075
25,2015,0.01555667736078862,0.00012141951342476405,minilm/mean,pubmedbert/mean,3152,79.38447044556143,0.18421776047426264
25,2015,0.016461426383967036,-0.0004239520276157101,minilm/mean,biobert/mean,3152,79.2453072932282,0.18660450119872524
25,2015,0.0161277334738574,-8.868418026642248e-05,minilm/mean,simcse/cls,3152,79.58605771067415,0.1807584810581225
25,2015,0.011363400849597643,-0.0005540652167227836,pubmedbert/mean,biobert/mean,3152,79.67481344677793,0.17923470215922366
25,2015,0.0119315658691903,0.0004658515608934755,pubmedbert/mean,simcse/cls,3152,79.84658838130262,0.17628441209720572
25,2015,0.012227685806619865,-0.00030267175910574123,biobert/mean,simcse/cls,3152,79.79558805757488,0.1771605257318651
25,2020,0.010858211529587535,-5.993437367473857e-05,specter/cls,specter2/cls,3787,80.8386278753184,0.1592156403192312
25,2020,0.01003586839021125,0.0017436631315564926,specter/cls,scincl/cls,3787,81.37095746280585,0.15003651285459363
25,2020,0.00943796218378208,0.0006231677956580291,specter/cls,scibert/mean,3787,80.93474846022204,0.1575591963761713
25,2020,0.00756703120422703,-2.8798394353821768e-05,specter/cls,bert/mean,3787,81.4633957251233,0.14844122865769124
25,2020,0.011694581409463702,0.00024784609097668986,specter/cls,mpnet/mean,3787,80.33968388498313,0.16780662673716348
25,2020,0.012535148685040052,9.913154354196098e-05,specter/cls,minilm/mean,3787,80.6647751655768,0.16221049889850434
25,2020,0.008028114416886282,-9.546870818936116e-05,specter/cls,pubmedbert/mean,3787,81.22424201367066,0.1525677002537873
25,2020,0.008874605929793078,-0.00027517285692863424,specter/cls,biobert/mean,3787,81.08623036258481,0.15494781378773403
25,2020,0.008825412317081997,-0.00018544408290278484,specter/cls,simcse/cls,3787,81.28986675783727,0.15143564136708731
25,2020,0.010472780659255932,0.00031084162026765203,specter2/cls,scincl/cls,3787,80.9469153040163,0.15734949370839035
25,2020,0.010926736621056945,0.0001516765970622991,specter2/cls,scibert/mean,3787,80.24855028572685,0.1693744406173491
25,2020,0.009453699196619182,0.0001664914975895768,specter2/cls,bert/mean,3787,80.79505317827062,0.15996641478916576
25,2020,0.01360817540564623,-0.00040646149308667896,specter2/cls,mpnet/mean,3787,79.69656562487332,0.17886118999939227
25,2020,0.015104213737881043,-0.00012014176837978458,specter2/cls,minilm/mean,3787,80.01750121209956,0.1733473563257004
25,2020,0.009865375704033164,-7.008525350742073e-05,specter2/cls,pubmedbert/mean,3787,80.62377030206649,0.16291664897029817
25,2020,0.011274019494614457,7.95734696324097e-05,specter2/cls,biobert/mean,3787,80.37650679073046,0.16717302444027343
25,2020,0.01119726361292287,0.00019524626274642585,specter2/cls,simcse/cls,3787,80.67456609255557,0.16204187577453164
25,2020,0.007637230018131348,-0.0005656282608968985,scincl/cls,scibert/mean,3787,81.2685955000337,0.15180260278520902
25,2020,0.006283634802674566,-0.0008129588501577039,scincl/cls,bert/mean,3787,81.74134502800288,0.14364211487318337
25,2020,0.010336591080548494,-0.00033897088359199033,scincl/cls,mpnet/mean,3787,80.61202697347119,0.1631188670001588
25,2020,0.011224438283792314,-0.0003756488916014835,scincl/cls,minilm/mean,3787,80.88666046581785,0.1583879514558108
25,2020,0.007383689618566729,-0.00016818244377246076,scincl/cls,pubmedbert/mean,3787,81.48814433783456,0.14801405546234997
25,2020,0.008003184286263865,-0.0005193614129468166,scincl/cls,biobert/mean,3787,81.28913460268723,0.1514482724996068
25,2020,0.009068353017923617,0.0007076191686699204,scincl/cls,simcse/cls,3787,81.38860060659559,0.14973206043434792
25,2020,0.00903257706003941,0.001520797151229404,scibert/mean,bert/mean,3787,80.80275662571874,0.1598336942142944
25,2020,0.011900804697252274,0.0006035954455144781,scibert/mean,mpnet/mean,3787,79.74902463211941,0.17796029714770834
25,2020,0.012510348276469001,0.00023273725955315534,scibert/mean,minilm/mean,3787,80.2248170263489,0.1697826647982363
25,2020,0.007981058202778658,-1.9151110522106356e-05,scibert/mean,pubmedbert/mean,3787,80.81057080191226,0.159699062972472
25,2020,0.008673849900963301,-0.00034655990011739205,scibert/mean,biobert/mean,3787,80.60579742477118,0.16322613593973379
25,2020,0.009056178180471627,0.00015358695629321878,scibert/mean,simcse/cls,3787,80.77819003482401,0.16025693514748401
25,2020,0.009842141524298976,7.945059034601492e-05,bert/mean,mpnet/mean,3787,80.34088906107155,0.16778589067693192
25,2020,0.01089750441065666,0.0003004542823487888,bert/mean,minilm/mean,3787,80.68405031283535,0.16187853035986072
25,2020,0.006672698091383441,-0.0002594446631173866,bert/mean,pubmedbert/mean,3787,81.28864524158472,0.15145671493812574
25,2020,0.007541317014849242,-0.0002574133613610669,bert/mean,biobert/mean,3787,81.06324949611931,0.15534404897500337
25,2020,0.008108750469072043,0.0004392227617811994,bert/mean,simcse/cls,3787,81.1995647895141,0.15299334272002446
25,2020,0.015380626091406073,-0.0005965207248200572,mpnet/mean,minilm/mean,3787,79.62886646436121,0.180023584451389
25,2020,0.010973273055242073,0.0005424300272692885,mpnet/mean,pubmedbert/mean,3787,80.14520653125103,0.17115179281476253
25,2020,0.011742352829519439,-4.321397838996796e-06,mpnet/mean,biobert/mean,3787,79.88735086598399,0.17558406963471052
25,2020,0.011653394238382376,0.00010229955350057742,mpnet/mean,simcse/cls,3787,80.17779587406906,0.170591366528577
25,2020,0.011139371564312441,-0.00019438900553051615,minilm/mean,pubmedbert/mean,3787,80.6368581456999,0.16269127056689192
25,2020,0.012832542368994546,9.27270804582416e-05,minilm/mean,biobert/mean,3787,80.28724720546995,0.16870877154611844
25,2020,0.012719159863909578,0.00018138313650217392,minilm/mean,simcse/cls,3787,80.62550752837055,0.16288673366099804
25,2020,0.00779582345391936,-0.0005582778264142514,pubmedbert/mean,biobert/mean,3787,80.95061016103418,0.15728580928200503
25,2020,0.007820909612352836,-0.00040046065057660463,pubmedbert/mean,simcse/cls,3787,81.20517733719498,0.15289653778109802
25,2020,0.009399683559828469,0.00017669040555259201,biobert/mean,simcse/cls,3787,80.83852160167281,0.15921747148351764
26,2000,0.01638075119076186,0.00026353528492471974,specter/cls,specter2/cls,2166,77.25889174053093,0.22054606884491618
26,2000,0.012905204590296319,-0.0001355550555888898,specter/cls,scincl/cls,2166,78.58173437244518,0.19796983621299383
26,2000,0.015291138187623062,0.0004670270873590744,specter/cls,scibert/mean,2166,77.48137938602243,0.21675688994019648
26,2000,0.009122257326222953,0.00039975948743958763,specter/cls,bert/mean,2166,78.79709130069942,0.1942841505115876
26,2000,0.01992824685303462,-0.000551358096468212,specter/cls,mpnet/mean,2166,76.43512602563642,0.23454619387410938
26,2000,0.02071480635233935,-0.0006019422139348276,specter/cls,minilm/mean,2166,77.11158982725208,0.2230529361215214
26,2000,0.010841925652345612,-0.0007242365882766275,specter/cls,pubmedbert/mean,2166,78.35419276990913,0.20186101446426222
26,2000,0.010666589614210775,-0.0006636618306921018,specter/cls,biobert/mean,2166,78.30139608910585,0.20276343520906773
26,2000,0.014018476026399001,-0.00030871056067103967,specter/cls,simcse/cls,2166,77.89400875038137,0.20972080564878062
26,2000,0.01648076741606678,0.0011250185803583469,specter2/cls,scincl/cls,2166,77.68987304308864,0.21320307452201498
26,2000,0.017007442416570744,-0.000564607592599963,specter2/cls,scibert/mean,2166,76.5281997118858,0.23296675669227943
26,2000,0.011636582179880098,0.001342601609539726,specter2/cls,bert/mean,2166,77.87674415330552,0.21001541913464383
26,2000,0.023318012375690932,-0.0008605580378876249,specter2/cls,mpnet/mean,2166,75.45015281336525,0.25122219524786765
26,2000,0.02490144071546328,-0.00024086809706538192,specter2/cls,minilm/mean,2166,76.20227766516155,0.2384948521257259
26,2000,0.013495768184118767,-0.00012389785294103037,specter2/cls,pubmedbert/mean,2166,77.47540251877763,0.2168587247239541
26,2000,0.013080312851502868,-0.0002767126003550423,specter2/cls,biobert/mean,2166,77.43400956843209,0.21756391935745611
26,2000,0.016345909528860385,-0.00060897896223491,specter2/cls,simcse/cls,2166,77.04511067160782,0.22418383416395687
26,2000,0.014849321428373766,0.0006805265003593301,scincl/cls,scibert/mean,2166,77.75961859310466,0.21201361540177674
26,2000,0.007848096527582343,-0.000484433705786507,scincl/cls,bert/mean,2166,79.28362754253605,0.1859473926402654
26,2000,0.020898479759485354,0.0014529535933839465,scincl/cls,mpnet/mean,2166,76.77891760046472,0.2287090900949837
26,2000,0.019321670165406885,-0.0009511498003086258,scincl/cls,minilm/mean,2166,77.64315149757891,0.21399969956652526
26,2000,0.010157988380848144,-0.0008094541922318388,scincl/cls,pubmedbert/mean,2166,78.74324416164049,0.195205966644006
26,2000,0.011604426119589875,0.0008394189408736302,scincl/cls,biobert/mean,2166,78.59448805154366,0.1977516431675791
26,2000,0.012675893120250605,-0.0010075688476160344,scincl/cls,simcse/cls,2166,78.422769775819,0.20068861467001212
26,2000,0.009276341092483124,-0.0002124539910136062,scibert/mean,bert/mean,2166,78.05425112261963,0.206985428220769
26,2000,0.02197582502477857,-0.00025894003090214167,scibert/mean,mpnet/mean,2166,75.38600332894713,0.2523057504516558
26,2000,0.02335674055441241,0.00023406672905301672,scibert/mean,minilm/mean,2166,76.26460731359852,0.23743824510378128
26,2000,0.0119629727430105,-0.0005915548758389425,scibert/mean,pubmedbert/mean,2166,77.55242509853494,0.21554622181037258
26,2000,0.012481872779860903,0.00029298677623719417,scibert/mean,biobert/mean,2166,77.5589818971842,0.21543447268891586
26,2000,0.016203028887597247,0.000604799997731052,scibert/mean,simcse/cls,2166,76.9794990677055,0.22529967808922605
26,2000,0.01383153983563729,0.0008162041570256016,bert/mean,mpnet/mean,2166,77.03465370083335,0.22436169358532837
26,2000,0.013123755538358315,-0.0004477722565157513,bert/mean,minilm/mean,2166,77.92153315239932,0.20925107330297626
26,2000,0.006967478979508514,-0.0004202258261790152,bert/mean,pubmedbert/mean,2166,78.95353821883495,0.19160494489109767
26,2000,0.007274533815374437,-2.5936496764669578e-05,bert/mean,biobert/mean,2166,78.85794944869345,0.19324210548512102
26,2000,0.009823281188539595,0.0007261684924000523,bert/mean,simcse/cls,2166,78.46007548021335,0.2000507115295762
26,2000,0.03188206041534689,5.174607650548675e-05,mpnet/mean,minilm/mean,2166,75.11741301303556,0.256839085668172
26,2000,0.016429091468372615,-0.0008233127477192915,mpnet/mean,pubmedbert/mean,2166,76.50364428406101,0.2333835160324597
26,2000,0.01651415329834122,-0.0003941217281716388,mpnet/mean,biobert/mean,2166,76.44532231502535,0.23437319550546007
26,2000,0.021397142875399615,-4.991497115321416e-05,mpnet/mean,simcse/cls,2166,75.9457990898991,0.24283967177757051
26,2000,0.018209920094220206,0.00026536235911312866,minilm/mean,pubmedbert/mean,2166,77.21813832845022,0.22123978002787875
26,2000,0.018176304805025845,0.0006039521139992027,minilm/mean,biobert/mean,2166,77.17404056581226,0.221990293192348
26,2000,0.022413531805634296,9.507398585380766e-05,minilm/mean,simcse/cls,2166,76.803039385428,0.22829922407384823
26,2000,0.00895774932682524,-0.0005644718829024477,pubmedbert/mean,biobert/mean,2166,78.43192041223989,0.20053215263809013
26,2000,0.012794639351201129,0.0007591117515144393,pubmedbert/mean,simcse/cls,2166,77.90536052095436,0.2095270818186407
26,2000,0.011932100009736523,5.391372169985013e-05,biobert/mean,simcse/cls,2166,77.96886654606472,0.20844316719130035
26,2005,0.01582413589570428,-9.484759232561338e-05,specter/cls,specter2/cls,2166,77.51634643478388,0.21616106875334962
26,2005,0.013123786300418923,0.0001311278314016566,specter/cls,scincl/cls,2166,78.54084319036393,0.1986693463099841
26,2005,0.01464920413841884,-0.0005222318554303453,specter/cls,scibert/mean,2166,77.40017083025826,0.21814033165049398
26,2005,0.008164603532366433,-0.0006957464181634221,specter/cls,bert/mean,2166,78.89802370250348,0.1925558140394479
26,2005,0.020202283518421384,-2.297754384335117e-05,specter/cls,mpnet/mean,2166,76.42022277482948,0.2347990409355875
26,2005,0.021264391270512002,0.0002102372271117955,specter/cls,minilm/mean,2166,77.10628279686776,0.22314322675103057
26,2005,0.011928944938693689,8.320566997067287e-05,specter/cls,pubmedbert/mean,2166,78.19692130894721,0.2045486493172258
26,2005,0.011889014119151635,0.0003568501242824693,specter/cls,biobert/mean,2166,78.16627667188213,0.20507216119906807
26,2005,0.01614503225103026,0.0017376001922954464,specter/cls,simcse/cls,2166,77.7553406412804,0.21208658178929152
26,2005,0.015485228823868874,0.00035850000670462913,specter2/cls,scincl/cls,2166,77.75496261780634,0.2120930294458417
26,2005,0.017410496437554157,-0.0001555897232639671,specter2/cls,scibert/mean,2166,76.63832460449603,0.23109717112334255
26,2005,0.010780292070991742,0.000483794141791555,specter2/cls,bert/mean,2166,77.99786014943197,0.20794822197953794
26,2005,0.024097895296088256,0.0005958438053146074,specter2/cls,mpnet/mean,2166,75.38934901981496,0.25224924586632486
26,2005,0.024772381088640598,0.0003066958531754197,specter2/cls,minilm/mean,2166,76.1993121538556,0.23854511620319369
26,2005,0.013333608551185046,-0.0003422828362851296,specter2/cls,pubmedbert/mean,2166,77.56960520016557,0.21525341115256746
26,2005,0.0136036923892581,0.0001381143925744955,specter2/cls,biobert/mean,2166,77.42884592469063,0.2176518822688769
26,2005,0.016638079972676884,-0.00014177827059356777,specter2/cls,simcse/cls,2166,77.05667740242085,0.22398709047514603
26,2005,0.013878314131426301,-0.0004902879022161929,scincl/cls,scibert/mean,2166,77.78432339316151,0.21159221774573264
26,2005,0.00974646077652338,0.0013868154571506724,scincl/cls,bert/mean,2166,79.04540904778077,0.19003095928312577
26,2005,0.01836927860528032,-0.0008638078890675742,scincl/cls,mpnet/mean,2166,76.92503565615135,0.22622570250456142
26,2005,0.019771246513975427,-0.00024186761390028536,scincl/cls,minilm/mean,2166,77.52357210525048,0.21603793686383996
26,2005,0.010860861259110781,-0.0003440350564361032,scincl/cls,pubmedbert/mean,2166,78.67873119132649,0.19631014542611822
26,2005,0.010829411288621008,-0.0001512785812922231,scincl/cls,biobert/mean,2166,78.68173128137137,0.19625880256462772
26,2005,0.013389729956556882,-0.0003339972902457234,scincl/cls,simcse/cls,2166,78.29569094066625,0.20286093946023034
26,2005,0.009562888537781054,-0.00019866131228429075,scibert/mean,bert/mean,2166,78.03369469677018,0.20733642253274892
26,2005,0.02194537688832838,-0.00040747842074373734,scibert/mean,mpnet/mean,2166,75.35871980006976,0.2527665034163106
26,2005,0.023298423845990582,4.172709422154622e-05,scibert/mean,minilm/mean,2166,76.27831186465347,0.23720588896594066
26,2005,0.0139176761869446,0.0009230345672795676,scibert/mean,pubmedbert/mean,2166,77.34573451681852,0.21906744526249683
26,2005,0.01311425069117937,0.0003000886130216892,scibert/mean,biobert/mean,2166,77.37699272052758,0.21853510588635408
