field_id,period_start,common_adjusted,common_overlap,delta_overlap,k,model_a,model_b,native_adjusted,native_overlap
11,2000,0.4186805912596401,0.43325,-0.0015000000000000002,10,bert/mean,simcse/cls,0.42021915167095114,0.43475
11,2000,0.4704181818181818,0.5036,0.0013000000000000008,25,bert/mean,simcse/cls,0.4690312834224599,0.5023000000000001
11,2000,0.49736289398280803,0.56035,-0.0056999999999999985,50,bert/mean,simcse/cls,0.5038795128939828,0.56605
11,2000,0.5438168380462725,0.55525,-0.005500000000000002,10,mpnet/mean,minilm/mean,0.5494582262210796,0.5607500000000001
11,2000,0.5805165775401069,0.6068,-0.0038,25,mpnet/mean,minilm/mean,0.5845705882352941,0.6105999999999999
11,2000,0.6076881088825214,0.65685,-5.00000000000006e-05,50,mpnet/mean,minilm/mean,0.6077452722063037,0.6568999999999999
11,2000,0.28354370179948585,0.3015,0.0115,10,mpnet/mean,pubmedbert/mean,0.27174807197943446,0.29
11,2000,0.32234010695187165,0.3648,0.014899999999999998,25,mpnet/mean,pubmedbert/mean,0.3064441176470588,0.34990000000000004
11,2000,0.3414213467048711,0.42394999999999994,0.013849999999999998,50,mpnet/mean,pubmedbert/mean,0.325587106017192,0.4101000000000001
11,2000,0.28585154241645244,0.30375,0.0032500000000000003,10,mpnet/mean,biobert/mean,0.2825179948586118,0.30050000000000004
11,2000,0.32159331550802134,0.3641,0.0036,25,mpnet/mean,biobert/mean,0.31775267379679145,0.3605
11,2000,0.35342564469914045,0.43445,0.007550000000000001,50,mpnet/mean,biobert/mean,0.3447939828080229,0.4269
11,2000,0.2581574550128535,0.27675,-0.0024999999999999988,10,mpnet/mean,simcse/cls,0.26072172236503854,0.27925
11,2000,0.2953489304812834,0.3395,-0.004099999999999997,25,mpnet/mean,simcse/cls,0.29972299465240637,0.3436
11,2000,0.3225002865329513,0.40740000000000004,-0.0023499999999999997,50,mpnet/mean,simcse/cls,0.32518696275071635,0.40974999999999995
11,2000,0.27790231362467865,0.29600000000000004,0.015499999999999998,10,minilm/mean,pubmedbert/mean,0.2620038560411311,0.2805
11,2000,0.31081818181818177,0.35400000000000004,0.0174,25,minilm/mean,pubmedbert/mean,0.29225508021390373,0.3366
11,2000,0.33919197707736387,0.42200000000000004,0.01805,50,minilm/mean,pubmedbert/mean,0.318556017191977,0.40395000000000003
11,2000,0.2820051413881748,0.3,0.00775,10,minilm/mean,biobert/mean,0.274055912596401,0.29225
11,2000,0.3247938502673797,0.3671,0.015100000000000002,25,minilm/mean,biobert/mean,0.3086844919786096,0.35200000000000004
11,2000,0.3512534383954155,0.43255000000000005,0.012000000000000002,50,minilm/mean,biobert/mean,0.33753424068767907,0.4205499999999999
11,2000,0.2786715938303342,0.29674999999999996,0.002749999999999999,10,minilm/mean,simcse/cls,0.2758508997429306,0.29400000000000004
11,2000,0.3226601604278075,0.36510000000000004,0.0038000000000000004,25,minilm/mean,simcse/cls,0.3186061497326203,0.36129999999999995
11,2000,0.3576557306590258,0.43815,0.0038499999999999984,50,minilm/mean,simcse/cls,0.3532541547277937,0.4343
11,2000,0.5692030848329048,0.58,-0.010000000000000004,10,pubmedbert/mean,biobert/mean,0.5794601542416453,0.59
11,2000,0.5979061497326204,0.6231,-0.015099999999999997,25,pubmedbert/mean,biobert/mean,0.6140155080213904,0.6381999999999999
11,2000,0.6323826647564469,0.67845,-0.014300000000000005,50,pubmedbert/mean,biobert/mean,0.648731375358166,0.6927499999999999
11,2000,0.29072365038560405,0.3085,-0.0014999999999999996,10,pubmedbert/mean,simcse/cls,0.2922622107969151,0.31
11,2000,0.32575401069518717,0.368,-0.004799999999999998,25,pubmedbert/mean,simcse/cls,0.3308748663101604,0.3728
