field_id,repeat,model,input_condition,model_change_at_full,input_change_from_full,model_minus_input
27,2,bert,abstract,0.4407539550518421,0.010160369222614096,0.430593585829228
27,2,mpnet,title,0.4336225146480915,0.17581087216205582,0.25781164248603566
27,2,mpnet,abstract,0.4336225146480915,0.017435692954101856,0.41618682169398963
27,2,minilm,title,0.4449398616380673,0.2321874627189906,0.2127523989190767
27,2,minilm,abstract,0.4449398616380673,0.029486991907231697,0.4154528697308356
27,2,pubmedbert,title,0.47552434974198593,0.5791941269416687,-0.10366977719968279
27,2,pubmedbert,abstract,0.47552434974198593,0.010878069641219734,0.4646462801007662
27,2,biobert,title,0.4316439907764192,0.6918843428510251,-0.2602403520746059
27,2,biobert,abstract,0.4316439907764192,0.015931213616189988,0.4157127771602292
27,2,simcse,title,0.49599809098371583,0.5409672296543638,-0.044969138670648
27,2,simcse,abstract,0.49599809098371583,0.03033971147470138,0.46565837950901445
27,3,specter,title,0.43724760458645157,0.1726226174575075,0.26462498712894406
27,3,specter,abstract,0.43724760458645157,0.03254609792520913,0.40470150666124244
27,3,specter2,title,0.4615863704660907,0.17233756376205556,0.28924880670403513
27,3,specter2,abstract,0.4615863704660907,0.04199008113402891,0.4195962893320618
27,3,scincl,title,0.43960074676068306,0.16184071626893748,0.2777600304917456
27,3,scincl,abstract,0.43960074676068306,0.021060121703819545,0.4185406250568635
27,3,scibert,title,0.4383121240654393,0.6265017181417607,-0.1881895940763214
27,3,scibert,abstract,0.4383121240654393,0.010399265722306206,0.4279128583431331
27,3,bert,title,0.4456452163805801,0.4275911753262822,0.018054041054297865
27,3,bert,abstract,0.4456452163805801,0.009853332063072817,0.43579188431750726
27,3,mpnet,title,0.4388115986125857,0.1689377105284975,0.2698738880840882
27,3,mpnet,abstract,0.4388115986125857,0.018279293106785888,0.4205323055057998
27,3,minilm,title,0.4513570454089778,0.2307342901148911,0.2206227552940867
27,3,minilm,abstract,0.4513570454089778,0.031197927800124314,0.4201591176088535
27,3,pubmedbert,title,0.4741123021642611,0.577676016983555,-0.10356371481929388
27,3,pubmedbert,abstract,0.4741123021642611,0.010602126093988695,0.4635101760702724
27,3,biobert,title,0.4425570185608555,0.6959272830561787,-0.2533702644953232
27,3,biobert,abstract,0.4425570185608555,0.020112151919466026,0.42244486664138947
27,3,simcse,title,0.5016648452911748,0.5486495965054363,-0.04698475121426149
27,3,simcse,abstract,0.5016648452911748,0.030152492041500945,0.4715123532496739
27,4,specter,title,0.4190590441522483,0.17266149340828485,0.24639755074396347
27,4,specter,abstract,0.4190590441522483,0.032414899499766614,0.3866441446524817
27,4,specter2,title,0.4447191498113403,0.17502058342524984,0.26969856638609047
27,4,specter2,abstract,0.4447191498113403,0.042927304164406044,0.40179184564693426
27,4,scincl,title,0.42453015693329793,0.17478609388964683,0.2497440630436511
27,4,scincl,abstract,0.42453015693329793,0.020214223407488574,0.40431593352580936
27,4,scibert,title,0.425532612919727,0.62565802928822,-0.20012541636849301
27,4,scibert,abstract,0.425532612919727,0.012370458861374223,0.41316215405835277
27,4,bert,title,0.43255416408369535,0.4214374297481076,0.011116734335587741
27,4,bert,abstract,0.43255416408369535,0.010269197766978544,0.4222849663167168
27,4,mpnet,title,0.42402492078375736,0.1790734560352315,0.24495146474852586
27,4,mpnet,abstract,0.42402492078375736,0.01765408795764556,0.4063708328261118
27,4,minilm,title,0.4401857489297449,0.2339374123206116,0.20624833660913328
27,4,minilm,abstract,0.4401857489297449,0.031150479004510512,0.40903526992523437
27,4,pubmedbert,title,0.46958298383521035,0.590343957882554,-0.12076097404734365
27,4,pubmedbert,abstract,0.46958298383521035,0.012099757077725815,0.45748322675748454
27,4,biobert,title,0.4288824822441073,0.6900627380125942,-0.2611802557684869
27,4,biobert,abstract,0.4288824822441073,0.020194598760211235,0.40868788348389606
27,4,simcse,title,0.49068355654218254,0.5420204087266265,-0.05133685218444395
27,4,simcse,abstract,0.49068355654218254,0.029838710276321567,0.460844846265861
27,5,specter,title,0.42672943170760586,0.1654296343717605,0.26129979733584535
27,5,specter,abstract,0.42672943170760586,0.03611696713272572,0.39061246457488014
27,5,specter2,title,0.45351699678750457,0.17330609218466797,0.2802109046028366
27,5,specter2,abstract,0.45351699678750457,0.04225914221694027,0.4112578545705643
27,5,scincl,title,0.4346542172112799,0.1628960725497608,0.2717581446615191
27,5,scincl,abstract,0.4346542172112799,0.022350453632626333,0.41230376357865356
27,5,scibert,title,0.4264879635284916,0.6239837290453742,-0.19749576551688264
27,5,scibert,abstract,0.4264879635284916,0.011185965863904523,0.4153019976645871
27,5,bert,title,0.4343015564991841,0.39738109985967573,0.03692045663950838
27,5,bert,abstract,0.4343015564991841,0.009892146901426258,0.42440940959775786
27,5,mpnet,title,0.42892169108348455,0.1653868962611651,0.26353479482231945
27,5,mpnet,abstract,0.42892169108348455,0.020356225644696746,0.4085654654387878
27,5,minilm,title,0.4442427878542321,0.22923423094106954,0.21500855691316256
27,5,minilm,abstract,0.4442427878542321,0.03157236628958282,0.4126704215646493
27,5,pubmedbert,title,0.47012028176611775,0.6080848010747351,-0.1379645193086173
27,5,pubmedbert,abstract,0.47012028176611775,0.011701563994001574,0.4584187177721162
27,5,biobert,title,0.4339163729271059,0.6967817925533217,-0.26286541962621585
27,5,biobert,abstract,0.4339163729271059,0.020181484652220805,0.4137348882748851
27,5,simcse,title,0.4900216165156597,0.5313671066227141,-0.04134549010705446
27,5,simcse,abstract,0.4900216165156597,0.029042001861254385,0.4609796146544053
27,6,specter,title,0.43628113329598883,0.1741951859805605,0.26208594731542834
27,6,specter,abstract,0.43628113329598883,0.03251454764551964,0.4037665856504692
27,6,specter2,title,0.45820650650111866,0.1786453351007995,0.27956117140031916
27,6,specter2,abstract,0.45820650650111866,0.04262169912530378,0.4155848073758149
27,6,scincl,title,0.43785093489067806,0.17180594364538437,0.2660449912452937
27,6,scincl,abstract,0.43785093489067806,0.02139410697755817,0.4164568279131199
27,6,scibert,title,0.4344512906625253,0.6366096811733706,-0.20215839051084528
27,6,scibert,abstract,0.4344512906625253,0.011366690838156668,0.42308459982436863
27,6,bert,title,0.443896664384057,0.43296307016350377,0.010933594220553233
27,6,bert,abstract,0.443896664384057,0.009797425535273296,0.4340992388487837
27,6,mpnet,title,0.4360304520888038,0.17455021024562378,0.26148024184318003
27,6,mpnet,abstract,0.4360304520888038,0.018676030325419535,0.4173544217633843
27,6,minilm,title,0.4511645875831326,0.23632291042151687,0.21484167716161573
27,6,minilm,abstract,0.4511645875831326,0.030073793976085783,0.4210907936070468
27,6,pubmedbert,title,0.47227293544607335,0.5931387887551661,-0.12086585330909277
27,6,pubmedbert,abstract,0.47227293544607335,0.009811269661717414,0.46246166578435594
27,6,biobert,title,0.43055667760814625,0.6927189624891921,-0.2621622848810458
27,6,biobert,abstract,0.43055667760814625,0.01600873581731843,0.4145479417908278
27,6,simcse,title,0.5009146603167232,0.5450984743904633,-0.04418381407374017
27,6,simcse,abstract,0.5009146603167232,0.028330406342468306,0.47258425397425485
27,7,specter,title,0.4340056005608999,0.1734131975622658,0.26059240299863407
27,7,specter,abstract,0.4340056005608999,0.029295346319009985,0.4047102542418899
27,7,specter2,title,0.45754253596546285,0.18334983043172193,0.2741927055337409
27,7,specter2,abstract,0.45754253596546285,0.04154504487784738,0.41599749108761547
27,7,scincl,title,0.43627208923411137,0.1716815894437893,0.26459049979032206
27,7,scincl,abstract,0.43627208923411137,0.019149375344924446,0.4171227138891869
27,7,scibert,title,0.43262072061185736,0.6189179001449712,-0.1862971795331138
27,7,scibert,abstract,0.43262072061185736,0.0112801267348408,0.42134059387701656
27,7,bert,title,0.4416553860533004,0.41938691520758187,0.022268470845718535
27,7,bert,abstract,0.4416553860533004,0.01030423658424906,0.43135114946905134
27,7,mpnet,title,0.4336785809572658,0.1748251729185477,0.2588534080387181
27,7,mpnet,abstract,0.4336785809572658,0.015580074628302798,0.418098506328963
27,7,minilm,title,0.4461061954503097,0.23256259431973436,0.21354360113057536
27,7,minilm,abstract,0.4461061954503097,0.02888688469586209,0.4172193107544476
27,7,pubmedbert,title,0.4766461314565389,0.6065199195241495,-0.12987378806761063
27,7,pubmedbert,abstract,0.4766461314565389,0.011301540420000311,0.4653445910365386
27,7,biobert,title,0.4274745415653352,0.6814927024681228,-0.25401816090278756
27,7,biobert,abstract,0.4274745415653352,0.018766167152238666,0.40870837441309654
27,7,simcse,title,0.49919821073374393,0.5335680232596566,-0.034369812525912646
27,7,simcse,abstract,0.49919821073374393,0.03057648562071258,0.46862172511303135
27,8,specter,title,0.4223259697571618,0.16530535940747704,0.25702061034968476
27,8,specter,abstract,0.4223259697571618,0.03622603562426174,0.38609993413290006
27,8,specter2,title,0.448386902750547,0.17378489834351518,0.2746020044070318
27,8,specter2,abstract,0.448386902750547,0.041182166139582255,0.40720473661096473
27,8,scincl,title,0.42556474467143496,0.16504388439959738,0.2605208602718376
27,8,scincl,abstract,0.42556474467143496,0.022190456146378712,0.40337428852505625
27,8,scibert,title,0.4237233612454578,0.5948544279531393,-0.17113106670768147
27,8,scibert,abstract,0.4237233612454578,0.0116681177221728,0.412055243523285
27,8,bert,title,0.426082956400758,0.38486818884622254,0.04121476755453546
27,8,bert,abstract,0.426082956400758,0.010179307745601718,0.4159036486551563
27,8,mpnet,title,0.4267223131897395,0.16749458090024583,0.2592277322894937
27,8,mpnet,abstract,0.4267223131897395,0.020364300324238638,0.4063580128655009
27,8,minilm,title,0.4381954217388777,0.2268686952762754,0.2113267264626023
27,8,minilm,abstract,0.4381954217388777,0.030043753295359465,0.40815166844351825
27,8,pubmedbert,title,0.4601082565355024,0.5788583475412272,-0.11875009100572481
27,8,pubmedbert,abstract,0.4601082565355024,0.012665657270101494,0.4474425992654009
27,8,biobert,title,0.42050747242737974,0.682175808627042,-0.26166833619966223
27,8,biobert,abstract,0.42050747242737974,0.020602232639786444,0.3999052397875933
27,8,simcse,title,0.48731978622722966,0.5128613944710165,-0.025541608243786873
27,8,simcse,abstract,0.48731978622722966,0.031438072526812855,0.4558817137004168
27,9,specter,title,0.4251690950391539,0.16732570939963143,0.25784338563952247
27,9,specter,abstract,0.4251690950391539,0.028592516803005008,0.3965765782361489
27,9,specter2,title,0.44728470243532115,0.17648784686743546,0.2707968555678857
27,9,specter2,abstract,0.44728470243532115,0.03765249791366043,0.4096322045216607
27,9,scincl,title,0.4306624951168886,0.1666561969682031,0.2640062981486855
27,9,scincl,abstract,0.4306624951168886,0.018735599145756954,0.41192689597113163
27,9,scibert,title,0.4297239659046628,0.6190646448905375,-0.1893406789858747
27,9,scibert,abstract,0.4297239659046628,0.010378538512499036,0.41934542739216374
27,9,bert,title,0.434167811735668,0.40858486226529067,0.025582949470377314
27,9,bert,abstract,0.434167811735668,0.00937875917176656,0.4247890525639014
27,9,mpnet,title,0.42844774622239223,0.16692886189299116,0.26151888432940107
27,9,mpnet,abstract,0.42844774622239223,0.015870948358827186,0.41257679786356505
27,9,minilm,title,0.44411493802060115,0.23036969688233566,0.21374524113826548
27,9,minilm,abstract,0.44411493802060115,0.0280704433989174,0.41604449462168375
27,9,pubmedbert,title,0.4614569075598116,0.58209796059044,-0.12064105303062833
27,9,pubmedbert,abstract,0.4614569075598116,0.009650487698345978,0.45180641986146564
27,9,biobert,title,0.4233400067387484,0.6845053221856794,-0.261165315446931
27,9,biobert,abstract,0.4233400067387484,0.018102633979066418,0.40523737275968197
27,9,simcse,title,0.4923238990972336,0.5327439751062715,-0.04042007600903785
27,9,simcse,abstract,0.4923238990972336,0.028447432314884225,0.4638764667823494
27,10,specter,title,0.43058133618040506,0.16980149845504877,0.2607798377253563
27,10,specter,abstract,0.43058133618040506,0.031239699004953714,0.39934163717545135
27,10,specter2,title,0.453092715759475,0.1760197476787133,0.2770729680807617
27,10,specter2,abstract,0.453092715759475,0.04037607339867422,0.4127166423608008
27,10,scincl,title,0.43220417723598675,0.15816124243948337,0.2740429347965034
27,10,scincl,abstract,0.43220417723598675,0.01992518589544745,0.4122789913405393
27,10,scibert,title,0.42719794715518355,0.6209903734130994,-0.19379242625791582
27,10,scibert,abstract,0.42719794715518355,0.010556445795874447,0.4166415013593091
27,10,bert,title,0.43901096768526976,0.43350791026834057,0.005503057416929191
27,10,bert,abstract,0.43901096768526976,0.009489839498537767,0.429521128186732
27,10,mpnet,title,0.4298051130831322,0.16557300326132418,0.264232109821808
27,10,mpnet,abstract,0.4298051130831322,0.018218275803242534,0.41158683727988965
27,10,minilm,title,0.44231025369496463,0.2284695483512561,0.21384070534370853
27,10,minilm,abstract,0.44231025369496463,0.029516682147050055,0.4127935715479146
27,10,pubmedbert,title,0.4657876059181765,0.6031968581456438,-0.13740925222746736
27,10,pubmedbert,abstract,0.4657876059181765,0.010105734470986283,0.4556818714471902
27,10,biobert,title,0.4256487315054453,0.7019215857146005,-0.2762728542091552
27,10,biobert,abstract,0.4256487315054453,0.017962670387896784,0.4076860611175485
27,10,simcse,title,0.49902256941744205,0.5469385743419102,-0.047916004924468125
27,10,simcse,abstract,0.49902256941744205,0.028752260447402866,0.4702703089700392
27,11,specter,title,0.42949212460740566,0.17408765377241764,0.255404470834988
27,11,specter,abstract,0.42949212460740566,0.030737085931134556,0.3987550386762711
27,11,specter2,title,0.4470608489356204,0.17447198149390575,0.2725888674417147
27,11,specter2,abstract,0.4470608489356204,0.03940208143416646,0.40765876750145397
27,11,scincl,title,0.4337219220770215,0.16518999570558313,0.26853192637143836
27,11,scincl,abstract,0.4337219220770215,0.020820310326988167,0.4129016117500333
27,11,scibert,title,0.4286635400066229,0.6195702170992933,-0.1909066770926704
27,11,scibert,abstract,0.4286635400066229,0.01127626262567305,0.41738727738094983
27,11,bert,title,0.4391887681620808,0.42958351757150315,0.009605250590577652
27,11,bert,abstract,0.4391887681620808,0.01064304254154147,0.42854572562053933
27,11,mpnet,title,0.42928853203953365,0.16839359785334718,0.2608949341861865
27,11,mpnet,abstract,0.42928853203953365,0.01921862371128824,0.4100699083282454
27,11,minilm,title,0.44105428758770227,0.22598845298690917,0.2150658346007931
27,11,minilm,abstract,0.44105428758770227,0.031239188079897562,0.4098150995078047
27,11,pubmedbert,title,0.4666048322029004,0.5670241306992188,-0.10041929849631837
27,11,pubmedbert,abstract,0.4666048322029004,0.011296645946265005,0.4553081862566354
27,11,biobert,title,0.4233160414649039,0.6861895167594269,-0.26287347529452293
27,11,biobert,abstract,0.4233160414649039,0.019315760560565498,0.4040002809043384
27,11,simcse,title,0.49058603437132664,0.5140566250509374,-0.02347059067961077
27,11,simcse,abstract,0.49058603437132664,0.030227174373347765,0.4603588599979789
27,12,specter,title,0.4264137988703973,0.17381706267804975,0.25259673619234757
27,12,specter,abstract,0.4264137988703973,0.03134409307898778,0.39506970579140954
27,12,specter2,title,0.44701480893821327,0.17469547673422725,0.272319332203986
27,12,specter2,abstract,0.44701480893821327,0.04044415791018319,0.4065706510280301
27,12,scincl,title,0.428869076835367,0.16357562031883877,0.26529345651652825
27,12,scincl,abstract,0.428869076835367,0.02042041690852414,0.40844865992684287
27,12,scibert,title,0.4243398816372919,0.6244679068196919,-0.20012802518239997
27,12,scibert,abstract,0.4243398816372919,0.01089146648716477,0.41344841515012715
27,12,bert,title,0.4291479977700493,0.4110294356617459,0.018118562108303427
27,12,bert,abstract,0.4291479977700493,0.00979421332323449,0.4193537844468148
27,12,mpnet,title,0.42262706616096796,0.17305953267994112,0.24956753348102684
27,12,mpnet,abstract,0.42262706616096796,0.017103400375731992,0.40552366578523596
27,12,minilm,title,0.4360835286220366,0.22659426792769222,0.20948926069434437
27,12,minilm,abstract,0.4360835286220366,0.029197892885354015,0.40688563573668257
27,12,pubmedbert,title,0.45841135961769314,0.576496031722779,-0.11808467210508583
27,12,pubmedbert,abstract,0.45841135961769314,0.010155950030162897,0.44825540958753024
27,12,biobert,title,0.4224745954034426,0.674868119017277,-0.2523935236138343
27,12,biobert,abstract,0.4224745954034426,0.018643236962661125,0.4038313584407815
27,12,simcse,title,0.4875672212934542,0.5330963911325589,-0.04552916983910471
27,12,simcse,abstract,0.4875672212934542,0.02848881476833076,0.45907840652512344
27,13,specter,title,0.43469322026028817,0.16767353250951422,0.26701968775077395
27,13,specter,abstract,0.43469322026028817,0.03359694116392198,0.4010962790963662
27,13,specter2,title,0.4564228742536021,0.176962831124041,0.27946004312956113
27,13,specter2,abstract,0.4564228742536021,0.04196034491476397,0.41446252933883815
27,13,scincl,title,0.43556794351590217,0.17414264032636373,0.26142530318953844
27,13,scincl,abstract,0.43556794351590217,0.021677763744241907,0.41389017977166026
27,13,scibert,title,0.4337936143045014,0.6212862475826051,-0.18749263327810367
27,13,scibert,abstract,0.4337936143045014,0.010897365916175517,0.4228962483883259
27,13,bert,title,0.43756288201936466,0.42560849751795027,0.011954384501414395
27,13,bert,abstract,0.43756288201936466,0.009695348843900442,0.4278675331754642
27,13,mpnet,title,0.4344993366962617,0.17195755805456236,0.2625417786416993
27,13,mpnet,abstract,0.4344993366962617,0.0195625355094855,0.41493680118677617
27,13,minilm,title,0.44877531056577463,0.23417768809406947,0.21459762247170516
27,13,minilm,abstract,0.44877531056577463,0.030033767782373988,0.41874154278340064
27,13,pubmedbert,title,0.47936823076028756,0.5935778724811426,-0.11420964172085502
27,13,pubmedbert,abstract,0.47936823076028756,0.009553753625788586,0.469814477134499
27,13,biobert,title,0.43698806863056994,0.6936240456732288,-0.25663597704265884
27,13,biobert,abstract,0.43698806863056994,0.018356320350114586,0.41863174828045535
27,13,simcse,title,0.4967578821867609,0.5430940026002415,-0.04633612041348062
27,13,simcse,abstract,0.4967578821867609,0.02863099764012267,0.46812688454663826
27,14,specter,title,0.4247173944351796,0.17085088500651424,0.25386650942866534
27,14,specter,abstract,0.4247173944351796,0.02970374397283715,0.39501365046234244
27,14,specter2,title,0.4506166878039068,0.17445913642101163,0.27615755138289516
27,14,specter2,abstract,0.4506166878039068,0.0373637698144782,0.4132529179894286
27,14,scincl,title,0.4298093890462916,0.16783543404429135,0.26197395500200027
27,14,scincl,abstract,0.4298093890462916,0.019816891023390015,0.4099924980229016
27,14,scibert,title,0.42691459219665095,0.6194367798629455,-0.1925221876662946
27,14,scibert,abstract,0.42691459219665095,0.011004368247501062,0.4159102239491499
27,14,bert,title,0.4416624048144588,0.42069087365927815,0.020971531155180634
27,14,bert,abstract,0.4416624048144588,0.010144456700771354,0.43151794811368743
27,14,mpnet,title,0.4310534249236801,0.1676123135366986,0.2634411113869815
27,14,mpnet,abstract,0.4310534249236801,0.015870792596820005,0.4151826323268601
27,14,minilm,title,0.4468346515685866,0.2294518633319974,0.2173827882365892
27,14,minilm,abstract,0.4468346515685866,0.028431534464610997,0.4184031171039756
27,14,pubmedbert,title,0.4650658467412759,0.605688942278378,-0.14062309553710212
27,14,pubmedbert,abstract,0.4650658467412759,0.010136098358020984,0.4549297483832549
27,14,biobert,title,0.4263743395735944,0.6955522738532863,-0.26917793427969194
27,14,biobert,abstract,0.4263743395735944,0.01786250558601199,0.4085118339875824
27,14,simcse,title,0.49829339126880967,0.5365712730390673,-0.038277881770257594
27,14,simcse,abstract,0.49829339126880967,0.029578988740538437,0.46871440252827123
27,15,specter,title,0.43379187232837857,0.16893079660401267,0.2648610757243659
27,15,specter,abstract,0.43379187232837857,0.03476858718433384,0.3990232851440447
27,15,specter2,title,0.4547095535619054,0.17100576576842175,0.28370378779348365
27,15,specter2,abstract,0.4547095535619054,0.04306582001828185,0.41164373354362355
27,15,scincl,title,0.44019473612653237,0.16696473419188596,0.2732300019346464
27,15,scincl,abstract,0.44019473612653237,0.02238015988699471,0.41781457623953766
27,15,scibert,title,0.43374891464043736,0.62019171029295,-0.1864427956525126
27,15,scibert,abstract,0.43374891464043736,0.012221788592921001,0.42152712604751635
27,15,bert,title,0.4447328998220788,0.4267002478875259,0.01803265193455289
27,15,bert,abstract,0.4447328998220788,0.010330508857362086,0.4344023909647167
27,15,mpnet,title,0.43956585232501044,0.16417704935366073,0.2753888029713497
27,15,mpnet,abstract,0.43956585232501044,0.019519472448012,0.42004637987699844
27,15,minilm,title,0.4505914135655053,0.2266588945260276,0.2239325190394777
27,15,minilm,abstract,0.4505914135655053,0.029343554374976155,0.42124785919052915
27,15,pubmedbert,title,0.4811867441204434,0.5878323756680299,-0.10664563154758655
27,15,pubmedbert,abstract,0.4811867441204434,0.010271126982469125,0.47091561713797425
27,15,biobert,title,0.4359214480369387,0.6974060296704845,-0.26148458163354577
27,15,biobert,abstract,0.4359214480369387,0.017261924470883372,0.41865952356605535
27,15,simcse,title,0.5007397338254751,0.5453227682530074,-0.04458303442753231
27,15,simcse,abstract,0.5007397338254751,0.030226899537295515,0.4705128342881796
27,16,specter,title,0.43770180227287375,0.17258207286214977,0.265119729410724
27,16,specter,abstract,0.43770180227287375,0.03146261004077877,0.406239192232095
27,16,specter2,title,0.4591444731393454,0.18001419057999835,0.2791302825593471
27,16,specter2,abstract,0.4591444731393454,0.041561207300986,0.4175832658383594
27,16,scincl,title,0.4423347899169887,0.17064582709270015,0.27168896282428856
27,16,scincl,abstract,0.4423347899169887,0.02049873034705718,0.42183605956993153
27,16,scibert,title,0.43900913360404176,0.6411710952533544,-0.2021619616493126
27,16,scibert,abstract,0.43900913360404176,0.011482709464644136,0.4275264241393976
27,16,bert,title,0.4416088515030179,0.4386234660722904,0.0029853854307274608
27,16,bert,abstract,0.4416088515030179,0.010457909014440547,0.4311509424885773
27,16,mpnet,title,0.43992820190579196,0.1752913306251933,0.26463687128059865
27,16,mpnet,abstract,0.43992820190579196,0.019222073293449493,0.42070612861234247
27,16,minilm,title,0.4551302872795053,0.23204781531703633,0.22308247196246894
27,16,minilm,abstract,0.4551302872795053,0.03159934044475243,0.42353094683475284
27,16,pubmedbert,title,0.4728455015741992,0.6109032471286373,-0.13805774555443812
27,16,pubmedbert,abstract,0.4728455015741992,0.011588882615773732,0.46125661895842546
27,16,biobert,title,0.43225883896416833,0.7012257178610499,-0.2689668788968816
27,16,biobert,abstract,0.43225883896416833,0.01673771799308532,0.415521120971083
27,16,simcse,title,0.5001758528800193,0.5434520299970371,-0.04327617711701781
27,16,simcse,abstract,0.5001758528800193,0.03062717872044185,0.46954867415957746
27,17,specter,title,0.4242497369977131,0.16889316552108813,0.255356571476625
27,17,specter,abstract,0.4242497369977131,0.031936786153215935,0.3923129508444972
27,17,specter2,title,0.4464944606698137,0.17298352037839704,0.27351094029141665
27,17,specter2,abstract,0.4464944606698137,0.04122904065217303,0.40526542001764065
27,17,scincl,title,0.42465608378630315,0.16852990522523004,0.2561261785610731
27,17,scincl,abstract,0.42465608378630315,0.020756394958240665,0.4038996888280625
27,17,scibert,title,0.4264111975885148,0.6123513266544034,-0.18594012906588858
27,17,scibert,abstract,0.4264111975885148,0.010959969287108184,0.4154512283014066
27,17,bert,title,0.43093638284372954,0.42497420686075416,0.005962175982975382
27,17,bert,abstract,0.43093638284372954,0.00946489932117589,0.42147148352255365
27,17,mpnet,title,0.4216655894974491,0.17307844179967158,0.2485871476977775
27,17,mpnet,abstract,0.4216655894974491,0.017531989681801252,0.40413359981564784
27,17,minilm,title,0.43712485389935474,0.23406711175513795,0.2030577421442168
27,17,minilm,abstract,0.43712485389935474,0.028651639367192727,0.408473214532162
27,17,pubmedbert,title,0.4702828693431756,0.592912642343936,-0.12262977300076044
27,17,pubmedbert,abstract,0.4702828693431756,0.010581145454665486,0.4597017238885101
27,17,biobert,title,0.42367707775772473,0.6899277389248022,-0.26625066116707746
27,17,biobert,abstract,0.42367707775772473,0.01582672845273736,0.40785034930498737
27,17,simcse,title,0.4887359286267388,0.5376894404619146,-0.04895351183517577
27,17,simcse,abstract,0.4887359286267388,0.030062860222388466,0.45867306840435035
27,18,specter,title,0.43847666034690147,0.18585379744415953,0.25262286290274194
27,18,specter,abstract,0.43847666034690147,0.03520926514129108,0.4032673952056104
27,18,specter2,title,0.46085512732036527,0.18796730984604615,0.2728878174743191
27,18,specter2,abstract,0.46085512732036527,0.043299534034002995,0.41755559328636227
27,18,scincl,title,0.4379412102180695,0.1772232676573242,0.26071794256074526
27,18,scincl,abstract,0.4379412102180695,0.02192229296415904,0.41601891725391044
27,18,scibert,title,0.438012756314212,0.638388388783794,-0.200375632469582
27,18,scibert,abstract,0.438012756314212,0.010776142256924248,0.42723661405728774
27,18,bert,title,0.4457074936603853,0.43774075212761554,0.007966741532769772
27,18,bert,abstract,0.4457074936603853,0.00999277200933435,0.43571472165105096
27,18,mpnet,title,0.4390954734113065,0.18247945545929456,0.25661601795201194
27,18,mpnet,abstract,0.4390954734113065,0.019705830239966082,0.4193896431713404
27,18,minilm,title,0.45177229816442044,0.24369408002080206,0.20807821814361838
27,18,minilm,abstract,0.45177229816442044,0.03114763476369231,0.4206246634007281
27,18,pubmedbert,title,0.4706576692682131,0.6098588026067546,-0.1392011333385415
27,18,pubmedbert,abstract,0.4706576692682131,0.010987808945682187,0.45966986032253093
27,18,biobert,title,0.4370088628137443,0.6792642277976251,-0.24225536498388078
27,18,biobert,abstract,0.4370088628137443,0.021845378506226143,0.41516348430751815
27,18,simcse,title,0.5058618322512001,0.5428486384253322,-0.03698680617413208
27,18,simcse,abstract,0.5058618322512001,0.02995804732338392,0.47590378492781615
27,19,specter,title,0.42820671777781477,0.16570626726134174,0.262500450516473
27,19,specter,abstract,0.42820671777781477,0.034237624886862994,0.3939690928909518
27,19,specter2,title,0.452674044993929,0.17049206538337258,0.2821819796105564
27,19,specter2,abstract,0.452674044993929,0.04007908295360929,0.4125949620403197
27,19,scincl,title,0.429494263567162,0.1603388756222366,0.26915538794492544
27,19,scincl,abstract,0.429494263567162,0.021464533101501093,0.40802973046566093
27,19,scibert,title,0.42958706325512386,0.6036429153824021,-0.17405585212727825
27,19,scibert,abstract,0.42958706325512386,0.010847901653066705,0.41873916160205715
27,19,bert,title,0.4379402185814933,0.3981332455656652,0.039806973015828084
27,19,bert,abstract,0.4379402185814933,0.009379575015816544,0.42856064356567675
27,19,mpnet,title,0.4313073305132934,0.16381505534342,0.2674922751698734
27,19,mpnet,abstract,0.4313073305132934,0.018931038624393715,0.4123762918888997
27,19,minilm,title,0.44228735665049834,0.22352235420790978,0.21876500244258856
27,19,minilm,abstract,0.44228735665049834,0.03088167113864304,0.4114056855118553
27,19,pubmedbert,title,0.4680500954451424,0.5914773166165619,-0.12342722117141947
27,19,pubmedbert,abstract,0.4680500954451424,0.010164235500495167,0.45788585994464726
27,19,biobert,title,0.43146439044087553,0.6907410096692834,-0.2592766192284079
27,19,biobert,abstract,0.43146439044087553,0.022154018142921172,0.40931037229795436
27,19,simcse,title,0.49658353487353124,0.530400351246552,-0.03381681637302081
27,19,simcse,abstract,0.49658353487353124,0.030108992469781604,0.46647454240374964
28,0,specter,title,0.34718260570546755,0.1875875638329827,0.15959504187248486
28,0,specter,abstract,0.34718260570546755,0.03314706354482799,0.31403554216063956
28,0,specter2,title,0.33746200618592465,0.1786797191016457,0.15878228708427894
28,0,specter2,abstract,0.33746200618592465,0.028147109879412935,0.3093148963065117
28,0,scincl,title,0.32359652818613477,0.17610978147640677,0.147486746709728
28,0,scincl,abstract,0.32359652818613477,0.01813077362534965,0.3054657545607851
28,0,scibert,title,0.34179241120427345,0.5432246671085115,-0.20143225590423802
28,0,scibert,abstract,0.34179241120427345,0.010040393649722201,0.33175201755455125
28,0,bert,title,0.3390055427175572,0.33899874650791084,6.79620964633143e-06
28,0,bert,abstract,0.3390055427175572,0.0067590760884196355,0.33224646662913754
28,0,mpnet,title,0.31790896504526844,0.17237757492772876,0.14553139011753968
28,0,mpnet,abstract,0.31790896504526844,0.012104079127169487,0.30580488591809896
28,0,minilm,title,0.331827442616724,0.24055245646255097,0.09127498615417301
