field_id,period_start,model_a,model_b,k,all_candidates,fixed_queries,all_queries_all_candidates,fixed_queries_all_candidates,fixed_queries_2048_candidates,query_selection_change,candidate_change_same_queries
26,2000,specter2,mpnet,50,2166,2048,0.4091412742382271,0.408896484375,0.412666015625,-0.00024478986322712393,0.0037695312500000133
26,2000,specter2,minilm,10,2166,2048,0.29104339796860573,0.2916015625,0.294189453125,0.0005581645313942896,0.002587890624999978
26,2000,specter2,minilm,25,2166,2048,0.33460757156048015,0.33529296875,0.33941406250000006,0.0006853971895198208,0.004121093750000082
26,2000,specter2,minilm,50,2166,2048,0.377072945521699,0.3769140625,0.37958984375000004,-0.00015888302169903001,0.0026757812500000644
26,2000,specter2,pubmedbert,10,2166,2048,0.12229916897506925,0.122900390625,0.12529296875,0.0006012216499307471,0.0023925781250000167
26,2000,specter2,pubmedbert,25,2166,2048,0.15693444136657433,0.15734375,0.16185546875,0.00040930863342567014,0.0045117187500000044
26,2000,specter2,pubmedbert,50,2166,2048,0.19682363804247463,0.1970703125,0.20116210937500004,0.000246674457525381,0.0040917968750000255
26,2000,specter2,biobert,10,2166,2048,0.11555863342566944,0.115625,0.11958007812500002,6.636657433056747e-05,0.003955078125000011
26,2000,specter2,biobert,25,2166,2048,0.15061865189289012,0.15060546875,0.15406250000000005,-1.318314289011635e-05,0.0034570312500000477
26,2000,specter2,biobert,50,2166,2048,0.18749769159741458,0.18705078125,0.19099609375,-0.0004469103474145919,0.00394531250000002
26,2000,specter2,simcse,10,2166,2048,0.12788550323176362,0.12744140625,0.1298828125,-0.0004440969817636198,0.00244140625
26,2000,specter2,simcse,25,2166,2048,0.16048014773776548,0.16033203125,0.16328125000000002,-0.0001481164877654706,0.00294921875000001
26,2000,specter2,simcse,50,2166,2048,0.20001846722068328,0.199345703125,0.20313476562500002,-0.000672764095683287,0.0037890625000000233
26,2000,scincl,scibert,10,2166,2048,0.18961218836565097,0.1892578125,0.19277343750000003,-0.0003543758656509577,0.003515625000000022
26,2000,scincl,scibert,25,2166,2048,0.23889196675900276,0.2378515625,0.24244140625000002,-0.0010404042590027585,0.004589843750000017
26,2000,scincl,scibert,50,2166,2048,0.28825484764542936,0.28794921875,0.2924609375,-0.000305628895429344,0.0045117187500000044
26,2000,scincl,bert,10,2166,2048,0.13573407202216065,0.13515625,0.13784179687500003,-0.00057782202216064,0.0026855468750000278
26,2000,scincl,bert,25,2166,2048,0.1756786703601108,0.17490234375,0.17837890625000002,-0.0007763266101108168,0.00347656250000003
26,2000,scincl,bert,50,2166,2048,0.21903047091412742,0.218193359375,0.22245117187500002,-0.0008371115391274109,0.004257812500000013
26,2000,scincl,mpnet,10,2166,2048,0.409741458910434,0.41044921875,0.41362304687499996,0.0007077598395660023,0.0031738281249999445
26,2000,scincl,mpnet,25,2166,2048,0.4578947368421053,0.45783203125,0.45955078125000004,-6.270559210530546e-05,0.0017187500000000466
26,2000,scincl,mpnet,50,2166,2048,0.4925023084025854,0.492939453125,0.495302734375,0.00043714472241457303,0.0023632812500000155
26,2000,scincl,minilm,10,2166,2048,0.3815789473684211,0.382177734375,0.38393554687500003,0.0005987870065789491,0.001757812500000011
26,2000,scincl,minilm,25,2166,2048,0.4231578947368421,0.42375,0.4258593750000001,0.0005921052631578938,0.00210937500000008
26,2000,scincl,minilm,50,2166,2048,0.4581809787626962,0.4583984375,0.46119140625,0.0002174587373037773,0.0027929687500000133
26,2000,scincl,pubmedbert,10,2166,2048,0.1267774699907664,0.127734375,0.129150390625,0.0009569050092336218,0.001416015624999989
26,2000,scincl,pubmedbert,25,2166,2048,0.16450600184672207,0.164453125,0.1673828125,-5.287684672206083e-05,0.0029296875
26,2000,scincl,pubmedbert,50,2166,2048,0.2029455216989843,0.20353515625,0.20751953125000003,0.0005896345510156831,0.00398437500000004
26,2000,scincl,biobert,10,2166,2048,0.12174515235457065,0.121533203125,0.12309570312500001,-0.00021194922957064322,0.0015625000000000083
26,2000,scincl,biobert,25,2166,2048,0.15506925207756234,0.1548828125,0.15728515625000003,-0.00018643957756234175,0.0024023437500000355
26,2000,scincl,biobert,50,2166,2048,0.19196675900277008,0.19171875,0.19489257812500002,-0.0002480090027700832,0.0031738281250000278
26,2000,scincl,simcse,10,2166,2048,0.14108956602031394,0.140673828125,0.14248046875000003,-0.00041573789531393346,0.0018066406250000222
26,2000,scincl,simcse,25,2166,2048,0.17658356417359186,0.176328125,0.17869140625000002,-0.0002554391735918593,0.0023632812500000155
26,2000,scincl,simcse,50,2166,2048,0.2186057248384118,0.217841796875,0.22176757812500003,-0.0007639279634118201,0.003925781250000038
26,2000,scibert,bert,10,2166,2048,0.32483841181902123,0.324951171875,0.327587890625,0.0001127600559787667,0.002636718749999989
26,2000,scibert,bert,25,2166,2048,0.38179132040627883,0.38189453125,0.38470703125000005,0.00010321084372116873,0.002812500000000051
26,2000,scibert,bert,50,2166,2048,0.43395198522622347,0.4337890625,0.4373046875,-0.00016292272622348003,0.003515625000000022
26,2000,scibert,mpnet,10,2166,2048,0.19990766389658357,0.19990234375,0.203173828125,-5.3201465835817086e-06,0.003271484375000022
26,2000,scibert,mpnet,25,2166,2048,0.25468144044321334,0.25427734375,0.258828125,-0.0004040966932133405,0.004550781250000024
26,2000,scibert,mpnet,50,2166,2048,0.30316712834718373,0.303173828125,0.30827148437500007,6.699777816254748e-06,0.005097656250000082
26,2000,scibert,minilm,10,2166,2048,0.21218836565096955,0.2119140625,0.21455078125000002,-0.00027430315096954594,0.0026367187500000167
26,2000,scibert,minilm,25,2166,2048,0.26120036934441365,0.26029296875,0.26507812500000005,-0.0009074005944136321,0.004785156250000033
26,2000,scibert,minilm,50,2166,2048,0.3103785780240074,0.309560546875,0.31366210937500005,-0.0008180311490074144,0.004101562500000044
26,2000,scibert,pubmedbert,10,2166,2048,0.3784395198522622,0.379833984375,0.381982421875,0.0013944645227377817,0.002148437499999989
26,2000,scibert,pubmedbert,25,2166,2048,0.43257617728531855,0.43359375,0.43644531250000007,0.0010175727146814473,0.002851562500000071
26,2000,scibert,pubmedbert,50,2166,2048,0.4796306555863342,0.481083984375,0.4846875,0.0014533287886657753,0.0036035156249999978
26,2000,scibert,biobert,10,2166,2048,0.3332409972299169,0.333203125,0.33588867187500004,-3.787222991691319e-05,0.0026855468750000555
26,2000,scibert,biobert,25,2166,2048,0.3895290858725762,0.38943359375,0.39070312500000004,-9.549212257620177e-05,0.0012695312500000666
26,2000,scibert,biobert,50,2166,2048,0.4398984302862419,0.440107421875,0.44265625000000003,0.00020899158875808954,0.0025488281250000133
26,2000,scibert,simcse,10,2166,2048,0.2087257617728532,0.2087890625,0.21015625000000002,6.330072714680335e-05,0.0013671875000000056
26,2000,scibert,simcse,25,2166,2048,0.25891043397968605,0.25890625,0.26185546875,-4.183979686045447e-06,0.0029492187499999822
26,2000,scibert,simcse,50,2166,2048,0.30853185595567867,0.30849609375,0.310908203125,-3.576220567869104e-05,0.0024121093750000266
26,2000,bert,mpnet,10,2166,2048,0.1538319482917821,0.153759765625,0.15683593750000002,-7.218266678210572e-05,0.0030761718750000333
26,2000,bert,mpnet,25,2166,2048,0.19789473684210526,0.19716796875,0.20144531250000003,-0.0007267680921052566,0.004277343750000023
26,2000,bert,mpnet,50,2166,2048,0.24248384118190214,0.2415625,0.24613281250000002,-0.0009213411819021244,0.004570312500000007
26,2000,bert,minilm,10,2166,2048,0.16971375807940906,0.169287109375,0.17304687500000002,-0.00042664870440906055,0.003759765625000022
26,2000,bert,minilm,25,2166,2048,0.21373961218836565,0.21228515625,0.21587890625000003,-0.0014544559383656563,0.0035937500000000344
26,2000,bert,minilm,50,2166,2048,0.2613111726685134,0.25953125,0.2646484375,-0.0017799226685134006,0.005117187500000009
26,2000,bert,pubmedbert,10,2166,2048,0.330517082179132,0.331640625,0.3353515625,0.0011235428208680176,0.0037109374999999556
26,2000,bert,pubmedbert,25,2166,2048,0.39445983379501387,0.3954296875,0.3998046875000001,0.0009698537049861455,0.004375000000000073
26,2000,bert,pubmedbert,50,2166,2048,0.4545798707294552,0.455673828125,0.460087890625,0.0010939573955447979,0.004414062499999982
26,2000,bert,biobert,10,2166,2048,0.3255309325946445,0.326123046875,0.33037109375,0.0005921142803554935,0.004248046875000022
26,2000,bert,biobert,25,2166,2048,0.3903231763619575,0.3912890625,0.39648437500000006,0.0009658861380424932,0.005195312500000049
26,2000,bert,biobert,50,2166,2048,0.44634349030470916,0.446533203125,0.45063476562500004,0.0001897128202908438,0.004101562500000044
26,2000,bert,simcse,10,2166,2048,0.2993074792243767,0.298681640625,0.301123046875,-0.0006258385993767046,0.00244140625
26,2000,bert,simcse,25,2166,2048,0.35772853185595566,0.3573828125,0.36046875000000006,-0.00034571935595567593,0.00308593750000008
26,2000,bert,simcse,50,2166,2048,0.4067774699907664,0.40646484375,0.410400390625,-0.00031262624076638934,0.003935546874999973
26,2000,mpnet,minilm,10,2166,2048,0.5441366574330563,0.5443359375,0.5462890625,0.0001992800669436967,0.001953125
26,2000,mpnet,minilm,25,2166,2048,0.5818467220683288,0.5817578125,0.58419921875,-8.89095683287433e-05,0.00244140625
26,2000,mpnet,minilm,50,2166,2048,0.614118190212373,0.613486328125,0.6158300781250001,-0.0006318620873729808,0.002343750000000089
26,2000,mpnet,pubmedbert,10,2166,2048,0.1397045244690674,0.14013671875,0.14194335937500002,0.00043219428093260737,0.0018066406250000222
26,2000,mpnet,pubmedbert,25,2166,2048,0.18131117266851338,0.181640625,0.18453125000000004,0.0003294523314866238,0.0028906250000000355
26,2000,mpnet,pubmedbert,50,2166,2048,0.22169898430286242,0.222275390625,0.22553710937500004,0.0005764063221375959,0.003261718750000031
26,2000,mpnet,biobert,10,2166,2048,0.133056325023084,0.1328125,0.13603515625,-0.00024382502308401,0.003222656250000011
26,2000,mpnet,biobert,25,2166,2048,0.17132040627885503,0.17115234375,0.17435546875000002,-0.0001680625288550397,0.003203125000000029
26,2000,mpnet,biobert,50,2166,2048,0.20949215143120958,0.209501953125,0.21273437500000003,9.801693790417731e-06,0.00323242187500003
26,2000,mpnet,simcse,10,2166,2048,0.16168051708217915,0.16083984375,0.16372070312500003,-0.0008406733321791593,0.0028808593750000444
26,2000,mpnet,simcse,25,2166,2048,0.20177285318559554,0.20115234375,0.20453125000000003,-0.0006205094355955509,0.0033789062500000355
26,2000,mpnet,simcse,50,2166,2048,0.2446168051708218,0.243798828125,0.24779296875000004,-0.0008179770458217883,0.003994140625000031
26,2000,minilm,pubmedbert,10,2166,2048,0.1502308402585411,0.1498046875,0.152880859375,-0.000426152758541104,0.0030761718750000056
26,2000,minilm,pubmedbert,25,2166,2048,0.19141274238227146,0.1910546875,0.19482421875000003,-0.00035805488227147464,0.003769531250000041
26,2000,minilm,pubmedbert,50,2166,2048,0.2337488457987073,0.23369140625,0.23746093750000002,-5.7439548707294286e-05,0.0037695312500000133
26,2000,minilm,biobert,10,2166,2048,0.14270544783010158,0.1421875,0.144921875,-0.0005179478301015894,0.002734375000000011
26,2000,minilm,biobert,25,2166,2048,0.1807202216066482,0.18046875,0.18351562500000002,-0.00025147160664817925,0.0030468750000000044
26,2000,minilm,biobert,50,2166,2048,0.22254847645429363,0.22193359375,0.225205078125,-0.0006148827042936345,0.003271484375000022
26,2000,minilm,simcse,10,2166,2048,0.1793628808864266,0.17890625,0.180224609375,-0.0004566308864266122,0.0013183593750000222
26,2000,minilm,simcse,25,2166,2048,0.21937211449676824,0.218515625,0.22160156250000002,-0.0008564894967682535,0.0030859375000000244
26,2000,minilm,simcse,50,2166,2048,0.2635087719298246,0.2621484375,0.26532226562500005,-0.0013603344298245834,0.0031738281250000555
26,2000,pubmedbert,biobert,10,2166,2048,0.38915050784856875,0.390380859375,0.395751953125,0.0012303515264312503,0.00537109375
26,2000,pubmedbert,biobert,25,2166,2048,0.454145891043398,0.45509765625,0.45867187500000006,0.0009517652066020066,0.00357421875000008
26,2000,pubmedbert,biobert,50,2166,2048,0.5054016620498615,0.506123046875,0.509833984375,0.0007213848251385047,0.0037109375000000666
26,2000,pubmedbert,simcse,10,2166,2048,0.19372114496768236,0.19423828125,0.19599609375000002,0.0005171362823176429,0.001757812500000011
26,2000,pubmedbert,simcse,25,2166,2048,0.24483841181902125,0.2453125,0.24902343750000006,0.0004740881809787434,0.0037109375000000666
26,2000,pubmedbert,simcse,50,2166,2048,0.2963342566943675,0.2969140625,0.300634765625,0.000579805805632494,0.0037207031250000022
26,2000,biobert,simcse,10,2166,2048,0.19136657433056325,0.19208984375,0.194140625,0.000723269419436734,0.002050781250000022
26,2000,biobert,simcse,25,2166,2048,0.23953831948291782,0.23953125,0.24199218750000004,-7.069482917815284e-06,0.0024609375000000377
26,2000,biobert,simcse,50,2166,2048,0.28766389658356417,0.287763671875,0.29087890625,9.977529143584407e-05,0.0031152343749999978
26,2005,specter,specter2,10,2166,2048,0.27973222530009234,0.280126953125,0.27988281249999997,0.0003947278249076813,-0.0002441406250000555
26,2005,specter,specter2,25,2166,2048,0.3240812557710065,0.3240625,0.3267382812500001,-1.875577100651782e-05,0.00267578125000012
26,2005,specter,specter2,50,2166,2048,0.365207756232687,0.365185546875,0.36910156250000004,-2.2209357686986397e-05,0.003916015625000047
26,2005,specter,scincl,10,2166,2048,0.3672668513388735,0.366796875,0.36918945312499996,-0.0004699763388734679,0.0023925781249999334
26,2005,specter,scincl,25,2166,2048,0.4090304709141275,0.40896484375,0.41300781250000007,-6.562716412750191e-05,0.004042968750000098
26,2005,specter,scincl,50,2166,2048,0.45256694367497696,0.452509765625,0.4560546875,-5.717804997695808e-05,0.0035449218749999956
26,2005,specter,scibert,10,2166,2048,0.17257617728531854,0.17197265625,0.172900390625,-0.0006035210353185494,0.0009277343750000167
26,2005,specter,scibert,25,2166,2048,0.2155124653739612,0.215078125,0.21724609375000004,-0.0004343403739612006,0.0021679687500000266
26,2005,specter,scibert,50,2166,2048,0.26142197599261313,0.260986328125,0.26387695312500004,-0.00043564786761313146,0.0028906250000000355
26,2005,specter,bert,10,2166,2048,0.12686980609418283,0.1263671875,0.126953125,-0.0005026185941828243,0.0005859374999999944
26,2005,specter,bert,25,2166,2048,0.16945521698984303,0.1693359375,0.17181640625,-0.00011927948984302716,0.0024804687499999922
26,2005,specter,bert,50,2166,2048,0.2105078485687904,0.210439453125,0.21370117187500004,-6.83954437903922e-05,0.003261718750000031
26,2005,specter,mpnet,10,2166,2048,0.3475069252077562,0.34794921875,0.350830078125,0.0004422935422437879,0.002880859374999989
26,2005,specter,mpnet,25,2166,2048,0.38832871652816253,0.38861328125,0.39289062500000005,0.00028456472183746584,0.004277343750000051
26,2005,specter,mpnet,50,2166,2048,0.4273037857802401,0.427607421875,0.43233398437500004,0.00030363609475991815,0.004726562500000031
26,2005,specter,minilm,10,2166,2048,0.3299168975069252,0.32978515625,0.33203125,-0.00013174125692522187,0.002246093750000011
26,2005,specter,minilm,25,2166,2048,0.3681440443213297,0.36826171875,0.3708203125,0.00011767442867033351,0.0025585937500000044
26,2005,specter,minilm,50,2166,2048,0.4047737765466297,0.40498046875,0.40911132812500006,0.00020669220337027339,0.004130859375000073
26,2005,specter,pubmedbert,10,2166,2048,0.12645429362880886,0.126416015625,0.126513671875,-3.8278003808872585e-05,9.76562500000222e-05
26,2005,specter,pubmedbert,25,2166,2048,0.16103416435826406,0.1601953125,0.1612890625,-0.0008388518582640725,0.0010937500000000044
26,2005,specter,pubmedbert,50,2166,2048,0.19778393351800552,0.197060546875,0.19833984375000002,-0.0007233866430055302,0.00127929687500003
26,2005,specter,biobert,10,2166,2048,0.11454293628808865,0.1138671875,0.11484375000000001,-0.0006757487880886537,0.0009765625000000139
26,2005,specter,biobert,25,2166,2048,0.1515420129270545,0.15048828125,0.15308593750000002,-0.001053731677054498,0.0025976562500000244
26,2005,specter,biobert,50,2166,2048,0.18689750692520776,0.18646484375,0.18859375000000003,-0.00043266317520776476,0.0021289062500000344
26,2005,specter,simcse,10,2166,2048,0.12760849492151433,0.127294921875,0.128173828125,-0.0003135730465143316,0.0008789062500000056
26,2005,specter,simcse,25,2166,2048,0.16539242843951985,0.16560546875,0.16822265625000002,0.00021304031048016703,0.0026171875000000067
26,2005,specter,simcse,50,2166,2048,0.20808864265927976,0.2083984375,0.211669921875,0.00030979484072024555,0.0032714843749999944
26,2005,specter2,scincl,10,2166,2048,0.3403047091412742,0.340087890625,0.341796875,-0.00021681851627419757,0.001708984375
26,2005,specter2,scincl,25,2166,2048,0.3856509695290859,0.38544921875,0.3878515625000001,-0.00020175077908590744,0.002402343750000091
26,2005,specter2,scincl,50,2166,2048,0.43100646352723915,0.431171875,0.43339843750000007,0.00016541147276083468,0.0022265625000000844
26,2005,specter2,scibert,10,2166,2048,0.1969067405355494,0.196875,0.19985351562500003,-3.1740535549412696e-05,0.002978515625000039
26,2005,specter2,scibert,25,2166,2048,0.2427146814404432,0.2430078125,0.24576171875000002,0.00029313105955680596,0.002753906250000021
26,2005,specter2,scibert,50,2166,2048,0.28870729455216987,0.288271484375,0.292099609375,-0.0004358101771698708,0.0038281250000000155
