outcome,field_id,period_start,mean,median
neighbors_2048_mean_k50,22,2000,0.34651236979166666,0.301748046875
neighbors_2048_mean_k50,22,2005,0.35784374999999996,0.31046875
neighbors_2048_mean_k50,22,2010,0.3609620225694445,0.30660156250000004
neighbors_2048_mean_k50,22,2015,0.37238042534722215,0.31357421875
neighbors_2048_mean_k50,22,2020,0.37636892361111113,0.31185546875000003
neighbors_2048_mean_k50,23,2000,0.37582291666666673,0.322119140625
neighbors_2048_mean_k50,23,2005,0.377650390625,0.318662109375
neighbors_2048_mean_k50,23,2010,0.3787007378472222,0.32361328125
neighbors_2048_mean_k50,23,2015,0.3808467881944445,0.3182421875
neighbors_2048_mean_k50,23,2020,0.38370008680555556,0.32095703124999997
neighbors_2048_mean_k50,24,2000,0.3381059027777778,0.291640625
neighbors_2048_mean_k50,24,2005,0.33365104166666676,0.2794921875
neighbors_2048_mean_k50,24,2010,0.33937434895833335,0.280673828125
neighbors_2048_mean_k50,24,2015,0.3470616319444445,0.28318359375
neighbors_2048_mean_k50,24,2020,0.3549754774305556,0.29529296875000005
neighbors_2048_mean_k50,25,2000,0.32855381944444445,0.2751953125
neighbors_2048_mean_k50,25,2005,0.3353166232638889,0.27828125000000004
neighbors_2048_mean_k50,25,2010,0.34121115451388895,0.28693359375
neighbors_2048_mean_k50,25,2015,0.341568359375,0.28404296875
neighbors_2048_mean_k50,25,2020,0.36459657118055555,0.30708984375
neighbors_2048_mean_k50,26,2000,0.31985199652777785,0.29087890625
neighbors_2048_mean_k50,26,2005,0.3229791666666667,0.294462890625
neighbors_2048_mean_k50,26,2010,0.33643489583333336,0.30541015625
neighbors_2048_mean_k50,26,2015,0.3447482638888889,0.310908203125
neighbors_2048_mean_k50,26,2020,0.3703226996527778,0.330419921875
neighbors_2048_mean_k50,27,2000,0.3269210069444445,0.2623046875
neighbors_2048_mean_k50,27,2005,0.3291124131944445,0.2526171875
neighbors_2048_mean_k50,27,2010,0.3269919704861111,0.25109375
neighbors_2048_mean_k50,27,2015,0.32878016493055556,0.25515625000000003
neighbors_2048_mean_k50,27,2020,0.3330672743055556,0.26004882812499996
neighbors_2048_mean_k50,28,2000,0.3787649739583333,0.3265625
neighbors_2048_mean_k50,28,2005,0.3892176649305556,0.331923828125
neighbors_2048_mean_k50,28,2010,0.39580121527777773,0.33666015625
neighbors_2048_mean_k50,28,2015,0.39068098958333336,0.32236328124999997
neighbors_2048_mean_k50,28,2020,0.38664605034722216,0.31684570312500004
neighbors_2048_mean_k50,29,2000,0.38907096354166676,0.31789062500000004
neighbors_2048_mean_k50,29,2005,0.38331119791666657,0.31192382812499997
neighbors_2048_mean_k50,29,2010,0.3914184027777778,0.31763671875
neighbors_2048_mean_k50,29,2015,0.38980360243055556,0.313818359375
neighbors_2048_mean_k50,29,2020,0.3834908854166667,0.312890625
neighbors_2048_mean_k50,30,2000,0.38032964409722214,0.331591796875
neighbors_2048_mean_k50,30,2005,0.38957421875,0.339912109375
neighbors_2048_mean_k50,30,2010,0.38286219618055556,0.32645507812499996
neighbors_2048_mean_k50,30,2015,0.37801931423611107,0.324794921875
neighbors_2048_mean_k50,30,2020,0.3761158854166667,0.322265625
neighbors_2048_mean_k50,31,2000,0.36205273437499996,0.316318359375
neighbors_2048_mean_k50,31,2005,0.3707476128472222,0.322275390625
neighbors_2048_mean_k50,31,2010,0.3843713107638889,0.3326953125
neighbors_2048_mean_k50,31,2015,0.3843452690972222,0.3282421875
neighbors_2048_mean_k50,31,2020,0.3889227430555557,0.34554687500000003
neighbors_2048_mean_k50,32,2000,0.3510646701388889,0.2747265625
neighbors_2048_mean_k50,32,2005,0.3515746527777778,0.28052734375
neighbors_2048_mean_k50,32,2010,0.3425355902777777,0.26717773437500003
neighbors_2048_mean_k50,32,2015,0.34337673611111114,0.269541015625
neighbors_2048_mean_k50,32,2020,0.33849305555555553,0.262578125
neighbors_2048_mean_k50,33,2000,0.31691232638888894,0.28104492187499996
neighbors_2048_mean_k50,33,2005,0.3195258246527778,0.281865234375
neighbors_2048_mean_k50,33,2010,0.31999479166666667,0.278056640625
neighbors_2048_mean_k50,33,2015,0.3233012152777778,0.28244140625
neighbors_2048_mean_k50,33,2020,0.3281703559027779,0.279677734375
neighbors_2048_mean_k50,34,2000,0.3759720052083333,0.31315429687499996
neighbors_2048_mean_k50,34,2005,0.3711178385416667,0.30585937500000004
neighbors_2048_mean_k50,34,2010,0.3817118055555556,0.3169921875
neighbors_2048_mean_k50,34,2015,0.3851718750000001,0.31683593750000005
neighbors_2048_mean_k50,34,2020,0.3809275173611111,0.307177734375
neighbors_2048_mean_k50,35,2000,0.3723168402777777,0.314833984375
neighbors_2048_mean_k50,35,2005,0.3798665364583335,0.32416992187500004
neighbors_2048_mean_k50,35,2010,0.36689366319444444,0.30328125
neighbors_2048_mean_k50,35,2015,0.3628159722222222,0.297431640625
neighbors_2048_mean_k50,35,2020,0.36607486979166665,0.2926953125
neighbors_2048_mean_k50,36,2000,0.32217209201388886,0.250625
neighbors_2048_mean_k50,36,2005,0.33624283854166664,0.26125976562500003
neighbors_2048_mean_k50,36,2010,0.32999262152777786,0.25044921875000004
neighbors_2048_mean_k50,36,2015,0.3362938368055557,0.25935546875000004
neighbors_2048_mean_k50,36,2020,0.3489609375,0.26996093750000005
neighbors_2048_cls_k10,11,2000,0.21117078993055555,0.16967773437500003
neighbors_2048_cls_k10,11,2005,0.20602539062500003,0.15717773437500002
neighbors_2048_cls_k10,11,2010,0.20614583333333336,0.156640625
neighbors_2048_cls_k10,11,2015,0.20819661458333338,0.157421875
neighbors_2048_cls_k10,11,2020,0.206201171875,0.15571289062500002
neighbors_2048_cls_k10,12,2000,0.16513997395833335,0.14272460937500003
neighbors_2048_cls_k10,12,2005,0.15913736979166668,0.13569335937500002
neighbors_2048_cls_k10,12,2010,0.16135959201388891,0.14101562500000003
neighbors_2048_cls_k10,12,2015,0.15710720486111113,0.13764648437500002
neighbors_2048_cls_k10,12,2020,0.18428168402777778,0.169677734375
neighbors_2048_cls_k10,13,2000,0.20324978298611107,0.153125
neighbors_2048_cls_k10,13,2005,0.2063129340277778,0.15234375
neighbors_2048_cls_k10,13,2010,0.20631510416666668,0.15053710937500003
neighbors_2048_cls_k10,13,2015,0.20601671006944444,0.15068359375
neighbors_2048_cls_k10,13,2020,0.20806966145833333,0.15195312500000002
neighbors_2048_cls_k10,14,2000,0.184638671875,0.13818359375000003
neighbors_2048_cls_k10,14,2005,0.18453016493055557,0.13999023437500002
neighbors_2048_cls_k10,14,2010,0.18259765625000005,0.12543945312500002
neighbors_2048_cls_k10,14,2015,0.18518771701388886,0.137353515625
neighbors_2048_cls_k10,14,2020,0.1804047309027778,0.12924804687500002
neighbors_2048_cls_k10,15,2000,0.20173285590277779,0.163330078125
neighbors_2048_cls_k10,15,2005,0.1990592447916667,0.15249023437500003
neighbors_2048_cls_k10,15,2010,0.1955631510416666,0.14492187500000003
neighbors_2048_cls_k10,15,2015,0.1942068142361111,0.13364257812500002
neighbors_2048_cls_k10,15,2020,0.1926139322916667,0.13134765625
neighbors_2048_cls_k10,16,2000,0.1757291666666667,0.129931640625
neighbors_2048_cls_k10,16,2005,0.19270833333333337,0.15229492187500002
neighbors_2048_cls_k10,16,2010,0.18867730034722227,0.14472656250000002
neighbors_2048_cls_k10,16,2015,0.17814670138888888,0.13676757812500004
neighbors_2048_cls_k10,16,2020,0.18155056423611116,0.134912109375
neighbors_2048_cls_k10,17,2000,0.19748589409722217,0.128466796875
neighbors_2048_cls_k10,17,2005,0.20398111979166664,0.12626953125
neighbors_2048_cls_k10,17,2010,0.20466471354166665,0.130517578125
neighbors_2048_cls_k10,17,2015,0.20843315972222223,0.126220703125
neighbors_2048_cls_k10,17,2020,0.21269422743055552,0.13276367187500002
neighbors_2048_cls_k10,18,2000,0.21156467013888888,0.157861328125
neighbors_2048_cls_k10,18,2005,0.21678168402777773,0.15683593750000002
neighbors_2048_cls_k10,18,2010,0.21171549479166668,0.15136718750000003
neighbors_2048_cls_k10,18,2015,0.20499131944444443,0.13764648437500002
neighbors_2048_cls_k10,18,2020,0.20440321180555554,0.12998046875000002
neighbors_2048_cls_k10,19,2000,0.19867078993055556,0.16875
neighbors_2048_cls_k10,19,2005,0.20014648437500004,0.16274414062500003
neighbors_2048_cls_k10,19,2010,0.20101345486111108,0.16186523437500003
neighbors_2048_cls_k10,19,2015,0.2027213541666667,0.16250000000000003
neighbors_2048_cls_k10,19,2020,0.20294596354166672,0.148046875
neighbors_2048_cls_k10,20,2000,0.18956814236111114,0.15664062500000003
neighbors_2048_cls_k10,20,2005,0.19396375868055557,0.151171875
neighbors_2048_cls_k10,20,2010,0.1934917534722222,0.151171875
neighbors_2048_cls_k10,20,2015,0.18768337673611113,0.14296875
neighbors_2048_cls_k10,20,2020,0.19150065104166666,0.14028320312500003
neighbors_2048_cls_k10,21,2000,0.2137434895833333,0.171826171875
neighbors_2048_cls_k10,21,2005,0.21029079861111108,0.15170898437500002
neighbors_2048_cls_k10,21,2010,0.20376519097222223,0.14052734375000003
neighbors_2048_cls_k10,21,2015,0.19354058159722223,0.13447265625000002
neighbors_2048_cls_k10,21,2020,0.1878439670138889,0.13056640625000002
neighbors_2048_cls_k10,22,2000,0.18929144965277775,0.13906250000000003
neighbors_2048_cls_k10,22,2005,0.20315212673611116,0.140380859375
neighbors_2048_cls_k10,22,2010,0.20248589409722226,0.139453125
neighbors_2048_cls_k10,22,2015,0.20537434895833329,0.12373046875
neighbors_2048_cls_k10,22,2020,0.2098459201388889,0.12719726562500003
neighbors_2048_cls_k10,23,2000,0.20882595486111108,0.15854492187500002
neighbors_2048_cls_k10,23,2005,0.2146343315972222,0.169580078125
neighbors_2048_cls_k10,23,2010,0.21322808159722217,0.163134765625
neighbors_2048_cls_k10,23,2015,0.21152126736111107,0.15473632812500002
neighbors_2048_cls_k10,23,2020,0.2146017795138889,0.151171875
neighbors_2048_cls_k10,24,2000,0.19056749131944445,0.12978515625
neighbors_2048_cls_k10,24,2005,0.18757812500000004,0.126611328125
neighbors_2048_cls_k10,24,2010,0.19055338541666664,0.13007812500000002
neighbors_2048_cls_k10,24,2015,0.19586371527777777,0.13271484375000003
neighbors_2048_cls_k10,24,2020,0.193408203125,0.129931640625
neighbors_2048_cls_k10,25,2000,0.18008355034722223,0.12226562500000002
neighbors_2048_cls_k10,25,2005,0.18221245659722224,0.12309570312500001
neighbors_2048_cls_k10,25,2010,0.18355577256944444,0.12456054687500001
neighbors_2048_cls_k10,25,2015,0.18869683159722223,0.13325195312500002
neighbors_2048_cls_k10,25,2020,0.191357421875,0.139453125
neighbors_2048_cls_k10,26,2000,0.17074544270833333,0.12910156250000002
neighbors_2048_cls_k10,26,2005,0.17329752604166668,0.1240234375
neighbors_2048_cls_k10,26,2010,0.18399414062500002,0.13593750000000002
neighbors_2048_cls_k10,26,2015,0.17712022569444447,0.13720703125
neighbors_2048_cls_k10,26,2020,0.18898437499999998,0.1439453125
neighbors_2048_cls_k10,27,2000,0.19320312499999998,0.13046875000000002
neighbors_2048_cls_k10,27,2005,0.1955501302083333,0.124658203125
neighbors_2048_cls_k10,27,2010,0.19255099826388888,0.12744140625
neighbors_2048_cls_k10,27,2015,0.18672634548611108,0.11865234375
neighbors_2048_cls_k10,27,2020,0.1867719184027778,0.1205078125
neighbors_2048_cls_k10,28,2000,0.21038628472222218,0.15371093750000003
neighbors_2048_cls_k10,28,2005,0.21805664062500008,0.15878906250000002
neighbors_2048_cls_k10,28,2010,0.2155555555555555,0.15512695312500002
neighbors_2048_cls_k10,28,2015,0.21728624131944443,0.154052734375
neighbors_2048_cls_k10,28,2020,0.21177083333333335,0.143359375
neighbors_2048_cls_k10,29,2000,0.22720486111111113,0.17622070312500002
neighbors_2048_cls_k10,29,2005,0.22198676215277777,0.17270507812500002
neighbors_2048_cls_k10,29,2010,0.2201171875,0.167529296875
neighbors_2048_cls_k10,29,2015,0.21182400173611113,0.15546875000000002
neighbors_2048_cls_k10,29,2020,0.20365125868055556,0.14091796875
neighbors_2048_cls_k10,30,2000,0.2111273871527778,0.16469726562500003
neighbors_2048_cls_k10,30,2005,0.2175846354166667,0.172412109375
neighbors_2048_cls_k10,30,2010,0.21593207465277778,0.172021484375
neighbors_2048_cls_k10,30,2015,0.19831380208333335,0.15751953125
neighbors_2048_cls_k10,30,2020,0.19460503472222218,0.14306640625
neighbors_2048_cls_k10,31,2000,0.18626736111111114,0.12861328125000002
neighbors_2048_cls_k10,31,2005,0.19327148437500002,0.129931640625
neighbors_2048_cls_k10,31,2010,0.20838650173611112,0.15068359375
neighbors_2048_cls_k10,31,2015,0.20054036458333335,0.13769531250000003
neighbors_2048_cls_k10,31,2020,0.20730143229166667,0.150927734375
neighbors_2048_cls_k10,32,2000,0.2027669270833333,0.163623046875
neighbors_2048_cls_k10,32,2005,0.2074533420138889,0.15659179687500002
neighbors_2048_cls_k10,32,2010,0.2002289496527777,0.146142578125
neighbors_2048_cls_k10,32,2015,0.19382812500000005,0.136279296875
neighbors_2048_cls_k10,32,2020,0.18829969618055561,0.12143554687500001
neighbors_2048_cls_k10,33,2000,0.17544813368055556,0.15000000000000002
neighbors_2048_cls_k10,33,2005,0.18010199652777778,0.15952148437500002
neighbors_2048_cls_k10,33,2010,0.1783463541666667,0.15449218750000004
neighbors_2048_cls_k10,33,2015,0.17932725694444449,0.15083007812500002
neighbors_2048_cls_k10,33,2020,0.1760177951388889,0.144091796875
neighbors_2048_cls_k10,34,2000,0.2230186631944444,0.17368164062500002
neighbors_2048_cls_k10,34,2005,0.22287977430555553,0.16953125000000002
neighbors_2048_cls_k10,34,2010,0.22383138020833332,0.16718750000000002
neighbors_2048_cls_k10,34,2015,0.2203450520833333,0.16303710937500002
neighbors_2048_cls_k10,34,2020,0.20939887152777784,0.148876953125
neighbors_2048_cls_k10,35,2000,0.20535481770833333,0.15224609375000003
neighbors_2048_cls_k10,35,2005,0.2039572482638889,0.15087890625000003
neighbors_2048_cls_k10,35,2010,0.20121202256944445,0.13911132812500002
neighbors_2048_cls_k10,35,2015,0.19341145833333337,0.13081054687500002
neighbors_2048_cls_k10,35,2020,0.19080946180555555,0.12021484375000001
neighbors_2048_cls_k10,36,2000,0.19637152777777775,0.15361328125
neighbors_2048_cls_k10,36,2005,0.20508680555555556,0.1671875
neighbors_2048_cls_k10,36,2010,0.20331814236111115,0.16259765625000003
neighbors_2048_cls_k10,36,2015,0.20119574652777777,0.15185546875
neighbors_2048_cls_k10,36,2020,0.20338107638888892,0.143017578125
neighbors_2048_cls_k25,11,2000,0.2488559027777778,0.21330078125000004
neighbors_2048_cls_k25,11,2005,0.24591536458333335,0.20617187500000003
neighbors_2048_cls_k25,11,2010,0.2482413194444444,0.19708984375000002
neighbors_2048_cls_k25,11,2015,0.25417708333333333,0.2082421875
neighbors_2048_cls_k25,11,2020,0.2521388888888889,0.2053125
neighbors_2048_cls_k25,12,2000,0.20052604166666665,0.18517578125000003
neighbors_2048_cls_k25,12,2005,0.19722916666666665,0.17191406250000002
neighbors_2048_cls_k25,12,2010,0.19843142361111113,0.17642578125000002
neighbors_2048_cls_k25,12,2015,0.1971345486111111,0.17707031250000002
neighbors_2048_cls_k25,12,2020,0.23123654513888892,0.21113281250000004
neighbors_2048_cls_k25,13,2000,0.24120442708333334,0.19039062500000004
neighbors_2048_cls_k25,13,2005,0.24067881944444444,0.18736328125
neighbors_2048_cls_k25,13,2010,0.2465199652777778,0.19818359375000005
neighbors_2048_cls_k25,13,2015,0.2428324652777778,0.18935546875000003
neighbors_2048_cls_k25,13,2020,0.2487942708333334,0.18962890625
neighbors_2048_cls_k25,14,2000,0.2204895833333333,0.18205078125000002
neighbors_2048_cls_k25,14,2005,0.21896093750000004,0.18712890625000003
neighbors_2048_cls_k25,14,2010,0.21737369791666666,0.1678515625
neighbors_2048_cls_k25,14,2015,0.21769835069444446,0.17429687500000002
neighbors_2048_cls_k25,14,2020,0.21809548611111113,0.17478515625000002
neighbors_2048_cls_k25,15,2000,0.2496484375,0.20652343750000002
neighbors_2048_cls_k25,15,2005,0.24589583333333337,0.20242187500000003
neighbors_2048_cls_k25,15,2010,0.2456267361111111,0.19384765625000003
neighbors_2048_cls_k25,15,2015,0.24201475694444444,0.18361328125000004
neighbors_2048_cls_k25,15,2020,0.2387421875,0.17939453125000002
neighbors_2048_cls_k25,16,2000,0.21615234375000003,0.17414062500000002
neighbors_2048_cls_k25,16,2005,0.2376228298611112,0.19916015625000003
neighbors_2048_cls_k25,16,2010,0.23811501736111118,0.19806640625000002
neighbors_2048_cls_k25,16,2015,0.22299131944444445,0.18984375000000003
neighbors_2048_cls_k25,16,2020,0.23144314236111113,0.18667968750000002
neighbors_2048_cls_k25,17,2000,0.23656684027777783,0.17125000000000004
neighbors_2048_cls_k25,17,2005,0.24313541666666671,0.1686328125
neighbors_2048_cls_k25,17,2010,0.2428758680555556,0.16392578125
neighbors_2048_cls_k25,17,2015,0.24699913194444442,0.16279296875000002
neighbors_2048_cls_k25,17,2020,0.25057031249999995,0.17648437500000003
neighbors_2048_cls_k25,18,2000,0.25456510416666667,0.20537109375
neighbors_2048_cls_k25,18,2005,0.25840234375,0.20205078125000003
neighbors_2048_cls_k25,18,2010,0.2527960069444445,0.19123046875000002
neighbors_2048_cls_k25,18,2015,0.24933984375000004,0.18240234375000003
neighbors_2048_cls_k25,18,2020,0.2488446180555556,0.1741796875
neighbors_2048_cls_k25,19,2000,0.2446588541666667,0.20173828125000004
neighbors_2048_cls_k25,19,2005,0.24894835069444446,0.20656250000000004
neighbors_2048_cls_k25,19,2010,0.25106423611111117,0.20611328125000003
neighbors_2048_cls_k25,19,2015,0.25085329861111116,0.20841796875000002
neighbors_2048_cls_k25,19,2020,0.25039019097222226,0.19449218750000002
neighbors_2048_cls_k25,20,2000,0.23182031250000001,0.20625000000000004
neighbors_2048_cls_k25,20,2005,0.2358038194444444,0.20154296875000005
neighbors_2048_cls_k25,20,2010,0.2327912326388889,0.19189453125000003
neighbors_2048_cls_k25,20,2015,0.22602430555555558,0.18529296875
neighbors_2048_cls_k25,20,2020,0.2327317708333333,0.18691406250000003
neighbors_2048_cls_k25,21,2000,0.26832508680555556,0.22740234375000004
neighbors_2048_cls_k25,21,2005,0.26424913194444444,0.20384765625000004
neighbors_2048_cls_k25,21,2010,0.253734375,0.18742187500000002
neighbors_2048_cls_k25,21,2015,0.24305989583333334,0.18248046875
neighbors_2048_cls_k25,21,2020,0.23876822916666668,0.1803515625
neighbors_2048_cls_k25,22,2000,0.22788281250000003,0.18347656250000002
neighbors_2048_cls_k25,22,2005,0.24245138888888892,0.18265625000000002
neighbors_2048_cls_k25,22,2010,0.24306467013888894,0.17863281250000002
neighbors_2048_cls_k25,22,2015,0.24695659722222227,0.16279296875000004
neighbors_2048_cls_k25,22,2020,0.24965755208333335,0.16542968750000003
neighbors_2048_cls_k25,23,2000,0.2517599826388889,0.19634765625000003
neighbors_2048_cls_k25,23,2005,0.2565603298611112,0.20130859375000004
neighbors_2048_cls_k25,23,2010,0.25715842013888884,0.20701171875000005
neighbors_2048_cls_k25,23,2015,0.2525238715277778,0.19753906250000003
neighbors_2048_cls_k25,23,2020,0.2566271701388889,0.19806640625000005
neighbors_2048_cls_k25,24,2000,0.22145659722222225,0.161796875
neighbors_2048_cls_k25,24,2005,0.2203480902777778,0.1585546875
neighbors_2048_cls_k25,24,2010,0.22345182291666663,0.16306640625000002
neighbors_2048_cls_k25,24,2015,0.22998090277777777,0.16648437500000002
neighbors_2048_cls_k25,24,2020,0.22994965277777776,0.16925781250000005
neighbors_2048_cls_k25,25,2000,0.21343142361111112,0.1577734375
neighbors_2048_cls_k25,25,2005,0.21901996527777784,0.16244140625000003
neighbors_2048_cls_k25,25,2010,0.2194253472222222,0.1622265625
neighbors_2048_cls_k25,25,2015,0.2231041666666667,0.16734375
neighbors_2048_cls_k25,25,2020,0.2345308159722223,0.18292968750000005
neighbors_2048_cls_k25,26,2000,0.21084635416666672,0.16328125000000002
neighbors_2048_cls_k25,26,2005,0.21392447916666668,0.16609375
neighbors_2048_cls_k25,26,2010,0.22354296875000002,0.17619140625000002
neighbors_2048_cls_k25,26,2015,0.22345312500000006,0.18453125000000004
neighbors_2048_cls_k25,26,2020,0.23787065972222227,0.19501953125000004
neighbors_2048_cls_k25,27,2000,0.2232968750000001,0.16230468750000002
neighbors_2048_cls_k25,27,2005,0.22702734375,0.15892578125
neighbors_2048_cls_k25,27,2010,0.22291579861111116,0.15259765625000005
neighbors_2048_cls_k25,27,2015,0.22030425347222224,0.14935546875
neighbors_2048_cls_k25,27,2020,0.2213559027777778,0.15796875000000002
neighbors_2048_cls_k25,28,2000,0.24965755208333332,0.19679687500000004
neighbors_2048_cls_k25,28,2005,0.2598003472222223,0.20550781250000003
neighbors_2048_cls_k25,28,2010,0.2607630208333334,0.20398437500000002
neighbors_2048_cls_k25,28,2015,0.2597039930555555,0.20513671875
neighbors_2048_cls_k25,28,2020,0.2556319444444445,0.1934765625
neighbors_2048_cls_k25,29,2000,0.2699045138888889,0.21820312500000005
neighbors_2048_cls_k25,29,2005,0.2633598090277778,0.21548828125000002
neighbors_2048_cls_k25,29,2010,0.2648559027777778,0.21201171875000002
neighbors_2048_cls_k25,29,2015,0.2587204861111112,0.20841796875000002
neighbors_2048_cls_k25,29,2020,0.24746701388888886,0.18876953125
neighbors_2048_cls_k25,30,2000,0.25640104166666666,0.21119140625000002
neighbors_2048_cls_k25,30,2005,0.26699175347222226,0.22291015625000005
neighbors_2048_cls_k25,30,2010,0.26220703125,0.22027343750000003
neighbors_2048_cls_k25,30,2015,0.24465972222222226,0.20228515625000004
neighbors_2048_cls_k25,30,2020,0.24200868055555552,0.19423828125000003
neighbors_2048_cls_k25,31,2000,0.2318589409722222,0.17105468750000002
neighbors_2048_cls_k25,31,2005,0.2412907986111111,0.17886718750000002
neighbors_2048_cls_k25,31,2010,0.25587196180555555,0.19687500000000002
neighbors_2048_cls_k25,31,2015,0.24971354166666668,0.18779296875
neighbors_2048_cls_k25,31,2020,0.25811067708333335,0.19773437500000002
neighbors_2048_cls_k25,32,2000,0.24001909722222223,0.20679687500000005
neighbors_2048_cls_k25,32,2005,0.24334071180555558,0.20369140625000004
neighbors_2048_cls_k25,32,2010,0.23555338541666668,0.18960937500000002
neighbors_2048_cls_k25,32,2015,0.23196397569444444,0.18248046875000004
neighbors_2048_cls_k25,32,2020,0.22469704861111117,0.16335937500000003
neighbors_2048_cls_k25,33,2000,0.21559114583333333,0.18779296875
neighbors_2048_cls_k25,33,2005,0.21715581597222228,0.19070312500000003
neighbors_2048_cls_k25,33,2010,0.21506119791666667,0.18927734375000002
neighbors_2048_cls_k25,33,2015,0.21735460069444443,0.18921875000000005
neighbors_2048_cls_k25,33,2020,0.21695182291666665,0.19492187500000002
neighbors_2048_cls_k25,34,2000,0.25675911458333334,0.20214843750000003
neighbors_2048_cls_k25,34,2005,0.2541579861111112,0.20568359375000003
neighbors_2048_cls_k25,34,2010,0.2597191840277778,0.20687500000000003
neighbors_2048_cls_k25,34,2015,0.25885286458333334,0.20667968750000004
neighbors_2048_cls_k25,34,2020,0.2520546875,0.19833984375000002
neighbors_2048_cls_k25,35,2000,0.2392408854166667,0.18894531250000002
neighbors_2048_cls_k25,35,2005,0.24389105902777783,0.19599609375000004
neighbors_2048_cls_k25,35,2010,0.2348532986111111,0.17550781250000003
neighbors_2048_cls_k25,35,2015,0.22908767361111104,0.16886718750000002
neighbors_2048_cls_k25,35,2020,0.23007204861111114,0.16265625
neighbors_2048_cls_k25,36,2000,0.22658680555555558,0.18625000000000003
neighbors_2048_cls_k25,36,2005,0.23706857638888895,0.19666015625
neighbors_2048_cls_k25,36,2010,0.23419878472222228,0.19455078125000003
neighbors_2048_cls_k25,36,2015,0.23537847222222222,0.19115234375000004
neighbors_2048_cls_k25,36,2020,0.2380833333333334,0.17833984375
neighbors_2048_cls_k50,11,2000,0.28499240451388896,0.249326171875
neighbors_2048_cls_k50,11,2005,0.2850603298611112,0.24462890625000003
neighbors_2048_cls_k50,11,2010,0.2881566840277777,0.23940429687500003
neighbors_2048_cls_k50,11,2015,0.29846310763888884,0.25397460937500005
neighbors_2048_cls_k50,11,2020,0.29420225694444446,0.24569335937500003
neighbors_2048_cls_k50,12,2000,0.2361603732638889,0.21528320312500004
neighbors_2048_cls_k50,12,2005,0.23805013020833335,0.21898437500000004
neighbors_2048_cls_k50,12,2010,0.23505577256944446,0.20937500000000003
neighbors_2048_cls_k50,12,2015,0.23526085069444447,0.21458984375
neighbors_2048_cls_k50,12,2020,0.2656909722222223,0.243291015625
neighbors_2048_cls_k50,13,2000,0.2744950086805555,0.22774414062500004
neighbors_2048_cls_k50,13,2005,0.2734913194444445,0.22360351562500003
neighbors_2048_cls_k50,13,2010,0.28117795138888896,0.23397460937500003
neighbors_2048_cls_k50,13,2015,0.2759973958333333,0.22788085937500002
neighbors_2048_cls_k50,13,2020,0.2852211371527778,0.23269531250000003
neighbors_2048_cls_k50,14,2000,0.25498719618055554,0.22785156250000005
neighbors_2048_cls_k50,14,2005,0.250095703125,0.22615234375
neighbors_2048_cls_k50,14,2010,0.25159960937500003,0.20633789062500002
neighbors_2048_cls_k50,14,2015,0.25143142361111115,0.216484375
neighbors_2048_cls_k50,14,2020,0.25413064236111116,0.21502929687500003
neighbors_2048_cls_k50,15,2000,0.2957293836805556,0.252431640625
neighbors_2048_cls_k50,15,2005,0.2926851128472222,0.24826171875000003
neighbors_2048_cls_k50,15,2010,0.29411480034722226,0.2458203125
neighbors_2048_cls_k50,15,2015,0.28966731770833337,0.23568359375000003
neighbors_2048_cls_k50,15,2020,0.28322460937500005,0.22735351562500003
neighbors_2048_cls_k50,16,2000,0.253435546875,0.21708984375
neighbors_2048_cls_k50,16,2005,0.28244097222222225,0.24911132812500003
neighbors_2048_cls_k50,16,2010,0.28565147569444443,0.252080078125
neighbors_2048_cls_k50,16,2015,0.2641130642361111,0.23237304687500002
neighbors_2048_cls_k50,16,2020,0.2710766059027778,0.23025390625000003
neighbors_2048_cls_k50,17,2000,0.27480837673611114,0.21266601562500004
neighbors_2048_cls_k50,17,2005,0.2804069010416667,0.21053710937500003
neighbors_2048_cls_k50,17,2010,0.27890690104166665,0.20295898437500004
neighbors_2048_cls_k50,17,2015,0.28160980902777777,0.20552734375000004
neighbors_2048_cls_k50,17,2020,0.2847756076388889,0.21471679687500003
neighbors_2048_cls_k50,18,2000,0.2903984375,0.247744140625
neighbors_2048_cls_k50,18,2005,0.29096636284722227,0.23627929687500004
neighbors_2048_cls_k50,18,2010,0.28967209201388894,0.22986328125
neighbors_2048_cls_k50,18,2015,0.29047265625,0.22560546875000004
neighbors_2048_cls_k50,18,2020,0.2910579427083333,0.22011718750000003
neighbors_2048_cls_k50,19,2000,0.2870779079861111,0.24366210937500005
neighbors_2048_cls_k50,19,2005,0.29386132812500004,0.24512695312500002
neighbors_2048_cls_k50,19,2010,0.29586848958333334,0.24511718750000003
neighbors_2048_cls_k50,19,2015,0.293318359375,0.24720703125000001
neighbors_2048_cls_k50,19,2020,0.2950123697916667,0.24224609375
neighbors_2048_cls_k50,20,2000,0.2659550781250001,0.2403125
neighbors_2048_cls_k50,20,2005,0.26840104166666673,0.23929687500000002
neighbors_2048_cls_k50,20,2010,0.2652975260416666,0.22500000000000003
neighbors_2048_cls_k50,20,2015,0.26338671875,0.22578125000000004
neighbors_2048_cls_k50,20,2020,0.2686744791666667,0.22865234375000001
neighbors_2048_cls_k50,21,2000,0.32015625,0.27467773437500004
neighbors_2048_cls_k50,21,2005,0.3171616753472222,0.261279296875
neighbors_2048_cls_k50,21,2010,0.3044500868055556,0.23867187500000003
