field_id,period_start,model_a,model_b,full_cka,median_1024,median_2048,median_change,p025_2048,p975_2048,central95_width,median_minus_full,passes_original_screen,width_alert,size_shift_alert,status
30,2000,specter,scincl,0.8160376043719737,0.817562465740429,0.8160271097720113,0.0015353559684176954,0.8146185759241102,0.8168601740087786,0.0022415980846683947,-1.049459996238511e-05,True,False,False,original_screen_passed
30,2000,specter,scibert,0.6326057577496746,0.6325870000852524,0.6339956678626018,0.0014086677773493816,0.6293164537339815,0.6354318868292338,0.0061154330952523095,0.0013899101129271063,True,False,False,original_screen_passed
30,2000,specter,bert,0.6133124946917166,0.6154998673127191,0.6143913167213807,0.0011085505913384086,0.6088660178902624,0.6162237802154996,0.007357762325237216,0.0010788220296641393,True,False,False,original_screen_passed
30,2000,specter,mpnet,0.786195348202197,0.7879618247141859,0.7860682329172088,0.0018935917969770122,0.7843158951719973,0.7875679858587441,0.0032520906867468113,-0.00012711528498821068,True,False,False,original_screen_passed
30,2000,specter,minilm,0.7288504805895168,0.7305865273370673,0.7285588865296276,0.002027640807439668,0.7264195892123952,0.7308674775112232,0.004447888298827918,-0.00029159405988921083,True,False,False,original_screen_passed
30,2000,specter,pubmedbert,0.5922544997603842,0.5920143670965885,0.593273840442377,0.0012594733457884644,0.5888261845894718,0.5949483903256569,0.00612220573618516,0.0010193406819927198,True,False,False,original_screen_passed
30,2000,specter,biobert,0.6277916660137535,0.6287013860844824,0.6282922773769906,0.00040910870749188977,0.6238538295310698,0.6305966730436234,0.006742843512553609,0.0005006113632370912,True,False,False,original_screen_passed
30,2000,specter,simcse,0.5780185096388931,0.5779527352572713,0.578690791979612,0.0007380567223407297,0.5745286340642863,0.5803729673345251,0.005844333270238811,0.0006722823407189216,True,False,False,original_screen_passed
30,2000,specter2,scincl,0.7849933724276147,0.7848322742815785,0.7847884149191076,4.3859362470977103e-05,0.783818409791586,0.7860343567464433,0.002215946954857273,-0.0002049575085071309,True,False,False,original_screen_passed
30,2000,specter2,scibert,0.5840443982298281,0.5814337699806538,0.5847057625723813,0.0032719925917275017,0.5810881400404334,0.5862392886544879,0.005151148614054524,0.0006613643425531501,True,False,False,original_screen_passed
30,2000,specter2,bert,0.4899735160175592,0.49101063280367807,0.48993066371917,0.0010799690845080812,0.48624502931036,0.492657553397195,0.006412524086835014,-4.285229838918436e-05,True,False,False,original_screen_passed
30,2000,specter2,mpnet,0.7301221901563346,0.7318109321750068,0.730104745920177,0.0017061862548297668,0.7286906198567638,0.731678294391956,0.0029876745351922196,-1.744423615757107e-05,True,False,False,original_screen_passed
30,2000,specter2,minilm,0.6580713329292682,0.6593134884669778,0.6579112060550116,0.0014022824119661603,0.6563519423008481,0.660202995655441,0.0038510533545929038,-0.00016012687425659422,True,False,False,original_screen_passed
30,2000,specter2,pubmedbert,0.5320058049290365,0.5297554813326706,0.5329230490210528,0.0031675676883822224,0.5286911600045604,0.5343046111546972,0.005613451150136783,0.0009172440920163227,True,False,False,original_screen_passed
30,2000,specter2,biobert,0.5644496628314147,0.5635326264896452,0.5647189999516368,0.0011863734619915745,0.5608791077981906,0.5665534030609091,0.005674295262718454,0.00026933712022203515,True,False,False,original_screen_passed
30,2000,specter2,simcse,0.46277756679990256,0.46240187866887544,0.4623377927581015,6.408591077394776e-05,0.45988003179634046,0.4650494995564646,0.0051694677601241135,-0.0004397740418010665,True,False,False,original_screen_passed
30,2000,scincl,scibert,0.5945377354243143,0.5935124806214271,0.5952933640520206,0.0017808834305934607,0.5908681640340225,0.5969482887741876,0.0060801247401650604,0.000755628627706284,True,False,False,original_screen_passed
30,2000,scincl,bert,0.5580390605785139,0.5597427002240377,0.5585650693457509,0.0011776308782868172,0.5535921473487956,0.5608459288885695,0.0072537815397739625,0.0005260087672369629,True,False,False,original_screen_passed
30,2000,scincl,mpnet,0.7895946322423208,0.7907946622030613,0.7894052779998003,0.0013893842032609571,0.7882249619721567,0.7906341164082131,0.002409154436056382,-0.00018935424252053412,True,False,False,original_screen_passed
30,2000,scincl,minilm,0.7202897891356921,0.7215654593831358,0.720078320331566,0.0014871390515697192,0.718416375151287,0.7221654489006099,0.003749073749322873,-0.00021146880412603597,True,False,False,original_screen_passed
30,2000,scincl,pubmedbert,0.5398033363709113,0.5414089445593526,0.5404247634272292,0.0009841811321233962,0.5366472423042552,0.5425319945103912,0.005884752206136046,0.000621427056317958,True,False,False,original_screen_passed
30,2000,scincl,biobert,0.5802556590965473,0.5813983436625425,0.5804620247135153,0.0009363189490272372,0.5761855292546405,0.5823757652609531,0.006190236006312633,0.00020636561696796285,True,False,False,original_screen_passed
30,2000,scincl,simcse,0.5218964300620537,0.5230004733171467,0.5220789034240727,0.0009215698930740146,0.5182810169997003,0.5238105885129976,0.005529571513297249,0.00018247336201904218,True,False,False,original_screen_passed
30,2000,scibert,bert,0.7358160499010641,0.738185117389861,0.7365389391260586,0.0016461782638024225,0.7331127931973862,0.7388784064506458,0.005765613253259638,0.0007228892249945273,True,False,False,original_screen_passed
30,2000,scibert,mpnet,0.5649838679206938,0.5669261347790441,0.5654134465234213,0.001512688255622785,0.5616401608428092,0.5677426763834497,0.006102515540640452,0.0004295786027275206,True,False,False,original_screen_passed
30,2000,scibert,minilm,0.550077703925153,0.5510079023059937,0.5499969619104024,0.0010109403955913532,0.5466574203637444,0.5534048535028089,0.0067474331390644515,-8.074201475061216e-05,True,False,False,original_screen_passed
30,2000,scibert,pubmedbert,0.885183178158597,0.8828464510985463,0.8854266304728615,0.0025801793743152057,0.8832664738179694,0.8867839118806722,0.0035174380627027713,0.00024345231426448066,True,False,False,original_screen_passed
30,2000,scibert,biobert,0.8757518638185944,0.8746468732233543,0.8758532335035935,0.0012063602802391271,0.873636504395775,0.8770455294200505,0.003409025024275536,0.00010136968499907528,True,False,False,original_screen_passed
30,2000,scibert,simcse,0.6564939482825641,0.6596946143427822,0.6572123122150341,0.002482302127748137,0.6535791277023247,0.6593332011864925,0.005754073484167788,0.0007183639324699342,True,False,False,original_screen_passed
30,2000,bert,mpnet,0.600700845679833,0.6014522503662918,0.6008086351851056,0.0006436151811861635,0.596707193856967,0.6033987888045219,0.006691594947554891,0.00010778950527268183,True,False,False,original_screen_passed
30,2000,bert,minilm,0.6125452489176868,0.6118976657083375,0.6125801059668554,0.0006824402585179357,0.6087574824224157,0.6151162309849966,0.006358748562580896,3.4857049168612875e-05,True,False,False,original_screen_passed
30,2000,bert,pubmedbert,0.7268115312054151,0.7267160931462342,0.7270871413478428,0.00037104820160860363,0.7241538223362456,0.7299644514138405,0.0058106290775948866,0.000275610142427718,True,False,False,original_screen_passed
30,2000,bert,biobert,0.7670960747947377,0.7677163012026026,0.7674647567202761,0.000251544482326449,0.7642905069481774,0.7699117330258198,0.005621226077642483,0.0003686819255384055,True,False,False,original_screen_passed
30,2000,bert,simcse,0.7955173927288844,0.7945704920505268,0.7960534618580177,0.0014829698074909636,0.7936241329281151,0.7973441266515209,0.0037199937234058122,0.0005360691291332875,True,False,False,original_screen_passed
30,2000,mpnet,minilm,0.8202702690532842,0.821860332372637,0.8202777621113289,0.0015825702613081472,0.8188145342614712,0.8219085299542429,0.0030939956927716894,7.493058044705236e-06,True,False,False,original_screen_passed
30,2000,mpnet,pubmedbert,0.5268171775292054,0.5271446069283496,0.52743532942288,0.0002907224945303266,0.5234446646237416,0.5292994995531686,0.005854834929426955,0.0006181518936745345,True,False,False,original_screen_passed
30,2000,mpnet,biobert,0.5699010604482587,0.572970947587649,0.5697611541952918,0.003209793392357163,0.5660332494403358,0.5721127552527799,0.006079505812444097,-0.00013990625296689263,True,False,False,original_screen_passed
30,2000,mpnet,simcse,0.5618468113490224,0.561580260644578,0.5622336708720767,0.000653410227498652,0.5583043478805816,0.5643967816097312,0.006092433729149582,0.00038685952305428373,True,False,False,original_screen_passed
30,2000,minilm,pubmedbert,0.5118260180158839,0.5125446828593501,0.5114435729948599,0.0011011098644901907,0.5088632551959117,0.514700926512028,0.005837671316116344,-0.0003824450210240249,True,False,False,original_screen_passed
30,2000,minilm,biobert,0.5522969531600632,0.5553117639168357,0.551863056790434,0.003448707126401662,0.5483366828209351,0.5551737933973337,0.006837110576398686,-0.0004338963696292053,True,False,False,original_screen_passed
30,2000,minilm,simcse,0.588673328759382,0.5876866592263459,0.5887754031239516,0.001088743897605715,0.5853655697538792,0.5905692749027543,0.005203705148875137,0.00010207436456954877,True,False,False,original_screen_passed
30,2000,pubmedbert,biobert,0.8855450731843562,0.8830432634928133,0.8853846040714897,0.0023413405786764097,0.884137094557672,0.88679739746245,0.0026603029047780336,-0.00016046911286649035,True,False,False,original_screen_passed
30,2000,pubmedbert,simcse,0.6500811448665865,0.6501171639169834,0.6508706665424729,0.000753502625489566,0.6473687991208751,0.6532586148078107,0.0058898156869355844,0.0007895216758864176,True,False,False,original_screen_passed
30,2000,biobert,simcse,0.6622971334471816,0.6637148226230551,0.6624255565696755,0.0012892660533796452,0.6595822446143115,0.6653738801792151,0.0057916355649035856,0.00012842312249394805,True,False,False,original_screen_passed
30,2005,specter,specter2,0.7435084345024763,0.7429259684599854,0.7434773303796295,0.0005513619196441111,0.7426306528697912,0.7446830623351024,0.0020524094653111558,-3.1104122846792315e-05,True,False,False,original_screen_passed
30,2005,specter,scincl,0.8119760440020788,0.8123957149972149,0.8118707105757915,0.0005250044214233363,0.8109327856058524,0.8130907419804893,0.0021579563746368935,-0.0001053334262872685,True,False,False,original_screen_passed
30,2005,specter,scibert,0.6051153856239372,0.6056646901119191,0.6051666240275644,0.0004980660843547646,0.603491931191762,0.6066383094484052,0.003146378256643212,5.123840362719623e-05,True,False,False,original_screen_passed
30,2005,specter,bert,0.5752074958917431,0.5753604244052564,0.5759700135680621,0.0006095891628057348,0.5738348375639514,0.5789327067320755,0.005097869168124158,0.0007625176763189634,True,False,False,original_screen_passed
30,2005,specter,mpnet,0.7821502094183104,0.7824463470986471,0.7823054469360374,0.00014090016260970284,0.7813733302013713,0.7838359580616603,0.002462627860288946,0.00015523751772705818,True,False,False,original_screen_passed
30,2005,specter,minilm,0.7258996292174682,0.7275096102723024,0.7258319881790289,0.0016776220932734898,0.724864215460108,0.7281104803863747,0.003246264926266673,-6.764103843925895e-05,True,False,False,original_screen_passed
30,2005,specter,pubmedbert,0.5584688321572183,0.5570159598023503,0.5586852756353553,0.0016693158330050029,0.5568468758909012,0.5617318784055243,0.0048850025146230935,0.00021644347813698506,True,False,False,original_screen_passed
30,2005,specter,biobert,0.5969865012675133,0.5942577078198759,0.5965359015971327,0.0022781937772567984,0.5948444904354904,0.6003430982732014,0.005498607837711056,-0.00045059967038063586,True,False,False,original_screen_passed
30,2005,specter,simcse,0.5600316958866828,0.5635247416710232,0.5607099423967425,0.0028147992742806327,0.5579122468904131,0.5640182513191961,0.006106004428783063,0.0006782465100597657,True,False,False,original_screen_passed
30,2005,specter2,scincl,0.7932133548892043,0.7929215305749104,0.7931780725249826,0.0002565419500721866,0.7923840892354782,0.7942444875781973,0.0018603983427191162,-3.5282364221678186e-05,True,False,False,original_screen_passed
30,2005,specter2,scibert,0.5730640377920678,0.5734141478873458,0.5728115931073108,0.000602554780035014,0.5714167629393923,0.5744250242384181,0.0030082612990258717,-0.0002524446847570472,True,False,False,original_screen_passed
30,2005,specter2,bert,0.46218728305637086,0.46329522018223357,0.4627236058612035,0.0005716143210300895,0.4596609522123466,0.4658377359659724,0.006176783753625792,0.000536322804832623,True,False,False,original_screen_passed
30,2005,specter2,mpnet,0.731789646342606,0.7321649400372607,0.732031368190404,0.00013357184685669488,0.7304695503770648,0.7335478509290785,0.0030783005520136353,0.00024172184779802652,True,False,False,original_screen_passed
30,2005,specter2,minilm,0.6539459581399472,0.6551455186565098,0.654386005183639,0.000759513472870843,0.6525813633639713,0.6558306547851502,0.0032492914211789126,0.0004400470436918269,True,False,False,original_screen_passed
30,2005,specter2,pubmedbert,0.5163553390789734,0.5151749024222966,0.5167595338425036,0.0015846314202070388,0.5146057474430199,0.5189793241313997,0.004373576688379788,0.0004041947635302634,True,False,False,original_screen_passed
30,2005,specter2,biobert,0.5469152247108945,0.545227200720444,0.5468559646309363,0.0016287639104923812,0.5441459038789611,0.5493083498618954,0.0051624459829342495,-5.926007995815663e-05,True,False,False,original_screen_passed
30,2005,specter2,simcse,0.4507342492282149,0.4516974071487712,0.4512161460798334,0.0004812610689378105,0.4481591971412428,0.4546497311205368,0.006490533979294,0.0004818968516184796,True,False,False,original_screen_passed
30,2005,scincl,scibert,0.5596202913699014,0.55945199848628,0.5596156102251915,0.00016361173891143999,0.5579087144538664,0.5615378262959825,0.0036291118421161173,-4.681144709972607e-06,True,False,False,original_screen_passed
30,2005,scincl,bert,0.5091590076074524,0.5085201942496016,0.510260123097581,0.001739928847979355,0.5077604052877439,0.5126449720836022,0.004884566795858247,0.0011011154901285902,True,False,False,original_screen_passed
30,2005,scincl,mpnet,0.7860550004131175,0.7863552247932286,0.7861994656626672,0.0001557591305614281,0.7852569026035494,0.787341145151214,0.0020842425476645943,0.00014446524954969675,True,False,False,original_screen_passed
30,2005,scincl,minilm,0.7081505467585606,0.7084666507480195,0.7083758928936226,9.075785439693895e-05,0.7069619718953001,0.7103185076605805,0.0033565357652803884,0.00022534613506197676,True,False,False,original_screen_passed
30,2005,scincl,pubmedbert,0.5002288118483394,0.49789979210841123,0.5006379911344538,0.0027381990260426092,0.49876823818993316,0.5034300296589231,0.004661791468989984,0.0004091792861143917,True,False,False,original_screen_passed
30,2005,scincl,biobert,0.5387353850280587,0.5372350394933353,0.5386453003151672,0.0014102608218319324,0.5370195496713636,0.5412209697691227,0.004201420097759145,-9.008471289151387e-05,True,False,False,original_screen_passed
30,2005,scincl,simcse,0.49155455700785544,0.4935309942405448,0.4922470950090763,0.0012838992314684883,0.48995380604758715,0.4953219179100735,0.005368111862486369,0.000692538001220877,True,False,False,original_screen_passed
30,2005,scibert,bert,0.6990223060681968,0.6987447334232832,0.6991861711434666,0.00044143772018334637,0.6980977375647698,0.7007192162256042,0.0026214786608343976,0.00016386507526977567,True,False,False,original_screen_passed
30,2005,scibert,mpnet,0.5320243440580482,0.5317201863469002,0.5318329691328598,0.00011278278595960867,0.5298185124703155,0.5347444122599346,0.004925899789619104,-0.00019137492518839228,True,False,False,original_screen_passed
30,2005,scibert,minilm,0.5200653860264738,0.5205405161589896,0.5201845497954848,0.0003559663635047672,0.5181047675380281,0.5225317315347848,0.004426963996756683,0.00011916376901099923,True,False,False,original_screen_passed
30,2005,scibert,pubmedbert,0.885753270016809,0.8845816687322466,0.8859227166830308,0.0013410479507841577,0.8845689164908612,0.887600701653277,0.0030317851624157566,0.00016944666622176197,True,False,False,original_screen_passed
30,2005,scibert,biobert,0.8695462503157254,0.8680351759359909,0.8692059607665514,0.001170784830560545,0.8676910247992747,0.8723586195707679,0.004667594771493144,-0.0003402895491739777,True,False,False,original_screen_passed
30,2005,scibert,simcse,0.6390575700071267,0.6399186424617531,0.6389696521538619,0.0009489903078911954,0.6376580753026244,0.641281856235841,0.0036237809332165805,-8.791785326478507e-05,True,False,False,original_screen_passed
30,2005,bert,mpnet,0.5524298833122205,0.5529986931116162,0.5533073141780946,0.0003086210664784428,0.5500165779717022,0.5564631487118173,0.006446570740115121,0.000877430865874107,True,False,False,original_screen_passed
30,2005,bert,minilm,0.5796445037944064,0.5799329003610421,0.5804661031565207,0.0005332027954786378,0.5781967971436808,0.5824805084987619,0.004283711355081099,0.0008215993621143447,True,False,False,original_screen_passed
30,2005,bert,pubmedbert,0.6983492427394714,0.698261452705989,0.6990611682457422,0.0007997155397531097,0.6972524277273375,0.7006019920093051,0.003349564281967532,0.0007119255062707497,True,False,False,original_screen_passed
30,2005,bert,biobert,0.734004902615105,0.7315295933130495,0.734345457573906,0.00281586426085656,0.7322687435263449,0.7367763341941979,0.004507590667853001,0.0003405549588010315,True,False,False,original_screen_passed
30,2005,bert,simcse,0.7831763861624123,0.7841715406272814,0.7834537905349868,0.0007177500922946889,0.7822205034938292,0.7848768346831637,0.0026563311893345043,0.0002774043725745079,True,False,False,original_screen_passed
30,2005,mpnet,minilm,0.8087344312461348,0.809163107989355,0.8090591309984144,0.00010397699094055746,0.8075653219991595,0.810404466826271,0.0028391448271114506,0.00032469975227966685,True,False,False,original_screen_passed
30,2005,mpnet,pubmedbert,0.49114558940238495,0.4891659350225907,0.4917483761696738,0.0025824411470831143,0.48881976049350634,0.4949054379616653,0.006085677468158968,0.0006027867672888654,True,False,False,original_screen_passed
30,2005,mpnet,biobert,0.5316799671564922,0.528826959923735,0.5317215286630566,0.00289456873932159,0.5294514652127836,0.5351227449209613,0.005671279708177712,4.156150656431379e-05,True,False,False,original_screen_passed
30,2005,mpnet,simcse,0.5339149568785829,0.5348617468004546,0.5350073417158487,0.0001455949153941205,0.5316713708851157,0.5382484169503797,0.006577046065263992,0.001092384837265814,True,False,False,original_screen_passed
30,2005,minilm,pubmedbert,0.47977743600017264,0.4778009461382171,0.48053101738391263,0.00273007124569552,0.47800236621855074,0.48272669189827744,0.004724325679726693,0.0007535813837399874,True,False,False,original_screen_passed
30,2005,minilm,biobert,0.5182667350407246,0.5151656845909562,0.5183175706936656,0.0031518861027093337,0.5166862256544161,0.5211565249183294,0.004470299263913291,5.083565294095038e-05,True,False,False,original_screen_passed
30,2005,minilm,simcse,0.5730369350016835,0.5756617917035309,0.573781986496043,0.0018798052074879834,0.5711948264439429,0.5767495454268037,0.005554718982860751,0.0007450514943594388,True,False,False,original_screen_passed
30,2005,pubmedbert,biobert,0.8804029770599207,0.8798213150523224,0.8805223246789451,0.0007010096266226729,0.8792062611986815,0.8837508193945364,0.004544558195854864,0.00011934761902443469,True,False,False,original_screen_passed
30,2005,pubmedbert,simcse,0.6340578635885242,0.6323305201136359,0.634141645250816,0.0018111251371800696,0.6320379422122805,0.6363995672708918,0.004361625058611263,8.378166229172646e-05,True,False,False,original_screen_passed
30,2005,biobert,simcse,0.6421878228766851,0.6406984314101852,0.642018846181702,0.0013204147715167869,0.6398699778275266,0.6449599951366868,0.005090017309160144,-0.00016897669498305845,True,False,False,original_screen_passed
30,2010,specter,specter2,0.772416047285861,0.772888328575657,0.7723623653765024,0.0005259631991546554,0.7708598325449355,0.7739735598449267,0.0031137272999911536,-5.3681909358616053e-05,True,False,False,original_screen_passed
30,2010,specter,scincl,0.8339081672271373,0.834144370492855,0.8338092351723709,0.0003351353204840146,0.8329075899677013,0.8354625334625152,0.0025549434948138883,-9.893205476640965e-05,True,False,False,original_screen_passed
30,2010,specter,scibert,0.6051358109426592,0.6061922391168608,0.6055758558621318,0.0006163832547290138,0.6030752381842001,0.6079673431693875,0.00489210498518744,0.00044004491947258195,True,False,False,original_screen_passed
30,2010,specter,bert,0.5679106777897422,0.5647834850252619,0.5681171200102743,0.003333634985012379,0.5655299367385763,0.5707450526374501,0.005215115898873801,0.00020644222053201045,True,False,False,original_screen_passed
30,2010,specter,mpnet,0.811995322587015,0.8120124404815364,0.8118956321771413,0.00011680830439508849,0.8105228959944253,0.8131329129935777,0.0026100169991524202,-9.969040987367617e-05,True,False,False,original_screen_passed
30,2010,specter,minilm,0.7504334615479857,0.7508292990769897,0.7503865522798163,0.00044274679717337673,0.7493729486483349,0.7519538653347065,0.002580916686371615,-4.6909268169414986e-05,True,False,False,original_screen_passed
30,2010,specter,pubmedbert,0.5630994371191292,0.5647277783277695,0.5636521995164906,0.0010755788112789544,0.5608089828274966,0.5657398868242782,0.004930903996781644,0.0005527623973613505,True,False,False,original_screen_passed
30,2010,specter,biobert,0.616498590229313,0.6146399695040681,0.6167813966197633,0.0021414271156952047,0.6131600863071558,0.6191731935999961,0.006013107292840325,0.00028280639045030753,True,False,False,original_screen_passed
30,2010,specter,simcse,0.5559502389045048,0.5560630621875365,0.5558633494883691,0.0001997126991674092,0.5540856428791595,0.559361805680024,0.0052761628008645145,-8.688941613566037e-05,True,False,False,original_screen_passed
30,2010,specter2,scincl,0.8211367676139973,0.8223985283498841,0.8211204812583923,0.0012780470914918185,0.8203455807745687,0.8221391661643919,0.0017935853898232157,-1.6286355605021896e-05,True,False,False,original_screen_passed
30,2010,specter2,scibert,0.5863399528486422,0.5867878692993591,0.5867209411019944,6.69281973647573e-05,0.5843731202710566,0.5891088468614603,0.004735726590403666,0.0003809882533521991,True,False,False,original_screen_passed
30,2010,specter2,bert,0.4618644792733738,0.4592646074266439,0.46221069057179276,0.002946083145148881,0.458105677949648,0.4643030436307816,0.006197365681133604,0.0003462112984189414,True,False,False,original_screen_passed
30,2010,specter2,mpnet,0.7682732442161093,0.7702487647682477,0.7678552393186747,0.002393525449572942,0.7670956930038239,0.7695151988866215,0.0024195058827976013,-0.00041800489743459845,True,False,False,original_screen_passed
30,2010,specter2,minilm,0.6884741215494623,0.6889279200054528,0.6883719902806117,0.0005559297248410866,0.6871936185778196,0.689912273770827,0.002718655193007402,-0.00010213126885061374,True,False,False,original_screen_passed
30,2010,specter2,pubmedbert,0.5319303872633118,0.534129862224521,0.5324025978419047,0.0017272643826162781,0.529889555703039,0.5345946814656641,0.004705125762625162,0.00047221057859292426,True,False,False,original_screen_passed
30,2010,specter2,biobert,0.5744616813370982,0.5712998039925024,0.5741164547812136,0.0028166507887112946,0.5715278410413023,0.5770989639340536,0.005571122892751301,-0.0003452265558845369,True,False,False,original_screen_passed
30,2010,specter2,simcse,0.4552220913140418,0.45437537425310015,0.45529667591719714,0.0009213016640969851,0.4523522722130917,0.4579464118482189,0.005594139635127171,7.458460315534765e-05,True,False,False,original_screen_passed
30,2010,scincl,scibert,0.561759543197594,0.56251270956307,0.5622486686531216,0.0002640409099483598,0.55954273597795,0.5648186098449232,0.005275873866973146,0.0004891254555275948,True,False,False,original_screen_passed
30,2010,scincl,bert,0.49128172587329366,0.490607701354672,0.4914311457494901,0.0008234443948180736,0.4880119276223761,0.49336076275869006,0.005348835136313956,0.0001494198761964327,True,False,False,original_screen_passed
30,2010,scincl,mpnet,0.8204899337720017,0.8220809076347114,0.8205267834489319,0.001554124185779493,0.8192312209660726,0.8215727782531077,0.002341557287035112,3.684967693018404e-05,True,False,False,original_screen_passed
30,2010,scincl,minilm,0.7313827173037244,0.7316318763568335,0.7310272420833017,0.0006046342735317456,0.7302077222893961,0.7329670272280768,0.0027593049386807067,-0.0003554752204226741,True,False,False,original_screen_passed
30,2010,scincl,pubmedbert,0.5100640887319791,0.511708480538408,0.5102860439498756,0.0014224365885323609,0.5075798035544795,0.5126447251905454,0.005064921636065867,0.00022195521789658557,True,False,False,original_screen_passed
30,2010,scincl,biobert,0.5613134104619911,0.5590201524232989,0.5611386919531973,0.002118539529898378,0.5580668153679412,0.5638463230296838,0.005779507661742622,-0.00017471850879380302,True,False,False,original_screen_passed
30,2010,scincl,simcse,0.48258744187906405,0.481200488757376,0.48250710364556004,0.0013066148881840656,0.4797524175983441,0.48551397933403573,0.005761561735691645,-8.033823350400704e-05,True,False,False,original_screen_passed
30,2010,scibert,bert,0.6608303802041015,0.6614120575289408,0.6613357153832795,7.634214566132336e-05,0.6594794033349719,0.6634407165881065,0.003961313253134646,0.0005053351791780569,True,False,False,original_screen_passed
30,2010,scibert,mpnet,0.546278252958281,0.5484226791593634,0.5471701064862706,0.0012525726730927556,0.5440743832212004,0.5489728969787651,0.004898513757564671,0.0008918535279895945,True,False,False,original_screen_passed
30,2010,scibert,minilm,0.5266959683187002,0.5289016127198074,0.5272734453145892,0.001628167405218206,0.5245648554036344,0.5295353727351495,0.004970517331515101,0.0005774769958889481,True,False,False,original_screen_passed
30,2010,scibert,pubmedbert,0.8848859554087269,0.8846274607342027,0.8847019975742574,7.453684005465089e-05,0.8838688510222188,0.8862656258588384,0.0023967748366195973,-0.00018395783446956138,True,False,False,original_screen_passed
30,2010,scibert,biobert,0.8760758271450877,0.8756788693114428,0.8758343116867593,0.00015544237531650573,0.8746178904366664,0.8771489805576227,0.002531090120956314,-0.0002415154583284007,True,False,False,original_screen_passed
30,2010,scibert,simcse,0.613424469164557,0.6139873056302374,0.6135981073247153,0.0003891983055220871,0.6121106193481639,0.6157615215516011,0.003650902203437223,0.00017363816015836253,True,False,False,original_screen_passed
30,2010,bert,mpnet,0.5445331770670961,0.5440031786264672,0.5448251727736209,0.0008219941471536707,0.5416311784713085,0.5472483841638015,0.005617205692493021,0.00029199570652471696,True,False,False,original_screen_passed
30,2010,bert,minilm,0.5670099297360649,0.5663264325974471,0.5668556229700488,0.0005291903726016844,0.5645092115082857,0.5696126005539548,0.005103389045669093,-0.00015430676601613236,True,False,False,original_screen_passed
30,2010,bert,pubmedbert,0.6748607143945403,0.6760403389159639,0.6751416598407034,0.0008986790752605334,0.6730177551429467,0.6772911394099783,0.00427338426703161,0.00028094544616308337,True,False,False,original_screen_passed
30,2010,bert,biobert,0.7094572270824097,0.7071776862171677,0.709793039225346,0.0026153530081782783,0.7075045602933353,0.7122376748227012,0.004733114529365867,0.00033581214293632033,True,False,False,original_screen_passed
30,2010,bert,simcse,0.7699708810886766,0.7705536145314478,0.7698069009545301,0.0007467135769176902,0.7683088994934977,0.7712660044667496,0.002957104973251967,-0.00016398013414653523,True,False,False,original_screen_passed
30,2010,mpnet,minilm,0.8230149555292959,0.8231577685169827,0.8230168553869628,0.00014091313001995953,0.8216747733557433,0.8242107750524148,0.0025360016966714527,1.8998576668538547e-06,True,False,False,original_screen_passed
30,2010,mpnet,pubmedbert,0.5111941312932953,0.5148146523731005,0.5118007794465933,0.003013872926507233,0.5092548086900927,0.5136952204314121,0.004440411741319483,0.0006066481532980283,True,False,False,original_screen_passed
30,2010,mpnet,biobert,0.5633786360253409,0.5625746372961643,0.5633600865604517,0.0007854492642873634,0.5603040044382557,0.5659428510060219,0.005638846567766254,-1.854946488921705e-05,True,False,False,original_screen_passed
30,2010,mpnet,simcse,0.528338709569655,0.5276521707749107,0.528657853078287,0.0010056823033763873,0.5262667336157788,0.5313705884549418,0.00510385483916298,0.0003191435086320471,True,False,False,original_screen_passed
30,2010,minilm,pubmedbert,0.49193103872952587,0.49546884847840317,0.4921780991491385,0.003290749329264653,0.49024300617772304,0.4939534251527922,0.003710418975069185,0.0002470604196126436,True,False,False,original_screen_passed
30,2010,minilm,biobert,0.5427081128742002,0.542356846176497,0.5430016474543329,0.0006448012778358381,0.5400195783873549,0.5453856474331406,0.005366069045785626,0.00029353458013270384,True,False,False,original_screen_passed
30,2010,minilm,simcse,0.5625399504390083,0.5624219245679201,0.5627187651051736,0.00029684053725353987,0.5606586563231136,0.5655434633226006,0.0048848069994870125,0.00017881466616531672,True,False,False,original_screen_passed
30,2010,pubmedbert,biobert,0.8777161988024155,0.8764227469583574,0.8775412530359179,0.0011185060775604772,0.8768706609613487,0.878946933911335,0.0020762729499863575,-0.00017494576649756954,True,False,False,original_screen_passed
30,2010,pubmedbert,simcse,0.6133013268203205,0.6123790359101657,0.6136525929530816,0.0012735570429158738,0.6114629988920521,0.6154917111044502,0.004028712212398089,0.00035126613276115215,True,False,False,original_screen_passed
30,2010,biobert,simcse,0.6257661950822522,0.6246084462408507,0.6256513731665855,0.0010429269257348217,0.6239132930556265,0.6284980607951411,0.004584767739514661,-0.0001148219156666963,True,False,False,original_screen_passed
30,2015,specter,specter2,0.7917979489353637,0.7910859114130843,0.7913959849705782,0.0003100735574939062,0.790236088323885,0.7930910650301919,0.0028549767063068554,-0.0004019639647855344,True,False,False,original_screen_passed
30,2015,specter,scincl,0.8466834893592026,0.8463051499593488,0.8466012178816473,0.0002960679222985263,0.8451154840789036,0.847945794894046,0.0028303108151424006,-8.227147755524022e-05,True,False,False,original_screen_passed
