field_id,recipe,metric,model,input_condition,is_word_bert,mean_effect,alternative_effect,effect_change,input_change_difference,model_change_difference,sign_changed
31,sep,neighbors10,pubmedbert,title,True,-0.1604000000000001,-0.10911111111111116,0.05128888888888894,-0.024700000000000055,0.026588888888888884,False
31,sep,neighbors10,pubmedbert,abstract,True,0.5180999999999999,0.5278888888888889,0.009788888888888958,0.016799999999999926,0.026588888888888884,False
31,sep,neighbors10,biobert,title,True,-0.1653944444444444,-0.09876666666666678,0.06662777777777762,-0.01860000000000006,0.04802777777777756,False
31,sep,neighbors10,biobert,abstract,True,0.49035555555555566,0.5542833333333331,0.06392777777777747,-0.015899999999999914,0.04802777777777756,False
31,sep,neighbors10,simcse,title,False,-0.0968555555555557,-0.07017777777777778,0.02667777777777791,0.0,0.02667777777777791,False
31,sep,neighbors10,simcse,abstract,False,0.4948944444444443,0.5215722222222222,0.02667777777777791,0.0,0.02667777777777791,False
31,sep,neighbors25,specter,title,False,0.024877777777777776,0.03888444444444461,0.014006666666666834,0.0,0.014006666666666834,False
31,sep,neighbors25,specter,abstract,False,0.3437577777777776,0.35776444444444444,0.014006666666666834,0.0,0.014006666666666834,False
31,sep,neighbors25,specter2,title,False,0.02960000000000018,0.04129333333333329,0.011693333333333111,0.0,0.011693333333333111,False
31,sep,neighbors25,specter2,abstract,False,0.41410000000000013,0.42579333333333325,0.011693333333333111,0.0,0.011693333333333111,False
31,sep,neighbors25,scincl,title,False,0.06351555555555544,0.0772977777777778,0.013782222222222362,0.0,0.013782222222222362,False
31,sep,neighbors25,scincl,abstract,False,0.4255755555555554,0.43935777777777774,0.013782222222222362,0.0,0.013782222222222362,False
31,sep,neighbors25,scibert,title,True,-0.1666822222222223,-0.08393555555555554,0.08274666666666675,0.07523999999999997,0.15798666666666672,False
31,sep,neighbors25,scibert,abstract,True,0.4943577777777778,0.47556444444444446,-0.01879333333333333,0.17678000000000005,0.15798666666666672,False
31,sep,neighbors25,bert,title,True,-0.16244666666666663,-0.08121777777777772,0.0812288888888889,0.06840000000000002,0.14962888888888892,False
31,sep,neighbors25,bert,abstract,True,0.5083133333333334,0.38242222222222233,-0.12589111111111106,0.27552,0.14962888888888892,False
31,sep,neighbors25,mpnet,title,False,0.07978444444444444,0.09248,0.012695555555555571,0.0,0.012695555555555571,False
31,sep,neighbors25,mpnet,abstract,False,0.46480444444444435,0.4774999999999999,0.012695555555555571,0.0,0.012695555555555571,False
31,sep,neighbors25,minilm,title,False,0.03803111111111113,0.053213333333333335,0.015182222222222208,0.0,0.015182222222222208,False
31,sep,neighbors25,minilm,abstract,False,0.4498511111111112,0.4650333333333334,0.015182222222222208,0.0,0.015182222222222208,False
31,sep,neighbors25,pubmedbert,title,True,-0.16673111111111116,-0.11849111111111121,0.04823999999999995,-0.02212000000000003,0.02611999999999992,False
31,sep,neighbors25,pubmedbert,abstract,True,0.49948888888888876,0.5095288888888888,0.010040000000000049,0.016079999999999872,0.02611999999999992,False
31,sep,neighbors25,biobert,title,True,-0.17351555555555553,-0.10309333333333348,0.07042222222222205,-0.027139999999999942,0.04328222222222211,False
31,sep,neighbors25,biobert,abstract,True,0.4731844444444445,0.5333266666666665,0.060142222222221986,-0.016859999999999875,0.04328222222222211,False
31,sep,neighbors25,simcse,title,False,-0.10142666666666678,-0.07239111111111107,0.029035555555555703,0.0,0.029035555555555703,False
31,sep,neighbors25,simcse,abstract,False,0.4933533333333332,0.5223888888888889,0.029035555555555703,0.0,0.029035555555555703,False
31,sep,neighbors50,specter,title,False,0.033042222222222195,0.04937888888888886,0.016336666666666666,0.0,0.016336666666666666,False
31,sep,neighbors50,specter,abstract,False,0.33826222222222224,0.3545988888888889,0.016336666666666666,0.0,0.016336666666666666,False
31,sep,neighbors50,specter2,title,False,0.04255111111111132,0.05558888888888902,0.013037777777777704,0.0,0.013037777777777704,False
31,sep,neighbors50,specter2,abstract,False,0.40268111111111116,0.41571888888888886,0.013037777777777704,0.0,0.013037777777777704,False
31,sep,neighbors50,scincl,title,False,0.06620333333333328,0.08141666666666658,0.015213333333333301,0.0,0.015213333333333301,False
31,sep,neighbors50,scincl,abstract,False,0.41213333333333335,0.42734666666666665,0.015213333333333301,0.0,0.015213333333333301,False
31,sep,neighbors50,scibert,title,True,-0.1611622222222222,-0.0872155555555556,0.0739466666666666,0.08274999999999999,0.1566966666666666,False
31,sep,neighbors50,scibert,abstract,True,0.46418777777777764,0.46129444444444434,-0.0028933333333333033,0.1595899999999999,0.1566966666666666,False
31,sep,neighbors50,bert,title,True,-0.1625388888888888,-0.08632555555555566,0.07621333333333313,0.08603000000000005,0.16224333333333318,False
31,sep,neighbors50,bert,abstract,True,0.4874411111111112,0.38239444444444437,-0.10504666666666684,0.26729,0.16224333333333318,False
31,sep,neighbors50,mpnet,title,False,0.07317777777777779,0.08828222222222226,0.015104444444444476,0.0,0.015104444444444476,False
31,sep,neighbors50,mpnet,abstract,False,0.44354777777777776,0.45865222222222224,0.015104444444444476,0.0,0.015104444444444476,False
31,sep,neighbors50,minilm,title,False,0.031744444444444575,0.04872999999999994,0.016985555555555365,0.0,0.016985555555555365,False
31,sep,neighbors50,minilm,abstract,False,0.42751444444444453,0.4444999999999999,0.016985555555555365,0.0,0.016985555555555365,False
31,sep,neighbors50,pubmedbert,title,True,-0.16856555555555552,-0.11530777777777768,0.05325777777777785,-0.02202000000000004,0.03123777777777781,False
31,sep,neighbors50,pubmedbert,abstract,True,0.4741844444444445,0.4920622222222223,0.01787777777777777,0.013360000000000039,0.03123777777777781,False
31,sep,neighbors50,biobert,title,True,-0.17693888888888887,-0.09980999999999995,0.07712888888888891,-0.035190000000000055,0.04193888888888886,False
31,sep,neighbors50,biobert,abstract,True,0.4517011111111112,0.50834,0.056638888888888794,-0.014699999999999935,0.04193888888888886,False
31,sep,neighbors50,simcse,title,False,-0.10148333333333337,-0.07078222222222219,0.03070111111111118,0.0,0.03070111111111118,False
31,sep,neighbors50,simcse,abstract,False,0.4815366666666667,0.5122377777777779,0.03070111111111118,0.0,0.03070111111111118,False
32,cls,cka,specter,title,False,0.1734896395181975,0.23032647299830628,0.05683683348010876,0.0,0.05683683348010876,False
32,cls,cka,specter,abstract,False,0.3735553775982109,0.43039221107831965,0.05683683348010876,0.0,0.05683683348010876,False
32,cls,cka,specter2,title,False,0.16906994038510526,0.2339157298443405,0.06484578945923525,0.0,0.06484578945923525,False
32,cls,cka,specter2,abstract,False,0.3459020028723415,0.41074779233157677,0.06484578945923525,0.0,0.06484578945923525,False
32,cls,cka,scincl,title,False,0.1643410170078668,0.22875318650840776,0.06441216950054096,0.0,0.06441216950054096,False
32,cls,cka,scincl,abstract,False,0.3675070954884558,0.43191926498899674,0.06441216950054096,0.0,0.06441216950054096,False
32,cls,cka,scibert,title,True,-0.21491869798585583,-0.139850021748254,0.07506867623760183,0.10136560064331346,0.1764342768809153,False
32,cls,cka,scibert,abstract,True,0.37120546587556613,0.52867613894329,0.1574706730677239,0.0189636038131914,0.1764342768809153,False
32,cls,cka,bert,title,True,-0.11092251906688783,-0.13176684575787223,-0.020844326690984405,0.2024972440029401,0.1816529173119557,False
32,cls,cka,bert,abstract,True,0.3779952485284354,0.5114589019838036,0.1334636534553682,0.048189263856587505,0.1816529173119557,False
32,cls,cka,mpnet,title,False,0.1859687754019715,0.24671285768114237,0.060744082279170886,0.0,0.060744082279170886,False
32,cls,cka,mpnet,abstract,False,0.3689654827863475,0.4297095650655184,0.060744082279170886,0.0,0.060744082279170886,False
32,cls,cka,minilm,title,False,0.12495744499270378,0.18697658964698344,0.062019144654279657,0.0,0.062019144654279657,False
32,cls,cka,minilm,abstract,False,0.36021303562770335,0.422232180281983,0.062019144654279657,0.0,0.062019144654279657,False
32,cls,cka,pubmedbert,title,True,-0.10729399810515716,-0.19645830237873108,-0.08916430427357391,0.20998270237615047,0.12081839810257655,False
32,cls,cka,pubmedbert,abstract,True,0.41060092736146925,0.5199487468307487,0.1093478194692794,0.011470578633297146,0.12081839810257655,False
32,cls,cka,biobert,title,True,-0.27017067449964116,-0.22904263918446616,0.041128035315175004,0.07540486167828553,0.11653289699346053,False
32,cls,cka,biobert,abstract,True,0.359826065580667,0.46588927610804304,0.10606321052737605,0.010469686466084482,0.11653289699346053,False
32,cls,cka,simcse,title,False,-0.11511974332745012,-0.053974718141094,0.06114502518635612,0.0,0.06114502518635612,False
32,cls,cka,simcse,abstract,False,0.39334674802842806,0.4544917732147842,0.06114502518635612,0.0,0.06114502518635612,False
32,cls,neighbors10,specter,title,False,0.05083888888888888,0.08492777777777782,0.034088888888888946,0.0,0.034088888888888946,False
32,cls,neighbors10,specter,abstract,False,0.4146388888888889,0.44872777777777784,0.034088888888888946,0.0,0.034088888888888946,False
32,cls,neighbors10,specter2,title,False,0.08091111111111104,0.11435555555555543,0.03344444444444439,0.0,0.03344444444444439,False
32,cls,neighbors10,specter2,abstract,False,0.4038111111111111,0.4372555555555555,0.03344444444444439,0.0,0.03344444444444439,False
32,cls,neighbors10,scincl,title,False,0.0934222222222223,0.1253833333333334,0.03196111111111111,0.0,0.03196111111111111,False
32,cls,neighbors10,scincl,abstract,False,0.4766222222222223,0.5085833333333334,0.03196111111111111,0.0,0.03196111111111111,False
32,cls,neighbors10,scibert,title,True,-0.16293888888888897,-0.07416111111111112,0.08877777777777784,0.04874999999999996,0.1375277777777778,False
32,cls,neighbors10,scibert,abstract,True,0.5606611111111112,0.5405888888888889,-0.02007222222222227,0.15760000000000007,0.1375277777777778,False
32,cls,neighbors10,bert,title,True,-0.1342888888888889,-0.0730722222222221,0.06121666666666681,0.07204999999999995,0.13326666666666676,False
32,cls,neighbors10,bert,abstract,True,0.5606611111111112,0.4390277777777779,-0.12163333333333326,0.2549,0.13326666666666676,False
32,cls,neighbors10,mpnet,title,False,0.16488333333333338,0.1999333333333334,0.035050000000000026,0.0,0.035050000000000026,False
32,cls,neighbors10,mpnet,abstract,False,0.5191833333333334,0.5542333333333335,0.035050000000000026,0.0,0.035050000000000026,False
32,cls,neighbors10,minilm,title,False,0.10674444444444431,0.1433833333333333,0.036638888888889,0.0,0.036638888888889,False
32,cls,neighbors10,minilm,abstract,False,0.4921944444444444,0.5288333333333334,0.036638888888889,0.0,0.036638888888889,False
32,cls,neighbors10,pubmedbert,title,True,-0.14477222222222197,-0.09526666666666672,0.04950555555555525,0.0626500000000001,0.11215555555555534,False
32,cls,neighbors10,pubmedbert,abstract,True,0.5735277777777779,0.5903333333333334,0.016805555555555518,0.09534999999999982,0.11215555555555534,False
32,cls,neighbors10,biobert,title,True,-0.15528333333333333,-0.09133888888888886,0.06394444444444447,0.04420000000000002,0.10814444444444449,False
32,cls,neighbors10,biobert,abstract,True,0.5325166666666666,0.5831111111111111,0.0505944444444445,0.05754999999999999,0.10814444444444449,False
32,cls,neighbors10,simcse,title,False,-0.0790333333333334,-0.025788888888888972,0.05324444444444443,0.0,0.05324444444444443,False
32,cls,neighbors10,simcse,abstract,False,0.5079666666666667,0.5612111111111111,0.05324444444444443,0.0,0.05324444444444443,False
32,cls,neighbors25,specter,title,False,0.06754444444444452,0.10339777777777792,0.035853333333333404,0.0,0.035853333333333404,False
32,cls,neighbors25,specter,abstract,False,0.4225444444444444,0.4583977777777778,0.035853333333333404,0.0,0.035853333333333404,False
32,cls,neighbors25,specter2,title,False,0.08694000000000013,0.12376222222222222,0.03682222222222209,0.0,0.03682222222222209,False
32,cls,neighbors25,specter2,abstract,False,0.40012000000000014,0.43694222222222223,0.03682222222222209,0.0,0.03682222222222209,False
32,cls,neighbors25,scincl,title,False,0.10413777777777777,0.13836888888888887,0.0342311111111111,0.0,0.0342311111111111,False
32,cls,neighbors25,scincl,abstract,False,0.4750377777777778,0.5092688888888889,0.0342311111111111,0.0,0.0342311111111111,False
32,cls,neighbors25,scibert,title,True,-0.1735311111111112,-0.08453777777777782,0.08899333333333337,0.05249999999999999,0.14149333333333336,False
32,cls,neighbors25,scibert,abstract,True,0.5442688888888888,0.5521622222222221,0.007893333333333308,0.13360000000000005,0.14149333333333336,False
32,cls,neighbors25,bert,title,True,-0.1335333333333334,-0.08875111111111122,0.04478222222222217,0.09348000000000001,0.13826222222222218,False
32,cls,neighbors25,bert,abstract,True,0.5468266666666667,0.4563288888888889,-0.09049777777777779,0.22875999999999996,0.13826222222222218,False
32,cls,neighbors25,mpnet,title,False,0.1737066666666668,0.21012222222222232,0.036415555555555534,0.0,0.036415555555555534,False
32,cls,neighbors25,mpnet,abstract,False,0.5126266666666667,0.5490422222222222,0.036415555555555534,0.0,0.036415555555555534,False
32,cls,neighbors25,minilm,title,False,0.11331555555555539,0.15313333333333312,0.03981777777777773,0.0,0.03981777777777773,False
32,cls,neighbors25,minilm,abstract,False,0.4817355555555555,0.5215533333333332,0.03981777777777773,0.0,0.03981777777777773,False
32,cls,neighbors25,pubmedbert,title,True,-0.14947333333333335,-0.10754444444444444,0.041928888888888904,0.07074000000000003,0.11266888888888893,False
32,cls,neighbors25,pubmedbert,abstract,True,0.5577666666666667,0.5899355555555555,0.0321688888888888,0.08050000000000013,0.11266888888888893,False
32,cls,neighbors25,biobert,title,True,-0.16241777777777777,-0.1024799999999999,0.05993777777777787,0.05035999999999996,0.11029777777777783,False
32,cls,neighbors25,biobert,abstract,True,0.5213222222222224,0.5786600000000001,0.05733777777777771,0.05296000000000012,0.11029777777777783,False
32,cls,neighbors25,simcse,title,False,-0.08094888888888885,-0.025215555555555436,0.05573333333333341,0.0,0.05573333333333341,False
32,cls,neighbors25,simcse,abstract,False,0.5026311111111111,0.5583644444444446,0.05573333333333341,0.0,0.05573333333333341,False
32,cls,neighbors50,specter,title,False,0.07278999999999991,0.11039666666666659,0.03760666666666668,0.0,0.03760666666666668,False
32,cls,neighbors50,specter,abstract,False,0.41779999999999995,0.4554066666666666,0.03760666666666668,0.0,0.03760666666666668,False
32,cls,neighbors50,specter2,title,False,0.09231888888888895,0.13058222222222227,0.038263333333333316,0.0,0.038263333333333316,False
32,cls,neighbors50,specter2,abstract,False,0.3930988888888889,0.4313622222222222,0.038263333333333316,0.0,0.038263333333333316,False
32,cls,neighbors50,scincl,title,False,0.10873777777777771,0.14397000000000004,0.03523222222222233,0.0,0.03523222222222233,False
32,cls,neighbors50,scincl,abstract,False,0.4673977777777777,0.50263,0.03523222222222233,0.0,0.03523222222222233,False
32,cls,neighbors50,scibert,title,True,-0.17482888888888903,-0.09079666666666675,0.08403222222222229,0.05754999999999999,0.14158222222222228,False
32,cls,neighbors50,scibert,abstract,True,0.5251711111111109,0.5523733333333333,0.02720222222222235,0.11437999999999993,0.14158222222222228,False
32,cls,neighbors50,bert,title,True,-0.13176,-0.09601222222222228,0.03574777777777771,0.10607,0.1418177777777777,False
32,cls,neighbors50,bert,abstract,True,0.531,0.46313777777777765,-0.06786222222222238,0.2096800000000001,0.1418177777777777,False
32,cls,neighbors50,mpnet,title,False,0.16949000000000003,0.2084166666666667,0.038926666666666665,0.0,0.038926666666666665,False
32,cls,neighbors50,mpnet,abstract,False,0.49485,0.5337766666666667,0.038926666666666665,0.0,0.038926666666666665,False
32,cls,neighbors50,minilm,title,False,0.10815333333333332,0.15017333333333338,0.04202000000000006,0.0,0.04202000000000006,False
32,cls,neighbors50,minilm,abstract,False,0.4681533333333333,0.5101733333333334,0.04202000000000006,0.0,0.04202000000000006,False
32,cls,neighbors50,pubmedbert,title,True,-0.1493888888888888,-0.11680666666666661,0.03258222222222218,0.08021999999999996,0.11280222222222214,False
32,cls,neighbors50,pubmedbert,abstract,True,0.5411411111111112,0.5806733333333333,0.03953222222222208,0.07327000000000006,0.11280222222222214,False
32,cls,neighbors50,biobert,title,True,-0.16575000000000006,-0.10901111111111106,0.056738888888889005,0.054279999999999995,0.111018888888889,False
32,cls,neighbors50,biobert,abstract,True,0.50174,0.5633488888888889,0.061608888888888935,0.049410000000000065,0.111018888888889,False
32,cls,neighbors50,simcse,title,False,-0.08176333333333341,-0.02484888888888892,0.05691444444444449,0.0,0.05691444444444449,False
32,cls,neighbors50,simcse,abstract,False,0.49201666666666655,0.548931111111111,0.05691444444444449,0.0,0.05691444444444449,False
32,sep,cka,specter,title,False,0.1734896395181975,0.19556246130534805,0.02207282178715053,0.0,0.02207282178715053,False
32,sep,cka,specter,abstract,False,0.3735553775982109,0.3956281993853614,0.02207282178715053,0.0,0.02207282178715053,False
32,sep,cka,specter2,title,False,0.16906994038510526,0.19592395811463847,0.02685401772953322,0.0,0.02685401772953322,False
32,sep,cka,specter2,abstract,False,0.3459020028723415,0.37275602060187474,0.02685401772953322,0.0,0.02685401772953322,False
32,sep,cka,scincl,title,False,0.1643410170078668,0.1893100367178484,0.02496901970998161,0.0,0.02496901970998161,False
32,sep,cka,scincl,abstract,False,0.3675070954884558,0.3924761151984374,0.02496901970998161,0.0,0.02496901970998161,False
32,sep,cka,scibert,title,True,-0.21491869798585583,-0.14397546603042866,0.07094323195542718,0.12055764291520643,0.1915008748706336,False
32,sep,cka,scibert,abstract,True,0.37120546587556613,0.5286241498528039,0.1574186839772378,0.034082190893395814,0.1915008748706336,False
32,sep,cka,bert,title,True,-0.11092251906688783,-0.09649942261438105,0.014423096452506778,0.39090570069025554,0.4053287971427623,False
32,sep,cka,bert,abstract,True,0.3779952485284354,0.594432734389587,0.21643748586115158,0.18889131128161074,0.4053287971427623,False
32,sep,cka,mpnet,title,False,0.1859687754019715,0.20952724245082122,0.02355846704884973,0.0,0.02355846704884973,False
32,sep,cka,mpnet,abstract,False,0.3689654827863475,0.39252394983519723,0.02355846704884973,0.0,0.02355846704884973,False
32,sep,cka,minilm,title,False,0.12495744499270378,0.15577526056332824,0.030817815570624463,0.0,0.030817815570624463,False
32,sep,cka,minilm,abstract,False,0.36021303562770335,0.3910308511983278,0.030817815570624463,0.0,0.030817815570624463,False
32,sep,cka,pubmedbert,title,True,-0.10729399810515716,-0.12022795263147334,-0.012933954526316183,-0.01490539289330639,-0.027839347419622573,False
32,sep,cka,pubmedbert,abstract,True,0.41060092736146925,0.36607567946751474,-0.04452524789395451,0.01668590047433194,-0.027839347419622573,False
32,sep,cka,biobert,title,True,-0.27017067449964116,-0.07998875498674596,0.1901819195128952,-0.13456657491049817,0.05561534460239703,False
32,sep,cka,biobert,abstract,True,0.359826065580667,0.42138266540597913,0.06155659982531214,-0.0059412552229151094,0.05561534460239703,False
32,sep,cka,simcse,title,False,-0.11511974332745012,-0.04826757229677209,0.06685217103067803,0.0,0.06685217103067803,False
32,sep,cka,simcse,abstract,False,0.39334674802842806,0.4601989190591061,0.06685217103067803,0.0,0.06685217103067803,False
32,sep,neighbors10,specter,title,False,0.05083888888888888,0.05643888888888893,0.005600000000000049,0.0,0.005600000000000049,False
32,sep,neighbors10,specter,abstract,False,0.4146388888888889,0.42023888888888894,0.005600000000000049,0.0,0.005600000000000049,False
32,sep,neighbors10,specter2,title,False,0.08091111111111104,0.08567777777777785,0.004766666666666808,0.0,0.004766666666666808,False
32,sep,neighbors10,specter2,abstract,False,0.4038111111111111,0.40857777777777793,0.004766666666666808,0.0,0.004766666666666808,False
32,sep,neighbors10,scincl,title,False,0.0934222222222223,0.0972333333333334,0.0038111111111110985,0.0,0.0038111111111110985,False
32,sep,neighbors10,scincl,abstract,False,0.4766222222222223,0.4804333333333334,0.0038111111111110985,0.0,0.0038111111111110985,False
32,sep,neighbors10,scibert,title,True,-0.16293888888888897,-0.06383333333333341,0.09910555555555556,0.0524,0.15150555555555556,False
32,sep,neighbors10,scibert,abstract,True,0.5606611111111112,0.5382166666666667,-0.02244444444444449,0.17395000000000005,0.15150555555555556,False
32,sep,neighbors10,bert,title,True,-0.1342888888888889,-0.07420000000000004,0.06008888888888886,0.052649999999999975,0.11273888888888883,False
32,sep,neighbors10,bert,abstract,True,0.5606611111111112,0.4663999999999999,-0.09426111111111124,0.20700000000000007,0.11273888888888883,False
32,sep,neighbors10,mpnet,title,False,0.16488333333333338,0.16823333333333335,0.003349999999999964,0.0,0.003349999999999964,False
32,sep,neighbors10,mpnet,abstract,False,0.5191833333333334,0.5225333333333334,0.003349999999999964,0.0,0.003349999999999964,False
32,sep,neighbors10,minilm,title,False,0.10674444444444431,0.11273888888888883,0.005994444444444524,0.0,0.005994444444444524,False
32,sep,neighbors10,minilm,abstract,False,0.4921944444444444,0.4981888888888889,0.005994444444444524,0.0,0.005994444444444524,False
32,sep,neighbors10,pubmedbert,title,True,-0.14477222222222197,-0.11048333333333327,0.0342888888888887,-0.02815000000000001,0.006138888888888694,False
32,sep,neighbors10,pubmedbert,abstract,True,0.5735277777777779,0.5428166666666667,-0.030711111111111133,0.03684999999999983,0.006138888888888694,False
32,sep,neighbors10,biobert,title,True,-0.15528333333333333,-0.08232777777777778,0.07295555555555555,-0.024849999999999928,0.048105555555555624,False
32,sep,neighbors10,biobert,abstract,True,0.5325166666666666,0.6026222222222223,0.07010555555555564,-0.02200000000000002,0.048105555555555624,False
32,sep,neighbors10,simcse,title,False,-0.0790333333333334,-0.05390000000000006,0.02513333333333334,0.0,0.02513333333333334,False
32,sep,neighbors10,simcse,abstract,False,0.5079666666666667,0.5331,0.02513333333333334,0.0,0.02513333333333334,False
32,sep,neighbors25,specter,title,False,0.06754444444444452,0.07249777777777788,0.004953333333333365,0.0,0.004953333333333365,False
32,sep,neighbors25,specter,abstract,False,0.4225444444444444,0.42749777777777775,0.004953333333333365,0.0,0.004953333333333365,False
32,sep,neighbors25,specter2,title,False,0.08694000000000013,0.09278222222222232,0.005842222222222193,0.0,0.005842222222222193,False
32,sep,neighbors25,specter2,abstract,False,0.40012000000000014,0.40596222222222234,0.005842222222222193,0.0,0.005842222222222193,False
32,sep,neighbors25,scincl,title,False,0.10413777777777777,0.10833999999999999,0.004202222222222218,0.0,0.004202222222222218,False
32,sep,neighbors25,scincl,abstract,False,0.4750377777777778,0.47924,0.004202222222222218,0.0,0.004202222222222218,False
32,sep,neighbors25,scibert,title,True,-0.1735311111111112,-0.07401777777777785,0.09951333333333334,0.05611999999999995,0.1556333333333333,False
32,sep,neighbors25,scibert,abstract,True,0.5442688888888888,0.5529022222222222,0.008633333333333382,0.1469999999999999,0.1556333333333333,False
32,sep,neighbors25,bert,title,True,-0.1335333333333334,-0.08358444444444435,0.04994888888888904,0.07109999999999994,0.12104888888888898,False
32,sep,neighbors25,bert,abstract,True,0.5468266666666667,0.4793155555555557,-0.06751111111111097,0.18855999999999995,0.12104888888888898,False
32,sep,neighbors25,mpnet,title,False,0.1737066666666668,0.17695777777777788,0.0032511111111110935,0.0,0.0032511111111110935,False
32,sep,neighbors25,mpnet,abstract,False,0.5126266666666667,0.5158777777777778,0.0032511111111110935,0.0,0.0032511111111110935,False
32,sep,neighbors25,minilm,title,False,0.11331555555555539,0.11977777777777765,0.006462222222222258,0.0,0.006462222222222258,False
32,sep,neighbors25,minilm,abstract,False,0.4817355555555555,0.48819777777777773,0.006462222222222258,0.0,0.006462222222222258,False
32,sep,neighbors25,pubmedbert,title,True,-0.14947333333333335,-0.1093977777777777,0.04007555555555564,-0.037900000000000045,0.002175555555555597,False
32,sep,neighbors25,pubmedbert,abstract,True,0.5577666666666667,0.5265422222222222,-0.0312244444444445,0.033400000000000096,0.002175555555555597,False
32,sep,neighbors25,biobert,title,True,-0.16241777777777777,-0.08383111111111119,0.07858666666666658,-0.03273999999999999,0.04584666666666659,False
32,sep,neighbors25,biobert,abstract,True,0.5213222222222224,0.5871288888888888,0.06580666666666646,-0.019959999999999867,0.04584666666666659,False
32,sep,neighbors25,simcse,title,False,-0.08094888888888885,-0.05338666666666669,0.027562222222222155,0.0,0.027562222222222155,False
32,sep,neighbors25,simcse,abstract,False,0.5026311111111111,0.5301933333333333,0.027562222222222155,0.0,0.027562222222222155,False
32,sep,neighbors50,specter,title,False,0.07278999999999991,0.07894777777777773,0.0061577777777778175,0.0,0.0061577777777778175,False
32,sep,neighbors50,specter,abstract,False,0.41779999999999995,0.42395777777777777,0.0061577777777778175,0.0,0.0061577777777778175,False
32,sep,neighbors50,specter2,title,False,0.09231888888888895,0.09879888888888899,0.006480000000000041,0.0,0.006480000000000041,False
32,sep,neighbors50,specter2,abstract,False,0.3930988888888889,0.39957888888888893,0.006480000000000041,0.0,0.006480000000000041,False
32,sep,neighbors50,scincl,title,False,0.10873777777777771,0.11353888888888886,0.004801111111111145,0.0,0.004801111111111145,False
32,sep,neighbors50,scincl,abstract,False,0.4673977777777777,0.47219888888888883,0.004801111111111145,0.0,0.004801111111111145,False
32,sep,neighbors50,scibert,title,True,-0.17482888888888903,-0.08265888888888884,0.0921700000000002,0.06402999999999992,0.15620000000000012,False
32,sep,neighbors50,scibert,abstract,True,0.5251711111111109,0.5526311111111112,0.027460000000000262,0.12873999999999985,0.15620000000000012,False
32,sep,neighbors50,bert,title,True,-0.13176,-0.08899222222222225,0.04276777777777774,0.08531,0.12807777777777773,False
32,sep,neighbors50,bert,abstract,True,0.531,0.4795677777777778,-0.05143222222222221,0.17950999999999995,0.12807777777777773,False
32,sep,neighbors50,mpnet,title,False,0.16949000000000003,0.17395888888888877,0.004468888888888745,0.0,0.004468888888888745,False
32,sep,neighbors50,mpnet,abstract,False,0.49485,0.49931888888888876,0.004468888888888745,0.0,0.004468888888888745,False
32,sep,neighbors50,minilm,title,False,0.10815333333333332,0.11625666666666667,0.008103333333333351,0.0,0.008103333333333351,False
32,sep,neighbors50,minilm,abstract,False,0.4681533333333333,0.47625666666666666,0.008103333333333351,0.0,0.008103333333333351,False
32,sep,neighbors50,pubmedbert,title,True,-0.1493888888888888,-0.1071133333333334,0.0422755555555554,-0.040590000000000015,0.0016855555555553847,False
32,sep,neighbors50,pubmedbert,abstract,True,0.5411411111111112,0.5082866666666666,-0.03285444444444463,0.034540000000000015,0.0016855555555553847,False
32,sep,neighbors50,biobert,title,True,-0.16575000000000006,-0.07976444444444453,0.08598555555555554,-0.04169999999999996,0.04428555555555558,False
32,sep,neighbors50,biobert,abstract,True,0.50174,0.5681655555555555,0.06642555555555552,-0.022139999999999938,0.04428555555555558,False
32,sep,neighbors50,simcse,title,False,-0.08176333333333341,-0.05316555555555558,0.028597777777777833,0.0,0.028597777777777833,False
32,sep,neighbors50,simcse,abstract,False,0.49201666666666655,0.5206144444444444,0.028597777777777833,0.0,0.028597777777777833,False
33,cls,cka,specter,title,False,0.13111860812267118,0.17622149524978997,0.045102887127118796,0.0,0.045102887127118796,False
33,cls,cka,specter,abstract,False,0.3766692200612657,0.4217721071883845,0.045102887127118796,0.0,0.045102887127118796,False
33,cls,cka,specter2,title,False,0.13341699131033335,0.18080762803347883,0.047390636723145474,0.0,0.047390636723145474,False
33,cls,cka,specter2,abstract,False,0.3228168240887749,0.37020746081192035,0.047390636723145474,0.0,0.047390636723145474,False
33,cls,cka,scincl,title,False,0.05838767638526843,0.1093008402696678,0.05091316388439937,0.0,0.05091316388439937,False
33,cls,cka,scincl,abstract,False,0.35956860516395894,0.4104817690483583,0.05091316388439937,0.0,0.05091316388439937,False
33,cls,cka,scibert,title,True,-0.2403361665177811,-0.1795202457680356,0.06081592074974551,0.09494110945679468,0.1557570302065402,False
33,cls,cka,scibert,abstract,True,0.363736420306112,0.5040782099704653,0.1403417896643533,0.015415240542186903,0.1557570302065402,False
33,cls,cka,bert,title,True,-0.1832061096855625,-0.19762785394153715,-0.014421744255974644,0.18112152324693676,0.1666997789909621,False
33,cls,cka,bert,abstract,True,0.3536776457916778,0.47903706666304513,0.1253594208713673,0.0413403581195948,0.1666997789909621,False
33,cls,cka,mpnet,title,False,0.1421609023415587,0.18848363446307353,0.04632273212151483,0.0,0.04632273212151483,False
33,cls,cka,mpnet,abstract,False,0.35940096424017803,0.40572369636169286,0.04632273212151483,0.0,0.04632273212151483,False
