field_id,metric,model,input_condition,effect26k,effect52k,difference,sign_changed
26,neighbors25,pubmedbert,abstract,0.47412444444444446,0.49626666666666663,0.022142222222222174,False
26,neighbors25,biobert,title,-0.16348000000000007,-0.15001555555555557,0.013464444444444501,False
26,neighbors25,biobert,abstract,0.44376000000000004,0.4610644444444445,0.017304444444444456,False
26,neighbors25,simcse,title,-0.0847066666666666,-0.08394222222222225,0.0007644444444443455,False
26,neighbors25,simcse,abstract,0.4721333333333334,0.4844577777777779,0.012324444444444471,False
27,cka,specter,title,0.25662307874077483,0.2628289679942601,0.006205889253485253,False
27,cka,specter,abstract,0.39611315618208953,0.39620339720442804,9.024102233851083e-05,False
27,cka,specter2,title,0.2755251523617546,0.27608937620286267,0.0005642238411080469,False
27,cka,specter2,abstract,0.4106704959730378,0.40932578116255514,-0.00134471481048265,False
27,cka,scincl,title,0.2636662863954375,0.26969773916848566,0.006031452773048174,False
27,cka,scincl,abstract,0.4108231057402633,0.4096689811400272,-0.0011541246002361172,False
27,cka,scibert,title,-0.19025801410032872,-0.19106490981705448,-0.000806895716725764,False
27,cka,scibert,abstract,0.4196755622739644,0.425033368972908,0.00535780669894359,False
27,cka,bert,title,0.020117913818564315,0.01800422448780653,-0.002113689330757784,False
27,cka,bert,abstract,0.4268108785965087,0.42414126724284845,-0.0026696113536602284,False
27,cka,mpnet,title,0.25822863479173985,0.26598159173551417,0.007752956943774314,False
27,cka,mpnet,abstract,0.41203367190792595,0.4122645810915684,0.00023090918364243596,False
27,cka,minilm,title,0.2122698040212489,0.2188204901428185,0.0065506861215696155,False
27,cka,minilm,abstract,0.41302337142642936,0.4129059430523137,-0.00011742837411565787,False
27,cka,pubmedbert,title,-0.1244718997395336,-0.12285576894368955,0.0016161307958440507,False
27,cka,pubmedbert,abstract,0.45878186940091076,0.4599021469037312,0.0011202775028204548,False
27,cka,biobert,title,-0.26227316983510246,-0.2689653153628228,-0.00669214552772035,False
27,cka,biobert,abstract,0.40983702721520104,0.4099882788524016,0.00015125163720053347,False
27,cka,simcse,title,-0.04167813354000299,-0.051586791332980664,-0.009908657792977671,False
27,cka,simcse,abstract,0.46409278984552266,0.46046955152718244,-0.003623238318340216,False
27,rsa,specter,title,0.29307879880036625,0.2949033333245926,0.0018245345242263733,False
27,rsa,specter,abstract,0.4804131518836985,0.48233178853916336,0.0019186366554648782,False
27,rsa,specter2,title,0.3857242257894804,0.36234158057152577,-0.023382645217954634,False
27,rsa,specter2,abstract,0.5507828726261229,0.5502078345186845,-0.0005750381074384192,False
27,rsa,scincl,title,0.3494829059083743,0.3600385034934326,0.010555597585058307,False
27,rsa,scincl,abstract,0.5284021776811674,0.5392624078834866,0.010860230202319188,False
27,rsa,scibert,title,-0.19177629445943828,-0.19960282386867612,-0.007826529409237837,False
27,rsa,scibert,abstract,0.4806383508985969,0.49071642527362347,0.010078074375026558,False
27,rsa,bert,title,0.08372814158531927,0.05214784883270435,-0.031580292752614925,False
27,rsa,bert,abstract,0.4583569467228965,0.4628931418900721,0.004536195167175572,False
27,rsa,mpnet,title,0.301004326016176,0.31055172966538613,0.00954740364921014,False
27,rsa,mpnet,abstract,0.4842198766632275,0.494815416898038,0.010595540234810463,False
27,rsa,minilm,title,0.22785895454898075,0.23751237849994689,0.009653423950966133,False
27,rsa,minilm,abstract,0.46345934971348135,0.47100520722267436,0.00754585750919301,False
27,rsa,pubmedbert,title,-0.10256160451806828,-0.0938580928809799,0.00870351163708838,False
27,rsa,pubmedbert,abstract,0.504940539066687,0.5028250280742255,-0.0021155109924615445,False
27,rsa,biobert,title,-0.13419212418897852,-0.14630190308992008,-0.012109778900941559,False
27,rsa,biobert,abstract,0.495263662411663,0.4915514128457097,-0.003712249565953285,False
27,rsa,simcse,title,0.06634360524635918,0.02205392917696747,-0.044289676069391715,False
27,rsa,simcse,abstract,0.5448798421916937,0.5517788822252775,0.00689904003358377,False
27,neighbors25,specter,title,0.17816444444444446,0.17253333333333343,-0.005631111111111031,False
27,neighbors25,specter,abstract,0.44500444444444454,0.4426733333333335,-0.0023311111111110616,False
27,neighbors25,specter2,title,0.20026222222222223,0.18764222222222227,-0.012619999999999965,False
27,neighbors25,specter2,abstract,0.43186222222222215,0.4381022222222223,0.006240000000000134,False
27,neighbors25,scincl,title,0.20517333333333332,0.20558888888888893,0.0004155555555556134,False
27,neighbors25,scincl,abstract,0.4995733333333333,0.5013888888888889,0.0018155555555555702,False
27,neighbors25,scibert,title,-0.1377422222222222,-0.14613333333333345,-0.008391111111111238,False
27,neighbors25,scibert,abstract,0.5444577777777777,0.5615066666666666,0.01704888888888889,False
27,neighbors25,bert,title,-0.0819777777777777,-0.0984666666666667,-0.016488888888888997,False
27,neighbors25,bert,abstract,0.5597022222222222,0.5719133333333333,0.012211111111111062,False
27,neighbors25,mpnet,title,0.20989777777777774,0.21465333333333325,0.004755555555555513,False
27,neighbors25,mpnet,abstract,0.5092177777777778,0.5198733333333333,0.01065555555555553,False
27,neighbors25,minilm,title,0.15697777777777766,0.15846222222222206,0.0014844444444443994,False
27,neighbors25,minilm,abstract,0.47357777777777776,0.48694222222222217,0.013364444444444401,False
27,neighbors25,pubmedbert,title,-0.10571111111111109,-0.10362888888888888,0.0020822222222222075,False
27,neighbors25,pubmedbert,abstract,0.568128888888889,0.587811111111111,0.019682222222221935,False
27,neighbors25,biobert,title,-0.1261066666666667,-0.12262444444444454,0.0034822222222221644,False
27,neighbors25,biobert,abstract,0.5227333333333333,0.5356555555555554,0.012922222222222168,False
27,neighbors25,simcse,title,-0.05340888888888884,-0.06229333333333331,-0.008884444444444473,False
27,neighbors25,simcse,abstract,0.5110311111111112,0.5129666666666667,0.0019355555555554682,False
28,cka,specter,title,0.14965635967911145,0.1526347358373097,0.002978376158198237,False
28,cka,specter,abstract,0.30948743556511843,0.3111884119130033,0.0017009763478848527,False
28,cka,specter2,title,0.16101350479562776,0.16401897426261414,0.003005469466986377,False
28,cka,specter2,abstract,0.31081450024475893,0.31344614554703076,0.0026316453022718345,False
28,cka,scincl,title,0.15234959410670795,0.15390865577269897,0.0015590616659910128,False
28,cka,scincl,abstract,0.30468503941229513,0.3086094676572617,0.003924428244966582,False
28,cka,scibert,title,-0.18557957754725002,-0.18634897467314893,-0.0007693971258989074,False
28,cka,scibert,abstract,0.32979198302600715,0.3373180944512333,0.007526111425226134,False
28,cka,bert,title,0.01106273534602803,0.013578203694560698,0.002515468348532668,False
28,cka,bert,abstract,0.3301918634431466,0.33582507738374395,0.005633213940597348,False
28,cka,mpnet,title,0.14820388319964228,0.15052588448417198,0.0023220012845296956,False
28,cka,mpnet,abstract,0.30448671720227904,0.30742166041353186,0.002934943211252816,False
28,cka,minilm,title,0.09957675660076754,0.10378743080528807,0.004210674204520537,False
28,cka,minilm,abstract,0.3105560304601496,0.3143895015280145,0.0038334710678648576,False
28,cka,pubmedbert,title,-0.08132840432937627,-0.09570026991655811,-0.014371865587181842,False
28,cka,pubmedbert,abstract,0.3459020823201302,0.3491313969755041,0.003229314655373905,False
28,cka,biobert,title,-0.28686133166941835,-0.29668286514918074,-0.00982153347976239,False
28,cka,biobert,abstract,0.28603036817880517,0.29376740450538197,0.007737036326576796,False
28,cka,simcse,title,-0.07259738906467722,-0.06845186817448534,0.004145520890191878,False
28,cka,simcse,abstract,0.3850393506689281,0.38820718942534227,0.0031678387564141874,False
28,rsa,specter,title,0.2537376639501758,0.24760696357885548,-0.006130700371320297,False
28,rsa,specter,abstract,0.4439176078731278,0.43840544040834883,-0.00551216746477895,False
28,rsa,specter2,title,0.2664763844001886,0.2576898189617223,-0.008786565438466343,False
28,rsa,specter2,abstract,0.4628902394637242,0.46001871405804085,-0.0028715254056833617,False
28,rsa,scincl,title,0.27292843070665795,0.27175124586604205,-0.001177184840615908,False
28,rsa,scincl,abstract,0.4446391792724367,0.44071871818896724,-0.00392046108346944,False
28,rsa,scibert,title,-0.21563952583542972,-0.20667260154834932,0.008966924287080402,False
28,rsa,scibert,abstract,0.42942583851573374,0.4330201192403862,0.0035942807246524544,False
28,rsa,bert,title,0.010709089593439858,0.0031039042100894365,-0.007605185383350421,False
28,rsa,bert,abstract,0.39220992288019396,0.39843405518891195,0.006224132308717989,False
28,rsa,mpnet,title,0.21951779454562176,0.22756369358274608,0.008045899037124327,False
28,rsa,mpnet,abstract,0.3914491086049536,0.39754780037620674,0.006098691771253162,False
28,rsa,minilm,title,0.15445788595214632,0.16010576048143094,0.005647874529284613,False
28,rsa,minilm,abstract,0.3753166176212916,0.37984247979677327,0.004525862175481676,False
28,rsa,pubmedbert,title,-0.1188225439610574,-0.15432406463347764,-0.03550152067242024,False
28,rsa,pubmedbert,abstract,0.4169644637544093,0.41670116090408643,-0.00026330285032288847,False
28,rsa,biobert,title,-0.18022620293856623,-0.19224803965595216,-0.012021836717385936,False
28,rsa,biobert,abstract,0.39218397491695905,0.3956634534738245,0.003479478556865423,False
28,rsa,simcse,title,0.039718422654798746,0.046915902435458956,0.00719747978066021,False
28,rsa,simcse,abstract,0.4977371453788434,0.4948454073702807,-0.002891738008562683,False
28,neighbors25,specter,title,0.06546666666666667,0.06564222222222227,0.00017555555555559543,False
28,neighbors25,specter,abstract,0.3676666666666666,0.3803822222222223,0.012715555555555702,False
28,neighbors25,specter2,title,0.08738222222222214,0.09007555555555558,0.0026933333333334364,False
28,neighbors25,specter2,abstract,0.3971422222222222,0.41421555555555567,0.017073333333333496,False
28,neighbors25,scincl,title,0.11331999999999987,0.10911111111111116,-0.004208888888888707,False
28,neighbors25,scincl,abstract,0.42623999999999984,0.4488511111111111,0.02261111111111125,False
28,neighbors25,scibert,title,-0.17766222222222217,-0.17602000000000007,0.0016422222222221006,False
28,neighbors25,scibert,abstract,0.48609777777777785,0.5167999999999999,0.030702222222222075,False
28,neighbors25,bert,title,-0.12951111111111102,-0.13600000000000012,-0.006488888888889099,False
28,neighbors25,bert,abstract,0.514328888888889,0.5368399999999999,0.022511111111110926,False
28,neighbors25,mpnet,title,0.10910222222222221,0.11120666666666656,0.0021044444444443533,False
28,neighbors25,mpnet,abstract,0.45486222222222217,0.47532666666666656,0.020464444444444396,False
28,neighbors25,minilm,title,0.06169333333333327,0.0638266666666667,0.0021333333333334314,False
28,neighbors25,minilm,abstract,0.4295333333333333,0.44798666666666664,0.01845333333333332,False
28,neighbors25,pubmedbert,title,-0.1247111111111111,-0.13108444444444456,-0.006373333333333453,False
28,neighbors25,pubmedbert,abstract,0.5046488888888889,0.5358155555555555,0.031166666666666565,False
28,neighbors25,biobert,title,-0.17874222222222214,-0.16810222222222215,0.010639999999999983,False
28,neighbors25,biobert,abstract,0.46309777777777783,0.4938177777777778,0.03071999999999997,False
28,neighbors25,simcse,title,-0.09083111111111108,-0.09576444444444443,-0.004933333333333345,False
28,neighbors25,simcse,abstract,0.4775688888888888,0.48803555555555544,0.010466666666666624,False
29,cka,specter,title,0.1728367952358697,0.17188968905008828,-0.0009471061857814211,False
29,cka,specter,abstract,0.2749658620176808,0.2780169855795559,0.003051123561875091,False
29,cka,specter2,title,0.1964588634026777,0.19872566538630687,0.002266801983629163,False
29,cka,specter2,abstract,0.30219308051642524,0.3050745363669143,0.0028814558504890453,False
29,cka,scincl,title,0.17193936682214017,0.17115104381410406,-0.000788323008036107,False
29,cka,scincl,abstract,0.2929196842463746,0.2937376955834,0.000818011337025415,False
29,cka,scibert,title,-0.18145849330687558,-0.17606811801376626,0.005390375293109317,False
29,cka,scibert,abstract,0.32310412216048423,0.32453135536655137,0.0014272332060671356,False
29,cka,bert,title,0.005728771493476503,0.014078366227414207,0.008349594733937704,False
29,cka,bert,abstract,0.3246564315553494,0.3247293633477504,7.293179240097647e-05,False
29,cka,mpnet,title,0.18979805122548066,0.1940908186199884,0.004292767394507735,False
29,cka,mpnet,abstract,0.2875805438939171,0.29079187953264735,0.0032113356387302727,False
29,cka,minilm,title,0.1495102892107278,0.15417323802725102,0.004662948816523238,False
29,cka,minilm,abstract,0.29552364589031016,0.2983376342638355,0.002813988373525367,False
29,cka,pubmedbert,title,-0.11544403278864956,-0.10107128878659233,0.014372744002057236,False
29,cka,pubmedbert,abstract,0.36571314852101255,0.36476700465882195,-0.0009461438621906071,False
29,cka,biobert,title,-0.3061749125628213,-0.29499216597345934,0.01118274658936197,False
29,cka,biobert,abstract,0.31484310704473867,0.3158676181464295,0.0010245111016908282,False
29,cka,simcse,title,-0.071997077974355,-0.07142409323666205,0.0005729847376929609,False
29,cka,simcse,abstract,0.33960653672544344,0.3415977149934997,0.0019911782680562817,False
29,rsa,specter,title,0.24703683052702696,0.24174444991952915,-0.005292380607497815,False
29,rsa,specter,abstract,0.39611928769113414,0.38971302278794917,-0.006406264903184966,False
29,rsa,specter2,title,0.31070681587035953,0.3093154669087903,-0.0013913489615692276,False
29,rsa,specter2,abstract,0.4578134694985354,0.4594849344597117,0.0016714649611763166,False
29,rsa,scincl,title,0.2777044520032233,0.26846012304748085,-0.009244328955742454,False
29,rsa,scincl,abstract,0.4164178909923763,0.4112521155449657,-0.005165775447410592,False
29,rsa,scibert,title,-0.2496208305622224,-0.20958013256295271,0.04004069799926968,False
29,rsa,scibert,abstract,0.40961672222336776,0.40038733997746534,-0.009229382245902418,False
29,rsa,bert,title,-0.003610928769903321,0.0219720588615952,0.02558298763149852,True
29,rsa,bert,abstract,0.3728864920388857,0.3687351670590003,-0.004151324979885407,False
29,rsa,mpnet,title,0.2653891649520404,0.25284567331628544,-0.012543491635754966,False
29,rsa,mpnet,abstract,0.37566143293182336,0.365652050680295,-0.010009382251528365,False
29,rsa,minilm,title,0.19536137089500138,0.19406267881698713,-0.001298692078014252,False
29,rsa,minilm,abstract,0.3649059322142675,0.3590188397793779,-0.005887092434889607,False
29,rsa,pubmedbert,title,-0.14962545559043045,-0.10573494951366896,0.04389050607676148,False
29,rsa,pubmedbert,abstract,0.4355701610882517,0.42009244158740117,-0.015477719500850529,False
29,rsa,biobert,title,-0.16577655289846965,-0.16600239588800692,-0.00022584298953726156,False
29,rsa,biobert,abstract,0.41611507112295626,0.4008519788631334,-0.015263092259822864,False
29,rsa,simcse,title,0.0031394182553347583,0.002669449497837373,-0.0004699687574973854,False
29,rsa,simcse,abstract,0.4492178883708769,0.44482701905923744,-0.004390869311639456,False
29,neighbors25,specter,title,0.12056000000000011,0.11112888888888872,-0.00943111111111139,False
29,neighbors25,specter,abstract,0.3543600000000001,0.3636488888888888,0.00928888888888868,False
29,neighbors25,specter2,title,0.13637333333333335,0.14181777777777782,0.005444444444444474,False
29,neighbors25,specter2,abstract,0.36617333333333335,0.3903777777777778,0.024204444444444473,False
29,neighbors25,scincl,title,0.13885777777777775,0.13294222222222218,-0.005915555555555563,False
29,neighbors25,scincl,abstract,0.4084577777777777,0.42462222222222223,0.016164444444444537,False
29,neighbors25,scibert,title,-0.17793777777777786,-0.17880888888888902,-0.0008711111111111558,False
29,neighbors25,scibert,abstract,0.4791022222222221,0.511431111111111,0.03232888888888885,False
29,neighbors25,bert,title,-0.12510222222222234,-0.13204222222222228,-0.006939999999999946,False
29,neighbors25,bert,abstract,0.4932577777777778,0.5224177777777778,0.029159999999999964,False
29,neighbors25,mpnet,title,0.19137777777777776,0.18297111111111108,-0.008406666666666673,False
29,neighbors25,mpnet,abstract,0.43705777777777766,0.4687511111111111,0.03169333333333346,False
29,neighbors25,minilm,title,0.1352577777777777,0.14034222222222226,0.005084444444444558,False
29,neighbors25,minilm,abstract,0.41617777777777776,0.44238222222222223,0.026204444444444475,False
29,neighbors25,pubmedbert,title,-0.12593333333333334,-0.13068666666666673,-0.004753333333333387,False
29,neighbors25,pubmedbert,abstract,0.5022266666666667,0.5332733333333333,0.031046666666666556,False
29,neighbors25,biobert,title,-0.16471111111111114,-0.16159111111111113,0.0031200000000000117,False
29,neighbors25,biobert,abstract,0.46116888888888885,0.4918688888888888,0.03069999999999995,False
29,neighbors25,simcse,title,-0.09793777777777768,-0.0961711111111111,0.0017666666666665831,False
29,neighbors25,simcse,abstract,0.46014222222222223,0.48068888888888883,0.020546666666666602,False
30,cka,specter,title,0.15248263173052684,0.1640442270279912,0.011561595297464367,False
30,cka,specter,abstract,0.28141212580532377,0.28552862031878085,0.004116494513457081,False
30,cka,specter2,title,0.1889172527946419,0.20184956715755653,0.012932314362914643,False
30,cka,specter2,abstract,0.32610034816748934,0.33376141468014653,0.007661066512657189,False
30,cka,scincl,title,0.19358612480813392,0.20568544337949984,0.012099318571365925,False
30,cka,scincl,abstract,0.3239555315458738,0.32629660023578383,0.0023410686899100197,False
30,cka,scibert,title,-0.14688552746910688,-0.13966875536500556,0.007216772104101321,False
30,cka,scibert,abstract,0.3215349129819898,0.3235207183243908,0.0019858053424010036,False
30,cka,bert,title,0.01931192192593606,0.036922517567947344,0.017610595642011284,False
30,cka,bert,abstract,0.35766334974315334,0.3628821414726799,0.005218791729526551,False
30,cka,mpnet,title,0.18440137452662136,0.19304150747494186,0.0086401329483205,False
30,cka,mpnet,abstract,0.31236289348341667,0.3209799325637519,0.008617039080335231,False
30,cka,minilm,title,0.13715584499390743,0.14909965733136726,0.011943812337459836,False
30,cka,minilm,abstract,0.3250767494128206,0.33174922521873546,0.006672475805914846,False
30,cka,pubmedbert,title,-0.07756484295881144,-0.07248907944891075,0.005075763509900688,False
30,cka,pubmedbert,abstract,0.34131084931409633,0.3473124136171391,0.006001564303042772,False
30,cka,biobert,title,-0.22957608106043037,-0.23913215064672289,-0.009556069586292515,False
30,cka,biobert,abstract,0.30501229821481146,0.31173048149782423,0.006718183283012769,False
30,cka,simcse,title,-0.04770465136085339,-0.04492904208023446,0.002775609280618929,False
30,cka,simcse,abstract,0.38206597421982463,0.3841025700689072,0.0020365958490825564,False
30,rsa,specter,title,0.20651044296844118,0.2240854623467557,0.017575019378314516,False
30,rsa,specter,abstract,0.39177657030061,0.3968935728757303,0.005117002575120266,False
30,rsa,specter2,title,0.2790540943431372,0.2918796465958987,0.012825552252761496,False
30,rsa,specter2,abstract,0.4616912245722258,0.4718447488922831,0.010153524320057339,False
30,rsa,scincl,title,0.29224427705028044,0.31407886105125105,0.021834584000970603,False
30,rsa,scincl,abstract,0.46435170357204614,0.4761564430168952,0.011804739444849055,False
30,rsa,scibert,title,-0.12852398146280897,-0.11572125287879437,0.0128027285840146,False
30,rsa,scibert,abstract,0.4060131630530369,0.4060872386255507,7.40755725137654e-05,False
30,rsa,bert,title,0.04510766718877224,0.05511192633802525,0.010004259149253014,False
30,rsa,bert,abstract,0.3836543253901403,0.39115631952788915,0.007501994137748824,False
30,rsa,mpnet,title,0.24324359742011215,0.23987762253358558,-0.003365974886526568,False
30,rsa,mpnet,abstract,0.3794360593725896,0.39025110938896646,0.010815050016376837,False
30,rsa,minilm,title,0.16751330022311767,0.17128536404682726,0.0037720638237095927,False
30,rsa,minilm,abstract,0.37057150758676133,0.3782996702740864,0.007728162687325069,False
30,rsa,pubmedbert,title,-0.03262964269090418,-0.028935421617051094,0.003694221073853088,False
30,rsa,pubmedbert,abstract,0.41383839437076053,0.41499091115581144,0.0011525167850509055,False
30,rsa,biobert,title,-0.14435831441639946,-0.15228077793912326,-0.0079224635227238,False
30,rsa,biobert,abstract,0.4050575334496358,0.40271162218244444,-0.0023459112671913585,False
30,rsa,simcse,title,0.07730783499827198,0.07637029812631285,-0.0009375368719591326,False
30,rsa,simcse,abstract,0.4727076770662717,0.47432012702146825,0.0016124499551965488,False
30,neighbors25,specter,title,0.10593777777777791,0.10989777777777776,0.0039599999999998525,False
30,neighbors25,specter,abstract,0.34789777777777786,0.3622577777777777,0.014359999999999817,False
30,neighbors25,specter2,title,0.14015999999999995,0.14130444444444434,0.0011444444444443924,False
30,neighbors25,specter2,abstract,0.3921999999999999,0.4070244444444444,0.014824444444444529,False
30,neighbors25,scincl,title,0.13695555555555572,0.13272444444444442,-0.0042311111111112965,False
30,neighbors25,scincl,abstract,0.4015155555555556,0.4186444444444445,0.01712888888888886,False
30,neighbors25,scibert,title,-0.17612444444444442,-0.17485111111111107,0.0012733333333333485,False
30,neighbors25,scibert,abstract,0.4649155555555555,0.4988888888888888,0.0339733333333333,False
30,neighbors25,bert,title,-0.1246355555555555,-0.1286155555555556,-0.003980000000000095,False
30,neighbors25,bert,abstract,0.47200444444444445,0.49710444444444446,0.02510000000000001,False
30,neighbors25,mpnet,title,0.14626666666666666,0.1559533333333334,0.009686666666666732,False
30,neighbors25,mpnet,abstract,0.4349466666666666,0.46695333333333333,0.03200666666666674,False
30,neighbors25,minilm,title,0.09426222222222225,0.10900888888888893,0.014746666666666686,False
30,neighbors25,minilm,abstract,0.40698222222222225,0.4328288888888888,0.025846666666666573,False
30,neighbors25,pubmedbert,title,-0.11438222222222227,-0.12028000000000005,-0.0058977777777777796,False
30,neighbors25,pubmedbert,abstract,0.48313777777777767,0.5161399999999999,0.033002222222222266,False
30,neighbors25,biobert,title,-0.13211555555555543,-0.13970222222222228,-0.0075866666666668525,False
30,neighbors25,biobert,abstract,0.4396044444444446,0.46589777777777763,0.026293333333333058,False
30,neighbors25,simcse,title,-0.0834622222222221,-0.0899577777777778,-0.006495555555555699,False
30,neighbors25,simcse,abstract,0.4476177777777779,0.45916222222222225,0.011544444444444357,False
31,cka,specter,title,0.11286210829830706,0.10712940390923448,-0.005732704389072585,False
31,cka,specter,abstract,0.28538791204989017,0.28688084509431416,0.001492933044423994,False
31,cka,specter2,title,0.13927857279605393,0.14353164862375684,0.004253075827702901,False
31,cka,specter2,abstract,0.32743069982850725,0.33250628536382504,0.005075585535317784,False
31,cka,scincl,title,0.1092951656180211,0.10936213727130911,6.697165328800603e-05,False
31,cka,scincl,abstract,0.3073642949178952,0.30976806069832613,0.0024037657804309442,False
31,cka,scibert,title,-0.11663488259391336,-0.12374468739249189,-0.007109804798578534,False
31,cka,scibert,abstract,0.29064851646075424,0.2943216042572637,0.003673087796509489,False
31,cka,bert,title,-0.09872569538619536,-0.1064477458226683,-0.007722050436472949,False
31,cka,bert,abstract,0.31072643104235487,0.31568809752113974,0.004961666478784876,False
31,cka,mpnet,title,0.09350991024449024,0.10184410992078652,0.008334199676296283,False
31,cka,mpnet,abstract,0.30332942105371247,0.3077359931015037,0.004406572047791213,False
31,cka,minilm,title,0.060118210862132926,0.06375082950853589,0.003632618646402963,False
31,cka,minilm,abstract,0.3189088140743859,0.31996825121872924,0.0010594371443433115,False
31,cka,pubmedbert,title,-0.16960452931670028,-0.16840749658200088,0.0011970327346993992,False
31,cka,pubmedbert,abstract,0.32293056472055565,0.32254017309924815,-0.0003903916213074954,False
31,cka,biobert,title,-0.2288099076486309,-0.23124519463993465,-0.0024352869913037423,False
31,cka,biobert,abstract,0.31303441712707775,0.3142169569516232,0.00118253982454547,False
31,cka,simcse,title,-0.09132120757883544,-0.0929445239491844,-0.0016233163703489595,False
31,cka,simcse,abstract,0.3866441355905872,0.38958598085552376,0.002941845264936571,False
31,rsa,specter,title,0.19513643928234098,0.19562987476607535,0.0004934354837343724,False
31,rsa,specter,abstract,0.4094101319245243,0.4139332192448277,0.004523087320303376,False
31,rsa,specter2,title,0.2735618661182362,0.2821780557587792,0.008616189640543004,False
31,rsa,specter2,abstract,0.5047794356752804,0.5167010947560841,0.01192165908080367,False
31,rsa,scincl,title,0.26605085465946665,0.2740599717996511,0.00800911714018443,False
31,rsa,scincl,abstract,0.43917643580727495,0.4508801710292006,0.011703735221925637,False
31,rsa,scibert,title,-0.12542195553521962,-0.11989398722590128,0.005527968309318343,False
31,rsa,scibert,abstract,0.41864991023445863,0.41805729670997627,-0.000592613524482366,False
31,rsa,bert,title,-0.043204977769513264,-0.03749019713072593,0.005714780638787331,False
31,rsa,bert,abstract,0.3978038344635114,0.40679476321748925,0.008990928753977834,False
31,rsa,mpnet,title,0.20313109762999726,0.20324397801077604,0.00011288038077877927,False
31,rsa,mpnet,abstract,0.4113530229020492,0.4175278032369854,0.006174780334936181,False
31,rsa,minilm,title,0.17145368181296622,0.17790158377542276,0.006447901962456537,False
31,rsa,minilm,abstract,0.43422403021039874,0.44063808954176364,0.0064140593313649075,False
31,rsa,pubmedbert,title,-0.15969401562606766,-0.14735442492921835,0.012339590696849312,False
31,rsa,pubmedbert,abstract,0.40610929811993624,0.4128059009256846,0.006696602805748353,False
31,rsa,biobert,title,-0.1967889424929744,-0.1777119916709462,0.019076950822028205,False
31,rsa,biobert,abstract,0.3960373194440945,0.4093489509082061,0.013311631464111628,False
31,rsa,simcse,title,0.006089185571058198,0.02143506679408813,0.015345881223029934,False
31,rsa,simcse,abstract,0.4784628841209846,0.4968600962051394,0.01839721208415479,False
31,neighbors25,specter,title,0.035595555555555713,0.024877777777777776,-0.010717777777777937,False
31,neighbors25,specter,abstract,0.33659555555555565,0.3437577777777776,0.007162222222221959,False
31,neighbors25,specter2,title,0.03636444444444442,0.02960000000000018,-0.00676444444444424,False
31,neighbors25,specter2,abstract,0.3985644444444444,0.41410000000000013,0.015535555555555747,False
31,neighbors25,scincl,title,0.0670844444444445,0.06351555555555544,-0.0035688888888890657,False
31,neighbors25,scincl,abstract,0.4081244444444445,0.4255755555555554,0.017451111111110862,False
31,neighbors25,scibert,title,-0.1644577777777778,-0.1666822222222223,-0.0022244444444444733,False
31,neighbors25,scibert,abstract,0.46230222222222217,0.4943577777777778,0.032055555555555615,False
31,neighbors25,bert,title,-0.16273777777777765,-0.16244666666666663,0.00029111111111101984,False
31,neighbors25,bert,abstract,0.4859422222222224,0.5083133333333334,0.02237111111111101,False
31,neighbors25,mpnet,title,0.061733333333333196,0.07978444444444444,0.01805111111111124,False
31,neighbors25,mpnet,abstract,0.43713333333333326,0.46480444444444435,0.02767111111111109,False
31,neighbors25,minilm,title,0.027759999999999896,0.03803111111111113,0.01027111111111123,False
31,neighbors25,minilm,abstract,0.42872,0.4498511111111112,0.02113111111111121,False
31,neighbors25,pubmedbert,title,-0.17201777777777771,-0.16673111111111116,0.005286666666666551,False
31,neighbors25,pubmedbert,abstract,0.4734222222222222,0.49948888888888876,0.02606666666666657,False
31,neighbors25,biobert,title,-0.17832888888888887,-0.17351555555555553,0.004813333333333336,False
31,neighbors25,biobert,abstract,0.45403111111111116,0.4731844444444445,0.019153333333333356,False
31,neighbors25,simcse,title,-0.1039822222222222,-0.10142666666666678,0.002555555555555422,False
31,neighbors25,simcse,abstract,0.4784977777777778,0.4933533333333332,0.0148555555555554,False
32,cka,specter,title,0.17916573904928867,0.1734896395181989,-0.005676099531089773,False
32,cka,specter,abstract,0.37168138610518064,0.3735553775982123,0.0018739914930316348,False
32,cka,specter2,title,0.1736050593121643,0.1690699403851076,-0.004535118927056714,False
32,cka,specter2,abstract,0.3444835557718128,0.34590200287234385,0.0014184471005310728,False
32,cka,scincl,title,0.17154931750396424,0.1643410170078723,-0.007208300496091946,False
32,cka,scincl,abstract,0.3649336401861902,0.3675070954884613,0.0025734553022710993,False
32,cka,scibert,title,-0.21401979808554017,-0.21491869798585678,-0.0008988999003166076,False
32,cka,scibert,abstract,0.37033605447299434,0.3712054658755652,0.0008694114025708521,False
32,cka,bert,title,-0.09275599680889784,-0.11092251906689043,-0.01816652225799259,False
32,cka,bert,abstract,0.372774976643157,0.3779952485284328,0.005220271885275796,False
32,cka,mpnet,title,0.18918167252089324,0.18596877540196355,-0.0032128971189296918,False
32,cka,mpnet,abstract,0.3694646307120044,0.36896548278633956,-0.0004991479256648557,False
32,cka,minilm,title,0.1267583851461896,0.12495744499270511,-0.001800940153484476,False
32,cka,minilm,abstract,0.35673065885679306,0.3602130356277047,0.0034823767709116216,False
32,cka,pubmedbert,title,-0.09407897785373981,-0.10729399810514856,-0.013215020251408749,False
32,cka,pubmedbert,abstract,0.40506169468006353,0.41060092736147785,0.005539232681414319,False
