subfield_id,field_id,repeat,k,subfield,field,subfield_minus_field
2608,26,2,50,0.47330666666666665,0.5283288888888888,-0.055022222222222195
2608,26,3,50,0.4712533333333333,0.5279733333333333,-0.05671999999999999
2608,26,4,50,0.48103999999999997,0.5332177777777778,-0.05217777777777782
2608,26,5,50,0.46912000000000004,0.528328888888889,-0.05920888888888892
2608,26,6,50,0.48119999999999996,0.5436088888888889,-0.06240888888888896
2608,26,7,50,0.4856,0.5262666666666668,-0.040666666666666795
2608,26,8,50,0.4701422222222222,0.5131288888888889,-0.04298666666666667
2608,26,9,50,0.4707288888888889,0.5242933333333334,-0.05356444444444447
2610,26,0,10,0.32506666666666667,0.3245777777777777,0.0004888888888889831
2610,26,1,10,0.3132888888888889,0.3234666666666666,-0.01017777777777773
2610,26,2,10,0.31724444444444444,0.3292,-0.011955555555555553
2610,26,3,10,0.31208888888888886,0.3403111111111112,-0.028222222222222315
2610,26,4,10,0.3186222222222222,0.32022222222222224,-0.0016000000000000458
2610,26,5,10,0.32595555555555555,0.3221777777777778,0.003777777777777769
2610,26,6,10,0.3104,0.32853333333333334,-0.018133333333333335
2610,26,7,10,0.31506666666666666,0.3244444444444444,-0.009377777777777763
2610,26,8,10,0.31026666666666664,0.3268,-0.016533333333333344
2610,26,9,10,0.32302222222222227,0.32497777777777775,-0.001955555555555488
2610,26,0,25,0.4114133333333333,0.4204977777777777,-0.009084444444444395
2610,26,1,25,0.39824000000000004,0.4140266666666667,-0.01578666666666667
2610,26,2,25,0.41016888888888886,0.4312177777777777,-0.02104888888888884
2610,26,3,25,0.40096000000000004,0.4300444444444445,-0.02908444444444447
2610,26,4,25,0.39786666666666676,0.4201599999999999,-0.022293333333333165
2610,26,5,25,0.4124266666666667,0.4256711111111111,-0.013244444444444392
2610,26,6,25,0.40698666666666666,0.4204622222222223,-0.01347555555555563
2610,26,7,25,0.40698666666666666,0.4253688888888889,-0.018382222222222244
2610,26,8,25,0.4075555555555555,0.4222577777777778,-0.014702222222222283
2610,26,9,25,0.40641777777777777,0.4177777777777778,-0.011360000000000037
2610,26,0,50,0.4967022222222222,0.5219733333333333,-0.025271111111111078
2610,26,1,50,0.49053333333333327,0.521448888888889,-0.030915555555555696
2610,26,2,50,0.5016444444444444,0.53096,-0.02931555555555554
2610,26,3,50,0.4996977777777778,0.5279288888888889,-0.028231111111111096
2610,26,4,50,0.49096000000000006,0.5254844444444445,-0.03452444444444447
2610,26,5,50,0.5021599999999999,0.5313066666666667,-0.029146666666666765
2610,26,6,50,0.5007288888888889,0.52736,-0.02663111111111116
2610,26,7,50,0.5012622222222223,0.529831111111111,-0.028568888888888755
2610,26,8,50,0.5011911111111111,0.524888888888889,-0.023697777777777818
2610,26,9,50,0.49872,0.5216533333333333,-0.022933333333333306
2611,26,0,10,0.4285777777777777,0.4945333333333333,-0.0659555555555556
2611,26,1,10,0.41008888888888884,0.4672,-0.05711111111111117
2611,26,2,10,0.4126222222222222,0.4592444444444444,-0.046622222222222176
2611,26,3,10,0.40453333333333336,0.47702222222222224,-0.07248888888888888
2611,26,4,10,0.4,0.45417777777777785,-0.054177777777777825
2611,26,5,10,0.41106666666666664,0.4831111111111111,-0.07204444444444447
2611,26,6,10,0.40586666666666665,0.45382222222222224,-0.047955555555555585
2611,26,7,10,0.4201333333333333,0.4663111111111111,-0.04617777777777782
2611,26,8,10,0.3942666666666667,0.47320000000000007,-0.07893333333333336
2611,26,9,10,0.41124444444444436,0.4830222222222222,-0.07177777777777783
2611,26,0,25,0.5401777777777778,0.5757511111111111,-0.035573333333333346
2611,26,1,25,0.5352711111111111,0.5898311111111112,-0.05456000000000005
2611,26,2,25,0.506151111111111,0.5695288888888889,-0.06337777777777787
2611,26,3,25,0.5225955555555555,0.5835911111111112,-0.06099555555555569
2611,26,4,25,0.5148622222222222,0.5530133333333332,-0.038151111111111025
2611,26,5,25,0.5129955555555556,0.56544,-0.052444444444444405
2611,26,6,25,0.5141688888888889,0.5608355555555556,-0.046666666666666745
2611,26,7,25,0.52432,0.5810488888888888,-0.05672888888888883
2611,26,8,25,0.5239111111111112,0.5690666666666667,-0.045155555555555504
2611,26,9,25,0.5209422222222222,0.5663466666666667,-0.04540444444444447
2611,26,0,50,0.6489777777777778,0.6003555555555555,0.04862222222222223
2611,26,1,50,0.6550488888888889,0.6090488888888889,0.04600000000000004
2611,26,2,50,0.62656,0.60528,0.021279999999999966
2611,26,3,50,0.64048,0.6024355555555555,0.03804444444444455
2611,26,4,50,0.630568888888889,0.5990844444444444,0.03148444444444454
2611,26,5,50,0.6282933333333333,0.6022488888888888,0.026044444444444426
2611,26,6,50,0.6322133333333333,0.5959111111111111,0.036302222222222236
2611,26,7,50,0.6356711111111111,0.6206044444444444,0.015066666666666673
2611,26,8,50,0.6416888888888889,0.6036444444444444,0.038044444444444436
2611,26,9,50,0.6429066666666666,0.6062755555555556,0.03663111111111106
2612,26,0,10,0.27013333333333334,0.33248888888888883,-0.0623555555555555
2612,26,1,10,0.2686222222222222,0.3197333333333333,-0.05111111111111111
2612,26,2,10,0.27035555555555557,0.31759999999999994,-0.04724444444444437
2612,26,3,10,0.2770222222222222,0.3088888888888889,-0.031866666666666654
2612,26,4,10,0.2897777777777778,0.3351111111111112,-0.04533333333333339
2612,26,5,10,0.2712,0.32742222222222217,-0.056222222222222173
2612,26,6,10,0.25577777777777777,0.33168888888888887,-0.0759111111111111
2612,26,7,10,0.2809333333333333,0.3148444444444445,-0.03391111111111117
2612,26,8,10,0.2666222222222222,0.32182222222222223,-0.05520000000000003
2612,26,9,10,0.28097777777777777,0.3167111111111111,-0.03573333333333334
2612,26,0,25,0.3652444444444445,0.4629688888888889,-0.09772444444444439
2612,26,1,25,0.3605866666666666,0.44039111111111107,-0.07980444444444446
2612,26,2,25,0.35998222222222226,0.44051555555555555,-0.08053333333333329
2612,26,3,25,0.37096888888888885,0.4269333333333333,-0.05596444444444443
2612,26,4,25,0.3716266666666666,0.45384888888888886,-0.08222222222222225
2612,26,5,25,0.3621866666666667,0.4420977777777778,-0.0799111111111111
2612,26,6,25,0.35870222222222226,0.4443555555555555,-0.08565333333333325
2612,26,7,25,0.37111111111111106,0.4356266666666667,-0.06451555555555566
2612,26,8,25,0.36474666666666666,0.4402133333333333,-0.07546666666666663
2612,26,9,25,0.3691377777777778,0.4344533333333333,-0.06531555555555552
2612,26,0,50,0.46705777777777785,0.5717777777777777,-0.10471999999999987
2612,26,1,50,0.4653244444444445,0.55552,-0.09019555555555553
2612,26,2,50,0.4614844444444444,0.5560355555555555,-0.09455111111111109
2612,26,3,50,0.47385777777777777,0.547128888888889,-0.07327111111111123
2612,26,4,50,0.47375999999999996,0.5652088888888889,-0.09144888888888891
2612,26,5,50,0.4598666666666667,0.5413066666666667,-0.08144000000000001
2612,26,6,50,0.4689688888888889,0.5514044444444444,-0.08243555555555548
2612,26,7,50,0.46888888888888886,0.5599377777777778,-0.0910488888888889
2612,26,8,50,0.46533333333333327,0.5559288888888889,-0.09059555555555565
2612,26,9,50,0.468,0.5581777777777778,-0.09017777777777775
2613,26,0,10,0.3624,0.3987111111111111,-0.03631111111111113
2613,26,1,10,0.35977777777777775,0.42142222222222225,-0.0616444444444445
2613,26,2,10,0.34577777777777774,0.4132,-0.06742222222222227
2613,26,3,10,0.34559999999999996,0.39235555555555557,-0.046755555555555606
2613,26,4,10,0.34715555555555555,0.390311111111111,-0.04315555555555545
2613,26,5,10,0.3584888888888889,0.3804444444444444,-0.021955555555555506
2613,26,6,10,0.34271111111111113,0.4032,-0.06048888888888887
2613,26,7,10,0.3558222222222222,0.40417777777777775,-0.04835555555555554
2613,26,8,10,0.35200000000000004,0.38986666666666664,-0.037866666666666604
2613,26,9,10,0.3515111111111111,0.41248888888888885,-0.06097777777777774
2613,26,0,25,0.4399288888888889,0.5188622222222222,-0.0789333333333333
2613,26,1,25,0.4498311111111111,0.5308622222222222,-0.08103111111111111
2613,26,2,25,0.44023111111111113,0.53232,-0.09208888888888889
2613,26,3,25,0.43568000000000007,0.5116444444444445,-0.07596444444444439
2613,26,4,25,0.45358222222222216,0.5123022222222222,-0.05872000000000005
2613,26,5,25,0.433208888888889,0.5107200000000001,-0.07751111111111109
2613,26,6,25,0.45144888888888884,0.5224,-0.07095111111111113
2613,26,7,25,0.45852444444444446,0.5257066666666668,-0.06718222222222231
2613,26,8,25,0.4379733333333333,0.5054044444444445,-0.06743111111111122
2613,26,9,25,0.45093333333333335,0.5302577777777778,-0.07932444444444448
2613,26,0,50,0.5290311111111111,0.6205777777777778,-0.09154666666666667
2613,26,1,50,0.5499911111111111,0.6255644444444444,-0.07557333333333327
2613,26,2,50,0.5365066666666667,0.6235733333333333,-0.08706666666666663
2613,26,3,50,0.5403288888888889,0.6283822222222222,-0.08805333333333332
2613,26,4,50,0.5470844444444444,0.6198222222222223,-0.0727377777777779
2613,26,5,50,0.5283111111111111,0.6322755555555556,-0.10396444444444453
2613,26,6,50,0.5528888888888889,0.6244,-0.07151111111111108
2613,26,7,50,0.5529155555555556,0.6263022222222222,-0.0733866666666666
2613,26,8,50,0.52208,0.6118933333333332,-0.08981333333333319
2613,26,9,50,0.5446933333333334,0.6214488888888888,-0.07675555555555547
2703,27,0,10,0.3424888888888889,0.3969777777777778,-0.05448888888888892
2703,27,1,10,0.3398666666666667,0.3857333333333333,-0.04586666666666661
2703,27,2,10,0.34777777777777774,0.38693333333333335,-0.03915555555555561
2703,27,3,10,0.3511555555555556,0.39733333333333326,-0.04617777777777765
2703,27,4,10,0.34497777777777777,0.38799999999999996,-0.043022222222222184
2703,27,5,10,0.3520000000000001,0.3965777777777778,-0.044577777777777716
2703,27,6,10,0.3492888888888889,0.3947555555555555,-0.0454666666666666
2703,27,7,10,0.33964444444444447,0.3993333333333334,-0.0596888888888889
2703,27,8,10,0.33755555555555555,0.39893333333333336,-0.06137777777777781
2703,27,9,10,0.33862222222222216,0.38257777777777774,-0.04395555555555558
2703,27,0,25,0.42513777777777784,0.4727644444444444,-0.04762666666666654
2703,27,1,25,0.42556444444444447,0.46986666666666665,-0.04430222222222219
2703,27,2,25,0.41984,0.4635555555555556,-0.04371555555555562
2703,27,3,25,0.4271288888888889,0.4822044444444444,-0.05507555555555549
2703,27,4,25,0.4250311111111112,0.47879111111111117,-0.053759999999999974
2703,27,5,25,0.42264888888888885,0.4737244444444444,-0.05107555555555554
2703,27,6,25,0.4302222222222223,0.4643377777777777,-0.0341155555555554
2703,27,7,25,0.4147733333333333,0.47511111111111115,-0.060337777777777823
2703,27,8,25,0.4128711111111111,0.4803377777777777,-0.06746666666666662
2703,27,9,25,0.4126577777777778,0.4691733333333334,-0.0565155555555556
2703,27,0,50,0.513128888888889,0.5388977777777777,-0.02576888888888873
2703,27,1,50,0.5116355555555555,0.5338755555555555,-0.022240000000000038
2703,27,2,50,0.5149688888888888,0.5355911111111111,-0.02062222222222232
2703,27,3,50,0.512008888888889,0.5523377777777777,-0.04032888888888875
2703,27,4,50,0.5164977777777778,0.5509777777777777,-0.034479999999999844
2703,27,5,50,0.5157955555555556,0.5430488888888889,-0.02725333333333335
2703,27,6,50,0.5178133333333333,0.5316355555555555,-0.01382222222222218
2703,27,7,50,0.5088088888888889,0.5395466666666666,-0.030737777777777753
2703,27,8,50,0.5067466666666667,0.5458755555555556,-0.03912888888888888
2703,27,9,50,0.50496,0.5419288888888889,-0.03696888888888894
2704,27,0,10,0.3449777777777778,0.4314222222222222,-0.08644444444444438
2704,27,1,10,0.3500444444444444,0.44671111111111117,-0.09666666666666679
2704,27,2,10,0.34128888888888886,0.43888888888888894,-0.09760000000000008
2704,27,3,10,0.33577777777777773,0.4448888888888888,-0.10911111111111105
2704,27,4,10,0.3385333333333333,0.42804444444444445,-0.08951111111111115
2704,27,5,10,0.337511111111111,0.4416444444444445,-0.10413333333333352
2704,27,6,10,0.3408888888888888,0.4383555555555556,-0.09746666666666681
2704,27,7,10,0.3359111111111111,0.42946666666666666,-0.09355555555555556
2704,27,8,10,0.33537777777777783,0.43635555555555555,-0.10097777777777772
2704,27,9,10,0.336711111111111,0.41791111111111107,-0.08120000000000005
2704,27,0,25,0.4535822222222222,0.6048533333333332,-0.15127111111111102
2704,27,1,25,0.45770666666666665,0.6105244444444444,-0.15281777777777777
2704,27,2,25,0.44462222222222225,0.6073422222222222,-0.16271999999999998
2704,27,3,25,0.44476444444444446,0.6108444444444444,-0.16607999999999995
2704,27,4,25,0.4443377777777777,0.5791288888888889,-0.1347911111111112
2704,27,5,25,0.4494400000000001,0.5981155555555555,-0.1486755555555554
2704,27,6,25,0.45651555555555556,0.6002488888888888,-0.14373333333333327
2704,27,7,25,0.4478755555555556,0.5863466666666667,-0.1384711111111111
2704,27,8,25,0.4490311111111111,0.594631111111111,-0.1455999999999999
2704,27,9,25,0.45139555555555566,0.5791466666666668,-0.12775111111111115
2704,27,0,50,0.5619822222222222,0.65504,-0.0930577777777778
2704,27,1,50,0.5581777777777778,0.6507999999999999,-0.09262222222222216
2704,27,2,50,0.5517866666666666,0.6563199999999999,-0.10453333333333326
2704,27,3,50,0.5532622222222222,0.6339111111111111,-0.08064888888888888
2704,27,4,50,0.5605955555555555,0.6693244444444446,-0.1087288888888891
2704,27,5,50,0.5649422222222222,0.6480355555555555,-0.08309333333333324
2704,27,6,50,0.5601688888888889,0.63696,-0.07679111111111103
2704,27,7,50,0.5608622222222223,0.6272533333333333,-0.06639111111111107
2704,27,8,50,0.5617066666666667,0.6373866666666667,-0.07567999999999997
2704,27,9,50,0.5594133333333332,0.64464,-0.08522666666666678
2705,27,0,10,0.3723111111111111,0.3855555555555555,-0.013244444444444392
2705,27,1,10,0.37528888888888884,0.3973777777777777,-0.02208888888888888
2705,27,2,10,0.40151111111111115,0.3960444444444445,0.005466666666666675
2705,27,3,10,0.3814222222222222,0.3787111111111112,0.0027111111111109976
2705,27,4,10,0.38257777777777785,0.38031111111111116,0.0022666666666666946
2705,27,5,10,0.38733333333333336,0.38844444444444437,-0.0011111111111110072
2705,27,6,10,0.3754222222222222,0.3859555555555555,-0.010533333333333283
2705,27,7,10,0.3815111111111111,0.3813333333333334,0.00017777777777766568
2705,27,8,10,0.36604444444444445,0.40084444444444445,-0.0348
2705,27,9,10,0.38222222222222224,0.3931111111111112,-0.010888888888888948
2705,27,0,25,0.44206222222222225,0.4538666666666667,-0.01180444444444445
2705,27,1,25,0.44064,0.4570488888888889,-0.016408888888888917
2705,27,2,25,0.45596444444444445,0.44684444444444454,0.009119999999999906
2705,27,3,25,0.44632888888888894,0.45982222222222235,-0.013493333333333413
2705,27,4,25,0.4450311111111111,0.45422222222222225,-0.00919111111111115
2705,27,5,25,0.44528000000000006,0.44472888888888884,0.0005511111111112243
2705,27,6,25,0.44634666666666667,0.4461155555555556,0.00023111111111107085
2705,27,7,25,0.4463466666666666,0.45327999999999996,-0.006933333333333347
2705,27,8,25,0.43407999999999997,0.4518577777777778,-0.017777777777777837
2705,27,9,25,0.4520711111111111,0.4622755555555556,-0.010204444444444516
2705,27,0,50,0.5199466666666666,0.5291466666666667,-0.009200000000000097
2705,27,1,50,0.5123377777777778,0.5306577777777778,-0.018320000000000003
2705,27,2,50,0.5191555555555555,0.5123733333333333,0.006782222222222134
2705,27,3,50,0.5185866666666666,0.5386844444444444,-0.02009777777777777
2705,27,4,50,0.5119555555555555,0.5276533333333334,-0.01569777777777792
2705,27,5,50,0.52,0.5228622222222221,-0.0028622222222220994
2705,27,6,50,0.5213244444444445,0.5213688888888889,-4.444444444440254e-05
2705,27,7,50,0.5169155555555556,0.5306933333333334,-0.013777777777777778
2705,27,8,50,0.5064622222222223,0.5196000000000001,-0.013137777777777804
2705,27,9,50,0.519368888888889,0.53744,-0.018071111111111038
2706,27,0,10,0.3739999999999999,0.34297777777777777,0.031022222222222118
2706,27,1,10,0.3758222222222222,0.35133333333333333,0.024488888888888893
2706,27,2,10,0.37631111111111115,0.35053333333333336,0.02577777777777779
2706,27,3,10,0.37537777777777775,0.35684444444444446,0.01853333333333329
2706,27,4,10,0.37937777777777776,0.34382222222222225,0.03555555555555551
2706,27,5,10,0.3705777777777778,0.3441333333333333,0.026444444444444493
2706,27,6,10,0.3616888888888889,0.3534222222222222,0.0082666666666667
2706,27,7,10,0.3642222222222222,0.34306666666666674,0.021155555555555483
2706,27,8,10,0.36857777777777784,0.3455555555555556,0.02302222222222222
2706,27,9,10,0.3759111111111111,0.3477777777777778,0.028133333333333288
2706,27,0,25,0.4300266666666667,0.4052977777777778,0.02472888888888891
2706,27,1,25,0.4326933333333334,0.4137422222222223,0.018951111111111085
2706,27,2,25,0.42387555555555556,0.4132088888888889,0.010666666666666658
2706,27,3,25,0.4285333333333334,0.41955555555555557,0.008977777777777807
2706,27,4,25,0.43166222222222217,0.4139733333333334,0.017688888888888754
2706,27,5,25,0.43409777777777775,0.41648,0.017617777777777732
2706,27,6,25,0.4223822222222222,0.41253333333333336,0.009848888888888852
2706,27,7,25,0.42979555555555554,0.4092444444444444,0.02055111111111113
2706,27,8,25,0.43082666666666664,0.4100622222222223,0.020764444444444363
