subfield_id,corpus_rows,small_n,large_n,model_a,model_b,repeats,median_small,median_large,median_size_change,central95_width,passes_operational_screen,large_sample_equals_whole_group
1607,1744,256,512,minilm,pubmedbert,20,0.5793084269032563,0.5711821292252375,0.008126297678018868,0.04564859005564981,False,False
1702,8080,256,512,specter,biobert,20,0.46927167948299175,0.4716366581896242,0.002364978706632437,0.040872621206234694,False,False
1702,8080,256,512,specter2,biobert,20,0.5191129740566565,0.5181394701415364,0.0009735039151200775,0.04040480270803237,False,False
1702,8080,256,512,specter2,simcse,20,0.5021668451957528,0.4977602122330409,0.004406632962711932,0.04349600471648496,False,False
1702,8080,256,512,scincl,simcse,20,0.5140122134056933,0.5083456604324488,0.005666552973244476,0.04021175576333613,False,False
1702,8080,256,512,scibert,simcse,20,0.5556051650427779,0.5494152068015625,0.006189958241215376,0.05058422962933529,False,False
1702,8080,256,512,pubmedbert,simcse,20,0.6136591550849557,0.61239706657613,0.0012620885088256983,0.04449323512779957,False,False
1702,8080,256,512,biobert,simcse,20,0.6417716785107803,0.6388116597620379,0.00296001874874241,0.042109607699386986,False,False
1703,1832,256,512,specter,bert,20,0.5926360179041367,0.5890973382588176,0.003538679645319065,0.04474015413741472,False,False
1703,1832,256,512,specter,pubmedbert,20,0.5806690171533527,0.5778515333804346,0.002817483772918128,0.04539562962825616,False,False
1703,1832,256,512,specter,biobert,20,0.5728962852847367,0.5655780587683421,0.007318226516394577,0.055715140557875964,False,False
1703,1832,256,512,specter2,bert,20,0.5713355025384017,0.5683341872092641,0.0030013153291376105,0.040849575288603335,False,False
1703,1832,256,512,specter2,pubmedbert,20,0.5673753972026955,0.5695875663548148,0.002212169152119303,0.04508054471197709,False,False
1703,1832,256,512,specter2,biobert,20,0.5583315479748564,0.5605782681619937,0.002246720187137341,0.05365921374898819,False,False
1703,1832,256,512,specter2,simcse,20,0.5487517185294486,0.5533688332550964,0.004617114725647853,0.040433942321647875,False,False
1703,1832,256,512,scincl,bert,20,0.5510606720483155,0.5488132893811214,0.0022473826671941532,0.05415755407560097,False,False
1703,1832,256,512,scincl,pubmedbert,20,0.5476705939577604,0.5422816396800261,0.005388954277734337,0.0505527084041274,False,False
1703,1832,256,512,scincl,biobert,20,0.5397333119870243,0.5365358488098075,0.0031974631772168083,0.05968166636794536,False,False
1703,1832,256,512,bert,mpnet,20,0.599988025253123,0.5973499203527739,0.002638104900349103,0.04786792294603137,False,False
1703,1832,256,512,bert,minilm,20,0.5894011922709415,0.591582771869521,0.002181579598579564,0.045935344098781306,False,False
1703,1832,256,512,mpnet,pubmedbert,20,0.580403558641188,0.5798032232810262,0.0006003353601617967,0.04391964322793118,False,False
1703,1832,256,512,mpnet,biobert,20,0.5766637633988398,0.57555926412168,0.0011044992771598316,0.054882265548081066,False,False
1703,1832,256,512,minilm,pubmedbert,20,0.5695759211315139,0.5711967611758313,0.0016208400443173954,0.04641439282737658,False,False
1703,1832,256,512,minilm,biobert,20,0.5665070868923666,0.5657680050734506,0.0007390818189160209,0.05346038157660293,False,False
1703,1832,256,512,biobert,simcse,20,0.6898642696984634,0.6890200445039976,0.0008442251944658086,0.042059646865467926,False,False
1705,5861,256,512,specter,bert,20,0.4648577395241714,0.45958677182436525,0.005270967699806173,0.0667202339776718,False,False
1705,5861,256,512,specter,pubmedbert,20,0.42840694517793815,0.4292085263987768,0.0008015812208386763,0.04363184195401809,False,False
1705,5861,256,512,specter,biobert,20,0.42974143683856125,0.4281248543257588,0.0016165825128024447,0.05095614789014713,False,False
1705,5861,256,512,specter2,bert,20,0.4797465075958003,0.47902967671141805,0.0007168308843822357,0.07149882081603076,False,False
1705,5861,256,512,specter2,pubmedbert,20,0.47000825714830463,0.4746293676333222,0.0046211104850175655,0.04877390798187109,False,False
1705,5861,256,512,specter2,biobert,20,0.4707130788721756,0.4666850009411428,0.004028077931032825,0.05949801372402497,False,False
1705,5861,256,512,scincl,scibert,20,0.5643109749601883,0.5640630245200304,0.0002479504401579069,0.041043194888643275,False,False
1705,5861,256,512,scincl,bert,20,0.44940109684785945,0.451575351663539,0.002174254815679566,0.06911519184702164,False,False
1705,5861,256,512,scincl,pubmedbert,20,0.425710334427436,0.4240964545822954,0.001613879845140609,0.0506657418175242,False,False
1705,5861,256,512,scincl,biobert,20,0.42596071142407477,0.4239865011906016,0.0019742102334731615,0.05598504787220088,False,False
1705,5861,256,512,bert,mpnet,20,0.4916700577194294,0.4859711281195854,0.0056989295998439715,0.06518157208695174,False,False
1705,5861,256,512,bert,minilm,20,0.5038619654866484,0.4955717044527908,0.008290261033857604,0.0585159809685058,False,False
1705,5861,256,512,bert,biobert,20,0.7615780797860976,0.7598371880243442,0.0017408917617534048,0.04690205006460901,False,False
1705,5861,256,512,bert,simcse,20,0.7641272317424803,0.7570770312681802,0.007050200474300161,0.04243111407714251,False,False
1705,5861,256,512,mpnet,biobert,20,0.4460697015465258,0.44111567306300603,0.004954028483519779,0.054123244425546224,False,False
1705,5861,256,512,minilm,pubmedbert,20,0.44826475343888117,0.44608208489263057,0.002182668546250599,0.042710616988015315,False,False
1705,5861,256,512,minilm,biobert,20,0.45486871616357505,0.45041206793675564,0.004456648226819404,0.04430389920027494,False,False
1706,683,256,512,specter,biobert,20,0.42741761707665277,0.43175697302049787,0.004339355943845102,0.04257708958103079,False,False
1706,683,256,512,specter2,biobert,20,0.4768089046249633,0.47442367858707124,0.002385226037892041,0.041186305519322786,False,False
1706,683,256,512,scincl,biobert,20,0.4249607448598345,0.4306461726168038,0.005685427756969341,0.040747256394666975,False,False
1706,683,256,512,mpnet,biobert,20,0.4606815197113802,0.4642872623925115,0.0036057426811312854,0.04117658590724138,False,False
1707,5215,256,512,specter,bert,20,0.41904435025168657,0.4204282998155767,0.0013839495638901522,0.04863994390559834,False,False
1707,5215,256,512,specter,biobert,20,0.44218667217622654,0.44055916099819425,0.0016275111780322815,0.05863552828240903,False,False
1707,5215,256,512,specter2,bert,20,0.45051814452797057,0.45045822382896117,5.9920699009397005e-05,0.055375387216082095,False,False
1707,5215,256,512,specter2,pubmedbert,20,0.47794340064221186,0.4833035870648988,0.00536018642268693,0.04211167152363032,False,False
1707,5215,256,512,specter2,biobert,20,0.47807006779255695,0.48104449357931356,0.002974425786756607,0.0640037280069235,False,False
1707,5215,256,512,scincl,scibert,20,0.5322001666740295,0.5388135822115766,0.006613415537547129,0.04345267023493338,False,False
1707,5215,256,512,scincl,bert,20,0.43438787946331836,0.4383294120145627,0.003941532551244353,0.055789215276756565,False,False
1707,5215,256,512,scincl,biobert,20,0.44743557833334596,0.45271844310357046,0.0052828647702244935,0.05814923282156409,False,False
1707,5215,256,512,scibert,bert,20,0.5927995818649165,0.5943379969212728,0.0015384150563562127,0.04822980885530315,False,False
1707,5215,256,512,scibert,minilm,20,0.5127094913988963,0.5231301707505787,0.010420679351682338,0.041566265331996255,False,False
1707,5215,256,512,scibert,biobert,20,0.7471211135749216,0.7487602265299841,0.0016391129550624717,0.04163994926992076,False,False
1707,5215,256,512,scibert,simcse,20,0.5054868895275821,0.5049144790776139,0.0005724104499682525,0.0445754329103899,False,False
1707,5215,256,512,bert,mpnet,20,0.44799969037454046,0.4514670185173917,0.0034673281428512226,0.04855512986193644,False,False
1707,5215,256,512,bert,minilm,20,0.4776715062648418,0.4774378293230665,0.00023367694177528486,0.04285802358929919,False,False
1707,5215,256,512,mpnet,pubmedbert,20,0.45174604278425723,0.4589363923603357,0.0071903495760784475,0.04036815183032988,False,False
1707,5215,256,512,mpnet,biobert,20,0.4530679886586737,0.4588818571058737,0.005813868447199999,0.05238501814984747,False,False
1707,5215,256,512,minilm,biobert,20,0.460574443842224,0.46842210011228236,0.007847656270058345,0.05340613999792365,False,False
1707,5215,256,512,pubmedbert,simcse,20,0.5564609305780006,0.5554480811936304,0.0010128493843701847,0.04651139482901745,False,False
1707,5215,256,512,biobert,simcse,20,0.5860156262336444,0.5855451938607608,0.000470432372883689,0.05027740555775162,False,False
1708,995,256,512,specter,bert,20,0.4507768499065745,0.4528355379995923,0.002058688093017791,0.042284907099712776,False,False
1708,995,256,512,specter,simcse,20,0.451361982755075,0.45432028350528075,0.0029583007502057557,0.04214815036279784,False,False
1708,995,256,512,specter2,bert,20,0.44192651435214875,0.4397677512709457,0.0021587630812030523,0.046713318492850375,False,False
1708,995,256,512,scincl,bert,20,0.4441919912458198,0.4471583029347243,0.0029663116889044883,0.0463215236818415,False,False
1708,995,256,512,scincl,simcse,20,0.45070071396931455,0.45156209817307824,0.0008613842037636932,0.04023180431232121,False,False
1708,995,256,512,bert,mpnet,20,0.5042104276183097,0.5012247887445329,0.002985638873776786,0.04276444430411469,False,False
1708,995,256,512,bert,minilm,20,0.5200936320164845,0.5227825485241497,0.002688916507665229,0.04045228605426898,False,False
1709,796,256,512,specter,bert,20,0.52617818245173,0.5318186229329938,0.005640440481263775,0.06416427954641046,False,False
1709,796,256,512,specter,pubmedbert,20,0.5277317012024664,0.5328889261830665,0.005157224980600117,0.04052173896730704,False,False
1709,796,256,512,specter,biobert,20,0.5616545516921019,0.5553732372048792,0.006281314487222689,0.07654338219300538,False,False
1709,796,256,512,specter2,bert,20,0.5403453300895628,0.5553806401334954,0.01503531004393266,0.06603673229562956,False,False
1709,796,256,512,specter2,biobert,20,0.5882645027978477,0.5861127409495881,0.0021517618482596035,0.07584090595870918,False,False
1709,796,256,512,scincl,bert,20,0.531012025714479,0.5366495208991366,0.005637495184657615,0.06626858062737784,False,False
1709,796,256,512,scincl,biobert,20,0.5598480086682625,0.5577216939447434,0.002126314723519096,0.07291046241604049,False,False
1709,796,256,512,bert,mpnet,20,0.5402462666043749,0.5475962040296296,0.007349937425254693,0.05897947466027631,False,False
1709,796,256,512,bert,minilm,20,0.5669998314666598,0.5753222658449224,0.008322434378262633,0.054847354918185154,False,False
1709,796,256,512,mpnet,biobert,20,0.5606242396544712,0.55874860069297,0.0018756389615011138,0.07490834608210406,False,False
1709,796,256,512,minilm,biobert,20,0.5827033138610997,0.5753660628729913,0.007337250988108446,0.06970431146457656,False,False
1709,796,256,512,biobert,simcse,20,0.6580581277019406,0.6541685861074389,0.003889541594501722,0.05579286670911099,False,False
1710,6851,256,512,specter,scibert,20,0.4772439326604166,0.4772828612032537,3.892854283710223e-05,0.04283112147882917,False,False
1710,6851,256,512,specter,bert,20,0.538968836164699,0.5410206459148592,0.0020518097501601718,0.06379199223633708,False,False
1710,6851,256,512,specter,pubmedbert,20,0.4756099373497183,0.4770526217620847,0.0014426844123663907,0.0724183498152487,False,False
1710,6851,256,512,specter,biobert,20,0.4954875855957862,0.49408168237293815,0.0014059032228480595,0.09030163110045636,False,False
1710,6851,256,512,specter,simcse,20,0.5974316773112582,0.5937202515612323,0.0037114257500259207,0.047698232526302564,False,False
1710,6851,256,512,specter2,scibert,20,0.5660329192780138,0.568367407850474,0.002334488572460214,0.05543525255977,False,False
1710,6851,256,512,specter2,bert,20,0.5555838879121113,0.5595145876880081,0.003930699775896773,0.06404464751342276,False,False
1710,6851,256,512,specter2,pubmedbert,20,0.5218208610581845,0.5238375932562103,0.0020167321980257835,0.07877992103242709,False,False
1710,6851,256,512,specter2,biobert,20,0.5421879513776511,0.5385511418538175,0.0036368095238336062,0.09821653552806953,False,False
1710,6851,256,512,specter2,simcse,20,0.5883128626330043,0.5863489543684639,0.001963908264540404,0.04047297438804376,False,False
1710,6851,256,512,scincl,scibert,20,0.485705457422389,0.4854382492367225,0.00026720818566650095,0.04584270579870192,False,False
1710,6851,256,512,scincl,bert,20,0.5177233959337426,0.5253526904438622,0.007629294510119622,0.06694618272294833,False,False
1710,6851,256,512,scincl,pubmedbert,20,0.4750966360264538,0.4746894914767736,0.0004071445496802162,0.07133225963103756,False,False
1710,6851,256,512,scincl,biobert,20,0.4875566981217734,0.4846288242512755,0.0029278738704978657,0.08928738287246624,False,False
1710,6851,256,512,scincl,simcse,20,0.5754337693422743,0.578002240024844,0.0025684706825697123,0.051083931227403956,False,False
1710,6851,256,512,scibert,mpnet,20,0.533316763735899,0.5399301522706026,0.0066133885347036125,0.045421577307130145,False,False
1710,6851,256,512,scibert,biobert,20,0.8176321017544382,0.8143339568883988,0.0032981448660394097,0.045001855656647716,False,False
1710,6851,256,512,bert,mpnet,20,0.5829084386662331,0.5905964186445446,0.007687979978311499,0.057086354511668214,False,False
1710,6851,256,512,bert,minilm,20,0.5710505272061004,0.5697650179098354,0.0012855092962650305,0.04953612638068228,False,False
1710,6851,256,512,mpnet,pubmedbert,20,0.5292237501975824,0.5299029930548866,0.0006792428573042519,0.0695639991776677,False,False
1710,6851,256,512,mpnet,biobert,20,0.5521333688214838,0.5502909743493366,0.0018423944721471797,0.08632646162695712,False,False
1710,6851,256,512,mpnet,simcse,20,0.6313027671292519,0.6264627586950746,0.004840008434177312,0.04277126454036262,False,False
1710,6851,256,512,minilm,pubmedbert,20,0.5069677188890539,0.5080548306687567,0.0010871117797027763,0.06274125714145756,False,False
1710,6851,256,512,minilm,biobert,20,0.5277322034253149,0.5249179530128033,0.0028142504125115986,0.07384115903588512,False,False
1710,6851,256,512,minilm,simcse,20,0.6364664057271003,0.6325208262610615,0.0039455794660387955,0.040695725642158065,False,False
1710,6851,256,512,pubmedbert,simcse,20,0.6387417936992474,0.6378034642240351,0.0009383294752123295,0.05439893708776711,False,False
1710,6851,256,512,biobert,simcse,20,0.644763052418232,0.6472832382122313,0.0025201857939993744,0.06644616327433372,False,False
1711,1601,256,512,specter,scibert,20,0.5815190575686602,0.5784092510111329,0.0031098065575272393,0.04911030395944005,False,False
1711,1601,256,512,specter,bert,20,0.5211455634324428,0.5279622772638766,0.006816713831433785,0.05938339004275234,False,False
1711,1601,256,512,specter,pubmedbert,20,0.4934698816768137,0.49256902448875906,0.0009008571880546601,0.05465458585676081,False,False
1711,1601,256,512,specter,biobert,20,0.4850445631506176,0.48883097705407696,0.0037864139034593514,0.053095833128611936,False,False
1711,1601,256,512,specter2,bert,20,0.5519085799666853,0.556415160861735,0.004506580895049739,0.05578822342694356,False,False
1711,1601,256,512,specter2,pubmedbert,20,0.5173733868519363,0.521223279061931,0.003849892209994654,0.046964017332026486,False,False
1711,1601,256,512,specter2,biobert,20,0.5130258795266713,0.5133097083372374,0.0002838288105661002,0.04678895668041355,False,False
1711,1601,256,512,scincl,scibert,20,0.6127121652996379,0.6077799522654768,0.004932213034161137,0.04510082034373197,False,False
1711,1601,256,512,scincl,bert,20,0.544558394586641,0.54872960508929,0.004171210502649014,0.05627459155131287,False,False
1711,1601,256,512,scincl,pubmedbert,20,0.4966335894477997,0.4964676919565185,0.00016589749128115283,0.05422842593332122,False,False
