field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
24,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6399949052339717,0.6402682308153153,0.6337042295679266,0.6443593399575359,0.6345139944853556,0.6443483191355353
24,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6230617276892801,0.6219381305318945,0.6166864841520723,0.6302490668782489,0.6168880713822357,0.6302259881929472
24,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8546732917245319,0.8547159042463248,0.8508263954743416,0.8583322191549879,0.8512467160472712,0.8579554242059683
24,equal_subfield_composition,neighbors_k10,all,10,0.27582931857638887,0.2754833984375,0.27381401909722225,0.2796451822916667,0.27383721245659726,0.2792840983072917
24,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.27590576171875,0.2757533482142857,0.27367640904017854,0.2800885881696428,0.2738313947405134,0.2794976806640625
24,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.2612249755859375,0.2612197875976563,0.257269287109375,0.2647186279296875,0.25730430603027343,0.2647042083740234
24,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.5073583984375,0.5079833984375,0.49775390625,0.51298828125,0.4990283203125,0.512384033203125
24,equal_subfield_composition,neighbors_k25,all,10,0.3113775173611111,0.31097070312499997,0.30842100694444446,0.31407638888888884,0.3087046983506945,0.31388468967013883
24,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.30968777901785716,0.30922119140624993,0.3068512834821428,0.31288504464285716,0.3070237688337053,0.31268980189732143
24,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.2994976806640625,0.2997528076171875,0.294942626953125,0.30147094726562496,0.2957589111328125,0.3014473266601562
24,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.548767578125,0.5492578125,0.5459375,0.552890625,0.5460517578124999,0.5523017578125
24,equal_subfield_composition,neighbors_k50,all,10,0.34485332031249993,0.34488226996527777,0.3430772569444444,0.34683094618055554,0.3431316514756944,0.34667103407118055
24,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.34132195172991076,0.34119384765625005,0.33864955357142856,0.34379673549107137,0.3389909144810268,0.3436174229213169
24,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.33627557373046874,0.3364752197265625,0.33312255859375,0.3377581787109375,0.3336420745849609,0.3377359313964844
24,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5809755859375,0.5808544921875,0.57748046875,0.5852734375,0.5777177734375,0.5848911132812501
24,equal_subfield_composition,rsa_spearman,all,10,0.5296475674721257,0.5296166111040082,0.5250365184257243,0.5361855544488303,0.5256751575347834,0.5349639644258539
24,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5284036580062466,0.5286146319910543,0.5246835102003871,0.5335530727822039,0.5250271890120638,0.5328358294003188
24,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.511780389278623,0.5115747099101241,0.5053811179028276,0.5210480438702448,0.5062480395142449,0.5190634314070561
24,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8503518836127807,0.8504322364843312,0.8429789857829505,0.856550816240378,0.8435660120401429,0.8561329885346087
24,observed_eligible_composition,cka_debiased,all,10,0.632254060878907,0.6328174168853647,0.6226428452480807,0.6369609506739489,0.6241059713381973,0.6368072002809916
24,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6333333877375391,0.6331950631052993,0.6284980293099552,0.6380820928282065,0.6288286813714964,0.6378043397854157
24,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6164937258563604,0.6173414241361401,0.5986314107446876,0.6257022153886119,0.6020075796940785,0.624697737392717
24,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8541982691979463,0.8551383701350697,0.8428806435698768,0.8609717521073984,0.8443563877706295,0.8605527949044964
24,observed_eligible_composition,neighbors_k10,all,10,0.26295909288194447,0.2637575954861111,0.25825954861111117,0.2657248263888889,0.25879787868923615,0.2656762424045139
24,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.26273332868303567,0.2631190708705357,0.25807582310267857,0.26537039620535713,0.25835048130580357,0.2653350830078125
24,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.24878814697265628,0.2497711181640625,0.24393310546875002,0.2522125244140625,0.2440148162841797,0.2521239471435547
24,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.49601562500000007,0.496435546875,0.490576171875,0.4986328125,0.49103759765625,0.49861083984375004
24,observed_eligible_composition,neighbors_k25,all,10,0.29846171875,0.2985245225694444,0.2959201388888889,0.30254427083333335,0.2959304904513889,0.3019766927083334
24,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.2966807338169643,0.2967267717633929,0.29361188616071426,0.30104143415178575,0.2937694614955357,0.3004957275390625
24,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.2867928466796875,0.286702880859375,0.283822021484375,0.290517578125,0.284134033203125,0.2899819946289063
24,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5350312500000001,0.53515625,0.53111328125,0.53736328125,0.5316274414062501,0.53735888671875
24,observed_eligible_composition,neighbors_k50,all,10,0.3315485243055555,0.33117154947916666,0.32884613715277783,0.33525347222222224,0.3290539496527778,0.3349081108940972
24,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3286443568638393,0.3279560198102679,0.3256766183035714,0.33298897879464284,0.32598431396484373,0.33265162004743304
24,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.3219103393554688,0.32165374755859377,0.319248046875,0.3247613525390625,0.3193320922851563,0.32452967834472657
24,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.567076171875,0.5668066406250001,0.56453125,0.570849609375,0.5646257324218751,0.570638671875
24,observed_eligible_composition,rsa_spearman,all,10,0.5434823181368159,0.542855816935373,0.5368584926186798,0.5540843980103115,0.536861798922063,0.5535610738848806
24,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5399653684256778,0.5390281747147311,0.5336743396322574,0.5504590165780228,0.5337125773620663,0.5496712418730911
24,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5302000252390282,0.5296881127236108,0.5189851096522127,0.5417262352453165,0.5199336618998388,0.5415628093164149
24,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8544735964132851,0.8556036094200128,0.8451975601029909,0.8624990173177491,0.8458798826535346,0.8615997841295652
25,equal_subfield_composition,cka_debiased,all,10,0.6330935546957578,0.6340300679711851,0.6285873085253026,0.6367097480894576,0.6288822655369979,0.6366503796475635
25,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6270358693247726,0.6273067791339064,0.622629267851282,0.6301770555628206,0.6231798334731711,0.6299800407111628
25,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6299898444401733,0.6304776580853122,0.62437717874952,0.6351831492719167,0.6244244679432693,0.6351275903789827
25,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8523681091726948,0.8526360007911201,0.8450211523731591,0.8570229705624417,0.8455882182708606,0.8569490501281692
25,equal_subfield_composition,neighbors_k10,all,10,0.2671457248263889,0.2678884548611111,0.2615766059027778,0.27042751736111115,0.2622799750434028,0.27017922634548613
25,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2677699497767857,0.26854160853794645,0.26302315848214286,0.2719255719866071,0.26336255754743304,0.2714837646484375
25,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.25264984130859375,0.25335235595703126,0.24576721191406248,0.256304931640625,0.24691871643066404,0.25605087280273436
25,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.4816015625,0.4816650390625,0.4740234375,0.48798828125,0.47461669921875,0.487471923828125
25,equal_subfield_composition,neighbors_k25,all,10,0.3098057725694444,0.31026193576388883,0.30485807291666667,0.3130473090277778,0.30556315104166665,0.31288744574652777
25,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.30856354631696437,0.30920619419642853,0.3041099330357144,0.3116057477678571,0.30452913992745545,0.3115016915457589
25,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.298241943359375,0.29844848632812504,0.292073974609375,0.30218872070312497,0.29281005859375003,0.30212994384765623
25,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.529609375,0.53005859375,0.5265625,0.533125,0.52662841796875,0.5330283203125
25,equal_subfield_composition,neighbors_k50,all,10,0.3465699435763889,0.3467809244791667,0.3426486545138889,0.35049197048611114,0.3430885959201389,0.3500256618923611
25,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3433828473772321,0.34369977678571423,0.3395431082589286,0.3471843610491071,0.33988172258649557,0.34666125488281246
25,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.33828936767578127,0.33868133544921875,0.33371826171874996,0.3425335693359375,0.3339627075195312,0.3421482238769531
25,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5682978515625001,0.5682080078125,0.563310546875,0.573173828125,0.563374267578125,0.5730200195312499
25,equal_subfield_composition,rsa_spearman,all,10,0.5831095176647038,0.5829151277743048,0.5770706908857103,0.5930371815302931,0.5774741790630814,0.5916640293096251
25,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5733087678163452,0.5731614159946625,0.5656958556451684,0.5836865251792339,0.5662165584851125,0.5822232544318803
25,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5818430558518609,0.5817016341371761,0.5755287146977907,0.5917255832620644,0.5758948684764232,0.5904012351731166
25,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8777939024242343,0.8775590341568937,0.8737495870473672,0.8841849544914628,0.8738236895158414,0.8836310103167901
25,observed_eligible_composition,cka_debiased,all,10,0.6253869219962859,0.6246931256541521,0.6202281451083156,0.6310575181237742,0.620892455392734,0.6305577388714168
25,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6192004560429681,0.6188250341019562,0.6143980563445016,0.6237743949555749,0.6149541132633224,0.6233324603784631
25,observed_eligible_composition,cka_debiased,one_biomedical,10,0.621907071633698,0.6218293164911818,0.6158659346888288,0.6295798696046782,0.6164664212324901,0.6289818834859228
25,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8542855744905891,0.8549751560757248,0.8473807050153671,0.8586273431388961,0.8480262373153392,0.8583537701641868
25,observed_eligible_composition,neighbors_k10,all,10,0.2631061197916667,0.26312554253472226,0.2596484375,0.2660959201388889,0.259796630859375,0.2660605197482639
25,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.26444527762276787,0.26422903878348214,0.26063929966517857,0.26796003069196433,0.261001456124442,0.26766339983258935
25,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.24763336181640624,0.24781951904296876,0.24122314453125002,0.2523468017578125,0.24192901611328127,0.25216896057128907
25,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.47317382812500003,0.47158203125,0.468115234375,0.481201171875,0.46848876953125,0.480146484375
25,observed_eligible_composition,neighbors_k25,all,10,0.3010360243055556,0.3009913194444444,0.29780251736111113,0.30462934027777777,0.29807341579861113,0.3042404730902778
25,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.30003215680803574,0.2999169921875,0.2976304408482143,0.3026946149553571,0.297810302734375,0.30237679617745533
25,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.28904345703125,0.28926208496093747,0.283331298828125,0.29430419921875,0.283744384765625,0.2938963317871094
25,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.521025390625,0.52279296875,0.51177734375,0.5253125,0.5125112304687499,0.52520703125
25,observed_eligible_composition,neighbors_k50,all,10,0.33536267361111105,0.3358368055555555,0.3328980034722222,0.33910416666666665,0.3329732964409722,0.3385538736979167
25,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.33190206473214284,0.33205671037946427,0.32939592633928566,0.3348029436383929,0.3296128278459821,0.33441339983258933
25,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.3273445434570313,0.32804565429687504,0.32288330078125005,0.3326446533203125,0.3231869354248047,0.33183413696289066
25,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5605498046874999,0.5613037109375001,0.5540234375,0.564140625,0.5544628906250001,0.5638593749999999
25,observed_eligible_composition,rsa_spearman,all,10,0.5698504938916062,0.5711616298949374,0.5567119173044462,0.5774532988035995,0.5582551060912067,0.5770917087149007
25,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5641181064972809,0.5652063121701852,0.5490794696773239,0.5718417954719438,0.5509349016626128,0.5717732722541224
25,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5608616707645604,0.5619067461092987,0.5502461450842706,0.5690880327814385,0.5513349575285678,0.5687395829076385
25,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8741785109654444,0.8750029409727551,0.8667349118633352,0.879289109963224,0.8673134177969948,0.8789382773647093
26,equal_subfield_composition,cka_debiased,all,10,0.6440862316038427,0.6437942058940951,0.639093132772343,0.6543666740637618,0.6394145704545441,0.6523662741304023
26,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6745417764470916,0.6734077627691205,0.6692327936991704,0.6832320276256408,0.669626195665271,0.6819270111617948
26,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5764402273328992,0.5760119939444642,0.5716756002180965,0.5900866773031865,0.5717229734902716,0.5874581049780272
26,equal_subfield_composition,cka_debiased,both_biomedical,10,0.873667044327969,0.8735882779640012,0.86604125949166,0.8812773735565992,0.8670432119812864,0.8806501852607739
26,equal_subfield_composition,neighbors_k10,all,10,0.23810557725694442,0.2383767361111111,0.23487087673611107,0.24106770833333332,0.23512649197048607,0.24084090169270833
26,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.252742919921875,0.2529732840401786,0.24903913225446428,0.25577043805803573,0.24938127790178571,0.2555860246930804
26,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.20199157714843752,0.20187530517578123,0.199609375,0.2052459716796875,0.1997460174560547,0.2048126983642578
26,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.40608398437500004,0.4041748046875,0.399755859375,0.41416015625,0.40007446289062504,0.41392944335937504
26,equal_subfield_composition,neighbors_k25,all,10,0.28758272569444443,0.2874891493055556,0.2821614583333333,0.2911783854166667,0.2829754231770833,0.2910147135416667
26,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3029801199776786,0.3027587890625,0.29702985491071426,0.30668666294642855,0.2978902413504464,0.3064915771484375
26,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.249104736328125,0.24908020019531252,0.24450805664062497,0.25249389648437504,0.24521447753906248,0.2524584655761719
26,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.472103515625,0.47186523437500005,0.46734375,0.47841796875,0.46736572265625,0.477908203125
26,equal_subfield_composition,neighbors_k50,all,10,0.3313777777777778,0.3315902777777777,0.3257465277777778,0.33484657118055555,0.3266146430121528,0.33458368055555554
26,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.34772303989955355,0.3478737095424107,0.3423611886160715,0.35065359933035717,0.3429889003208706,0.35064700753348216
26,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.29087371826171876,0.2905938720703125,0.28484619140625,0.2953924560546875,0.2860169219970703,0.29483599853515624
26,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.521775390625,0.5233447265625,0.51494140625,0.52552734375,0.5151281738281249,0.5255185546875
26,equal_subfield_composition,rsa_spearman,all,10,0.5921925100918265,0.5934832577939914,0.5814929173353386,0.6016437416200094,0.5819001961276028,0.6008269956797125
26,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.6085005790909545,0.6096136693583376,0.5976512686044313,0.6194416136793361,0.5982175693162605,0.6184295619359891
26,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5444080204538823,0.5449770318806927,0.5287832810928896,0.5535473163446495,0.5309306850443728,0.5531597688410909
26,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.900118412323345,0.9001599858783988,0.8963315815648264,0.9029346125008377,0.8967955131666118,0.902843626593472
26,observed_eligible_composition,cka_debiased,all,10,0.6706005090795089,0.6699544659873914,0.6659735479917261,0.675991954438426,0.6661116893170954,0.6759049651003878
26,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6907208041945676,0.6898484015972562,0.6861000236100392,0.696778843772184,0.6862432987786324,0.6965387886204315
26,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6218092624442824,0.6218804477723832,0.6162037494923254,0.6299468596617186,0.6164063910403581,0.6289149064228293
26,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8878921920214908,0.8876486184404668,0.8825758619107928,0.8941374073470595,0.8834479223819377,0.8931530350980039
26,observed_eligible_composition,neighbors_k10,all,10,0.2423907335069444,0.24363172743055553,0.23919379340277772,0.24706814236111102,0.23925556098090273,0.24639480251736104
26,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.255885009765625,0.2566702706473214,0.2518833705357143,0.2611554827008929,0.2519269234793527,0.26067600795200896
26,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.20795532226562502,0.2072265625,0.205596923828125,0.2119232177734375,0.2056394958496094,0.21167808532714844
26,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.41551757812499995,0.4149169921875,0.406005859375,0.422265625,0.407291259765625,0.421990966796875
26,observed_eligible_composition,neighbors_k25,all,10,0.2943571614583333,0.2943394097222222,0.2902999131944444,0.29939236111111106,0.29050948350694444,0.29895212673611105
26,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3076793387276786,0.3081427873883929,0.3034089006696429,0.3133042689732143,0.303636945452009,0.3126455601283482
26,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.25939257812500005,0.25877563476562504,0.25578369140625,0.263819580078125,0.2558537292480469,0.2636619262695312
26,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.48076953125,0.48125976562499995,0.47435546875,0.48609375,0.47461474609375,0.48566748046874997
26,observed_eligible_composition,neighbors_k50,all,10,0.34313138020833334,0.3431652560763889,0.33861046006944445,0.3477100694444444,0.33884097764756943,0.3475751573350694
26,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3565193917410714,0.3564998953683035,0.35238699776785715,0.36209333147321426,0.35248909214564733,0.36174616350446426
26,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.30765710449218747,0.3072854614257813,0.30272094726562504,0.3116058349609375,0.3030280151367188,0.31150915527343753
26,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.53585546875,0.536728515625,0.527099609375,0.545771484375,0.52764453125,0.544218017578125
26,observed_eligible_composition,rsa_spearman,all,10,0.5911394162375918,0.5911680257595868,0.5828866769587167,0.6009265883631834,0.5832022917847932,0.6004868754968515
26,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.6002857707667199,0.6007545878833507,0.5904906174446909,0.6093053032300313,0.590771684109447,0.6089074551894031
26,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5557943413652889,0.5555808269146395,0.5433674559736685,0.5675189279060472,0.5442764000437464,0.5671259960727055
26,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.9005626873788563,0.9002056857807645,0.8975640566474131,0.904287878338719,0.89763388308605,0.9042837579328327
27,equal_subfield_composition,cka_debiased,all,10,0.5430262617045678,0.5432508619300124,0.5380652949128651,0.547947352784975,0.5388482386219208,0.5471217689343851
27,equal_subfield_composition,cka_debiased,without_biomedical,10,0.5615411980609208,0.5614876619531066,0.5579458177824085,0.5651872962753807,0.5583918937095047,0.56470502148082
27,equal_subfield_composition,cka_debiased,one_biomedical,10,0.49279103034485094,0.49333520431700795,0.48542500145397716,0.4999535989821822,0.48565198003702353,0.4996362761421959
27,equal_subfield_composition,cka_debiased,both_biomedical,10,0.828371745482157,0.8282558436214157,0.8213584135555798,0.8378271323883845,0.821875224234842,0.8367700516781154
27,equal_subfield_composition,neighbors_k10,all,10,0.25861848958333333,0.25783203125,0.25382161458333335,0.2639095052083333,0.2543701985677083,0.2633675130208333
27,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2663530622209821,0.2656877790178571,0.2613438197544643,0.2718296595982143,0.26185036795479916,0.27127092633928573
27,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.2301519775390625,0.22965087890625,0.22513122558593748,0.2348419189453125,0.22574508666992185,0.23448348999023438
27,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.49751464843750004,0.4974365234375,0.487890625,0.5072265625,0.48876953125,0.5061059570312499
27,equal_subfield_composition,neighbors_k25,all,10,0.2921384114583333,0.2923953993055555,0.2875655381944444,0.2972239583333333,0.28783477647569444,0.29658059895833333
27,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.29939836774553574,0.3005301339285714,0.29470633370535715,0.30421944754464286,0.2949346923828125,0.30365506417410715
27,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.26422204589843756,0.26442810058593746,0.25962890625,0.26953857421875005,0.259938720703125,0.26902001953125004
27,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.535521484375,0.5351953125,0.52931640625,0.54431640625,0.5295668945312499,0.5429013671875
27,equal_subfield_composition,neighbors_k50,all,10,0.32177384982638885,0.32217838541666666,0.3166202256944445,0.3256369357638889,0.31732960069444444,0.32516379123263894
27,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.32853397042410715,0.3291462053571429,0.32329031808035713,0.33221086774553577,0.3239475359235491,0.33194060407366077
27,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.29463439941406244,0.29472686767578127,0.28948852539062503,0.29864257812499995,0.29033831787109377,0.2981759338378906
27,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5667216796875,0.5658935546874999,0.56162109375,0.5734765625,0.562071533203125,0.573353515625
27,equal_subfield_composition,rsa_spearman,all,10,0.4581205749667115,0.45705260843431506,0.4524347927381203,0.4682317402259792,0.45266865024544745,0.46760178472842934
27,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.4555570313337336,0.45627288430597707,0.44832849006835696,0.462908695856379,0.44881079232910065,0.4626492266317151
27,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.43766537049885706,0.43433480976391525,0.4302151688692885,0.4552003896652196,0.4308752046937392,0.45293185262832475
27,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8571830681757581,0.856463707600408,0.8513052445887636,0.8651558356648912,0.8514130925911836,0.8646701318634639
27,observed_eligible_composition,cka_debiased,all,10,0.5457811362465581,0.5457820348357568,0.5391027561721974,0.5532747418135474,0.539669776248741,0.5529941123384743
27,observed_eligible_composition,cka_debiased,without_biomedical,10,0.564144087862511,0.564664256438806,0.558525934061947,0.56921133496082,0.5588593709217641,0.5690588187267791
27,observed_eligible_composition,cka_debiased,one_biomedical,10,0.49593322303779336,0.4958334295251006,0.48724391861352556,0.5089168604430248,0.48734301848374495,0.5078260319092942
27,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8291851023401137,0.8280554213804565,0.8178344428900491,0.8382203696689362,0.8194456078843293,0.8376658940606839
27,observed_eligible_composition,neighbors_k10,all,10,0.2573323567708333,0.2583468967013889,0.25309461805555555,0.26160698784722225,0.25327992078993056,0.26108574761284725
27,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2626872907366072,0.2633815220424107,0.2584437779017857,0.26805419921875,0.25847634451729906,0.26721492222377236
27,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2327423095703125,0.2333709716796875,0.228173828125,0.2366546630859375,0.22824867248535158,0.23650840759277345
27,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5008349609375,0.5013427734375,0.49306640625,0.507861328125,0.49376953125,0.507103271484375
27,observed_eligible_composition,neighbors_k25,all,10,0.29046037326388885,0.29086328125,0.2868893229166667,0.29502430555555553,0.2869042643229167,0.29454852430555556
27,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.29530224609375,0.2952880859375,0.29134556361607145,0.30044712611607144,0.29140818568638394,0.299738037109375
27,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.26643188476562496,0.2666668701171875,0.262537841796875,0.27002319335937497,0.2627084045410156,0.2699534301757812
27,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5393437499999999,0.540419921875,0.53017578125,0.5439453125,0.53133154296875,0.5437783203125
27,observed_eligible_composition,neighbors_k50,all,10,0.3206717664930555,0.32063552517361105,0.31720941840277783,0.3252057291666667,0.3174509711371528,0.32495831705729167
27,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.32516995675223215,0.32524518694196425,0.3214114815848215,0.3300721958705357,0.3217176077706474,0.3296359601702009
27,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.29719354248046875,0.2972113037109375,0.2941424560546875,0.3014306640625001,0.2942186737060547,0.30132711791992195
27,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5703740234375,0.5694921875,0.563134765625,0.576708984375,0.563892822265625,0.576311279296875
27,observed_eligible_composition,rsa_spearman,all,10,0.4580145914882598,0.4573264637636828,0.4502067298134501,0.4629221777672389,0.4511691850317713,0.46279708920402124
27,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.4549720779892463,0.4543466183295986,0.4475151983776096,0.46022023122128236,0.4487116239882819,0.4599183714325743
27,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.43857390956685044,0.4379791932595731,0.42947370166759047,0.44852625585362776,0.4302525690951845,0.44742643787112846
27,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8542558802031909,0.855018905382799,0.8455144553912849,0.8596677714896728,0.846447629942393,0.8594638079470748
28,equal_subfield_composition,cka_debiased,all,10,0.6262593311382465,0.6270147098601164,0.619617154757373,0.6303494727111341,0.6202788991645896,0.6302342033761867
28,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6282304038817818,0.628963960193357,0.6229811114182932,0.6333420395000848,0.6232552242268248,0.6327428602152388
28,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6085715232738776,0.608635677839533,0.5993387574932522,0.6142222246726105,0.6006382642649517,0.6139711661287663
28,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8540742201491651,0.8537576942612507,0.8498807244775406,0.859973198205484,0.8502614403681082,0.8590136229553633
28,equal_subfield_composition,neighbors_k10,all,10,0.29974717881944446,0.2997639973958333,0.2945171440972223,0.30410590277777777,0.2951133355034723,0.3037675238715278
28,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.3046916852678571,0.3043570382254464,0.29917515345982143,0.30867222377232145,0.2999351719447545,0.30835401262555806
28,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.27760070800781245,0.27777099609375,0.273138427734375,0.2824981689453125,0.27339385986328124,0.28220565795898434
28,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.51564453125,0.5148193359375,0.50615234375,0.5224609375,0.507613525390625,0.52235107421875
28,equal_subfield_composition,neighbors_k25,all,10,0.3435782986111111,0.34284071180555553,0.34113932291666665,0.3471488715277778,0.3413070963541667,0.3468475043402778
28,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3471863141741071,0.34660644531249996,0.34487723214285715,0.3502859933035714,0.3450476771763393,0.35005245535714286
28,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.32366638183593743,0.32202331542968754,0.321146240234375,0.328055419921875,0.32120721435546873,0.32768353271484374
28,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.56114453125,0.5603515625,0.5563671875,0.567421875,0.5563979492187501,0.56710986328125
28,equal_subfield_composition,neighbors_k50,all,10,0.3778818142361111,0.3776825086805556,0.3758318142361112,0.3805607638888888,0.37593742947048614,0.38042843967013884
28,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3799633789062499,0.3797354561941964,0.37821742466517855,0.38225725446428566,0.3783491036551339,0.38219549560546867
28,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.3606359252929688,0.3605548095703125,0.35791259765625,0.36443603515625,0.3579715118408203,0.3642371826171875
28,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5955322265625,0.5954296875,0.59248046875,0.600478515625,0.5925683593750001,0.60008740234375
