angle_p10,angle_p50,angle_p90,center_angle_p50,connect_r100,connect_r50,connect_r90,connect_r95,connect_r99,connect_ratio90_50,connect_ratio95_50,d80,dimension,erank,field_id,gap_10,gap_25,gap_50,gap_residual_10,gap_residual_25,gap_residual_50,hub_gini25,kind,knn25_median_chord,mean_cosine_distance,model,mst_max_median,mutual_components_10,mutual_components_25,mutual_components_50,mutual_giant_10,mutual_giant_25,mutual_giant_50,n,pair_chord_p10,pair_chord_p50,pair_chord_p90,pc1_share,period,pr,repeat,selection_sha256,union_components_10,union_components_25,union_components_50,union_giant_10,union_giant_25,union_giant_50,variance_trace,weighted_gap_25,weighted_gap_residual_25,zero_distance_pairs,field_name
8.376936380531788,10.07469531016878,12.302776793749498,6.975130425041889,1.4623455950845121,0.6181105866170455,0.7255184735519529,0.771022958717276,0.8740306464891547,1.1737680752610256,1.2473867547506807,67,768,85.78288816393491,29,0.03737053389504224,0.06234230346535757,0.09234631181111605,8.198537146607067e-16,8.54630869994701e-16,8.90720867075637e-16,0.4458855800000001,primary,0.12830640859916717,0.01654457529704757,pubmedbert,2.4014904654353657,193,47,11,0.8825,0.9665,0.9895,2000,0.1460749362138898,0.1756101665770095,0.21431169383886764,0.12622942298731324,0,28.60699566878007,0,025ce557282268c89c63918a03c508c8a6b9379ea6c7676123caad4a678bb61d,1,1,1,1.0,1.0,1.0,0.016544575297047566,0.05732019540246102,7.811899443207703e-16,0,Nursing
8.418770913936003,10.319469544493709,12.694322590011337,7.166966336623597,1.4584976491570842,0.5972992644332099,0.7030559382283336,0.7537032068035621,0.8741230630839941,1.1770581015121095,1.2618518918130046,66,768,80.96488358840945,30,0.025079463225451137,0.040178614990541456,0.0575024867783843,7.713096966303729e-16,8.648581873199424e-16,8.663579476093738e-16,0.44161059999999996,primary,0.12870792283161275,0.017216827878533403,pubmedbert,2.484207650016161,241,61,20,0.853,0.9645,0.9895,2000,0.1468031267248751,0.17986537871972988,0.2211048456889333,0.11279057723433336,0,27.082803288807547,0,e5a4b495e8664bd2adeb102b0e934522efb51d0692f1acb76db19388cb689959,1,1,1,1.0,1.0,1.0,0.0172168278785334,0.03648767350442035,6.631628911942302e-16,0,"Pharmacology, Toxicology and Pharmaceutics"
8.284795071573601,10.037402527530299,12.112100523721557,6.9674571587461935,1.3322771189401554,0.62953202913293,0.7310649211717143,0.7727378764498098,0.9552436335179557,1.1612831235586663,1.227479843264084,62,768,82.19918727332555,31,0.061431290745219774,0.09239550875635218,0.12097050286031004,3.7852197172258764e-13,6.361455642476219e-16,8.868844847258734e-16,0.46863586,primary,0.1285110265118251,0.016089157304088147,pubmedbert,2.13541294982482,275,90,42,0.843,0.9445,0.9775,2000,0.14447101504809598,0.174961789361875,0.21100263138483216,0.10041219985659776,0,30.054268887248238,0,825512a82869bc135e45a9f9d003783becf72c6ca2bb924cead32c913770b444,1,1,1,1.0,1.0,1.0,0.016089157304088147,0.08817617164908896,6.337671813422909e-16,0,Physics and Astronomy
8.395302650663876,10.102934497493456,12.43974143762326,7.07748245167964,3.057607457501326,0.6404680714613329,0.7379960639146153,0.784580524005144,0.8928665096032694,1.152276119293123,1.2250111425773262,65,768,82.7083171523099,32,0.06665681650095584,0.09510795828373171,0.12169883024095082,7.292632977181842e-16,7.954178278319322e-16,9.16055026791403e-16,0.47147408000000013,primary,0.13055065999200727,0.016732432096726275,pubmedbert,4.8052375897298365,247,64,29,0.8525,0.9665,0.9845,2000,0.14639463009065717,0.17610112442478926,0.21668826034226077,0.1575952951702209,0,25.123329416021992,0,e87e47a52f0817f092b53cb77f6d18d53313e8e0c07ceab7465c90437219e60c,1,1,1,1.0,1.0,1.0,0.016732432096726275,0.09133840375733901,6.14288122358818e-16,0,Psychology
8.478474398233905,10.311255096101624,12.680609383041457,7.146111953846559,2.4712745239680203,0.6365978999519761,0.741415119711817,0.7855239655855432,0.9766530821015181,1.1646521607560252,1.2339405543826043,60,768,77.2588285497585,33,0.051388193428749854,0.10107004581451129,0.13018610481813456,7.569578669038021e-16,7.730596591329011e-16,8.741091303382498e-16,0.49579876,primary,0.13194271943452612,0.017792206209365172,pubmedbert,3.9128473208707977,339,100,33,0.7935,0.9415,0.982,2000,0.14784231823887695,0.17972259004103916,0.2208669705811781,0.145293894616853,0,25.53388083977514,0,04aa3c4077a564fbfb1b1f967ddcb8ac0fa30f6d67e5639433eb0a2fb160fdec,1,1,1,1.0,1.0,1.0,0.017792206209365172,0.09661940177715697,6.488327882298535e-16,0,Social Sciences
8.135008364984959,9.789210768727289,11.885603187554926,6.809875101193213,2.5344614083292045,0.626900178501109,0.7361817063939381,0.796212940313977,0.895577549743905,1.1743204606419422,1.2700793006913595,68,768,88.08486528519616,34,0.07028142336942654,0.10317637467677014,0.13764328737104353,7.144770166837273e-16,7.345732413591532e-16,1.0008182281911625e-15,0.44838580000000006,primary,0.12639402418010182,0.015666805971735514,pubmedbert,4.104740670172449,185,51,15,0.884,0.97,0.9905,2000,0.1418634506762582,0.17064622611686597,0.2070711592500618,0.13013509595842224,0,29.62492733855476,0,76fbeaac96174f81df12edbf6e80e2b9924584cfef53be92d647a3f1f8babddf,1,1,1,1.0,1.0,1.0,0.015666805971735514,0.09805501516611799,8.771077080714997e-16,0,Veterinary
7.5864553116605995,9.323681917991824,11.296876488031932,6.445210849718423,2.1331387610622854,0.6260909239549852,0.7380854883096386,0.7787124258269935,0.9414478246163571,1.1788790734214596,1.2437689096463909,64,768,84.02940716903699,35,0.07284025218846198,0.10872636135461879,0.14814126019546098,7.987646495927476e-16,6.895230201009493e-16,9.451884805016502e-16,0.4542817400000001,primary,0.11950881714247366,0.01402156687963948,pubmedbert,3.4721668647498154,221,58,24,0.8745,0.9645,0.983,2000,0.1323119201985401,0.16254945821080047,0.19684847368062358,0.12798058075312857,0,28.909282559992366,0,1ac4d5dfcc24488f215af5faa1c9cb72ba4d499d8921ea1fdb902a0cada91b61,1,1,1,1.0,1.0,1.0,0.014021566879639482,0.1031454040931662,6.911863567027604e-16,0,Dentistry
8.43921271972237,10.298246881143458,12.606682986953613,7.148643858051862,1.3301948501308511,0.6212384605654835,0.7428841954703399,0.7803012799584348,0.874199556027754,1.1958116611037382,1.2560414872707077,64,768,82.09022208577323,36,0.06274835130227721,0.09290023235279046,0.12502569065396424,7.373174428137223e-16,7.190826269660693e-16,9.21870876939422e-16,0.46530246,primary,0.13085481905073904,0.017123867228001965,pubmedbert,2.1594532475025163,234,61,20,0.85,0.9645,0.9895,2000,0.1471589387859291,0.17949647122527285,0.21958455754008369,0.13714724333343067,0,26.71928807893594,0,c5e022dc49a3680571619850ef4ab4eed7ee46f4559cb68bae167ea049b851a7,1,1,1,1.0,1.0,1.0,0.017123867228001965,0.0884131316425654,6.085840941968827e-16,0,Health Professions
19.246742495913274,22.98507052976287,27.783602123876097,16.037871969940788,2.4106498340509703,0.6449167509157314,0.7579594534810516,0.8113467548704053,1.0389446067264525,1.1752826274163424,1.2580643218188339,76,768,104.89185402519098,11,0.0626694900571483,0.09988199050182128,0.14882023464910793,7.819947983954072e-16,6.834384576893274e-16,9.95801676177141e-16,0.48555898,primary,0.3004129221889722,0.08733384890676497,biobert,3.7784389769432516,248,71,25,0.8415,0.9585,0.9825,2000,0.3343418515367286,0.39848052802765577,0.48017826396062246,0.07555966253031707,0,41.86049953655402,0,ae0850c0ff80a4a8abb41b65c1aad094f07734e2a3ce68b70f69752d65e68f9c,1,1,1,1.0,1.0,1.0,0.08733384890676497,0.09141592463059413,6.397325943691632e-16,0,Agricultural and Biological Sciences
20.07235334237349,24.792711713250615,32.66900741269115,17.283228590951232,2.5556229750060155,0.6452689928606042,0.7511617659396279,0.7979419937897502,0.9258235109268368,1.1641064025245973,1.2366036530785658,63,768,81.59940627858587,12,0.025038752633733227,0.08966691408287089,0.1208869229117318,8.877769453597373e-16,6.358256339236053e-10,3.322555856700395e-10,0.50710896,primary,0.3154201752315331,0.10331773988950299,biobert,4.031554096871838,338,103,37,0.786,0.9175,0.979,2000,0.3485399052413965,0.4293464162584628,0.5624893117779972,0.12344458192103912,0,27.892421452963728,0,3f7972578cc611fd9a0645fb642e1745a1e4aeacff4286c08357923292e3f5bd,1,1,1,1.0,1.0,1.0,0.10331773988950302,0.03551770092474312,7.711744249819464e-16,0,Arts and Humanities
18.646765352296107,22.172728911114298,26.553693465992172,15.371195059779783,1.3199777264313477,0.6587845716905762,0.7774790717487052,0.817485670041453,0.9412977247250752,1.1801719487047708,1.24089984066205,91,768,127.36150855246674,13,0.07909219214442016,0.1292976309542929,0.17978115551513424,3.002396861794846e-14,6.119724650260863e-16,1.042061254023743e-15,0.47645378000000016,primary,0.2960511031469556,0.07799049151637807,biobert,2.021750353834155,215,60,26,0.876,0.9665,0.9855,2000,0.32401309615528523,0.38457685599688696,0.4593129122222801,0.07049281333933134,0,52.176354373123566,0,431e5abf705f8425edde0d879cf5fb4540ec4806964afe79c246fe962cb8d442,1,1,1,1.0,1.0,1.0,0.07799049151637809,0.12218648775418646,7.137908813038283e-16,0,"Biochemistry, Genetics and Molecular Biology"
19.176025011260563,23.095723295740775,27.932330360002016,16.145484227216905,2.6149894004311545,0.6610154793953898,0.7747621893568998,0.8169336538448687,1.0118058600214745,1.1720787387090397,1.2358767370956156,70,768,99.10179414668106,14,0.06144479564229688,0.08706717938901427,0.11739627173169322,6.77170085556899e-16,6.822592848272536e-16,1.1463608756234938e-15,0.5272333600000001,primary,0.30363218009105264,0.0877174211652634,biobert,3.9799747456687586,385,107,33,0.7555,0.9405,0.981,2000,0.33312490349666707,0.4003728766782766,0.4826977313510013,0.08482066545673543,0,40.18684780251674,0,f732df6b8ba0842d22628a59342f5d1092713f2f7cbde117ce9917cc483368b8,1,1,1,1.0,1.0,1.0,0.0877174211652634,0.08338875339381989,6.527260533539313e-16,0,"Business, Management and Accounting"
18.026310454489025,21.800926561130957,26.33672676651025,15.14248242451748,1.5825567193447054,0.631533348362731,0.7512387952227266,0.7944157442021041,1.0145064657114677,1.1895473092123092,1.2579157478566265,69,768,93.27171603602966,15,0.04741978959846469,0.07141434200909788,0.09472381484819324,7.705915012547888e-16,7.399248150960071e-16,9.95255987738694e-16,0.49441948000000013,primary,0.2794187953704925,0.0754651958627926,biobert,2.5251275143865284,315,87,32,0.8095,0.954,0.9835,2000,0.3133224723242704,0.378206765754432,0.4556265219137973,0.11480350551574563,0,33.8773956736257,0,e12c9f6c22f42a28d50c5cb58abe650d2a50a5590f66b30c5a5ac5589645790a,1,1,1,1.0,1.0,1.0,0.07546519586279259,0.06770153699248592,6.162962986573352e-16,0,Chemical Engineering
19.37579715742526,23.77716270258564,29.665779223999312,16.69272270156051,2.124105521264939,0.6045048768088513,0.7173576683032883,0.7680317612574246,0.8792883306441583,1.1866863210271863,1.2705137555081818,63,768,80.5801141283075,16,0.022170443437349165,0.04569361578438952,0.0758028665451717,7.664615164127698e-16,7.521110674257349e-16,8.432771238273889e-16,0.4686494000000001,primary,0.29547425596391863,0.09159717776812847,biobert,3.5382619014726275,252,82,33,0.8435,0.9535,0.9805,2000,0.3365623714560556,0.4120183425921009,0.5120014068017309,0.14204169095887267,0,25.62944202298116,0,9884addd1e84a561abd8aaeeae01f721d28d94cee2b5111d156df18d57e47b47,1,1,1,1.0,1.0,1.0,0.09159717776812848,0.03911285703337273,6.349837395715747e-16,0,Chemistry
18.36367100079007,22.503885843924486,27.49933495713083,15.52803694913627,1.5605081811733121,0.6647011232466088,0.7765976035104311,0.826224261948769,1.01566281836603,1.1683410428393513,1.2430011520263882,73,768,97.4544233422957,17,0.061010802149995914,0.09593452690700478,0.1341513892941523,7.436014142042343e-16,6.938439016257538e-16,9.921648503523207e-16,0.5149128600000001,primary,0.2943814804463544,0.0817272441902815,biobert,2.3792590804784908,346,101,37,0.79,0.9435,0.977,2000,0.31913645506274363,0.3902471614215157,0.47536051009458236,0.09817294147135884,0,36.389306573138974,0,ca079293d1684a0a9685ce26da87f5831b4f43f4d8dac738b3c3fbc95a7515d6,1,1,1,1.0,1.0,1.0,0.0817272441902815,0.08923671262155998,6.342821847473828e-16,0,Computer Science
19.35038778630242,23.199692099627413,27.871068141822544,16.192115093586487,1.6007072179550084,0.6601097851794724,0.7644111816412734,0.8028911103054044,0.9046431732259834,1.158006135954254,1.2162993616086333,72,768,100.62550724268097,18,0.06277709195635066,0.09096911583700072,0.1601340260327432,6.592458449481404e-16,7.593898285499889e-16,1.9943940634082857e-10,0.5050406600000001,primary,0.304389674868942,0.08663520014228526,biobert,2.4388945573285703,323,93,28,0.817,0.9495,0.984,2000,0.33612521041185794,0.40215057817526895,0.4816600430586,0.08951011087503509,0,39.61179522908837,0,79227adadc254e567d085d66ef4bb5971cc6787b41a4a178135c397eac53bb30,1,1,1,1.0,1.0,1.0,0.08663520014228528,0.08684111562711189,6.426711001437029e-16,0,Decision Sciences
18.556679841679014,22.71279333364785,27.962409581818022,15.757405015037536,2.127489601449185,0.628620922928654,0.7493925432969608,0.8091674848357033,0.9227834042235679,1.1921215409211154,1.2872105514177112,65,768,87.73717535826339,19,0.028013425420010434,0.04755022889848302,0.10272618984853213,7.167845995824567e-16,6.253738016805829e-16,9.040988066646768e-16,0.47134472000000005,primary,0.28914221406571305,0.08579641011080444,biobert,3.410543960113104,287,93,38,0.8225,0.9495,0.978,2000,0.32246147785584717,0.39382255110028075,0.48320717689112985,0.10846609926808289,0,32.464301807906374,0,7bbc33840a62ed73df8b6e5d416083eae95728f604a01a0fe34c272752f844f9,1,1,1,1.0,1.0,1.0,0.08579641011080444,0.027382542260847603,6.39785324489328e-16,0,Earth and Planetary Sciences
19.52534999379556,23.642787034090894,29.087737935213358,16.458043391292993,2.183567124408776,0.6570807869035771,0.7694823547936294,0.8255476674713261,0.9305723511267493,1.1710620217945082,1.2563868612893572,68,768,95.86195704293964,20,0.018615270666428717,0.07811168224415148,0.10685903923270208,7.813895405565765e-16,6.825563170369702e-16,1.1754932327759397e-15,0.51938214,primary,0.3078118687408975,0.09401252291361116,biobert,3.3655055902988296,353,104,30,0.777,0.9375,0.982,2000,0.3391350496742682,0.4097230684804264,0.5022424010085306,0.08740265942013022,0,38.407837736478534,0,1c5703642c796579270f8088a17f1d414921be548149a81e0d1c670ebc8f1151,1,1,1,1.0,1.0,1.0,0.09401252291361115,0.07395901677482905,6.923115119100251e-16,0,"Economics, Econometrics and Finance"
18.581210690430414,23.20994493523509,27.727105520342377,16.19081953281907,1.4364245410802532,0.6056423563972826,0.7239065858509898,0.7617318539690757,0.9003630427881432,1.195270737266813,1.257725530460428,67,768,82.20357638654528,21,0.014814184379766906,0.021328139465082947,0.030368288975681803,6.860209314218646e-16,7.022053773040422e-16,9.61915011515536e-16,0.49840092000000014,primary,0.28465206662188747,0.08420521458902745,biobert,2.3858387633407454,366,107,34,0.7835,0.936,0.9795,2000,0.32288401302202036,0.40232586747899385,0.4792209950695449,0.15739463283943506,0,24.515121937317833,0,3b27c7d0573d4c318c170cbfa4164d784c6d400bab60b0ee938a3bc29f153d6e,1,1,1,1.0,1.0,1.0,0.08420521458902744,0.01985649279227105,6.463094821439112e-16,0,Energy
19.122503221971538,22.787919105860055,26.947259126612742,15.936579168941373,2.390881553689171,0.6595925345757,0.7587735935924881,0.7965316421530081,0.9522010745726197,1.1503671642987725,1.2076116699310395,75,768,104.89027916585904,22,0.08032968250472898,0.11568635640057713,0.15345961851560871,7.354109889054268e-16,6.789565957963598e-16,1.0229715639965743e-15,0.5046152400000001,primary,0.2997222076042281,0.08251685171113435,biobert,3.6402819647878735,298,94,36,0.8275,0.9435,0.9745,2000,0.3322037847188144,0.3951079870324742,0.46599560994199996,0.07373268092043582,0,42.27565075583839,0,8cba97054f8957a53bdc5540595710481747cb0e6d7c17f31cbbc06fb50e0fff,1,1,1,1.0,1.0,1.0,0.08251685171113435,0.1103056587312908,6.433701650663629e-16,0,Engineering
19.338264395249684,23.2060305138351,28.09718384353268,16.11621220090862,3.1816372995572273,0.647738331636797,0.7544291252912341,0.8026121859708583,0.9110258946976739,1.1647127990477817,1.239099412169578,74,768,101.61703571990434,23,0.059265958100547876,0.09289284680439343,0.12503572286885103,8.5687542330068225e-16,6.334266610304138e-16,8.685155328364891e-16,0.4710236400000001,primary,0.3025037061011385,0.08767846680138705,biobert,4.965460755794385,245,69,25,0.8525,0.9565,0.983,2000,0.3359166250723463,0.40225894430459724,0.485489411310848,0.09289581894428099,0,39.09787464038987,0,e059c0aaa0f4f8da6373ec4409ca87a747c51ed57cd317a16a590d3b02b916fe,1,1,1,1.0,1.0,1.0,0.08767846680138705,0.08854418690377301,6.579283185801858e-16,0,Environmental Science
17.83144546027186,21.291976191095117,25.218424756510004,14.84775655300399,1.2616284256424604,0.6508789099522928,0.762374971503578,0.8073777647898428,0.9319439672338886,1.1713007747623247,1.2404423502507107,80,768,108.86054682601343,24,0.06714440754729697,0.10327005183658482,0.13852799288787124,6.210269516799022e-16,7.025494594729081e-16,9.48915077991818e-16,0.47065062,primary,0.28290949487533723,0.07376611221667567,biobert,1.955848798163268,228,70,16,0.8565,0.9535,0.988,2000,0.30996297981002685,0.3694804762473818,0.4366003053061736,0.08824894660723166,0,41.391860111013386,0,26f4dc47352559b3a3953e9352490c2299504ce095e2844c8c164d410e7674c4,1,1,1,1.0,1.0,1.0,0.07376611221667569,0.09759678371409868,6.873053769329779e-16,2,Immunology and Microbiology
18.063749116158466,21.643918329860707,26.324576284951803,15.01907536328498,1.3292558219045396,0.6587411496137359,0.7630751629867728,0.8151184127733887,0.98966844192279,1.1583839318892026,1.2373880290480521,72,768,101.7427683875859,25,0.03761010482580051,0.13497947149215503,0.19448244614285926,7.774242997041118e-16,7.533587747256489e-16,1.0367031917980194e-15,0.50354714,primary,0.2856324924859054,0.07495072610631061,biobert,2.036748743383156,333,97,35,0.795,0.9425,0.9825,2000,0.3139678152355877,0.3755155439200206,0.4554200297506967,0.08043416112395699,0,40.88767562376093,0,e562cd8b271e87f4cda3007f191d5791c860bb398d69843bbb6b1883d1c162c9,1,1,1,1.0,1.0,1.0,0.0749507261063106,0.11537242525142578,6.247948368945887e-16,0,Materials Science
19.127379633139785,24.248339256369274,31.67605434473343,16.75222333934068,2.5060477345694263,0.6171765797642307,0.7222646110304162,0.7640066434879585,0.9177875645940271,1.1702722279356914,1.2379060848028594,61,768,68.88284106112992,26,0.026343306625143916,0.04117093712607528,0.056285106856528155,7.804327891389338e-16,6.67640602314261e-16,9.284702373202636e-16,0.51078198,primary,0.2985212561327796,0.09989894023863091,biobert,4.118306955763979,361,117,42,0.779,0.929,0.9785,2000,0.3322877115590016,0.42006202384281977,0.5458376209875814,0.16256663981990685,0,19.067489169665127,0,401fc60fadb033724b06b97025816bba26336ccbfc5a48fd2fda2f7e91a169f8,1,1,1,1.0,1.0,1.0,0.09989894023863091,0.036029253764549414,7.081053157084249e-16,0,Mathematics
19.145459926328627,22.368353976294145,26.55409769114944,15.678734841633121,2.03244280937105,0.6685768871443745,0.7763652933970968,0.8266870479859911,0.9282710370348436,1.16122065887307,1.2364876260035502,91,768,127.27217253350216,27,0.10017599233964503,0.1517578468625143,0.20166285691361283,1.1727775827453162e-11,8.57014196445239e-16,9.996543342442247e-16,0.47139445999999996,primary,0.3024031525883325,0.07932725343515798,biobert,3.061908920304848,187,69,23,0.8895,0.959,0.9845,2000,0.33259888225599693,0.38792687931224507,0.45931977870997737,0.07843452553193271,0,51.18983041419596,0,febc982fbd8076f2374f28a2332aa3e7585ff84d632251e4ba29136b894cf148,1,1,1,1.0,1.0,1.0,0.07932725343515798,0.1452503438831584,1.565313964065543e-15,0,Medicine
18.73295371085131,22.29514420054225,26.252274239701237,15.512727456816785,2.3353424673808214,0.6467922105492085,0.752844364299966,0.801102076269497,0.9465800511541411,1.163966343473286,1.2385771863103607,83,768,111.76085799206795,28,0.049230016084729454,0.07311181490280376,0.09845304763771744,8.340779088714558e-16,6.956074856088808e-16,8.583392414412978e-16,0.45680491999999995,primary,0.29076363294231067,0.07835074133682313,biobert,3.6476162269872217,230,73,24,0.8705,0.9535,0.987,2000,0.3254974031086891,0.38667331468736255,0.45419118204977066,0.0904378050917013,0,42.25683018743045,0,042418e79434fa7d699a23711c102e0723f4eb346ac46266e6c0b77c111b82b6,1,1,1,1.0,1.0,1.0,0.07835074133682313,0.06862749138290158,7.877183363298278e-16,0,Neuroscience
19.1017837611297,22.813735190278738,27.609283309975677,15.851620909581461,1.3582429988047964,0.6314041153783095,0.7442899777566089,0.8055959901941553,0.9661858906019174,1.17878543967149,1.275880170200471,78,768,103.48476046588495,29,0.03507413768847557,0.05888563262754098,0.08786623170332407,6.8571533977102255e-16,5.899471851868085e-16,9.66382492207799e-16,0.46639564,primary,0.29488608718848763,0.08455909289294002,biobert,2.1717205312584165,225,66,19,0.8515,0.9585,0.9855,2000,0.3318471799283824,0.39554967273298114,0.47722426096725984,0.08396166288572565,0,39.111449146564034,0,025ce557282268c89c63918a03c508c8a6b9379ea6c7676123caad4a678bb61d,1,1,1,1.0,1.0,1.0,0.08455909289294002,0.05359120985698613,8.26645326775152e-16,0,Nursing
19.023656046649112,23.155056298074488,28.454649740635823,16.08705261388472,2.9912626957882256,0.6160851655964327,0.7280084748768048,0.7731258713126062,0.9253009208184831,1.1816685671566511,1.2549009690310302,74,768,95.72234378749927,30,0.023743196210308154,0.040574311108163494,0.058566267201439766,9.659486325015729e-16,6.526458575622602e-16,8.848336098987917e-16,0.46045475999999996,primary,0.2908823516936921,0.08625803878658465,biobert,4.967215017032171,249,69,28,0.8455,0.96,0.9835,2000,0.3305024182420868,0.40138741729615457,0.4915393902662839,0.09862753314069538,0,34.13668566064841,0,e5a4b495e8664bd2adeb102b0e934522efb51d0692f1acb76db19388cb689959,1,1,1,1.0,1.0,1.0,0.08625803878658464,0.03583130551444778,6.621094925656011e-16,0,"Pharmacology, Toxicology and Pharmaceutics"
18.777976399700705,22.827687407275924,27.76034192723886,15.950127042612046,1.4556069775977751,0.6301117828741253,0.7416417367598858,0.7917441525904239,0.942089143304998,1.1770002671225088,1.2565138029621439,65,768,85.37418111831322,31,0.05846284150701668,0.08648762188609037,0.11384297742916367,2.5032657494571854e-13,7.618139312136654e-16,9.289892791111893e-16,0.4797120400000001,primary,0.2901671574016934,0.08336839030798053,biobert,2.3269828955595666,303,89,26,0.805,0.9505,0.9865,2000,0.32627269556508304,0.39578837194592675,0.4797841612461188,0.11060589653635058,0,30.42642205644668,0,825512a82869bc135e45a9f9d003783becf72c6ca2bb924cead32c913770b444,1,1,1,1.0,1.0,1.0,0.08336839030798052,0.08137918365883622,6.981683634537343e-16,0,Physics and Astronomy
19.661996323054932,23.490383915662992,28.27069971390111,16.43215487114491,2.1963769614794266,0.6569398623913594,0.7586370259168952,0.8033037180549697,0.9020504471934644,1.1548043730446542,1.222796429388261,74,768,102.08681030161024,32,0.07502667746593968,0.10815969195018423,0.14120665571419078,7.595289380134616e-16,6.081559385094752e-16,9.56224565443676e-16,0.47542964,primary,0.3086875479399167,0.08779092860151898,biobert,3.3682545312173144,241,61,20,0.8535,0.967,0.9895,2000,0.3414851991837607,0.40711918536092434,0.4884266973415088,0.10561332082086607,0,38.12444684893681,0,e87e47a52f0817f092b53cb77f6d18d53313e8e0c07ceab7465c90437219e60c,1,1,1,1.0,1.0,1.0,0.08779092860151898,0.10336504253083477,6.981349881042763e-16,0,Psychology
20.570322101129033,24.76507044551246,30.151021733403226,17.31216295928804,2.3977279034919095,0.6460963954725253,0.7529626138673318,0.7889255964659696,0.9544642190710713,1.165402901399333,1.2210648472802355,63,768,88.07787456702485,33,0.05618902662288539,0.10213129872175426,0.14185840617840942,7.944292122904311e-16,7.764729209067148e-16,9.228930819385984e-16,0.48043798000000004,primary,0.3206443857224761,0.1014007638846578,biobert,3.753333560756662,284,80,23,0.8195,0.9575,0.988,2000,0.3570947883753737,0.42887522007205625,0.5201836528067566,0.10418312670891419,0,33.637735209060345,0,04aa3c4077a564fbfb1b1f967ddcb8ac0fa30f6d67e5639433eb0a2fb160fdec,1,1,1,1.0,1.0,1.0,0.10140076388465778,0.09705329039572251,6.419991629334875e-16,0,Social Sciences
18.553773086644277,21.95762179458037,26.030040451677287,15.364669360235412,3.4533637688095067,0.6487415858061126,0.7542450401420708,0.7975160705262128,0.9319029283503013,1.1626278577545817,1.2293278062870534,82,768,111.2435591717355,34,0.07264181266773517,0.10706168656434555,0.144828051770448,1.5103388000115065e-13,6.30126628472445e-16,8.722399219734262e-16,0.46486286,primary,0.28995200393221243,0.07752309911478858,biobert,5.397489435196211,207,48,16,0.8735,0.9755,0.9925,2000,0.32241140905205823,0.3808919147133184,0.45041296011510984,0.08744471801662888,0,43.15624173708499,0,76fbeaac96174f81df12edbf6e80e2b9924584cfef53be92d647a3f1f8babddf,1,1,1,1.0,1.0,1.0,0.07752309911478858,0.1013638583153814,6.668158074551657e-16,0,Veterinary
17.403973275303354,21.023513701671924,24.910595735055065,14.647368627344154,2.638338142550577,0.6393627902857006,0.7493852143739405,0.7919727130878811,0.9431621988823822,1.172081368762602,1.2386906543841665,74,768,99.85777768544808,35,0.0654991202520752,0.09914555471300342,0.13513748996945563,7.051394665348097e-16,6.891714519185956e-16,1.0378078019642238e-15,0.48565498000000007,primary,0.27314497278333777,0.07044068025777589,biobert,4.172036027618402,287,75,26,0.823,0.9545,0.981,2000,0.30259018913730884,0.3648745627780601,0.43135568517473183,0.088205935703178,0,37.84920096613057,0,1ac4d5dfcc24488f215af5faa1c9cb72ba4d499d8921ea1fdb902a0cada91b61,1,1,1,1.0,1.0,1.0,0.0704406802577759,0.09411470943589469,5.705475967432317e-16,0,Dentistry
19.943934437047968,24.008401267091255,28.924702359241344,16.725015797200705,1.2595278524314093,0.6445910352854692,0.7478989401024714,0.7853247845948726,0.9048577242529425,1.1602689134068553,1.2183302925506507,72,768,98.99041627032454,36,0.06144284280597366,0.09511953212039531,0.1314196145469633,7.414770024453809e-16,7.114290798919192e-16,9.549132782877127e-16,0.45512065999999995,primary,0.3125800621100613,0.09185658827057107,biobert,1.972881398587364,199,48,9,0.882,0.9755,0.9955,2000,0.34633265118322853,0.4159668060776077,0.49948756845064113,0.09085618837972871,0,38.202233908829584,0,c5e022dc49a3680571619850ef4ab4eed7ee46f4559cb68bae167ea049b851a7,1,1,1,1.0,1.0,1.0,0.09185658827057105,0.08978869417975745,6.053323477654618e-16,0,Health Professions
43.445785409733716,53.74015337892906,64.6730378272512,37.87313350963297,1.0575706830598048,0.6525138469431261,0.7907192051477206,0.8402730579692628,0.9276698525148377,1.211804483310284,1.2877474737214305,69,768,102.06993368167146,11,0.0774960757946464,0.12569870152330603,0.17428131473711053,7.771232427842052e-16,8.072450889907091e-16,9.943932458526973e-16,0.47456666000000003,primary,0.6773120321209851,0.41651470088122944,simcse,1.6450163340232462,289,48,21,0.836,0.973,0.9885,2000,0.7402359310519095,0.9039377943853896,1.0697819796261903,0.08457070653491872,0,41.337156024423834,0,ae0850c0ff80a4a8abb41b65c1aad094f07734e2a3ce68b70f69752d65e68f9c,1,1,1,1.0,1.0,1.0,0.4165147008812295,0.1178027394991147,6.21791413186823e-16,0,Agricultural and Biological Sciences
