model,field_id,repeat,angle_p50_observed,pr_observed,gap_25_observed,connect_ratio90_50_observed,angle_p50_gaussian,pr_gaussian,gap_25_gaussian,connect_ratio90_50_gaussian,gap_excess_observed_minus_reference,spread_reference_relative_error,pr_reference_relative_error
minilm,32,1,83.34973910447133,74.7935953997789,0.14202263593428432,1.078429065709169,82.64522688345409,74.3346103917241,0.2659976398056334,1.0494582743783119,-0.12397500387134908,-0.008452482618262258,-0.006136688650966393
minilm,32,2,83.34973910447133,74.7935953997789,0.14202263593428432,1.078429065709169,82.66596293130239,72.8584971390508,0.25734084260713225,1.0475961959712718,-0.11531820667284792,-0.008203699021923527,-0.02587251288542569
minilm,33,0,84.94028749834574,81.65538040811518,0.1678942263880476,1.0724402387304202,84.30749623582135,79.69960162049173,0.28913498871615473,1.0459016468119202,-0.12124076232810713,-0.00744983659887799,-0.023951621777382304
minilm,33,1,84.94028749834574,81.65538040811518,0.1678942263880476,1.0724402387304202,83.9869651294521,79.22590264237861,0.2887852379558459,1.0446084929332684,-0.12089101156779827,-0.0112234417491488,-0.029752819147911502
minilm,33,2,84.94028749834574,81.65538040811518,0.1678942263880476,1.0724402387304202,84.3209351480001,77.98367217542408,0.26206603119496824,1.0442718815850172,-0.09417180480692064,-0.007291620602975946,-0.04496590689235458
minilm,34,0,78.80208006901023,53.563270238275344,0.07783083739306763,1.1127562720816577,78.12079887160964,55.95323836541087,0.22767016813861604,1.059843487785777,-0.1498393307455484,-0.008645472261696208,0.0446195334322157
minilm,34,1,78.80208006901023,53.563270238275344,0.07783083739306763,1.1127562720816577,77.84484557624789,55.235354977282256,0.24175192565709958,1.0599640249204758,-0.16392108826403196,-0.012147325196543712,0.031217002463977073
minilm,34,2,78.80208006901023,53.563270238275344,0.07783083739306763,1.1127562720816577,78.15942486507298,53.52593795635085,0.22478635975932876,1.0589558786472049,-0.14695552236626114,-0.008155307618459506,-0.000696975404198108
minilm,35,0,72.57535824807373,51.480864985056655,0.09503466276498486,1.1335387976150342,72.48799208545266,52.412547582983656,0.20190830007734517,1.0932644483728426,-0.10687363731236031,-0.0012037992609341686,0.01809764847963291
minilm,35,1,72.57535824807373,51.480864985056655,0.09503466276498486,1.1335387976150342,72.1433865798279,51.55197766294628,0.20464181894168668,1.0865155042529338,-0.10960715617670182,-0.0059520432096149545,0.0013813419395782844
minilm,35,2,72.57535824807373,51.480864985056655,0.09503466276498486,1.1335387976150342,71.8813704417831,52.861339449475835,0.21475404591021607,1.081935004451145,-0.11971938314523121,-0.009562306312267399,0.02681529272711103
minilm,36,0,83.23853018976034,80.39067432353423,0.1532205646560548,1.0851335511072464,82.6247518979888,79.4625593418088,0.33321565484411453,1.0552506939920023,-0.17999509018805973,-0.007373728132540225,-0.011545057800985803
minilm,36,1,83.23853018976034,80.39067432353423,0.1532205646560548,1.0851335511072464,82.75147613720152,77.83321416600425,0.33685096450266516,1.0607675376746537,-0.18363039984661036,-0.005851305296339038,-0.031812895949067554
minilm,36,2,83.23853018976034,80.39067432353423,0.1532205646560548,1.0851335511072464,82.6472621448862,80.14435472082725,0.3457053006292581,1.0618904429272142,-0.19248473597320329,-0.007103297517702667,-0.0030640320507283603
pubmedbert,11,0,10.151719933374805,30.88185038688418,0.13716781699874586,1.1654283059845276,10.374482938694069,29.595339379289715,0.18394454415851896,1.067964619468946,-0.0467767271597731,0.02194337578077854,-0.04165912960127738
pubmedbert,11,1,10.151719933374805,30.88185038688418,0.13716781699874586,1.1654283059845276,10.382321155460346,30.24816132573942,0.19696773950372856,1.0714334439263633,-0.0597999225049827,0.022715483051046093,-0.020519789235618258
pubmedbert,11,2,10.151719933374805,30.88185038688418,0.13716781699874586,1.1654283059845276,10.343176560136426,30.529562303812796,0.19743464417873005,1.0650922781039396,-0.06026682717998419,0.018859526072245947,-0.011407609280466136
pubmedbert,12,0,10.12042803694397,25.33166873428872,0.1128205900219346,1.2022135931756734,10.365788510327283,24.997623181658852,0.16405735823887177,1.0691265511368904,-0.051236768216937165,0.024244080634498788,-0.0131868751377483
pubmedbert,12,1,10.12042803694397,25.33166873428872,0.1128205900219346,1.2022135931756734,10.348272630286942,25.051708550961035,0.15564981328098107,1.0650554331417608,-0.042829223259046464,0.022513335652527777,-0.011051786057376223
pubmedbert,12,2,10.12042803694397,25.33166873428872,0.1128205900219346,1.2022135931756734,10.348665924033098,24.83756314256361,0.15349733185743852,1.0684625671019192,-0.04067674183550392,0.02255219702723643,-0.019505449755715998
pubmedbert,13,0,10.23180517110735,35.20997829631776,0.14085618466126446,1.148908780662325,10.289467976705547,33.00949184160866,0.18906356240864575,1.0573671588666673,-0.04820737774738129,0.0056356434308411085,-0.06249610369510583
pubmedbert,13,1,10.23180517110735,35.20997829631776,0.14085618466126446,1.148908780662325,10.277990660928412,33.27142534688754,0.1783876102625672,1.0611531665831824,-0.03753142560130274,0.004513914118642548,-0.05505691974916527
pubmedbert,13,2,10.23180517110735,35.20997829631776,0.14085618466126446,1.148908780662325,10.21332048019666,32.90747672228626,0.1927469456726529,1.064993790992432,-0.05189076101138845,-0.0018065913689293556,-0.06539343917381202
pubmedbert,14,0,9.77926457881046,30.26453461169877,0.12333464846780583,1.1667691789133243,9.854881093238465,29.930458780381556,0.18720245630754148,1.0628184804050909,-0.06386780783973565,0.00773233138531193,-0.011038525310350433
pubmedbert,14,1,9.77926457881046,30.26453461169877,0.12333464846780583,1.1667691789133243,9.897065035559622,29.1918582852938,0.17738080921413713,1.0626192958349543,-0.0540461607463313,0.012045942289403921,-0.03544334450100306
pubmedbert,14,2,9.77926457881046,30.26453461169877,0.12333464846780583,1.1667691789133243,9.91645179709489,29.440704950033858,0.18824372741971948,1.07116136589558,-0.06490907895191365,0.014028377817048243,-0.027220959193156147
pubmedbert,15,0,9.593033938100527,29.306065552883346,0.10078494437579466,1.176527163806634,9.656829906284056,28.126460208909716,0.18555604169350476,1.0679655142076547,-0.0847710973177101,0.006650238974986955,-0.04025123542582032
pubmedbert,15,1,9.593033938100527,29.306065552883346,0.10078494437579466,1.176527163806634,9.587113865298486,28.71965683321893,0.185009316318164,1.0735296518177724,-0.08422437194236934,-0.0006171220533817134,-0.02000980713723688
pubmedbert,15,2,9.593033938100527,29.306065552883346,0.10078494437579466,1.176527163806634,9.676272944114334,27.815724032333094,0.18024333712638332,1.0686111454321685,-0.07945839275058866,0.008677026116128639,-0.05085437067152199
pubmedbert,16,0,10.428102570388036,24.565987964490752,0.08048570747654392,1.157757076396757,10.433369731607183,24.97310809861231,0.16349263100714057,1.0693631942878021,-0.08300692353059665,0.0005050929623671152,0.01657251215420419
pubmedbert,16,1,10.428102570388036,24.565987964490752,0.08048570747654392,1.157757076396757,10.414876048711479,24.24409047885347,0.16794291504040185,1.0695874815532567,-0.08745720756385793,-0.0012683536230374548,-0.013103380417778254
pubmedbert,16,2,10.428102570388036,24.565987964490752,0.08048570747654392,1.157757076396757,10.49117072329939,23.03719137246773,0.15377662111012386,1.061722962764925,-0.07329091363357994,0.006047903008783662,-0.06223224542130534
pubmedbert,17,0,9.855384219688196,33.15509067616741,0.12933725129193402,1.1513639876921227,9.942750587256755,33.334726609768744,0.21946337729486953,1.0625205635916881,-0.09012612600293551,0.008864836278430044,0.005418049836022787
pubmedbert,17,1,9.855384219688196,33.15509067616741,0.12933725129193402,1.1513639876921227,10.017215503269139,31.21529088356629,0.19886806526216427,1.062209822268678,-0.06953081397023025,0.016420596089764983,-0.05850684625017455
pubmedbert,17,2,9.855384219688196,33.15509067616741,0.12933725129193402,1.1513639876921227,9.962416268473254,32.79845437867218,0.20748116357269897,1.0633271907956465,-0.07814391228076495,0.010860261396124837,-0.010756607514018524
pubmedbert,18,0,10.02164544752445,32.767975677584914,0.11623768857116597,1.1597337102742842,10.185198818040845,31.65435964261966,0.23877778737564329,1.0709460450225399,-0.12254009880447732,0.01632001165604957,-0.033984889573969834
pubmedbert,18,1,10.02164544752445,32.767975677584914,0.11623768857116597,1.1597337102742842,10.130978715030743,31.500944460278635,0.22535605168800893,1.065444820763308,-0.10911836311684296,0.010909712190356968,-0.03866675286178867
pubmedbert,18,2,10.02164544752445,32.767975677584914,0.11623768857116597,1.1597337102742842,10.13487612725084,32.967623911694396,0.22322731835173681,1.0650012076808775,-0.10698962978057085,0.011298611622142296,0.006092785104392373
pubmedbert,19,0,9.869465468132082,29.157417068703484,0.10920483533860978,1.1787845869136635,10.043559170915115,29.120144260417884,0.23054941568500295,1.0740752843036492,-0.12134458034639317,0.01763962834108601,-0.0012783302511938377
pubmedbert,19,1,9.869465468132082,29.157417068703484,0.10920483533860978,1.1787845869136635,10.044055518894432,28.389984315503735,0.21304127947585247,1.0721125861778644,-0.10383644413724269,0.017689919613791627,-0.026320327050624925
pubmedbert,19,2,9.869465468132082,29.157417068703484,0.10920483533860978,1.1787845869136635,10.09132006832246,27.625543430323425,0.21565519778387485,1.0721743309399183,-0.10645036244526507,0.02247888711974655,-0.05253804322826372
pubmedbert,20,0,10.001754686779273,28.737835358710573,0.11630352387423039,1.1858610678209478,10.346373885981425,27.158624359235404,0.18171419463996258,1.0690520781600632,-0.06541067076573219,0.03445587399355876,-0.05495232956007956
pubmedbert,20,1,10.001754686779273,28.737835358710573,0.11630352387423039,1.1858610678209478,10.324514547763174,29.81476092259758,0.1979140812357778,1.0677069923502092,-0.08161055736154742,0.032270323667359824,0.03747413646312037
pubmedbert,20,2,10.001754686779273,28.737835358710573,0.11630352387423039,1.1858610678209478,10.376298621381329,28.05121109678906,0.1807205655066703,1.068456888927505,-0.0644170416324399,0.03744782254029322,-0.02389269245059522
pubmedbert,21,0,10.201885271751662,19.360015207969973,0.030872837881841763,1.1803701399226627,10.062035537857605,19.593563022013686,0.12051345652531494,1.0723876464997117,-0.08964061864347317,-0.013708224526038482,0.012063410670646979
pubmedbert,21,1,10.201885271751662,19.360015207969973,0.030872837881841763,1.1803701399226627,10.071471391280797,18.963237758010255,0.12530110688701893,1.0636913381717292,-0.09442826900517716,-0.012783311809237086,-0.020494686894480085
pubmedbert,21,2,10.201885271751662,19.360015207969973,0.030872837881841763,1.1803701399226627,10.045231181412406,20.656677015507164,0.13782241531846307,1.0675172207861865,-0.1069495774366213,-0.015355406002557248,0.06697628042169068
pubmedbert,22,0,10.102400200627132,35.03027225992267,0.14264012034678641,1.144726092596961,10.229113623739496,33.3544000883604,0.24588955675354393,1.0677326697615026,-0.10324943640675752,0.012542902735579453,-0.04784068359867122
pubmedbert,22,1,10.102400200627132,35.03027225992267,0.14264012034678641,1.144726092596961,10.227759334010374,33.84972096333745,0.24137315115842867,1.0640882143481112,-0.09873303081164225,0.01240884650119689,-0.03370088841518548
pubmedbert,22,2,10.102400200627132,35.03027225992267,0.14264012034678641,1.144726092596961,10.222483378593498,33.60570274640569,0.2571013763957273,1.0637614041191812,-0.11446125604894086,0.011886598786584601,-0.04066681249140036
pubmedbert,23,0,10.202596885625251,30.759015707002117,0.11564354552614994,1.170026191880949,10.30734844773047,30.382886939544516,0.17898743934641445,1.0643300043538224,-0.06334389382026451,0.010267147009680233,-0.012228244591454107
pubmedbert,23,1,10.202596885625251,30.759015707002117,0.11564354552614994,1.170026191880949,10.40088773479221,28.259072048743494,0.18169108752463012,1.0610833391522367,-0.06604754199848017,0.019435331160279068,-0.0812751513921014
pubmedbert,23,2,10.202596885625251,30.759015707002117,0.11564354552614994,1.170026191880949,10.304361184502776,30.233247826874926,0.184187574065651,1.0679371098874442,-0.06854402853950106,0.00997435261025581,-0.01709313084447961
pubmedbert,24,0,9.800368151769703,32.593349516885674,0.12793047690674672,1.146376948578525,9.94612755113581,30.28661509478444,0.21716776115095407,1.0607268629924265,-0.08923728424420735,0.014872849377580266,-0.07077316250992183
pubmedbert,24,1,9.800368151769703,32.593349516885674,0.12793047690674672,1.146376948578525,9.9061283234652,31.177827842315722,0.2062964269665173,1.063894776199876,-0.07836595005977057,0.010791448857602193,-0.04342977004669657
pubmedbert,24,2,9.800368151769703,32.593349516885674,0.12793047690674672,1.146376948578525,9.863956198789465,32.05348355616328,0.22231286306073378,1.067053686103426,-0.09438238615398706,0.006488332482518011,-0.016563684577515003
pubmedbert,25,0,9.697698034895161,32.99966387016152,0.17087964657363053,1.1574140743693475,9.747508102273,32.69465504364709,0.2365848033394886,1.068659609681844,-0.06570515676585806,0.005136277413321011,-0.009242785857289326
pubmedbert,25,1,9.697698034895161,32.99966387016152,0.17087964657363053,1.1574140743693475,9.769123548335203,31.34557261018913,0.2121396343369281,1.064653474328864,-0.04125998776329756,0.007365202874231924,-0.05012448813056025
pubmedbert,25,2,9.697698034895161,32.99966387016152,0.17087964657363053,1.1574140743693475,9.74759202967308,32.40382497198247,0.23387186636425636,1.0627690181540073,-0.06299221979062583,0.005144931776426276,-0.018055908100258145
pubmedbert,26,0,10.587714977192533,19.96685085455684,0.050292991329241414,1.1603116621461949,10.661163784736676,19.784506199742236,0.1275472604848095,1.066598839871915,-0.07725426915556807,0.006937172723516127,-0.009132369252559891
pubmedbert,26,1,10.587714977192533,19.96685085455684,0.050292991329241414,1.1603116621461949,10.748042620452104,19.755511095240866,0.13666644466636413,1.0634554444382056,-0.08637345333712271,0.015142799329689094,-0.010584531374297379
pubmedbert,26,2,10.587714977192533,19.96685085455684,0.050292991329241414,1.1603116621461949,10.713954736204284,20.216349416196994,0.14800768914104506,1.068829494697001,-0.09771469781180364,0.01192322982661409,0.012495639069854292
pubmedbert,27,0,10.109533087015858,35.977364312638194,0.16612466318055383,1.1597176336842712,10.076272033856053,35.76260826124688,0.20438652978066704,1.060661773361875,-0.038261866600113215,-0.0032900681835171808,-0.005969199119899682
pubmedbert,27,1,10.109533087015858,35.977364312638194,0.16612466318055383,1.1597176336842712,10.14185598052915,33.80006824659839,0.18303314764653145,1.0621760302235812,-0.01690848446597762,0.003197268680470211,-0.060518498440280566
pubmedbert,27,2,10.109533087015858,35.977364312638194,0.16612466318055383,1.1597176336842712,10.166823509516504,35.85256207942511,0.19924822103196851,1.0538098088735859,-0.03312355785141469,0.005666970176320785,-0.0034689098436607724
pubmedbert,28,0,10.005891945957275,31.07780974828558,0.09588378105248073,1.1440906014339367,10.06037831842948,30.5456130953863,0.18772685079809975,1.0651790555332705,-0.09184306974561902,0.005445428829982335,-0.017124651228957344
pubmedbert,28,1,10.005891945957275,31.07780974828558,0.09588378105248073,1.1440906014339367,10.049549582050597,30.210137317254226,0.16834777500896894,1.0636452493553004,-0.07246399395648821,0.004363192839690999,-0.027919355902460974
pubmedbert,28,2,10.005891945957275,31.07780974828558,0.09588378105248073,1.1440906014339367,9.98243118200201,30.822155085647108,0.1781659890387102,1.0617023485527786,-0.08228220798622947,-0.0023446949139546147,-0.00822627671348608
pubmedbert,29,0,10.103399571651282,28.811121217481055,0.0909494956164602,1.1731316908273315,10.297496904439031,27.638204857299755,0.18031426688294663,1.0646673447233461,-0.08936477126648644,0.019211091416433623,-0.04071054199270929
pubmedbert,29,1,10.103399571651282,28.811121217481055,0.0909494956164602,1.1731316908273315,10.294749811135578,27.493557254560223,0.18508761596755025,1.0667224649117013,-0.09413812035109005,0.018939193498908713,-0.045731089497530686
pubmedbert,29,2,10.103399571651282,28.811121217481055,0.0909494956164602,1.1731316908273315,10.220971804822032,28.025126082711285,0.18089223720212738,1.065139794263645,-0.08994274158566719,0.011636898287249897,-0.02728096309882133
pubmedbert,30,0,10.326541410553869,25.51127275394872,0.05123593301851105,1.1506740415290095,10.282923028262287,24.550658022198036,0.18768261313288506,1.0625998363368159,-0.136446680114374,-0.004223910073802961,-0.03765452006317471
pubmedbert,30,1,10.326541410553869,25.51127275394872,0.05123593301851105,1.1506740415290095,10.279121623913095,25.179146209435764,0.1885701283705483,1.0637090218342227,-0.13733419535203722,-0.0045920298728778786,-0.013018815161291775
pubmedbert,30,2,10.326541410553869,25.51127275394872,0.05123593301851105,1.1506740415290095,10.3305074332537,24.799149403908274,0.19548313336568143,1.0634954048409515,-0.14424720034717037,0.0003840610851353343,-0.027914065946796907
pubmedbert,31,0,10.017449527575893,29.327631741807433,0.11546359780995959,1.1550874520950998,10.158668843441472,27.157301450692106,0.21625449864758273,1.074559310119483,-0.10079090083762314,0.014097332407498664,-0.0740029167790407
pubmedbert,31,1,10.017449527575893,29.327631741807433,0.11546359780995959,1.1550874520950998,10.027131400881728,29.768340305235828,0.2333013667438828,1.0734200824538036,-0.11783776893392321,0.0009665008322909951,0.01502707642090817
pubmedbert,31,2,10.017449527575893,29.327631741807433,0.11546359780995959,1.1550874520950998,10.063586968936256,28.542303662811644,0.23658359896314282,1.0769404672205074,-0.12112000115318323,0.0046057073942180615,-0.02677775300472962
pubmedbert,32,0,10.08332498600992,25.020886025170824,0.12064353154156525,1.1538886347408055,10.091095208052014,24.917400423764175,0.14342235052077312,1.0677704695001438,-0.022778818979207874,0.0007706011710297833,-0.004135968698412373
pubmedbert,32,1,10.08332498600992,25.020886025170824,0.12064353154156525,1.1538886347408055,10.141489778561839,23.390749526273673,0.13456845020080146,1.0626290997965755,-0.013924918659236216,0.0057684139539904145,-0.06515103011369172
pubmedbert,32,2,10.08332498600992,25.020886025170824,0.12064353154156525,1.1538886347408055,10.140412964210185,24.4516599537305,0.14067012566424972,1.0685271154481024,-0.02002659412268447,0.005661622359635521,-0.022750036544177066
pubmedbert,33,0,10.319987026161167,25.103501437501194,0.1279200678275143,1.163088274776537,10.57144232924755,24.432129107301588,0.15291691366679735,1.0668860666938993,-0.02499684583928305,0.024365854574132984,-0.026744170803068457
pubmedbert,33,1,10.319987026161167,25.103501437501194,0.1279200678275143,1.163088274776537,10.51284056393873,24.01708218617475,0.16005143553067855,1.0743789899400362,-0.03213136770316424,0.0186873818047133,-0.04327759830760025
pubmedbert,33,2,10.319987026161167,25.103501437501194,0.1279200678275143,1.163088274776537,10.517736956827475,23.696378414140014,0.14463415066819532,1.0695088627357394,-0.016714082840681016,0.019161839076445863,-0.05605285887565992
pubmedbert,34,0,9.773074057371746,27.95947975432543,0.1305474736678876,1.1674622882670818,9.742912708210728,27.863375928706343,0.1648009175458463,1.0643715660373598,-0.0342534438779587,-0.0030861680760791987,-0.0034372537137147274
pubmedbert,34,1,9.773074057371746,27.95947975432543,0.1305474736678876,1.1674622882670818,9.782374119736316,28.063834686430834,0.17258677324705388,1.0656976544892915,-0.04203929957916627,0.0009516005209799783,0.0037323631563372928
pubmedbert,34,2,9.773074057371746,27.95947975432543,0.1305474736678876,1.1674622882670818,9.785097129861756,28.204081923060173,0.15928415082037323,1.0703496824330758,-0.028736677152485623,0.001230224228265353,0.00874845207722097
pubmedbert,35,0,9.307525648982583,29.19731633077658,0.14395833183303652,1.1811142501478877,9.304050754811076,27.557527762493173,0.17106049182380817,1.0687694421942286,-0.027102159990771646,-0.0003733424223103521,-0.05616230442915482
pubmedbert,35,1,9.307525648982583,29.19731633077658,0.14395833183303652,1.1811142501478877,9.392830062244103,26.141678876372207,0.1670631975323323,1.065014453406665,-0.02310486569929579,0.009165101067526438,-0.10465473675001624
pubmedbert,35,2,9.307525648982583,29.19731633077658,0.14395833183303652,1.1811142501478877,9.339342390367577,28.459845536739795,0.1793992079525577,1.0722865644415278,-0.03544087611952118,0.0034183887947139002,-0.025258170500397137
pubmedbert,36,0,10.327481512907664,26.898092965803283,0.12023062546159118,1.193162412425847,10.40428581340446,25.261671769465163,0.15471790360958304,1.064952581781101,-0.034487278147991865,0.0074368857887379125,-0.06083781472606897
pubmedbert,36,1,10.327481512907664,26.898092965803283,0.12023062546159118,1.193162412425847,10.359061329634603,25.892884002622978,0.16150285712275333,1.0682487012620356,-0.04127223166116216,0.003057842968536839,-0.03737101230404216
pubmedbert,36,2,10.327481512907664,26.898092965803283,0.12023062546159118,1.193162412425847,10.430125897040012,27.10601767352629,0.1786113511504124,1.0677914380773692,-0.05838072568882123,0.009938955979157171,0.007730091050965893
biobert,11,0,22.998907369276605,41.083096054539276,0.14103312186617337,1.1725235892221586,23.572901796550283,41.145575057192566,0.2893785406883011,1.0709946145548164,-0.14834541882212773,0.024957465068121243,0.0015207958662692977
biobert,11,1,22.998907369276605,41.083096054539276,0.14103312186617337,1.1725235892221586,23.520170895450544,41.740951540643614,0.29129163136629155,1.061235454404589,-0.15025850950011818,0.022664708275240697,0.01601280208363587
biobert,11,2,22.998907369276605,41.083096054539276,0.14103312186617337,1.1725235892221586,23.685283592728027,39.44649832961042,0.27075585453116213,1.069870300595956,-0.12972273266498877,0.029843862250966247,-0.039836280176065886
biobert,12,0,24.719846238065315,27.235274359322442,0.10162686939645933,1.1659073507516888,25.415428409659864,28.03915139545147,0.1975359914608537,1.0709247965835929,-0.09590912206439438,0.028138612388431516,0.029516024899300053
biobert,12,1,24.719846238065315,27.235274359322442,0.10162686939645933,1.1659073507516888,25.55605109492254,27.11871305004742,0.18492497438263802,1.0740926766301362,-0.08329810498617869,0.03382726772667288,-0.004279791998318072
biobert,12,2,24.719846238065315,27.235274359322442,0.10162686939645933,1.1659073507516888,25.47681628435204,27.903030835090117,0.19215123080258145,1.0601383696736424,-0.09052436140612212,0.03062195609943119,0.024518074132750867
biobert,13,0,22.26009588923367,50.42346405640648,0.1648774528356348,1.1781833432494657,22.549976941171064,47.01316827037612,0.23299362475585297,1.0534930898691262,-0.06811617192021818,0.013022452975038457,-0.0676331118825041
biobert,13,1,22.26009588923367,50.42346405640648,0.1648774528356348,1.1781833432494657,22.44091803246305,48.86812888748376,0.26197103538970945,1.0540874673889322,-0.09709358255407466,0.008123152035334869,-0.03084546446834424
biobert,13,2,22.26009588923367,50.42346405640648,0.1648774528356348,1.1781833432494657,22.41546512559819,48.88690146090888,0.27859235411934136,1.0583064295740259,-0.11371490128370657,0.006979719994812061,-0.0304731660993921
biobert,14,0,23.148806812773145,39.09721066342421,0.10875902230510755,1.152594455100544,23.684866289307305,38.76499299351831,0.2490114937764912,1.0581501915250424,-0.14025247147138364,0.023157110466634157,-0.008497221777938435
biobert,14,1,23.148806812773145,39.09721066342421,0.10875902230510755,1.152594455100544,23.506723497800397,37.67152705473496,0.2217772379209262,1.0612296205613247,-0.11301821561581867,0.015461560845104083,-0.03646509775243345
biobert,14,2,23.148806812773145,39.09721066342421,0.10875902230510755,1.152594455100544,23.503364610446,38.37787530186778,0.24009539140996372,1.0654259425344978,-0.1313363691048562,0.015316461040109086,-0.01839863635666905
biobert,15,0,21.849858982270533,34.02209455275038,0.09547479231717575,1.1766507800114772,22.110626785645977,33.03907953907077,0.19274666799732176,1.0633793007522971,-0.09727187568014602,0.011934530268000287,-0.028893430184184332
biobert,15,1,21.849858982270533,34.02209455275038,0.09547479231717575,1.1766507800114772,22.061976899164375,33.0212948699542,0.18706527666009753,1.0634343546198515,-0.09159048434292179,0.00970797647096755,-0.02941616899113808
biobert,15,2,21.849858982270533,34.02209455275038,0.09547479231717575,1.1766507800114772,22.021461542931856,33.31281418828525,0.18437177501056096,1.0624511901580964,-0.08889698269338521,0.007853714790588162,-0.02084763956450153
biobert,16,0,23.68777502709417,25.603308983188448,0.07461463363226419,1.1649415088174782,23.892493854074154,25.12317533789249,0.15321263932551188,1.0646429135845097,-0.0785980056932477,0.00864238311727572,-0.018752796586223308
biobert,16,1,23.68777502709417,25.603308983188448,0.07461463363226419,1.1649415088174782,23.780169667909558,26.114167874349615,0.1505219312297024,1.0603989424531308,-0.07590729759743821,0.003900520023924159,0.01995284638780892
biobert,16,2,23.68777502709417,25.603308983188448,0.07461463363226419,1.1649415088174782,23.82227143340659,27.010362259416855,0.16239713234317843,1.0652146337633603,-0.08778249871091424,0.005677882627582509,0.05495591515738463
biobert,17,0,22.49488812417078,36.225767160250754,0.13209837253689619,1.163511674049918,23.12253975259398,34.312079955109986,0.21570875545830218,1.067851942796649,-0.08361038292140599,0.02790196710286308,-0.05282668539979429
biobert,17,1,22.49488812417078,36.225767160250754,0.13209837253689619,1.163511674049918,22.996271905074675,35.2381155367258,0.20980158595961812,1.0591822492304088,-0.07770321342272193,0.02228878748523999,-0.027263787655784077
biobert,17,2,22.49488812417078,36.225767160250754,0.13209837253689619,1.163511674049918,23.033559695349133,35.60272890027427,0.22770259056756204,1.0660354559278877,-0.09560421803066585,0.023946399208785163,-0.017198759579621026
biobert,18,0,23.394023856425555,38.72718752659784,0.11181365687529626,1.154728297933538,23.785575584578222,37.38980676083828,0.22658329617449666,1.067582162839161,-0.1147696392992004,0.016737254375549515,-0.03453338213215307
biobert,18,1,23.394023856425555,38.72718752659784,0.11181365687529626,1.154728297933538,23.688116142811786,38.68390631996943,0.24905216732175983,1.0588884544272976,-0.13723851044646357,0.012571257009531323,-0.001117592301240089
biobert,18,2,23.394023856425555,38.72718752659784,0.11181365687529626,1.154728297933538,23.79930794527049,38.20311716921243,0.2458031120107308,1.0658028332065288,-0.13398945513543453,0.01732425731170717,-0.013532362943357912
biobert,19,0,22.68825223231976,30.497130435632606,0.10630492363755675,1.1892818355475874,23.476126028754464,31.294012217148914,0.20558932272664465,1.0856540454656776,-0.0992843990890879,0.034726068291517365,0.026129729916662514
biobert,19,1,22.68825223231976,30.497130435632606,0.10630492363755675,1.1892818355475874,23.594446300114594,30.570388094925928,0.19095052040656574,1.077778774487606,-0.08464559676900898,0.039941113952530305,0.002402116469545801
biobert,19,2,22.68825223231976,30.497130435632606,0.10630492363755675,1.1892818355475874,23.53489845186232,30.757174501109958,0.19780489469799165,1.0815485024109095,-0.09149997106043489,0.03731650242923945,0.008526837173294055
biobert,20,0,23.664495341706356,35.27009399542761,0.10163729466950312,1.1748585692711295,24.63733513751422,36.990218627836875,0.24463645534839745,1.086885273247758,-0.14299916067889434,0.04110967851882852,0.04877006090860614
biobert,20,1,23.664495341706356,35.27009399542761,0.10163729466950312,1.1748585692711295,24.63883022269364,36.30212705647502,0.2282650181549526,1.084514406409728,-0.12662772348544948,0.04117285692841777,0.029260853718768187
biobert,20,2,23.664495341706356,35.27009399542761,0.10163729466950312,1.1748585692711295,24.752240426351197,35.97659099822834,0.23747820408075807,1.0830938524079439,-0.13584090941125493,0.04596527705062847,0.020031049616491492
biobert,21,0,23.147332006895166,24.0869249093227,0.0316534501926952,1.196583192527539,22.926224070776193,23.423000306285033,0.1332371478452442,1.0620093124105927,-0.10158369765254902,-0.009552199625127766,-0.027563692980198562
biobert,21,1,23.147332006895166,24.0869249093227,0.0316534501926952,1.196583192527539,22.75512842295898,25.74350380624129,0.13877101655739082,1.0620031468674014,-0.10711756636469563,-0.016943792218444775,0.0687750264159881
biobert,21,2,23.147332006895166,24.0869249093227,0.0316534501926952,1.196583192527539,22.8324513579589,26.446362106026175,0.15176360688559118,1.0667053865885088,-0.12011015669289599,-0.013603323650538623,0.09795510242946248
biobert,22,0,22.903831010440136,40.920666276862946,0.13648451744138554,1.1459401037923753,23.20100802062241,40.3369654319428,0.25971739381550385,1.0705012327707877,-0.12323287637411831,0.012974991391039081,-0.014264206769530885
biobert,22,1,22.903831010440136,40.920666276862946,0.13648451744138554,1.1459401037923753,23.278403893246406,39.231286118842725,0.2661540376270165,1.0730921373877547,-0.12966952018563097,0.016354158508920635,-0.04128427789005518
biobert,22,2,22.903831010440136,40.920666276862946,0.13648451744138554,1.1459401037923753,23.24488505029975,38.554889638092305,0.24952978681066137,1.0605407862744027,-0.11304526936927584,0.014890698403430935,-0.057813737018946876
biobert,23,0,23.285526828659822,38.615925384240605,0.11557327243800763,1.180210575060441,23.73020673748679,38.06684224253785,0.2182266664133427,1.0704607234997963,-0.10265339397533507,0.019096836936480788,-0.014219085422379596
biobert,23,1,23.285526828659822,38.615925384240605,0.11557327243800763,1.180210575060441,23.633557031279874,37.545455067984065,0.2282765389336571,1.0693027796703034,-0.11270326649564946,0.014946202642565742,-0.027720954647726836
