metric,model,field_id,field_name,kind,repeats,reference_n,reference,median,q05,q95,relative_width,relative_median_shift,passes_width,passes_shift,passes_both
gap_25,pubmedbert,29,Nursing,external,5,2000,0.06234230346535757,0.064108616227945,0.058129589551328804,0.06782722297787334,0.15555462162114897,0.028332491172209304,True,True,True
gap_25,pubmedbert,30,"Pharmacology, Toxicology and Pharmaceutics",half,20,2000,0.040178614990541456,0.05693346486209287,0.047129061405591914,0.06372997723766335,0.41317790162700985,0.4170091446779765,False,False,False
gap_25,pubmedbert,30,"Pharmacology, Toxicology and Pharmaceutics",external,5,2000,0.040178614990541456,0.04468157408394744,0.04353434999507301,0.05263854312291021,0.22659300550754283,0.11207352703586317,False,True,False
gap_25,pubmedbert,31,Physics and Astronomy,half,20,2000,0.09239550875635218,0.11849126553595962,0.11128005404907979,0.1281167361456718,0.18222403148393818,0.2824353383715025,True,False,False
gap_25,pubmedbert,31,Physics and Astronomy,external,5,2000,0.09239550875635218,0.08778757354400177,0.08340886897396627,0.09542733363886424,0.1300762864631308,0.0498718528029493,True,True,True
gap_25,pubmedbert,32,Psychology,half,20,2000,0.09510795828373171,0.11867631125764708,0.11063505606544431,0.12866013481244015,0.1895222973163019,0.2478063182011,True,False,False
gap_25,pubmedbert,32,Psychology,external,5,2000,0.09510795828373171,0.09228018966999492,0.0876308085786648,0.10019359871593052,0.13208978895107448,0.029732197649547102,True,True,True
gap_25,pubmedbert,33,Social Sciences,half,20,2000,0.10107004581451129,0.12408227704064073,0.1177818191478982,0.13269541238134322,0.14755700478077524,0.227685968089523,True,False,False
gap_25,pubmedbert,33,Social Sciences,external,5,2000,0.10107004581451129,0.09964555861712936,0.08636486552861056,0.10366999240034167,0.17121914541812247,0.01409405908449098,True,True,True
gap_25,pubmedbert,34,Veterinary,half,20,2000,0.10317637467677014,0.1310332140418255,0.12492249919243094,0.14468294377405577,0.19152102061668813,0.2699924227065059,True,False,False
gap_25,pubmedbert,34,Veterinary,external,5,2000,0.10317637467677014,0.11312637132532223,0.1092094245207517,0.11948874206876642,0.09962859792484133,0.09643677324119339,True,True,True
gap_25,pubmedbert,35,Dentistry,half,20,2000,0.10872636135461879,0.1444741317026339,0.13577712698185795,0.15147619101157636,0.14439059519811198,0.32878659694516227,True,False,False
gap_25,pubmedbert,35,Dentistry,external,5,2000,0.10872636135461879,0.1006597636325519,0.09399643308395815,0.10369697616776775,0.08921978959794848,0.07419173806209796,True,True,True
gap_25,pubmedbert,36,Health Professions,half,20,2000,0.09290023235279046,0.12175803429788874,0.11492024021386595,0.13023023039010517,0.16480034321226708,0.31063218265709186,True,False,False
gap_25,pubmedbert,36,Health Professions,external,5,2000,0.09290023235279046,0.09008837972371357,0.08745427146906606,0.09246097976584218,0.053893388315360106,0.03026744452477606,True,True,True
gap_25,biobert,11,Agricultural and Biological Sciences,half,20,2000,0.09988199050182128,0.1459308661070789,0.13586310747080876,0.16379609799335693,0.2796599305060788,0.46103281856820766,False,False,False
gap_25,biobert,11,Agricultural and Biological Sciences,external,5,2000,0.09988199050182128,0.09996010449375958,0.09370199716196702,0.11182586723507035,0.18145283230787088,0.0007820628278015314,True,True,True
gap_25,biobert,12,Arts and Humanities,half,20,2000,0.08966691408287089,0.10288141194840959,0.07262372820403107,0.12572154341796477,0.5921673089458646,0.14737317549844256,False,True,False
gap_25,biobert,12,Arts and Humanities,external,5,2000,0.08966691408287089,0.05032926454126084,0.040481511692785965,0.0913184312698292,0.5669529290375639,0.43870863566525636,False,False,False
gap_25,biobert,13,"Biochemistry, Genetics and Molecular Biology",half,20,2000,0.1292976309542929,0.1717805523852325,0.16205344695215018,0.17839737442024586,0.12640546735054495,0.3285668973003646,True,False,False
gap_25,biobert,13,"Biochemistry, Genetics and Molecular Biology",external,5,2000,0.1292976309542929,0.12434728628256128,0.12093299594549124,0.1298534133069014,0.06899134419998419,0.03828642980691249,True,True,True
gap_25,biobert,14,"Business, Management and Accounting",half,20,2000,0.08706717938901427,0.11176632712856749,0.1066940640126917,0.13333496944308784,0.30598103231718526,0.28367919935935854,False,False,False
gap_25,biobert,14,"Business, Management and Accounting",external,5,2000,0.08706717938901427,0.08420999922069393,0.07900242770000067,0.09311507322710925,0.1620891549047844,0.03281581174870183,True,True,True
gap_25,biobert,15,Chemical Engineering,half,20,2000,0.07141434200909788,0.09170657771164535,0.08946526139760824,0.09672661156449702,0.10167915803192187,0.28414790547201746,True,False,False
gap_25,biobert,15,Chemical Engineering,external,5,2000,0.07141434200909788,0.07115687989343936,0.06633294751202357,0.0751225966719452,0.12307960715792725,0.003605187815435236,True,True,True
gap_25,biobert,16,Chemistry,half,20,2000,0.04569361578438952,0.07348532770675789,0.06967637967213604,0.0784980366197497,0.19306103918848638,0.6082187072589462,True,False,False
gap_25,biobert,16,Chemistry,external,5,2000,0.04569361578438952,0.05764964685337604,0.03507739250264975,0.0654046741710803,0.6637093858260912,0.26165648884961096,False,False,False
gap_25,biobert,17,Computer Science,half,20,2000,0.09593452690700478,0.13001358369069616,0.12061400071742237,0.14087078748212156,0.21115220367256657,0.3552324474036995,False,False,False
gap_25,biobert,17,Computer Science,external,5,2000,0.09593452690700478,0.10271531800688583,0.09219689646334855,0.11183598405502783,0.20471344598088909,0.07068144617478625,False,True,False
gap_25,biobert,18,Decision Sciences,half,20,2000,0.09096911583700072,0.12356968742684601,0.10844978815332339,0.16209034278856468,0.5896567658341862,0.358369665241765,False,False,False
gap_25,biobert,18,Decision Sciences,external,5,2000,0.09096911583700072,0.09496300138639392,0.09249035406243487,0.0964813671531852,0.04387217633181638,0.04390375252794014,True,True,True
gap_25,biobert,19,Earth and Planetary Sciences,half,20,2000,0.04755022889848302,0.10054597904764526,0.09392959086639358,0.10764236002192452,0.28838492417790285,1.1145214518799709,False,False,False
gap_25,biobert,19,Earth and Planetary Sciences,external,5,2000,0.04755022889848302,0.07251586736843726,0.06526927428336116,0.07733135250325403,0.2536702451137451,0.5250371880071164,False,False,False
gap_25,biobert,20,"Economics, Econometrics and Finance",half,20,2000,0.07811168224415148,0.10397846419447904,0.0942662007699889,0.12329993897059906,0.37169521083748036,0.33115125941695234,False,False,False
gap_25,biobert,20,"Economics, Econometrics and Finance",external,5,2000,0.07811168224415148,0.07473730316907418,0.07322209617831461,0.08541833173333531,0.15613843159720037,0.043199416247752816,True,True,True
gap_25,biobert,21,Energy,half,20,2000,0.021328139465082947,0.02985497156535836,0.026186356139896293,0.032199525811642794,0.2819359692199535,0.39979258923334543,False,False,False
gap_25,biobert,21,Energy,external,5,2000,0.021328139465082947,0.02406130960858444,0.023251650364350247,0.07289808169347788,2.327743186901303,0.12814854985246424,False,True,False
gap_25,biobert,22,Engineering,half,20,2000,0.11568635640057713,0.14729825401413932,0.14035335344123867,0.16005480876277017,0.1703005949406253,0.27325519272214266,True,False,False
gap_25,biobert,22,Engineering,external,5,2000,0.11568635640057713,0.10868828539404933,0.10156863743469075,0.11256758721764497,0.0950756003142593,0.060491757405654524,True,True,True
gap_25,biobert,23,Environmental Science,half,20,2000,0.09289284680439343,0.12050245361387368,0.11012883766013046,0.13205013060471404,0.2359847253981111,0.2972199449072589,False,False,False
gap_25,biobert,23,Environmental Science,external,5,2000,0.09289284680439343,0.09405800080050628,0.08993141816166882,0.09962545663440103,0.10435721162841713,0.012542989435627247,True,True,True
gap_25,biobert,24,Immunology and Microbiology,half,20,2000,0.10327005183658482,0.1369196591430571,0.12692851715564332,0.14468539633931432,0.17194606633653672,0.32584090651682474,True,False,False
gap_25,biobert,24,Immunology and Microbiology,external,5,2000,0.10327005183658482,0.09965815632884036,0.09762753096466237,0.10160655467322185,0.038530277053176264,0.03497524639050194,True,True,True
gap_25,biobert,25,Materials Science,half,20,2000,0.13497947149215503,0.18170674060777478,0.17378538818828523,0.19489760657109348,0.1564105871020193,0.3461805606368486,True,False,False
gap_25,biobert,25,Materials Science,external,5,2000,0.13497947149215503,0.1397641352603399,0.13337266026102618,0.1436638315333841,0.07624249197742673,0.035447344068634576,True,True,True
gap_25,biobert,26,Mathematics,half,20,2000,0.04117093712607528,0.059357793971011104,0.05288018567907534,0.09234365432830403,0.9585273351534869,0.4417401719383581,False,False,False
gap_25,biobert,26,Mathematics,external,5,2000,0.04117093712607528,0.0379704402775609,0.03690059049789062,0.03925417250589897,0.057166102408626705,0.07773679862359441,True,True,True
gap_25,biobert,27,Medicine,half,20,2000,0.1517578468625143,0.19096680933916305,0.18511017210011332,0.19538632869526473,0.06771416969602329,0.25836530556584836,True,False,False
gap_25,biobert,27,Medicine,external,5,2000,0.1517578468625143,0.13925877414408483,0.12931317464367445,0.14913226476065375,0.13059680620623518,0.08236195344648684,True,True,True
gap_25,biobert,28,Neuroscience,half,20,2000,0.07311181490280376,0.09517976603402994,0.08877627635657001,0.09905927041134606,0.1406475009332822,0.30183837127506324,True,False,False
gap_25,biobert,28,Neuroscience,external,5,2000,0.07311181490280376,0.07640309640140848,0.0709727039435836,0.07995743068920941,0.12289021627448692,0.045017094747001045,True,True,True
gap_25,biobert,29,Nursing,half,20,2000,0.05888563262754098,0.08509001806557497,0.07809801960102741,0.08882923808698431,0.18223831530915538,0.4450047366185232,True,False,False
gap_25,biobert,29,Nursing,external,5,2000,0.05888563262754098,0.060702859583008514,0.05777832306159037,0.06643417220839616,0.1469942456346716,0.030860277361062338,True,True,True
gap_25,biobert,30,"Pharmacology, Toxicology and Pharmaceutics",half,20,2000,0.040574311108163494,0.05783561697197817,0.04633038472965258,0.07375583400986983,0.6759313597982269,0.42542449624835965,False,False,False
gap_25,biobert,30,"Pharmacology, Toxicology and Pharmaceutics",external,5,2000,0.040574311108163494,0.04682264956987936,0.04499207766149788,0.0539070048814978,0.21971851096213058,0.15399740109102455,False,True,False
gap_25,biobert,31,Physics and Astronomy,half,20,2000,0.08648762188609037,0.11090889370590315,0.10562015657113845,0.11872458991684559,0.1515180214223777,0.28236724848299255,True,False,False
gap_25,biobert,31,Physics and Astronomy,external,5,2000,0.08648762188609037,0.08730054303412473,0.07693470772116946,0.09087873830744321,0.16122573707297574,0.009399277379889402,True,True,True
gap_25,biobert,32,Psychology,half,20,2000,0.10815969195018423,0.13953459818800584,0.12569616410594875,0.14788057422634387,0.20510792625604682,0.29007947112379123,False,False,False
gap_25,biobert,32,Psychology,external,5,2000,0.10815969195018423,0.1088329805394988,0.10181641599061932,0.11497243750182647,0.1216351606961538,0.006224949213286203,True,True,True
gap_25,biobert,33,Social Sciences,half,20,2000,0.10213129872175426,0.1358203184318994,0.12535731803317796,0.13970130933243802,0.14044657689450052,0.329859897326159,True,False,False
gap_25,biobert,33,Social Sciences,external,5,2000,0.10213129872175426,0.10410969366015906,0.09419634243576089,0.10729507877129595,0.1282538898405782,0.019371093515560954,True,True,True
gap_25,biobert,34,Veterinary,half,20,2000,0.10706168656434555,0.13764786121134204,0.1314937546165171,0.1437299249007288,0.11429084182096827,0.28568739787798675,True,False,False
gap_25,biobert,34,Veterinary,external,5,2000,0.10706168656434555,0.10646435127609674,0.10273256062288985,0.1154932059981828,0.11918965397227912,0.005579356233004955,True,True,True
gap_25,biobert,35,Dentistry,half,20,2000,0.09914555471300342,0.13299833737384165,0.12041817574624444,0.138115931630147,0.178502767321563,0.34144528979470495,True,False,False
gap_25,biobert,35,Dentistry,external,5,2000,0.09914555471300342,0.09466722523314455,0.09021141833663748,0.10017827356479844,0.10052750480858177,0.04516924125163536,True,True,True
gap_25,biobert,36,Health Professions,half,20,2000,0.09511953212039531,0.12809904223689822,0.12164617888122611,0.13912869380635665,0.18379521571870697,0.34671648799491434,True,False,False
gap_25,biobert,36,Health Professions,external,5,2000,0.09511953212039531,0.0943161380547958,0.0910654570520382,0.09753302578760954,0.06799411846754222,0.008446152411500865,True,True,True
gap_25,simcse,11,Agricultural and Biological Sciences,half,20,2000,0.12569870152330603,0.1694324105586405,0.15354627226991066,0.1803480387628072,0.21322230196568234,0.34792490698263673,False,False,False
gap_25,simcse,11,Agricultural and Biological Sciences,external,5,2000,0.12569870152330603,0.12293977026113748,0.11764776057477974,0.13238343820364962,0.11723014995614497,0.021948765012954556,True,True,True
gap_25,simcse,12,Arts and Humanities,half,20,2000,0.09583479967662802,0.13568474968219724,0.12847151786322475,0.14537135659125278,0.1763434450226072,0.4158192028368975,True,False,False
gap_25,simcse,12,Arts and Humanities,external,5,2000,0.09583479967662802,0.07556325763544919,0.06721077079014279,0.08272214756230463,0.16185536803438139,0.21152589779057687,True,False,False
gap_25,simcse,13,"Biochemistry, Genetics and Molecular Biology",half,20,2000,0.10972610585081972,0.13709176805446294,0.12875517797766484,0.1478717228991656,0.17422057197118634,0.2493997393915422,True,False,False
gap_25,simcse,13,"Biochemistry, Genetics and Molecular Biology",external,5,2000,0.10972610585081972,0.10507424282746135,0.10390242118032293,0.11221560995813251,0.07576308949769837,0.04239522570574872,True,True,True
gap_25,simcse,14,"Business, Management and Accounting",half,20,2000,0.14723144717452524,0.18097173337981476,0.16788144708669764,0.18964246182378833,0.147801404894809,0.2291649430389314,True,False,False
gap_25,simcse,14,"Business, Management and Accounting",external,5,2000,0.14723144717452524,0.15484050790581447,0.14821973324881596,0.15632325948912712,0.055039370975586484,0.05168094776837719,True,True,True
gap_25,simcse,15,Chemical Engineering,half,20,2000,0.07244704615517938,0.09268635197038541,0.08924984036957688,0.09938750245047664,0.13993202785915107,0.27936688780732405,True,False,False
gap_25,simcse,15,Chemical Engineering,external,5,2000,0.07244704615517938,0.07331771131403736,0.07256195515551042,0.07582434918429408,0.04503142918754353,0.012017952491714246,True,True,True
gap_25,simcse,16,Chemistry,half,20,2000,0.05257170054727167,0.08730629642815634,0.07909336178795971,0.12192779804513745,0.8147812570502959,0.6607090034999314,False,False,False
gap_25,simcse,16,Chemistry,external,5,2000,0.05257170054727167,0.06500495701222106,0.05222665158578341,0.07119167012557148,0.36074576896623345,0.2365009374914474,False,False,False
