omitted_field,model_a,model_b,n,mean,median,p025,p975,min,max,largest_absolute_change
27,mpnet,pubmedbert,51,-0.004069823877176468,-0.004026367856312274,-0.00621888056819217,-0.0017857069846732576,-0.0063727952378555,-0.0014947081320397793,0.0063727952378555
27,mpnet,biobert,51,-0.0015679379455631024,-0.0015488285561171544,-0.003384345087452917,5.602283998454305e-05,-0.0038558544574097686,0.0006591986730722921,0.0038558544574097686
27,mpnet,simcse,51,-0.00033651949538992214,-0.000269042005311082,-0.0017027880791153083,0.0008468665636347239,-0.00199869730337221,0.0010654519496164916,0.00199869730337221
27,minilm,pubmedbert,51,-0.004692687470061639,-0.004552412459451927,-0.006825899251963141,-0.002476559437690984,-0.006981519671736769,-0.0021577042030063165,0.006981519671736769
27,minilm,biobert,51,-0.0024653960753808573,-0.0023925697516726796,-0.004096847057071001,-0.00047422174311825827,-0.0047921843039927525,-0.0003004215212715211,0.0047921843039927525
27,minilm,simcse,51,-0.001964717236938243,-0.0018866821059551064,-0.0032486604079348946,-0.0010817208696410896,-0.003342398158346249,-0.0009833980806254194,0.003342398158346249
27,pubmedbert,biobert,51,-0.0006267808666500882,-0.000659592568616918,-0.0008589982544476849,-0.00030204083124554804,-0.0008959012701792446,-0.0002335866743180537,0.0008959012701792446
27,pubmedbert,simcse,51,-0.0011142217500060227,-0.0011418147126590616,-0.001971280581693796,0.00010985009825062453,-0.002022802252406808,0.0001922396954263661,0.002022802252406808
27,biobert,simcse,51,-0.000596998262650494,-0.0006055852143759255,-0.0011933654374134683,2.7782637198742188e-05,-0.001467842048851642,0.0001357878826735437,0.001467842048851642
28,specter,specter2,51,0.0018030259057182601,0.0018115705022037076,0.0011918922572175805,0.0025384373067932897,0.0010685788647658567,0.002663974439888417,0.002663974439888417
28,specter,scincl,51,0.002602919341414939,0.002618192272809017,0.0017628765997843576,0.003568173645349615,0.0016572943398650564,0.0036241879197984606,0.0036241879197984606
28,specter,scibert,51,0.007277367917512584,0.007115552008931436,0.0045636442476217065,0.010472564998209505,0.004270810076759224,0.010618719058089643,0.010618719058089643
28,specter,bert,51,0.010184817363053371,0.009929546817575075,0.007696678678752872,0.012513233805994034,0.007259706692232526,0.014114919423383387,0.014114919423383387
28,specter,mpnet,51,0.0013176635242925707,0.0012731928944925697,0.0007466831973517163,0.0021721507158867503,0.0005936804452939537,0.0023819858085361023,0.0023819858085361023
28,specter,minilm,51,0.0022062354487654623,0.0021866111226678253,0.0010878657040967188,0.003451628026730269,0.0008005512470037335,0.004043414104442422,0.004043414104442422
28,specter,pubmedbert,51,0.011397099756074744,0.011093764164451514,0.007751067996507627,0.015050351639660148,0.006440988270597026,0.016580121220638677,0.016580121220638677
28,specter,biobert,51,0.01061441109828406,0.010655401027549916,0.0076399642294292525,0.013862612655862888,0.007129059242989344,0.015469487262217085,0.015469487262217085
28,specter,simcse,51,0.006846139017525725,0.006913612397066449,0.004338008589160058,0.008564717662857102,0.0038119664750766447,0.008969856926174136,0.008969856926174136
28,specter2,scincl,51,0.0006613898750537737,0.0006734413472599954,0.000296669967287444,0.0010141256249834862,0.0002481229760846748,0.0010521034767293491,0.0010521034767293491
28,specter2,scibert,51,0.0037705887089860275,0.0037193284801424475,0.0024272563618290832,0.0054566706811357835,0.0022845039993762972,0.005619008619468957,0.005619008619468957
28,specter2,bert,51,0.006325560191126261,0.006391061172002166,0.0047320643331441314,0.0075678055224018825,0.004483659698319653,0.007959272567975462,0.007959272567975462
28,specter2,mpnet,51,0.0005987960982078204,0.0006415650336972778,3.0180062923934603e-05,0.0010098932815957307,-0.00011052229489894039,0.0010341612473158124,0.0010341612473158124
28,specter2,minilm,51,0.0001288401118997285,0.00014073120580226917,-0.0003548981203204127,0.0005825215845090825,-0.0006515007780473203,0.0008430235753204007,0.0008430235753204007
28,specter2,pubmedbert,51,0.006642787018187008,0.0066510798561904005,0.0041827011396803615,0.009170164664135394,0.004004650770751961,0.009710755980322339,0.009710755980322339
28,specter2,biobert,51,0.006068730965054641,0.006173885053559758,0.00431179978574886,0.008037145731297546,0.003869243387703114,0.008280172164629951,0.008280172164629951
28,specter2,simcse,51,0.0026228497164982856,0.0026537587418976605,0.0013493798666479317,0.0035046385659168455,0.000989767115456397,0.004119298469231647,0.004119298469231647
28,scincl,scibert,51,0.0024239728336777943,0.0023210680704917053,0.0012205582550277594,0.004098182756088642,0.0010780684812509156,0.004534892320157136,0.004534892320157136
28,scincl,bert,51,0.0027861027414912264,0.002772086625156156,0.0015981246411397865,0.004000303577086223,0.0014114640051408056,0.004166323619999579,0.004166323619999579
28,scincl,mpnet,51,0.0005677124003658115,0.0005255207950348728,-6.5258486884600675e-06,0.0010939276539514986,-1.2235526068660185e-05,0.0012652041671488146,0.0012652041671488146
28,scincl,minilm,51,0.0005391288231783837,0.0005414641984304858,-0.00017112914681507996,0.0013148509523457919,-0.0002238337872837448,0.0013802419044681713,0.0013802419044681713
28,scincl,pubmedbert,51,0.004983280904097848,0.0049031458896972024,0.002926121772252932,0.0074820555728582205,0.002843520436074831,0.0076412283586598795,0.0076412283586598795
28,scincl,biobert,51,0.0042588781678444595,0.004247331210584404,0.002586746279541502,0.006308567463670145,0.002436850788972711,0.006387497804031361,0.006387497804031361
28,scincl,simcse,51,0.0009044784079780723,0.0009099316995524465,-0.0002199196552543914,0.0019260440039592652,-0.0004474504775703325,0.0025101470396992065,0.0025101470396992065
28,scibert,bert,51,0.00047253429646758083,0.0004506096953602601,-0.0001919755997855377,0.001128506074486807,-0.000226334478238166,0.002004528416601148,0.002004528416601148
28,scibert,mpnet,51,0.0031418724492943816,0.002923472058171672,0.0017975821507897616,0.005284148586243542,0.0016653519819600504,0.005408321010314077,0.005408321010314077
28,scibert,minilm,51,0.001478198447079759,0.0013052771844421773,0.0005200178425893986,0.002890665261906511,0.0004784086188007741,0.0033700674462993074,0.0033700674462993074
28,scibert,pubmedbert,51,0.0003244427852511527,0.00032630965707358683,-5.978170466272581e-05,0.000735706465301994,-7.169411017682314e-05,0.0007834791387266726,0.0007834791387266726
28,scibert,biobert,51,0.00025665703866674085,0.0002200349721906969,-6.121683527957056e-05,0.0007041807844491432,-0.0003285473928752447,0.0007988590059186951,0.0007988590059186951
28,scibert,simcse,51,0.00047807256219039375,0.00046338670436063545,-8.655697577822363e-05,0.0011684863399931411,-0.00017845700604346426,0.0012430115658552676,0.0012430115658552676
28,bert,mpnet,51,0.004913454637474908,0.004734618237309252,0.0033442022602498123,0.007180986406431583,0.0030007129607977356,0.0075395284984897115,0.0075395284984897115
28,bert,minilm,51,0.0032404563592410515,0.0030628834714667708,0.0016258007204290048,0.005234866427597851,0.001181240987424781,0.006197949012019199,0.006197949012019199
28,bert,pubmedbert,51,-7.87370020296409e-05,-5.8970640200661784e-05,-0.0007514104426419588,0.0007361128344031964,-0.0007981013571733975,0.0008624350345346476,0.0008624350345346476
28,bert,biobert,51,7.256679995365609e-05,4.507719600166382e-05,-0.0003224217814417618,0.000612683910131917,-0.00032482327458494,0.0006451242455860484,0.0006451242455860484
28,bert,simcse,51,-0.00048050400602730645,-0.0005077603701315603,-0.0008074615662571338,-0.0001339554612942162,-0.0008462371698979565,0.0003241148833751373,0.0008462371698979565
28,mpnet,minilm,51,0.0007079509971808909,0.0006853259420521729,0.0004445021958946749,0.001153264815271754,0.00029995452437248105,0.0012185654135855595,0.0012185654135855595
28,mpnet,pubmedbert,51,0.0050224471919310815,0.004814488350744051,0.0029015836194932754,0.007769031776768076,0.0028830187335903146,0.00797891296341835,0.00797891296341835
28,mpnet,biobert,51,0.004685807498692192,0.004461392348878324,0.0028795729960089944,0.007205941344543637,0.0028513395662471686,0.007336131529745993,0.007336131529745993
28,mpnet,simcse,51,0.0020140439921884426,0.0019162073544369829,0.0005211527229276314,0.003641885195597605,0.00016087242084739106,0.0040395412561251565,0.0040395412561251565
28,minilm,pubmedbert,51,0.0030694670576825157,0.002775906208023149,0.0013557329001744334,0.005707020523726847,0.0010349690805571132,0.005736523424373696,0.005736523424373696
28,minilm,biobert,51,0.0029585232630159417,0.002770996489918076,0.0014260628915346019,0.0052294731104810255,0.0012508308059894224,0.005307534894404942,0.005307534894404942
28,minilm,simcse,51,0.0013566170171717673,0.001352913191631222,0.00024579005384656183,0.002835818526933903,0.0002167004784836557,0.002938578803237113,0.002938578803237113
28,pubmedbert,biobert,51,-0.00011757004196341788,-0.00011898509294594461,-0.00028744655172707745,8.433115127839952e-05,-0.00035415933030569224,0.00012060391356372158,0.00035415933030569224
28,pubmedbert,simcse,51,0.0009921732575769733,0.0009147058787887241,-3.3940913062024958e-06,0.0021309199090123188,-0.00015815304090660565,0.0028479390683723294,0.0028479390683723294
28,biobert,simcse,51,0.0006007318887372442,0.0005478286971796198,-7.542023835602207e-05,0.0014380908433919704,-0.000160984303036793,0.00209044647276857,0.00209044647276857
29,specter,specter2,51,0.0002289106324104382,0.0001693772581741193,-0.0002770938965594716,0.0008670201301232139,-0.00041731227754260303,0.0012765802743666121,0.0012765802743666121
29,specter,scincl,51,-7.822415988689494e-05,-0.00010251291811391727,-0.00045653784944035825,0.00037427949674104233,-0.0005443997061407302,0.00038528818360006323,0.0005443997061407302
29,specter,scibert,51,-0.0015907600889854883,-0.0016325777227448324,-0.002185977548251533,-0.0007798299596393221,-0.002418306060758213,-2.9531596589804643e-05,0.002418306060758213
29,specter,bert,51,-0.0013739552274362819,-0.0014917942957977104,-0.0021361294649663576,-0.00045453013095334005,-0.002172860130641441,0.00016554696025716797,0.002172860130641441
29,specter,mpnet,51,-0.0006735643191091825,-0.0007017285215610292,-0.001159905281296808,-0.00021673831956806056,-0.001178452432598176,9.642463551950975e-06,0.001178452432598176
29,specter,minilm,51,-0.00119597076284841,-0.0011853137864066277,-0.0016469290749140386,-0.0006518739250804539,-0.0017347047220376277,-0.00048348776114415237,0.0017347047220376277
29,specter,pubmedbert,51,-0.003061036828892696,-0.0032145111638756108,-0.004662781369369012,-0.0012608444540422037,-0.004963832130313706,0.0005785803162491332,0.004963832130313706
29,specter,biobert,51,-0.0022615574641527358,-0.0023396488988660646,-0.0032257046647949372,-0.0012666788095324066,-0.003315456583809384,-0.00046348307099308705,0.003315456583809384
29,specter,simcse,51,-0.0015723250253021,-0.0015598981632614084,-0.002228464255497359,-0.0006827150688565042,-0.0024357619468139413,-0.0004933788729850619,0.0024357619468139413
29,specter2,scincl,51,0.00017341283080310303,0.0001878077061230332,-0.0001932829193017349,0.00047178026427144304,-0.00023995069357574117,0.0005722288901262029,0.0005722288901262029
29,specter2,scibert,51,-8.901712199380673e-05,-0.0002107398939956706,-0.0007380477849492362,0.0008113584688176079,-0.000829359293297971,0.000845168886630665,0.000845168886630665
29,specter2,bert,51,-0.0012079688449946227,-0.0012080736890843768,-0.0017055111339832896,-0.0007261942020739542,-0.0017299988529783095,-0.00047208572376655766,0.0017299988529783095
29,specter2,mpnet,51,0.0005977474123426745,0.0005787506930666764,0.00019567835848105508,0.0011037399149703975,0.0001784021234495503,0.0015087577049592849,0.0015087577049592849
29,specter2,minilm,51,0.00010234689532119235,9.194156652747587e-05,-0.0004235103493551995,0.000692307447918622,-0.0004694971880210286,0.0007181114705603342,0.0007181114705603342
29,specter2,pubmedbert,51,-0.0006035743750775746,-0.0007125242849179703,-0.0019077100831396132,0.001294231963957504,-0.002612010828537792,0.001730400839012658,0.002612010828537792
29,specter2,biobert,51,-0.0009712062651861889,-0.0009957492249732525,-0.0017591762000382372,0.00023639871197936313,-0.002078459669761945,0.00036937552361071546,0.002078459669761945
29,specter2,simcse,51,0.00017390450049895305,0.00014158052579704705,-0.0005599834689959948,0.0009756331466575507,-0.0006392704724971221,0.0011107613754857137,0.0011107613754857137
29,scincl,scibert,51,-0.0012967738433522567,-0.001329356390390446,-0.001890078031770659,-0.0006541333497284418,-0.0019323135932840518,-0.0001055314790210371,0.0019323135932840518
29,scincl,bert,51,-0.0010500915644904318,-0.001124257607031609,-0.0016640939652508013,-0.0004190168635271885,-0.0018543417839173015,4.888551223380944e-06,0.0018543417839173015
29,scincl,mpnet,51,-0.0003425466649529034,-0.0003249602243748928,-0.0007857486190608054,0.00012032849283730163,-0.0009160973150752483,0.00013569217412900958,0.0009160973150752483
29,scincl,minilm,51,-0.0002964892549132256,-0.0003104530143709372,-0.0008992366288410047,0.0004423526053525806,-0.0011249404904610794,0.0006497554323408039,0.0011249404904610794
29,scincl,pubmedbert,51,-0.002026963237627032,-0.0021537630998585966,-0.0032853166878996365,-0.0001492015834364535,-0.003714309732482546,0.00032919494503913516,0.003714309732482546
29,scincl,biobert,51,-0.0013173361570170041,-0.0014042067893947907,-0.0020887897116309284,-0.00025738522101037553,-0.002440106706559364,0.000244712667626934,0.002440106706559364
29,scincl,simcse,51,-0.0010348070615937043,-0.0010301596208248665,-0.0018153794821171854,-0.00012531966125875482,-0.0020364065996217873,-2.3989806278046366e-05,0.0020364065996217873
29,scibert,bert,51,0.000522675561576099,0.0005045000901375829,4.377353611217938e-05,0.0011553263243853917,-1.0893146652479757e-06,0.0012700913266856517,0.0012700913266856517
29,scibert,mpnet,51,-0.0008268042877641602,-0.0007936533584328442,-0.0016071790848469214,-0.00019174519480891217,-0.00172630911352456,-0.00017551830834849902,0.00172630911352456
29,scibert,minilm,51,-0.001270630736742369,-0.0012765551242405193,-0.001980371768815853,-0.0006194835075953586,-0.0021127638100780777,-0.0005457106780271115,0.0021127638100780777
29,scibert,pubmedbert,51,-0.00033731229070165474,-0.00037060908657449154,-0.0012730333793324333,0.0005351019096439535,-0.0013892784984742557,0.000965188948226614,0.0013892784984742557
29,scibert,biobert,51,-0.00021259068775576352,-0.00024227093735129657,-0.0006608181763178012,0.00025151556789959617,-0.0006862125788651419,0.00027090482142955175,0.0006862125788651419
29,scibert,simcse,51,-0.0004919742717223457,-0.0005268187133072866,-0.0008178466953443486,-8.612338535024522e-05,-0.0008573127282301973,-6.934304874928188e-05,0.0008573127282301973
29,bert,mpnet,51,-0.0001852224895826567,-0.00023238353622023755,-0.0008829727713651481,0.000465965439757271,-0.0009245964185646827,0.0006139113893833814,0.0009245964185646827
29,bert,minilm,51,-0.0009882156648300226,-0.0010161932356903547,-0.0017009302410911087,-0.0001404512079211384,-0.0018926956908932313,1.5788193096222258e-06,0.0018926956908932313
29,bert,pubmedbert,51,0.0004898309361480484,0.0005424806941751736,-0.0008774493484248469,0.001437030070362444,-0.0009623454839371437,0.002618046959941389,0.002618046959941389
29,bert,biobert,51,-0.0006502027159791012,-0.0006411877386831577,-0.0012207396530388992,-0.00014032843966707564,-0.0013127773493480932,-1.733464243502958e-05,0.0013127773493480932
