selection,omitted_field,mean_without,mean_change,largest_pair_change
33,14,0.9376105158161147,-0.0031352805380598456,0.005831261900054785
33,15,0.9383642756094785,-0.0023815207446959853,0.007067796345965438
33,16,0.9399236583801076,-0.0008221379740669881,0.009112965399997508
33,17,0.9419991864102657,0.0012533900560908887,0.005152028399716069
33,18,0.9386724170402145,-0.0020733793139601046,0.00479764487071388
33,19,0.9439064898947787,0.0031606935406039093,0.010269752375405283
33,20,0.9388666468069263,-0.0018791495472483143,0.005678358524225269
33,21,0.9410221004109007,0.0002763040567263274,0.003657967724470801
33,22,0.9408811755267367,0.0001353791725619718,0.0026191253373721857
33,23,0.9455476744900785,0.004801878135904053,0.016246945076536345
33,24,0.9395601248188203,-0.0011856715353541825,0.0051678424523941
33,25,0.9378867066179418,-0.0028590897362328217,0.009795615714278116
33,26,0.9471833945115762,0.006437598157401525,0.02003113846527249
33,27,0.9401670143837295,-0.000578781970445134,0.004430151743351374
33,28,0.9432148499089975,0.0024690535548229273,0.009432701956022416
33,29,0.9397012830288743,-0.0010445133253003435,0.004281718492759157
33,30,0.9392833560096664,-0.0014624403445083214,0.006338955433395799
33,31,0.9410335969877666,0.0002878006335919232,0.006143526311736647
33,32,0.9413049867892165,0.0005591904350420032,0.006151248497684114
33,33,0.9352209503270612,-0.005524846027113509,0.013346379534484698
33,34,0.9398619907050657,-0.0008838056491091336,0.0054278503505510445
33,35,0.9439435037368031,0.003197707382628585,0.0123463410652902
33,36,0.9399947276019325,-0.000751068752242053,0.004056416576868838
34,11,0.94324189555522,0.0019041027627398725,0.007136669265342954
34,12,0.9432294429678568,0.0018916501753764988,0.013077023564580403
34,13,0.940455281686747,-0.0008825111057331883,0.006447004284427127
34,14,0.9384597430724315,-0.002878049720048624,0.00636781301267253
34,15,0.9388254270650271,-0.0025123657274532733,0.007993916345466978
34,16,0.940805985103913,-0.0005318076885673293,0.0070464579890996415
34,17,0.9420657618021667,0.0007279690096865243,0.004878720118987934
34,18,0.939067802305659,-0.0022699904868211497,0.0049508577200482184
34,19,0.9445435959445607,0.003205803152080364,0.010231764694365597
34,20,0.939255885514718,-0.0020819072777623453,0.006082095812406818
34,21,0.9414936299876895,0.00015583719520929012,0.004723827545613957
34,22,0.9415633141453438,0.0002255213528635854,0.0037911520875864024
34,23,0.9448553450062058,0.003517552213725672,0.013056889314163267
34,24,0.9400951076226051,-0.0012426851698752388,0.005849607376555044
34,25,0.9389682755769584,-0.002369517215521872,0.008744152860164278
34,26,0.947767019807481,0.0064292270150009,0.018176659739218004
34,27,0.9407084038385397,-0.0006293889539406288,0.004218219424505398
34,28,0.9442376795367421,0.0028998867442619762,0.012235339257423927
34,29,0.940638269170627,-0.0006995236218533238,0.0030979664118117034
34,30,0.9391482218784979,-0.0021895709139825525,0.007823161928721012
34,31,0.9412378548309804,-9.993796149966686e-05,0.003532772419964636
34,32,0.9417229682507521,0.0003851754582719173,0.005122118536716513
34,33,0.9362264721165648,-0.005111320675915536,0.011998150803236629
34,34,0.9405544603454399,-0.0007833324470405164,0.004934503330149442
34,35,0.9456419887679205,0.004304195975440359,0.01690065647742789
34,36,0.9409637193998059,-0.0003740733926742839,0.0036945842534296114
35,11,0.9402741856320841,0.002310825027282368,0.008689403772645599
35,12,0.9398333018117496,0.0018699412069475847,0.01224900565390008
35,13,0.9375708904838521,-0.0003924701209494187,0.006530346883810156
35,14,0.9344883958335756,-0.0034749647712263546,0.006348491722780403
35,15,0.9351919659972567,-0.0027713946075450177,0.008386541260413605
35,16,0.9374592686206171,-0.0005040919841845983,0.009442032335811423
35,17,0.9382993417425035,0.0003359811377016328,0.0040569019207205015
35,18,0.9360771918782127,-0.0018861687265890707,0.005265377721884623
35,19,0.9409475752206513,0.002984214615849555,0.00961426796586351
35,20,0.9356811947496612,-0.002282165855140657,0.006113262760337523
35,21,0.9386231317801915,0.0006597711753897759,0.004403099206416461
35,22,0.9375893993405972,-0.0003739612642045747,0.00290112598001091
35,23,0.941702937172208,0.0037395765674062198,0.014481981383093423
35,24,0.9371187315651238,-0.0008446290396778479,0.005538526284714629
35,25,0.9347243072321612,-0.0032390533726405434,0.009827924609977057
35,26,0.9451594085259409,0.007196047921139222,0.025107632200435548
35,27,0.9371033656842616,-0.0008599949205399884,0.005124904838266553
35,28,0.9407693320093038,0.0028059714045020746,0.010673276665313147
35,29,0.9373907248041192,-0.0005726358006825292,0.0025070923269856493
35,30,0.9359798995372404,-0.0019834610675611543,0.007213113995745757
35,31,0.9368630193794751,-0.001100341225326683,0.004232926815540772
35,32,0.9399262257204067,0.001962865115605002,0.008843500206776489
35,33,0.9330041353489796,-0.00495922525582222,0.011429473566629378
35,34,0.9375433585324221,-0.0004200020723797647,0.00511546220627046
35,35,0.9417659627782996,0.0038026021734977513,0.0139849120891542
35,36,0.9373563990306626,-0.0006069615741393851,0.003604503405418402
36,11,0.940082601587508,0.0021512914521649444,0.008257567405702937
36,12,0.93975711123038,0.0018258010950371359,0.013007605175116232
36,13,0.9359978817546646,-0.0019334283806785146,0.009191316126447968
36,14,0.9348558585669401,-0.0030754515684027306,0.006751181924661065
36,15,0.9362990951324858,-0.0016322150028569861,0.006861626358238171
36,16,0.9373092224821172,-0.0006220876532257212,0.008104872819523101
36,17,0.9385102179682944,0.0005789078329514105,0.0038184131523795184
36,18,0.9363292154974932,-0.001602094637850097,0.0048911417465585805
36,19,0.9412141071094946,0.003282796974151688,0.010706592932889114
36,20,0.9349975827346046,-0.0029337274007385987,0.009067949561419097
36,21,0.9390175137656211,0.001086203630278214,0.006077683089496855
36,22,0.93845830504423,0.0005269949088869784,0.0035386528842932252
36,23,0.9414985893472357,0.003567279211892645,0.01449959391928124
36,24,0.9366531775099957,-0.0012781326253472787,0.006349952643339374
36,25,0.9353901116194262,-0.0025411985159166563,0.009754506736581403
36,26,0.9433831994903739,0.005451889355030771,0.017416448568924547
36,27,0.9360757224312412,-0.0018555877041018577,0.006848267117426032
36,28,0.9417721945861517,0.003840884450808615,0.015124196117586308
36,29,0.9374451864789759,-0.00048612365636717424,0.0028404288047335635
36,30,0.9356227855790002,-0.002308524556342643,0.007418566927928083
36,31,0.9380581314335704,0.00012682129822719397,0.0058272632856918305
36,32,0.9387098979000069,0.0007785877646638678,0.008109551395571124
36,33,0.9324194207448612,-0.005511889390481649,0.013672558276601743
36,34,0.9378557228491851,-7.558728615766834e-05,0.005111265216539929
36,35,0.9413716859500451,0.0034403758147020435,0.013409618491718511
36,36,0.9381830438215097,0.0002517336861669131,0.0036841526513944345
37,11,0.944417952145354,0.002326232798037125,0.007479455740132646
37,12,0.9429868923845438,0.0008951730372268942,0.009974801974505176
37,13,0.9408351792752977,-0.0012565400720194618,0.007613676931217173
37,14,0.9388097004423952,-0.0032820189049218005,0.0063085798964941375
37,15,0.9397446358921864,-0.0023470834551305693,0.007925930018990446
37,16,0.9417257982202156,-0.0003659211271012344,0.0074159392583917905
37,17,0.9423501979311343,0.000258478583817201,0.004098079689401679
37,18,0.9403637772065576,-0.0017279421407591189,0.004370818540658017
37,19,0.9456655502799702,0.003573830932653466,0.012155107613872063
37,20,0.9401247790742755,-0.001966940273041251,0.005448199582037128
37,21,0.9425025477018887,0.00041082835457166843,0.004912248809306408
37,22,0.9421909746202879,9.925527297107716e-05,0.0028054851518652946
37,23,0.946437869519962,0.004346150172645113,0.016466689480053476
37,24,0.9410857918809197,-0.0010059274663971928,0.006147431532497416
37,25,0.9398279946493301,-0.0022637246979868254,0.00847443531563774
37,26,0.9486066523795945,0.006514933032277661,0.01894775033710161
37,27,0.9414088593641445,-0.0006828599831723262,0.0036349917035499724
37,28,0.9444130901436057,0.0023213707962888067,0.010165699630781178
37,29,0.9408870282797192,-0.001204691067597959,0.0043162871193095365
37,30,0.9400038293921222,-0.0020878899551947205,0.007410078105958284
37,31,0.9426240607792603,0.0005323414319435294,0.007622258925380487
37,32,0.9420587500557563,-3.296929156045724e-05,0.0048672711284463155
37,33,0.936900217276756,-0.005191502070561,0.01182250476035307
37,34,0.9413624635476704,-0.0007292557996466738,0.005244039795499478
37,35,0.9462837638677767,0.00419204452045986,0.014804130916240554
37,36,0.9417331373119319,-0.0003585820353851984,0.0033708538451210357
38,11,0.9419762849207652,0.002211492718054695,0.007813336580108299
38,12,0.9415483335904555,0.0017835413877451245,0.013593175895119658
38,13,0.9386699067973591,-0.0010948854053516187,0.00725555903244357
38,14,0.9370525389198491,-0.002712253282861411,0.005630760463397277
38,15,0.9373908755435988,-0.002373916659111619,0.007291214515972144
38,16,0.9392199872008639,-0.0005448050018467685,0.007554672322766187
38,17,0.9409971685880936,0.001232376385383232,0.004922519834052119
38,18,0.9376964620311709,-0.002068330171539776,0.005164078557653773
38,19,0.9425650611568689,0.0028002689541584184,0.010430172095642232
38,20,0.9383262263928199,-0.0014385658098905808,0.00615844283373479
38,21,0.9399959867982901,0.0002311945955795104,0.005067990400659417
38,22,0.939282741828474,-0.00048205037423661135,0.002669248164305693
38,23,0.9432769501015748,0.0035121578988643234,0.01434941141786561
38,24,0.9384759166191206,-0.00128887558358984,0.006170096930183999
38,25,0.9370073204957066,-0.0027574717070040075,0.008678641967592604
38,26,0.9454452850950594,0.0056804928923488525,0.017741328656290856
38,27,0.9388265430355024,-0.0009382491672080409,0.004597976199824938
38,28,0.9433422482051708,0.0035774560024601234,0.011602942653707982
38,29,0.9395078960807428,-0.0002568961219677337,0.001967378367620176
38,30,0.9376826001484796,-0.002082192054230663,0.0075084371095566205
38,31,0.939933962888291,0.00016917068558052565,0.005841017147855898
38,32,0.9402249799915269,0.0004601877888165598,0.005688648493752724
38,33,0.9346114485644182,-0.005153343638292195,0.011394518078336802
38,34,0.9391654799832796,-0.0005993122194310708,0.005074621021581849
38,35,0.943540560276907,0.0037757680741964048,0.014245903132607762
38,36,0.9393991072135255,-0.0003656849891851246,0.0035606660939802026
39,11,0.9426119604997318,0.001872696416307113,0.006903713689527802
39,12,0.9421316046083065,0.0013923405248817103,0.010493601908079908
39,13,0.9396933266282026,-0.0010459374552220593,0.006633946884432418
39,14,0.9376457239166192,-0.0030935401668056427,0.006053284906185952
39,15,0.9386629295305499,-0.0020763345528747455,0.0066188505193904845
39,16,0.9403936935676686,-0.0003455705157561489,0.00767186171373524
39,17,0.9415693780469998,0.0008301139635752087,0.004447321125504611
39,18,0.9386503598353896,-0.0020889042480352333,0.004390309305218998
39,19,0.9440028007184239,0.0032635366349993374,0.01030969300637119
39,20,0.9389214998071079,-0.0018177642763168528,0.005770260986038722
39,21,0.9412307377414814,0.0004914736580565737,0.004056762443163109
39,22,0.9407930204697297,5.375638630508285e-05,0.0034668779359013913
39,23,0.9442216280430069,0.0034823639595821195,0.013412924017121797
39,24,0.9395746420941316,-0.0011646219892929787,0.004938459003949736
39,25,0.9381643930518336,-0.002574871031591244,0.0096667929437253
39,26,0.9475143791748413,0.006775115091416647,0.01967936136539228
39,27,0.9399330420450333,-0.0008062220383914341,0.004274197118584233
39,28,0.9435448524459689,0.00280558836254415,0.012013643412369546
39,29,0.9398957281697291,-0.0008435359136957008,0.003450842933367171
39,30,0.9385824873688252,-0.002156776714599484,0.006915612534136972
39,31,0.9411339610295629,0.00039469694613830284,0.00508007849868386
39,32,0.94113521304399,0.0003959489605651697,0.006429812859212958
39,33,0.9350782552367986,-0.005661008846626123,0.013391022080195603
39,34,0.940071114372248,-0.0006681497111766305,0.004770392254962119
39,35,0.9446489321597691,0.003909668076344359,0.014990872086923845
39,36,0.9405232938498514,-0.00021597023357322856,0.0030575435988364763
40,11,0.9440243367135466,0.0018989164287781474,0.006368078302397162
40,12,0.9433075185304224,0.0011820982456538583,0.010099434982296818
40,13,0.9409420010704682,-0.0011834192143000447,0.006760375529542673
40,14,0.9391538015695212,-0.002971618715246903,0.0061847105801561275
40,15,0.9394021353579484,-0.002723284926819796,0.008431488724820912
40,16,0.9417771804886633,-0.00034823979610482483,0.007912803987912054
40,17,0.943193487164613,0.0010680668798448596,0.005914912635777592
40,18,0.9403119471426477,-0.0018134731421205177,0.004080688002873978
40,19,0.9456014150785578,0.003475994793789503,0.01285604029770726
40,20,0.9401455909273359,-0.001979829357432308,0.006944334202383162
40,21,0.9424872966903501,0.00036187640558179457,0.004298332760311885
40,22,0.9421658144595356,4.0394174767537864e-05,0.002240267864892065
40,23,0.9462043320857578,0.004078911800989439,0.016752477197177984
40,24,0.9412137671067344,-0.0009116531780335323,0.00536694220473144
40,25,0.9393054093393581,-0.0028200109454101685,0.009746945107430127
40,26,0.9479801251384946,0.005854704853726278,0.0165065734753872
40,27,0.9414974801288417,-0.0006279401559266232,0.002570086437955421
40,28,0.9450656093248715,0.002940189040103205,0.011705650454721273
40,29,0.9415806689026408,-0.0005447513821274003,0.002292831386637384
40,30,0.9397258207057569,-0.0023995995790113047,0.007593161804940296
40,31,0.941968307255037,-0.0001571130297309252,0.00424630138332871
40,32,0.9428332007782193,0.0007077804934511588,0.0054776426416269786
40,33,0.9371875783894622,-0.004937841895306053,0.01194230479867231
40,34,0.9413624679630662,-0.000762952321701935,0.005463808847158025
40,35,0.9456622941531815,0.003536873868413136,0.01448623855594533
40,36,0.9420699281761284,-5.5492108639855335e-05,0.0037514822415766202
41,11,0.9432441326832343,0.0023635122501780817,0.008508760793179748
41,12,0.9419572764230478,0.0010766559899917766,0.0107378732380351
41,13,0.9395896042784252,-0.001291016154630917,0.007461925174966022
41,14,0.9377076269740359,-0.003172993459020189,0.0064255084451840805
41,15,0.939081531724977,-0.0017990887080790675,0.006603681792015426
41,16,0.9409641793533382,8.355892028223523e-05,0.00804142950748421
41,17,0.9413144202522045,0.0004337998191484936,0.004929633835517699
41,18,0.9396643811775244,-0.0012162392555316753,0.0034694658294320835
41,19,0.943968733967963,0.00308811353490692,0.010323402151958483
41,20,0.9386434533779842,-0.0022371670550718798,0.005865268846557803
41,21,0.94196623499994,0.001085614566884193,0.005462092361277926
41,22,0.9408109135264049,-6.97069066511618e-05,0.0030956876740224626
41,23,0.9448356422348267,0.003955021801770675,0.014475595577540745
41,24,0.939408252881556,-0.0014723675514999289,0.006576170881725352
41,25,0.9387063955231107,-0.0021742249099453237,0.009251349161844669
41,26,0.9460208448195746,0.005140224386518473,0.01672663089633253
41,27,0.9400652197045267,-0.000815400728529192,0.003058690001475961
41,28,0.943409009972099,0.0025283895390430483,0.010591908231588842
41,29,0.9397605510526723,-0.0011200693803837813,0.0041294454128785185
41,30,0.9383124440439868,-0.0025681763890691633,0.007577956427272214
41,31,0.9412621186109728,0.00038149817791658503,0.006302096233444909
41,32,0.9415016166605671,0.0006209962275111329,0.006481003382813655
41,33,0.9360944706685861,-0.004786149764470022,0.012180406638599761
41,34,0.9400716172514356,-0.0008090031816203529,0.0052102160139992915
41,35,0.945069866600217,0.004189246167160911,0.015877223892781123
41,36,0.9407254016688819,-0.00015521876417407606,0.0029067781488050226
42,11,0.9422929036007166,0.0021097155738351863,0.008231221045469694
42,12,0.9418976229804733,0.0017144349535918011,0.010545140412731024
42,13,0.9392369316431681,-0.0009462563837132201,0.005817467751310312
42,14,0.9365123945737941,-0.0036707934530872065,0.007209699081438314
42,15,0.9375958962625922,-0.002587291764289305,0.008314247382691375
42,16,0.9399559673357368,-0.0002272206911447188,0.008204358750528828
42,17,0.9405976189246914,0.0004144308978098933,0.0033981991423388536
42,18,0.9384921371953173,-0.0016910508315641436,0.003924898804968824
42,19,0.9431715429346748,0.0029883549077933027,0.010897016099989387
42,20,0.9381242232124182,-0.0020589648144631687,0.0056766221060614575
42,21,0.9407599656964534,0.000576777669571962,0.005554350368453531
42,22,0.9401057730252775,-7.741500160388536e-05,0.0022653879623620865
42,23,0.9443039486888416,0.004120760661960067,0.01596598223464485
42,24,0.9393078344793546,-0.0008753535475267372,0.005034573815035359
42,25,0.9376688478067459,-0.0025143402201357173,0.009487061608440261
42,26,0.9466454784000232,0.006462290373141877,0.019355765909182865
42,27,0.9392183008409182,-0.0009648871859633257,0.0041434688656093455
42,28,0.9444307579705796,0.004247569943698057,0.016580121220638677
42,29,0.9391279364536026,-0.00105525157327899,0.004725665310626348
42,30,0.9378566414580005,-0.0023265465688809875,0.007270713235112414
42,31,0.9401122808223866,-7.090720449490155e-05,0.004516274330227943
42,32,0.9400507307213191,-0.00013245730556246115,0.004698912166901326
42,33,0.9345679426655731,-0.005615245361308411,0.013886284112952896
42,34,0.9397460611282188,-0.0004371268986628454,0.003548188674150965
42,35,0.9439806244033665,0.0037974363764849924,0.013719703760343593
42,36,0.9398772005001688,-0.0003059875267130548,0.0031684227020734035
43,11,0.9424544469499442,0.0021798207939395563,0.008424497149281396
43,12,0.9412040317384854,0.0009294055824810934,0.01107401575616962
43,13,0.9398027862843182,-0.00047183987168593805,0.006000181228264845
43,14,0.9373877139261451,-0.0028869122298592967,0.005327370864296799
43,15,0.9375986607436889,-0.002675965412315379,0.008230548124171566
43,16,0.9400652672065267,-0.0002093589494773957,0.008535242347112115
43,17,0.9407575322229608,0.00048290606695628764,0.0043999036483889364
43,18,0.9385323371740617,-0.001742288981942698,0.00505145455215017
43,19,0.943720226004916,0.0034455998489116304,0.012321154591719896
43,20,0.9381569657354943,-0.0021176604205102776,0.006647537798252112
43,21,0.9408391644984613,0.0005645383424569204,0.005312425022435674
43,22,0.9404200429253209,0.00014541676931638164,0.0029351226239487938
43,23,0.9442148102861626,0.003940184130157988,0.015346087563347766
43,24,0.9391442226976977,-0.0011304034583066343,0.0047964739171005855
43,25,0.9372894842539224,-0.0029851419020819297,0.010347157055151657
43,26,0.9462188161697104,0.005944190013705965,0.017558918711975124
43,27,0.9389997690153632,-0.0012748571406413574,0.004664647040493741
43,28,0.943158527758935,0.0028839016029306237,0.011418746179101547
43,29,0.9395293659085743,-0.0007452602474301153,0.003252473827731861
43,30,0.9384091343114391,-0.0018654918445651185,0.006532663290466201
43,31,0.9404491376167539,0.00017451146074963663,0.00633603608158162
43,32,0.9411891074734192,0.0009144813174146974,0.0078098370239089165
43,33,0.935009055054653,-0.005265571101351325,0.013076999283815005
43,34,0.9396895116499275,-0.0005851145060769102,0.0046022068779872916
43,35,0.9441461510914414,0.003871524935436723,0.015509162627572626
43,36,0.9398335360350918,-0.00044109012091262143,0.003893792938162499
44,11,0.9402934034555254,0.0020847003327958366,0.00765096966469192
44,12,0.9404489133709111,0.002240210248181556,0.014069922235085519
44,13,0.9368222521336912,-0.001386450989038283,0.006625596017427626
44,14,0.935289407013836,-0.0029192961088933852,0.007014285582449875
44,15,0.9358313144270356,-0.002377388695693663,0.00799102696181242
44,16,0.9379268242726891,-0.0002818788500404167,0.008807422328446113
44,17,0.9380346922824714,-0.00017401084025795308,0.005825105641880324
44,18,0.936259605663781,-0.0019490974589484603,0.004954646028112686
44,19,0.9415254093593183,0.0033167062365887733,0.01010623290425805
44,20,0.9357251228070568,-0.002483580315672561,0.006786761006860043
44,21,0.9383769662747184,0.00016826315198925388,0.004013509413477334
44,22,0.9389157330492678,0.0007070299265382854,0.006944462097594917
44,23,0.9419657306469482,0.00375702752421887,0.013717095328573237
44,24,0.9368163810100137,-0.0013923221127156494,0.006418632978965055
44,25,0.9359695457766567,-0.002239157346072745,0.008347912195946106
44,26,0.9442016103068585,0.005992907184128889,0.01820123941742169
44,27,0.9371508683656665,-0.0010578347570628108,0.004930577951905879
44,28,0.9414648255687383,0.0032561224460089986,0.012555847160577671
44,29,0.9375733663639637,-0.0006353367587657255,0.003050720899637316
44,30,0.935607064219838,-0.0026016389028913223,0.008509388339721924
44,31,0.9380683660699969,-0.00014033705273262223,0.0038772347963099696
44,32,0.9392846625413274,0.001075959418597868,0.008556751954002184
44,33,0.9329189068055217,-0.005289796317207584,0.01246056251601968
44,34,0.9377610590102365,-0.00044764411249287317,0.0052250515550471555
44,35,0.9426341842906515,0.004425481167922193,0.018452939851400507
44,36,0.9378396325846484,-0.0003690705380810967,0.0032390142496402374
45,11,0.9408068992372418,0.0020187785755009114,0.006838992164419078
45,12,0.9418518907624973,0.003063770100756639,0.015801551070368514
45,13,0.9383647966936689,-0.00042332396807202144,0.0069165677295045525
45,14,0.9356430927651308,-0.003145027896610257,0.0061207600472223955
45,15,0.936038753742165,-0.0027493669195759263,0.008011077839992442
45,16,0.9380851108531797,-0.0007030098085610985,0.008838615902021507
45,17,0.9394969926080203,0.0007088719462792979,0.0038883759509564797
45,18,0.9369700485960802,-0.0018180720656604823,0.0045922800599718094
45,19,0.9423130507224508,0.0035249300607097323,0.011171542098411869
45,20,0.936520395591507,-0.0022677250702339466,0.006919125628717104
45,21,0.9389511569136799,0.0001630362519388035,0.004069911443065677
45,22,0.9385206887045066,-0.0002674319572342407,0.002846397742251816
45,23,0.9425656678663835,0.0037775472046426652,0.014225966287620961
45,24,0.938341815214625,-0.00044630544711602316,0.004641567875130037
45,25,0.9354621075812832,-0.0033260130804577534,0.010557358463182398
45,26,0.9446540828727834,0.0058659622110424,0.017242002302619963
45,27,0.9371239827837804,-0.0016641378779605439,0.006381588835092655
45,28,0.9420062170462576,0.0032180963845167506,0.014193251747745883
45,29,0.9382097420607045,-0.0005783786010364864,0.0032023288881906087
45,30,0.9372232836150067,-0.001564837046734138,0.00641916256224595
45,31,0.9389035010006254,0.00011538033888444963,0.0076269407210104445
45,32,0.9393628156469416,0.0005746949852004956,0.0054595162869854885
45,33,0.9335356444265729,-0.005252476235168274,0.01299961230265645
45,34,0.9380702247720692,-0.0007178958896718133,0.005758961905385607
45,35,0.9427995230669112,0.00401140240517031,0.01720570588704895
45,36,0.9379356595459921,-0.000852461115748615,0.0038503907193547793
46,11,0.9431417177155856,0.002041238273298106,0.007556637317950088
46,12,0.942466164494716,0.00136568505242823,0.011714000947902536
46,13,0.9403170320807478,-0.0007834473615397094,0.0061148052392197005
46,14,0.937964179471799,-0.003136299970488605,0.005872230499077147
46,15,0.9388718797385625,-0.0022285997037249463,0.007149765812432096
46,16,0.940301807744494,-0.000798671697793359,0.007769178946114175
46,17,0.9409129380711818,-0.0001875413711058223,0.004172928979310431
46,18,0.9401596308992555,-0.0009408485430320196,0.003989683787010256
46,19,0.944656468942558,0.003555989500270212,0.010793889034729442
46,20,0.9384457560971473,-0.0026547233451401347,0.007769708145401788
46,21,0.9416147570324114,0.0005142775901238769,0.005140615903883372
46,22,0.9413678837937078,0.0002674043514200925,0.004333326439313612
46,23,0.9449864622111317,0.003885982768844228,0.013606575952626265
46,24,0.9400148694010723,-0.001085610041215247,0.005437963416760949
46,25,0.9386744306789045,-0.0024260487633831758,0.007831665940376098
46,26,0.9468800501637885,0.00577957072150104,0.02063743221302028
46,27,0.9401512324015808,-0.0009492470407066886,0.005316994601913039
46,28,0.9435185622251888,0.0024180827829012913,0.009932401319893258
46,29,0.9400242507422806,-0.0010762287000068093,0.004464411016796066
46,30,0.9386825833823729,-0.002417896059914715,0.007401960029832955
46,31,0.9417555256009469,0.0006550461586590857,0.0059910540973940885
46,32,0.9419476114931007,0.0008471320508129463,0.006997141398196072
46,33,0.9354248383526903,-0.005675641089597399,0.0133292816568229
46,34,0.9410312873958092,-6.919204647821204e-05,0.00373383841227537
46,35,0.9456712841627598,0.004570804720472239,0.018276866735121744
46,36,0.940600564454966,-0.0004999149873215962,0.003049663949140302
47,11,0.9395448383764867,0.0019411389682173462,0.007036433631767647
47,12,0.9392120975324189,0.0016083981241493165,0.012534127452746624
47,13,0.9360114191598085,-0.001592280248460767,0.006501332896181489
47,14,0.9341212339929862,-0.0034824654152833326,0.006810811624095692
47,15,0.9348620084002299,-0.002741691008039372,0.007451178379415668
47,16,0.9367048546505268,-0.0008988447577427734,0.008417786495745538
47,17,0.9381289591963679,0.0005252597880984558,0.003978177569207375
47,18,0.935316232430188,-0.0022874669780812997,0.0049871386096635995
47,19,0.9408902131529956,0.003286513744726221,0.01118379418454818
47,20,0.9353116921659378,-0.002292007242331451,0.00679535751998761
47,21,0.9381211112726672,0.0005174118643979419,0.0049187858698430675
47,22,0.9378937570304363,0.00029005762216704784,0.004667560200610432
47,23,0.9418825345393724,0.004278835131103019,0.015079910674040797
47,24,0.936532539964724,-0.0010711594435457365,0.004773582370767082
47,25,0.9345869814566249,-0.0030167179516444776,0.008749688406530898
47,26,0.9441336041564452,0.00652990474817564,0.021109141993896796
47,27,0.9366476185336504,-0.0009560808746187292,0.004474018099422494
47,28,0.9405887927635571,0.0029850933552875206,0.0097779386174347
47,29,0.9368632940467991,-0.0007404053614702915,0.00309466677125414
47,30,0.9353412530769919,-0.0022624463312772717,0.007172814253839532
47,31,0.9372391610168208,-0.0003645383914485977,0.004610628237877945
47,32,0.9387573328275886,0.0011536334193189902,0.007209792167415352
47,33,0.9328184034610978,-0.004785295947171428,0.012988284321247878
47,34,0.9377362322708073,0.00013253286253774496,0.005724289945060024
47,35,0.9420348012278477,0.0044311018195782054,0.01644673518095885
47,36,0.93764131707709,3.7617668820585e-05,0.0029306441637976244
48,11,0.9414176059003627,0.0021843404860656117,0.008236748238978797
48,12,0.9428902651339887,0.003656999719691694,0.018225148651496048
48,13,0.9378572388182358,-0.0013760265960615057,0.006019760496832616
48,14,0.9360075036822009,-0.0032257617320961564,0.0071360516318329514
48,15,0.9364512016376295,-0.0027820637766671577,0.007373751661048367
48,16,0.9388782440049749,-0.0003550214093220205,0.00827035965910039
48,17,0.9397149913058295,0.00048172589153277676,0.004662947565204134
48,18,0.9376013747666941,-0.001631890647602822,0.003926067544797074
48,19,0.9420140036325854,0.0027807382182883722,0.008989196603056415
48,20,0.9366873994965884,-0.002545865917708527,0.006180938616166642
48,21,0.9389408214784519,-0.00029244393584543595,0.0029920971799538565
48,22,0.9392576195281918,2.4354113894801502e-05,0.00387181812247972
48,23,0.9427743407184889,0.003541075304191938,0.013272187222000076
48,24,0.9383069354122807,-0.0009263300020162439,0.005344727983693454
48,25,0.9360760096830762,-0.00315725573122075,0.010041907185877497
48,26,0.9451640040641288,0.00593073864983208,0.01724950873589748
48,27,0.9380516268715139,-0.0011816385427828714,0.005011501558755627
48,28,0.9423396784937808,0.003106413079483793,0.013012567210019865
48,29,0.938733043441342,-0.0005002219729548186,0.002071445571009578
48,30,0.9373049142761066,-0.0019283511381904342,0.0068535955540725
48,31,0.9390389705758431,-0.00019429483845393816,0.005936097916153904
48,32,0.9410326862306044,0.0017994208163072474,0.010714064272384749
48,33,0.9340773841065629,-0.0051558813077338984,0.01155783341169403
48,34,0.9385432552399275,-0.0006900101743693599,0.0038208874761783695
48,35,0.942930049999172,0.0036967845848751013,0.014761279857910203
48,36,0.9389604269951112,-0.0002728384191857749,0.002747753733119973
49,11,0.9425846661215761,0.002336303018224986,0.00855599479771374
49,12,0.9408374605849719,0.0005890974816208372,0.009920101068815912
49,13,0.9389485169898056,-0.00129984611354547,0.007484423983751598
49,14,0.9370365930499696,-0.0032117700533814885,0.005636543125238647
49,15,0.9378270784575063,-0.002421284645844684,0.007927717659632072
49,16,0.9396847311615542,-0.0005636319417967383,0.007819266685534676
49,17,0.9409245029806207,0.0006761398772696362,0.003805833112481727
49,18,0.938559140284375,-0.0016892228189762598,0.0044413691446474335
49,19,0.9435061292286387,0.0032577661252875595,0.010440006032339855
49,20,0.938750212146772,-0.0014981509565788957,0.00529495789569967
49,21,0.9411326984780136,0.000884335374662674,0.005688844794496939
49,22,0.9406386458941427,0.00039028279079179483,0.004584162770332023
49,23,0.9447471969772522,0.004498833873901203,0.014607296732925379
49,24,0.9394461515891659,-0.0008022115141851755,0.00578211138342577
49,25,0.9378306814815293,-0.0024176816218218766,0.009805949378431822
49,26,0.9466803121478858,0.006431949044534892,0.021086462238045
49,27,0.9390708831558814,-0.0011774799474696396,0.00471765335943497
49,28,0.9427039823025747,0.0024556191992236207,0.00967680867356202
49,29,0.9395646363441458,-0.0006837267592055434,0.003384871600026429
